idx,src1,src2,src1_sf,src2_sf
91,desbanˈese,desbaneskˈajs,s,sk
92,konbeɾçˈemos,konbˈeɾçes,ɾç,ɾç
93,mˈuçes,mˈuçe,ç,ç
94,enalteskˈamos,enaltˈesko,sk,sk
95,ˈunçen,ˈunxa,nç,nx
96,obtenɡˈajs,obtjˈenen,nɡ,n
97,kompaɾˈesen,kompaɾeskˈajs,s,sk
98,ekibˈalen,ekibˈalɡas,l,lɡ
99,dibˈeɾçen,dibeɾçˈis,ɾç,ɾç
100,xˈaka,xakˈis,k,k
101,faʃesˈemos,faʃˈesen,s,s
102,abstɾajɡˈajs,abstɾˈajɡan,jɡ,jɡ
103,abastesˈejs,abasteskˈamos,s,sk
104,bendiɡˈajs,bendˈiɡo,ɡ,ɡ
105,dispˈonɡa,dispˈonɡo,nɡ,nɡ
106,enneɡɾesˈemos,enneɡɾˈeskas,s,sk
107,sˈuɾsen,sˈuɾso,ɾs,ɾs
108,faʃˈeskas,faʃˈeska,sk,sk
109,enfebɾˈeskas,enfebɾˈeska,sk,sk
110,pˈunçe,pˈunxo,nç,nx
111,tɾˈajɡan,tɾˈajɡo,jɡ,jɡ
112,eduskˈajs,edˈuska,sk,sk
113,kondˈises,kondˈiɡa,s,ɡ
114,sumˈeɾxa,sumˈeɾxo,ɾx,ɾx
115,pɾedˈisen,pɾedˈiɡan,s,ɡ
116,delˈinke,delinkˈimos,nk,nk
117,pˈunçen,pˈunçe,nç,nç
118,dispˈonen,dispˈonɡo,n,nɡ
119,enaltesˈejs,enaltˈeska,s,sk
120,abstɾˈae,abstɾˈajɡas,,jɡ
121,kaˈejs,kˈajɡa,,jɡ
122,sumˈeɾçes,sumeɾxˈajs,ɾç,ɾx
123,edˈuse,edˈuska,s,sk
124,elixˈamos,elˈixo,x,x
125,ɡwaɾnesˈejs,ɡwaɾneskˈajs,s,sk
126,sumˈeɾxas,sumˈeɾxo,ɾx,ɾx
127,mulçˈejs,mulxˈamos,lç,lx
128,faʃeskˈamos,faʃˈeska,sk,sk
129,astɾˈinxan,astɾˈinxa,nx,nx
130,empalidˈeskas,empalidˈesko,sk,sk
131,apaɾesˈejs,apaɾeskˈajs,s,sk
132,adolesˈejs,adolˈeska,s,sk
133,muçˈis,mˈuxas,ç,x
134,pɾopˈone,pɾopˈonɡo,n,nɡ
135,muçˈis,mˈuxas,ç,x
136,exeɾsˈejs,exˈeɾsa,ɾs,ɾs
137,pɾebˈenɡo,pɾebjˈenes,nɡ,n
138,mˈulçes,mˈulxo,lç,lx
139,eduskˈamos,edˈuskan,sk,sk
140,abstˈeɾxas,abstˈeɾxa,ɾx,ɾx
141,astɾinçˈimos,astɾˈinxa,nç,nx
142,peɾmaneskˈamos,peɾmanˈesko,sk,sk
143,enɾaɾesˈemos,enɾaɾeskˈajs,s,sk
144,kondˈises,kondˈiɡan,s,ɡ
145,padesˈejs,padeskˈamos,s,sk
146,anoʧesˈemos,anoʧˈeskan,s,sk
147,ɾˈuçen,ɾˈuçes,ç,ç
148,desentumeskˈamos,desentumˈeska,sk,sk
149,intelˈiçe,intelˈixo,ç,x
150,empalidˈeskas,empalidˈeska,sk,sk
151,desˈase,desasɡˈamos,s,sɡ
152,meɾˈeskan,meɾˈesko,sk,sk
153,ˈase,ˈaɡa,s,ɡ
154,kolixˈajs,kolˈixas,x,x
155,desentumˈeses,desentumˈeskan,s,sk
156,desasɡˈamos,desˈasɡa,sɡ,sɡ
157,meɾesˈejs,meɾesˈemos,s,s
158,enɾoxˈesen,enɾoxˈeses,s,s
159,deskompˈone,deskompˈonɡas,n,nɡ
160,tɾansponˈemos,tɾanspˈonen,n,n
161,empekeɲˈeska,empekeɲˈeska,sk,sk
162,ɾemˈeses,ɾemˈese,s,s
163,desabastesˈemos,desabasteskˈajs,s,sk
164,padesˈemos,padˈesko,s,sk
165,meɾˈeses,meɾˈeskas,s,sk
166,astɾinçˈimos,astɾˈinxo,nç,nx
167,desentumeskˈajs,desentumˈeska,sk,sk
168,pɾobenɡˈajs,pɾobjˈenes,nɡ,n
169,kolixˈamos,kolˈixo,x,x
170,enduɾeskˈajs,enduɾeskˈamos,sk,sk
171,empalidˈeskan,empalidˈesko,sk,sk
172,apetˈeses,apetˈesko,s,sk
173,sostenˈejs,sostenˈemos,n,n
174,palidˈesen,palidˈeskas,s,sk
175,pɾobˈenɡa,pɾobjˈenen,nɡ,n
176,enbanˈese,enbanˈeska,s,sk
177,mˈulsa,mˈulso,ls,ls
178,deskomponˈejs,deskompˈonɡo,n,nɡ
179,ekibˈalɡas,ekibˈalɡa,lɡ,lɡ
180,enaltˈeskas,enaltˈeska,sk,sk
181,enduɾˈeses,enduɾeskˈajs,s,sk
182,pɾodˈusen,pɾodˈuskas,s,sk
183,enbanesˈemos,enbanˈese,s,s
184,desasɡˈamos,desˈasɡan,sɡ,sɡ
185,sˈuɾsas,sˈuɾso,ɾs,ɾs
186,enfebɾesˈejs,enfebɾˈeskas,s,sk
187,ɾuxˈajs,ɾˈuxa,x,x
188,empekeɲˈeskan,empekeɲˈeskas,sk,sk
189,sumeɾçˈis,sumeɾxˈamos,ɾç,ɾx
190,kontɾaasˈemos,kontɾaˈasen,s,s
191,mˈaɾsen,maɾsˈimos,ɾs,ɾs
192,pɾebalˈesen,pɾebaleskˈamos,s,sk
193,pɾediɡˈamos,pɾedˈiɡa,ɡ,ɡ
194,eskaɾnˈeskas,eskaɾnˈeska,sk,sk
195,elˈiçen,elˈixan,ç,x
196,enfebɾeskˈamos,enfebɾˈeskas,sk,sk
197,fosfoɾˈeskas,fosfoɾˈesko,sk,sk
198,faʃˈese,faʃˈeska,s,sk
199,ensombɾeskˈamos,ensombɾˈeska,sk,sk
200,obedˈese,obedˈesko,s,sk
201,mulçˈemos,mulxˈamos,lç,lx
202,sedˈuses,sedˈuska,s,sk
203,pɾebalˈesen,pɾebalˈeska,s,sk
204,ɾˈuçe,ɾˈuxo,ç,x
205,desasɡˈajs,desˈasɡas,sɡ,sɡ
206,dekajɡˈajs,dekˈajɡa,jɡ,jɡ
207,abdˈusen,abdˈuskan,s,sk
208,sobɾesˈalɡa,sobɾesalˈimos,lɡ,l
209,astɾˈinçen,astɾˈinxan,nç,nx
210,pɾebalesˈejs,pɾebalˈesko,s,sk
211,muçˈimos,muçˈis,ç,ç
212,ɡwaɾnˈeskas,ɡwaɾnˈeska,sk,sk
213,akɾˈese,akɾˈeska,s,sk
214,enkaɾesˈejs,enkaɾˈeskan,s,sk
215,aɡɾadeskˈajs,aɡɾadeskˈamos,sk,sk
216,tɾansˈiçes,tɾansˈixa,ç,x
217,detjˈenen,detjˈenes,n,n
218,ɾepɾodˈusen,ɾepɾodˈuskan,s,sk
219,meɾesˈejs,meɾeskˈajs,s,sk
220,enaltˈesen,enalteskˈajs,s,sk
221,mantenɡˈajs,mantˈenɡo,nɡ,nɡ
222,kolˈixan,kolˈixas,x,x
223,emˈeɾçe,emeɾxˈamos,ɾç,ɾx
224,mˈuçes,mˈuxa,ç,x
225,umedesˈemos,umedˈeskan,s,sk
226,astɾˈinçe,astɾˈinxas,nç,nx
227,padesˈemos,padˈese,s,s
228,ˈaɡan,ˈaɡa,ɡ,ɡ
229,adolˈesen,adolˈeska,s,sk
230,dispˈones,dispˈonɡa,n,nɡ
231,abdˈusen,abdˈuska,s,sk
232,enɾoxesˈejs,enɾoxˈeses,s,s
233,delinkˈamos,delˈinka,nk,nk
234,ɾexubeneskˈajs,ɾexubenˈeskan,sk,sk
235,desbaneskˈajs,desbanˈeskas,sk,sk
236,pɾodˈuse,pɾodˈusko,s,sk
237,apˈonɡan,apˈonɡo,nɡ,nɡ
238,dekˈae,dekˈajɡan,,jɡ
239,xˈakan,xˈako,k,k
240,pɾobˈenɡan,pɾobˈenɡas,nɡ,nɡ
241,fˈunçes,fˈunxa,nç,nx
242,dispˈonɡa,dispˈonɡo,nɡ,nɡ
243,dibˈeɾxan,dibˈeɾxo,ɾx,ɾx
244,ɾemeskˈajs,ɾemˈeskan,sk,sk
245,koçˈemos,koxˈajs,ç,x
246,desabastesˈejs,desabastˈeskas,s,sk
247,ʃasˈemos,ʃˈases,s,s
248,desˈasen,desˈasɡa,s,sɡ
249,enɾaɾˈeses,enɾaɾeskˈamos,s,sk
250,meɾˈesen,meɾˈese,s,s
251,suɾxˈajs,sˈuɾxa,ɾx,ɾx
252,faboɾesˈejs,faboɾˈeses,s,s
253,sostˈenɡan,sostˈenɡas,nɡ,nɡ
254,enɾikesˈemos,enɾikˈese,s,s
255,sumˈeɾçe,sumˈeɾxas,ɾç,ɾx
256,enɾaɾˈesen,enɾaɾˈeskas,s,sk
257,neɡlˈixa,neɡlˈixo,x,x
258,adbˈenɡa,adbˈenɡa,nɡ,nɡ
259,adbˈenɡan,adbˈenɡa,nɡ,nɡ
260,tˈenɡan,tjˈenes,nɡ,n
261,apaɾˈesen,apaɾˈeskas,s,sk
262,meɾˈeska,meɾˈeska,sk,sk
263,pɾedispˈonɡan,pɾedispˈonɡa,nɡ,nɡ
264,umedeskˈajs,umedˈeska,sk,sk
265,mulsˈejs,mulsˈemos,ls,ls
266,akonteskˈajs,akontˈesko,sk,sk
267,neɡlˈiçen,neɡliçˈimos,ç,ç
268,ɾetwˈeɾse,ɾetwˈeɾsan,ɾs,ɾs
269,desabastˈesen,desabastˈeska,s,sk
270,dekaˈemos,dekˈae,,
271,ɾekonoskˈamos,ɾekonˈosko,sk,sk
272,fosfoɾesˈejs,fosfoɾeskˈajs,s,sk
273,astɾˈinçe,astɾˈinxas,nç,nx
274,pɾebenɡˈajs,pɾebˈenɡan,nɡ,nɡ
275,ɾebeɾdˈeses,ɾebeɾdeskˈamos,s,sk
276,fosfoɾesˈemos,fosfoɾˈeskas,s,sk
277,akɾesˈejs,akɾˈese,s,s
278,espˈaɾsen,espˈaɾsan,ɾs,ɾs
279,enkaɾˈeses,enkaɾeskˈajs,s,sk
280,palideskˈamos,palidˈeska,sk,sk
281,ɾebeɾdesˈejs,ɾebeɾdˈeskas,s,sk
282,ʃaskˈamos,ʃˈaskas,sk,sk
283,astɾˈinçes,astɾˈinçe,nç,nç
284,enfebɾˈesen,enfebɾeskˈamos,s,sk
285,kˈoçe,kˈoxas,ç,x
286,tɾansˈiçe,tɾansˈixan,ç,x
287,enkoçˈejs,enkˈoxas,ç,x
288,mˈuxan,mˈuxas,x,x
289,abastesˈemos,abasteskˈajs,s,sk
290,mantenɡˈajs,mantˈenɡo,nɡ,nɡ
291,deskonosˈejs,deskonˈoses,s,s
292,tɾansˈiçen,tɾansiçˈimos,ç,ç
293,ekibalˈemos,ekibˈale,l,l
294,ɾejmpˈonen,ɾejmpˈones,n,n
295,enduɾesˈemos,enduɾˈeska,s,sk
296,muçˈimos,mˈuxas,ç,x
297,pɾebaleskˈamos,pɾebalˈeska,sk,sk
298,enɾoxˈeskan,enɾoxˈeskas,sk,sk
299,detenɡˈamos,detˈenɡa,nɡ,nɡ
300,paɾesˈemos,paɾˈeskan,s,sk
301,absteɾçˈejs,abstˈeɾxan,ɾç,ɾx
302,edˈusen,eduskˈamos,s,sk
303,enɾoxesˈejs,enɾoxesˈemos,s,s
304,deskomponɡˈamos,deskompˈonɡo,nɡ,nɡ
305,kˈajɡas,kˈajɡa,jɡ,jɡ
306,kondˈise,kondiɡˈajs,s,ɡ
307,umedesˈejs,umedeskˈamos,s,sk
308,abstɾˈajɡan,abstɾˈajɡa,jɡ,jɡ
309,sˈuɾsen,suɾsˈamos,ɾs,ɾs
310,meɾesˈejs,meɾˈeses,s,s
311,desaɡɾadˈesen,desaɡɾadˈese,s,s
312,apetˈeskan,apetˈeska,sk,sk
313,inteɾponˈemos,inteɾponɡˈamos,n,nɡ
314,eskaɾnˈesen,eskaɾnˈeskan,s,sk
315,ɾetoɾsˈamos,ɾetwˈeɾsa,ɾs,ɾs
316,fosfoɾesˈejs,fosfoɾˈesen,s,s
317,kˈoçen,kˈoxa,ç,x
318,desaɡɾadˈeska,desaɡɾadˈesko,sk,sk
319,aponˈemos,apˈonɡa,n,nɡ
320,suɾxˈajs,sˈuɾxa,ɾx,ɾx
321,umedesˈejs,umedeskˈamos,s,sk
322,paɾeskˈajs,paɾˈeskas,sk,sk
323,indˈuse,indˈuskan,s,sk
324,konbˈeɾxan,konbˈeɾxas,ɾx,ɾx
325,inteɾbenɡˈajs,inteɾbjˈenen,nɡ,n
326,obtenɡˈamos,obtˈenɡa,nɡ,nɡ
327,obtˈenɡas,obtjˈenes,nɡ,n
328,xˈako,xakˈimos,k,k
329,aponɡˈamos,apˈonɡas,nɡ,nɡ
330,pɾoponˈemos,pɾoponɡˈamos,n,nɡ
331,dispˈone,dispˈonɡa,n,nɡ
332,sˈuɾses,suɾsˈimos,ɾs,ɾs
333,dibeɾçˈimos,dibeɾxˈajs,ɾç,ɾx
334,empalidˈesen,empalideskˈajs,s,sk
335,adolˈeses,adolˈeska,s,sk
336,xˈaka,xakˈis,k,k
337,sˈuɾçen,sˈuɾçes,ɾç,ɾç
338,obtˈenɡo,obtjˈenen,nɡ,n
339,peɾmanˈesen,peɾmanˈese,s,s
340,indˈuses,indˈuse,s,s
341,antedˈiɡan,antedˈiɡas,ɡ,ɡ
342,obedesˈemos,obedˈese,s,s
343,enbanˈeses,enbaneskˈajs,s,sk
344,inteɾbenɡˈajs,inteɾbˈenɡas,nɡ,nɡ
345,mantenˈejs,mantˈenɡa,n,nɡ
346,tɾansiçˈimos,tɾansˈixa,ç,x
347,enɾaɾˈeskas,enɾaɾˈeska,sk,sk
348,deskonosˈejs,deskonosˈemos,s,s
349,ofɾeskˈamos,ofɾˈeska,sk,sk
350,desasɡˈajs,desasˈis,sɡ,s
351,enaltˈesen,enalteskˈamos,s,sk
352,tenˈejs,tenɡˈajs,n,nɡ
353,ɾekonˈose,ɾekonˈoskan,s,sk
354,enɾaɾesˈejs,enɾaɾˈesko,s,sk
355,ʃukstapˈonɡan,ʃukstapˈonɡa,nɡ,nɡ
356,ɾebeɾdesˈejs,ɾebeɾdˈesko,s,sk
357,adoleskˈamos,adolˈeskan,sk,sk
358,asˈejs,ˈaɡa,s,ɡ
359,ʃukstapˈonɡan,ʃukstapˈonɡa,nɡ,nɡ
360,empalideskˈamos,empalidˈeskas,sk,sk
361,desentumesˈemos,desentumˈeskas,s,sk
362,faboɾesˈejs,faboɾˈeska,s,sk
363,enɾaɾeskˈamos,enɾaɾˈesko,sk,sk
364,seduskˈamos,sedˈuska,sk,sk
365,kaˈejs,kˈajɡo,,jɡ
366,anoʧˈeska,anoʧˈeska,sk,sk
367,enɾaɾesˈemos,enɾaɾˈeska,s,sk
368,supˈones,suponɡˈajs,n,nɡ
369,espˈaɾses,espˈaɾsa,ɾs,ɾs
370,ɾetoɾsˈamos,ɾetwˈeɾse,ɾs,ɾs
371,desabastesˈejs,desabasteskˈamos,s,sk
372,apaɾˈesen,apaɾˈese,s,s
373,enɾikeskˈajs,enɾikˈeskas,sk,sk
374,edˈuskas,edˈuska,sk,sk
375,deskonosˈemos,deskonˈoskas,s,sk
376,xˈaka,xakˈis,k,k
377,kontjˈenes,kontjˈene,n,n
378,faboɾˈeska,faboɾˈeska,sk,sk
379,enɾoxˈeses,enɾoxˈeskas,s,sk
380,aɡɾadesˈemos,aɡɾadeskˈamos,s,sk
381,tɾansponˈemos,tɾanspˈonɡan,n,nɡ
382,delinkˈamos,delˈinkan,nk,nk
383,sumˈeɾçes,sumˈeɾxa,ɾç,ɾx
384,absteɾçˈemos,abstˈeɾxa,ɾç,ɾx
385,enaltesˈemos,enaltˈeskan,s,sk
386,enduɾˈese,enduɾˈeskas,s,sk
387,konbeɾçˈemos,konbˈeɾxan,ɾç,ɾx
388,enduɾesˈejs,enduɾˈeses,s,s
389,asˈejs,ˈase,s,s
390,apeteskˈamos,apetˈeska,sk,sk
391,fˈunçen,fˈunxo,nç,nx
392,kontɾaˈasen,kontɾaˈaɡan,s,ɡ
393,empalidˈese,empalideskˈamos,s,sk
394,anoʧesˈemos,anoʧˈese,s,s
395,kaɾeskˈajs,kaɾˈeskas,sk,sk
396,peɾmanˈesen,peɾmanˈeska,s,sk
397,ɾexubeneskˈamos,ɾexubenˈeskan,sk,sk
398,astɾinxˈajs,astɾˈinxan,nx,nx
399,enkˈoçen,enkˈoxas,ç,x
400,apetˈesen,apetˈesko,s,sk
401,astɾˈinxan,astɾˈinxa,nx,nx
402,tɾaˈejs,tɾˈae,,
403,elˈixas,elˈixa,x,x
404,akontˈese,akonteskˈajs,s,sk
405,detenˈejs,detˈenɡan,n,nɡ
406,pɾobˈenɡa,pɾobenˈis,nɡ,n
407,enkaɾeskˈajs,enkaɾˈeska,sk,sk
408,sˈuɾçe,suɾxˈamos,ɾç,ɾx
409,tɾanspˈones,tɾansponɡˈamos,n,nɡ
410,faʃˈeses,faʃˈeskas,s,sk
411,fosfoɾˈese,fosfoɾeskˈamos,s,sk
412,padeskˈamos,padˈeskan,sk,sk
413,abstˈeɾçe,absteɾxˈamos,ɾç,ɾx
414,empekeɲesˈemos,empekeɲˈeska,s,sk
415,exeɾsˈejs,exˈeɾsen,ɾs,ɾs
416,ɾetoɾsˈajs,ɾetwˈeɾses,ɾs,ɾs
417,pɾobenɡˈamos,pɾobˈenɡa,nɡ,nɡ
418,ɾejmpˈone,ɾejmpˈonɡa,n,nɡ
419,umedˈese,umedˈesko,s,sk
420,kontɾaˈase,kontɾaaɡˈajs,s,ɡ
421,indˈuskan,indˈuskas,sk,sk
422,aɡɾadˈeses,aɡɾadˈeskas,s,sk
423,tɾaˈejs,tɾˈajɡan,,jɡ
424,enɾoxesˈejs,enɾoxˈeska,s,sk
425,desentumesˈejs,desentumˈeskas,s,sk
426,tɾanspˈones,tɾanspˈonɡa,n,nɡ
427,ɡwaɾneskˈamos,ɡwaɾnˈeskas,sk,sk
428,indˈusen,indˈusko,s,sk
429,exˈeɾse,exeɾsˈajs,ɾs,ɾs
430,anoʧˈesen,anoʧˈeska,s,sk
431,enkaɾˈese,enkaɾˈeskas,s,sk
432,sobɾekoxˈajs,sobɾekˈoxan,x,x
433,empalidˈese,empalidˈesko,s,sk
434,pɾopˈone,pɾopˈonɡas,n,nɡ
435,desabastesˈejs,desabastesˈemos,s,s
436,adolesˈejs,adolˈeska,s,sk
437,deskomponˈejs,deskompˈonen,n,n
438,ˈases,ˈase,s,s
439,palidesˈemos,palideskˈajs,s,sk
440,padˈesen,padeskˈamos,s,sk
441,pɾedispˈones,pɾedispˈonɡas,n,nɡ
442,apetesˈemos,apetˈese,s,s
443,enbanesˈemos,enbanˈesen,s,s
444,ɾˈuxan,ɾˈuxa,x,x
445,mulsˈajs,mˈulsa,ls,ls
446,exeɾsˈejs,exˈeɾses,ɾs,ɾs
447,kondˈisen,kondˈiɡo,s,ɡ
448,suɾsˈimos,suɾsˈajs,ɾs,ɾs
449,pɾodˈuses,pɾodˈuska,s,sk
450,empekeɲesˈemos,empekeɲˈeska,s,sk
451,ɾekonˈoskas,ɾekonˈoska,sk,sk
452,pɾopˈonen,pɾopˈonɡa,n,nɡ
453,eskaɾnesˈejs,eskaɾnˈesko,s,sk
454,padˈesen,padeskˈamos,s,sk
455,anoʧesˈemos,anoʧˈeskan,s,sk
456,deskonosˈejs,deskonˈosen,s,s
457,ɾetwˈeɾses,ɾetwˈeɾsa,ɾs,ɾs
458,delinkˈamos,delˈinkes,nk,nk
459,pˈunçen,pˈunçe,nç,nç
460,sˈuɾsa,sˈuɾso,ɾs,ɾs
461,edˈusen,edˈuskan,s,sk
462,muçˈimos,muçˈis,ç,ç
463,obtenˈejs,obtˈenɡa,n,nɡ
464,sobɾekˈoxas,sobɾekˈoxa,x,x
465,ekibalɡˈamos,ekibˈalɡan,lɡ,lɡ
466,kˈaen,kajɡˈamos,,jɡ
467,ˈunçe,ˈunxan,nç,nx
468,detenˈejs,detenˈemos,n,n
469,detˈenɡan,detˈenɡa,nɡ,nɡ
470,aborˈeses,aboreskˈajs,s,sk
471,sˈuɾsen,suɾsˈimos,ɾs,ɾs
472,pɾedispˈone,pɾedisponɡˈajs,n,nɡ
473,enfebɾˈesen,enfebɾˈeska,s,sk
474,peɾmanesˈemos,peɾmanˈesko,s,sk
475,kontɾaasˈemos,kontɾaaɡˈamos,s,ɡ
476,suponˈejs,supˈonɡa,n,nɡ
477,neɡliçˈimos,neɡlixˈajs,ç,x
478,eskaɾnˈese,eskaɾnˈeska,s,sk
479,umedesˈemos,umedˈeskas,s,sk
480,pɾebaleskˈajs,pɾebalˈeskas,sk,sk
481,koxˈajs,kˈoxa,x,x
482,tɾajɡˈamos,tɾˈajɡa,jɡ,jɡ
483,meɾˈese,meɾˈeskas,s,sk
484,enkoçˈejs,enkˈoxan,ç,x
485,konbˈeɾçes,konbˈeɾxa,ɾç,ɾx
486,tɾansˈiçes,tɾansˈixan,ç,x
487,pɾebalesˈejs,pɾebalˈeska,s,sk
488,ɾˈuçes,ɾˈuxan,ç,x
489,adolˈesen,adolˈeskan,s,sk
490,deskonoskˈajs,deskonˈoska,sk,sk
491,akɾˈeskan,akɾˈesko,sk,sk
492,inteɾponˈemos,inteɾpˈone,n,n
493,desˈasɡas,desasˈimos,sɡ,s
494,deskompˈones,deskomponɡˈajs,n,nɡ
495,enneɡɾesˈejs,enneɡɾeskˈajs,s,sk
496,mantenˈemos,mantenɡˈajs,n,nɡ
497,ensombɾesˈemos,ensombɾˈesen,s,s
498,ˈaɡan,ˈaɡa,ɡ,ɡ
499,supˈonɡan,supˈonɡa,nɡ,nɡ
500,ensombɾesˈemos,ensombɾˈeska,s,sk
501,muxˈamos,mˈuxa,x,x
502,pɾopˈonen,pɾopˈonɡo,n,nɡ
503,ɾˈuçe,ɾˈuxa,ç,x
504,ɾetwˈeɾse,ɾetwˈeɾsa,ɾs,ɾs
505,peɾmanesˈemos,peɾmanˈeskas,s,sk
506,emˈeɾçe,emˈeɾxan,ɾç,ɾx
507,enbanˈeska,enbanˈesko,sk,sk
508,faʃesˈemos,faʃeskˈajs,s,sk
509,exeɾsˈamos,exˈeɾsa,ɾs,ɾs
510,pɾobˈenɡan,pɾobenˈis,nɡ,n
511,ɾekonˈoskan,ɾekonˈoskas,sk,sk
512,sobɾekoxˈamos,sobɾekˈoxo,x,x
513,faʃˈeses,faʃˈeska,s,sk
514,inteliçˈimos,intelixˈamos,ç,x
515,apˈone,apˈonɡo,n,nɡ
516,inteɾbˈenɡa,inteɾbˈenɡo,nɡ,nɡ
517,ˈunçes,unçˈimos,nç,nç
518,muxˈamos,mˈuxo,x,x
519,desentumesˈejs,desentumˈeskas,s,sk
520,aɡɾadˈeses,aɡɾadˈeskan,s,sk
521,kondˈise,kondiɡˈamos,s,ɡ
522,aponɡˈajs,apˈonɡo,nɡ,nɡ
523,desˈasɡa,desˈasɡo,sɡ,sɡ
524,enfebɾˈeses,enfebɾˈeskan,s,sk
525,umedˈesen,umedˈesko,s,sk
