idx,src1,src2,src1_sf,src2_sf
50,kˈosa,kosˈemos,s,s
51,mulçˈemos,mˈulçes,lç,lç
52,tˈenɡas,tˈenɡo,nɡ,nɡ
53,pˈunçes,punxˈajs,nç,nx
54,ʃukstaponɡˈamos,ʃukstapˈonɡo,nɡ,nɡ
55,desmeɾˈeses,desmeɾˈeska,s,sk
56,anoʧeskˈamos,anoʧˈeskan,sk,sk
57,enflakesˈejs,enflakˈeska,s,sk
58,subbenɡˈamos,subbjˈene,nɡ,n
59,ɾeapaɾeskˈamos,ɾeapaɾˈeska,sk,sk
60,ˈases,ˈase,s,s
61,tˈenɡa,tjˈenes,nɡ,n
62,detenɡˈamos,detjˈenes,nɡ,n
63,ɾemesˈejs,ɾemeskˈamos,s,sk
64,desdˈiɡa,desdˈiɡa,ɡ,ɡ
65,entɾistesˈejs,entɾistˈesen,s,s
66,ennobleskˈajs,ennoblˈesko,sk,sk
67,faboɾˈeses,faboɾeskˈajs,s,sk
68,ɾeelˈiçe,ɾeelixˈajs,ç,x
69,pˈunxa,pˈunxa,nx,nx
70,abastesˈejs,abastˈesko,s,sk
71,emunxˈamos,emˈunxas,nx,nx
72,oskuɾˈeses,oskuɾˈeskan,s,sk
73,opˈones,opˈonɡa,n,nɡ
74,enflakeskˈajs,enflakˈeska,sk,sk
75,desɡwaɾnesˈemos,desɡwaɾnˈeskas,s,sk
76,embeʃˈese,embeʃeskˈajs,s,sk
77,detˈenɡas,detjˈenes,nɡ,n
78,enkˈoçes,enkˈoxa,ç,x
79,enkoçˈemos,enkoxˈamos,ç,x
80,enbilesˈemos,enbilˈeska,s,sk
81,eksiçˈimos,eksiçˈis,ç,ç
82,desabenɡˈajs,desabˈenɡa,nɡ,nɡ
83,abˈenɡa,abenˈis,nɡ,n
84,kontɾaˈejs,kontɾˈaes,,
85,supeɾbˈenɡa,supeɾbˈenɡo,nɡ,nɡ
86,abˈenɡas,abˈenɡa,nɡ,nɡ
87,elˈiçen,elˈixo,ç,x
88,desdiɡˈajs,desdˈiɡas,ɡ,ɡ
89,enɡɾandesˈejs,enɡɾandeskˈamos,s,sk
90,enteɾnˈeskan,enteɾnˈeska,sk,sk
91,ɾemeskˈajs,ɾemˈeskas,sk,sk
92,anoʧesˈemos,anoʧeskˈajs,s,sk
93,ɾeestablˈese,ɾeestablˈeska,s,sk
94,punxˈamos,pˈunxa,nx,nx
95,enkaʃeskˈamos,enkaʃˈeskan,sk,sk
96,enɡɾandˈese,enɡɾandˈesko,s,sk
97,posponɡˈamos,pospˈonɡo,nɡ,nɡ
98,balˈemos,bˈalɡa,l,lɡ
99,desfaboɾesˈejs,desfaboɾesˈemos,s,s
100,enɡɾandˈeskan,enɡɾandˈeska,sk,sk
101,ɾediɡˈajs,ɾedˈiɡas,ɡ,ɡ
102,maldˈise,maldˈiɡan,s,ɡ
103,ennoblˈesen,ennoblˈesko,s,sk
104,faboɾeskˈajs,faboɾˈeska,sk,sk
105,ɾeponˈemos,ɾepˈonɡo,n,nɡ
106,inbenɡˈajs,inbenˈimos,nɡ,n
107,ɾedˈiɡas,ɾedˈiɡo,ɡ,ɡ
108,sobɾebˈenɡa,sobɾebenˈimos,nɡ,n
109,emeɾçˈejs,emˈeɾçe,ɾç,ɾç
110,aponɡˈamos,apˈonɡo,nɡ,nɡ
111,empalidˈesen,empalidˈese,s,s
112,umedˈese,umedˈesko,s,sk
113,eɾˈiçen,eɾiçˈimos,ç,ç
114,ɾetɾaˈemos,ɾetɾˈajɡa,,jɡ
115,manutenɡˈamos,manutjˈene,nɡ,n
116,ʃukstapˈonɡan,ʃukstapˈonɡas,nɡ,nɡ
117,ofɾˈeskas,ofɾˈeska,sk,sk
118,empalidesˈejs,empalidˈeska,s,sk
119,tɾˈaen,tɾajɡˈamos,,jɡ
120,anoʧˈeses,anoʧˈeskas,s,sk
121,oskuɾesˈemos,oskuɾˈese,s,s
122,antepˈonɡas,antepˈonɡo,nɡ,nɡ
123,deskomponˈejs,deskomponɡˈamos,n,nɡ
124,ɾekosˈamos,ɾekwˈese,s,s
125,sobɾekˈoçen,sobɾekoxˈamos,ç,x
126,desdiɡˈajs,desdiɡˈamos,ɡ,ɡ
127,depˈonen,depˈonɡas,n,nɡ
128,detˈeɾçe,detˈeɾxo,ɾç,ɾx
129,siɾkunbˈenɡas,siɾkunbˈenɡo,nɡ,nɡ
130,desɡwaɾnˈeskan,desɡwaɾnˈesko,sk,sk
131,ɾeapaɾˈese,ɾeapaɾˈeskan,s,sk
132,aflˈiçen,afliçˈis,ç,ç
133,pɾeestablˈeses,pɾeestablˈeska,s,sk
134,tenˈemos,tjˈenen,n,n
135,neɡɾˈese,neɡɾˈeskan,s,sk
136,sobɾebenɡˈajs,sobɾebˈenɡa,nɡ,nɡ
137,desentumˈesen,desentumˈeskas,s,sk
138,asɡˈamos,ˈasɡa,sɡ,sɡ
139,empobɾesˈejs,empobɾˈese,s,s
140,sobɾebˈenɡas,sobɾebˈenɡo,nɡ,nɡ
141,inteɾponˈemos,inteɾpˈones,n,n
142,emˈeɾçes,emˈeɾxas,ɾç,ɾx
143,desdesˈis,desdˈiɡas,s,ɡ
144,empobɾesˈejs,empobɾˈese,s,s
145,ennobleskˈamos,ennoblˈeskas,sk,sk
146,eɾˈiçe,eɾixˈamos,ç,x
147,ɾeestableskˈamos,ɾeestablˈeskas,sk,sk
148,ɾetɾˈaen,ɾetɾˈajɡa,,jɡ
149,aflˈiçes,aflˈixa,ç,x
150,abastesˈemos,abastˈeskas,s,sk
151,sedˈusen,sedusˈimos,s,s
152,balbusˈimos,balbˈusko,s,sk
153,enflakˈeska,enflakˈesko,sk,sk
154,inflixˈajs,inflˈixo,x,x
155,enkanˈeskas,enkanˈeska,sk,sk
156,dibeɾçˈis,dibˈeɾxan,ɾç,ɾx
157,ɾemesˈejs,ɾemˈeskas,s,sk
158,imponˈejs,impˈonɡo,n,nɡ
159,apˈone,aponɡˈamos,n,nɡ
160,eksixˈajs,eksˈixa,x,x
161,ˈasɡas,asˈimos,sɡ,s
162,komplˈase,komplˈaskan,s,sk
163,oponɡˈajs,opˈonɡa,nɡ,nɡ
164,eksˈixas,eksˈixa,x,x
165,elˈiçe,elˈixo,ç,x
166,balˈejs,bˈales,l,l
167,detenɡˈajs,detˈenɡo,nɡ,nɡ
168,afliçˈis,aflˈixo,ç,x
169,kondˈise,kondiɡˈajs,s,ɡ
170,padesˈejs,padesˈemos,s,s
171,ɾekɾudesˈemos,ɾekɾudˈeskas,s,sk
172,enteɾnesˈemos,enteɾneskˈamos,s,sk
173,enɡɾandesˈejs,enɡɾandˈeska,s,sk
174,indispˈonen,indispˈonɡo,n,nɡ
175,neɡɾesˈejs,neɡɾˈesko,s,sk
176,elˈixas,elˈixa,x,x
177,desfaboɾˈese,desfaboɾeskˈajs,s,sk
178,komplaskˈajs,komplˈaskan,sk,sk
179,pɾesupˈonɡan,pɾesupˈonɡa,nɡ,nɡ
180,sedˈusen,sedˈuses,s,s
181,konbeɾçˈemos,konbˈeɾçes,ɾç,ɾç
182,inteɾponˈejs,inteɾponˈemos,n,n
183,ɾeponɡˈamos,ɾepˈonɡa,nɡ,nɡ
184,detenˈemos,detˈenɡas,n,nɡ
185,deskonˈosen,deskonˈoskan,s,sk
186,ɾetɾˈaen,ɾetɾˈajɡo,,jɡ
187,siɾkunbˈenɡa,siɾkunbˈenɡo,nɡ,nɡ
188,detɾˈae,detɾajɡˈajs,,jɡ
189,desabˈenɡa,desabenˈis,nɡ,n
190,empalidˈese,empalidˈesko,s,sk
191,ɾekɾudesˈemos,ɾekɾudˈeska,s,sk
192,disponˈejs,dispˈone,n,n
193,desmeɾesˈejs,desmeɾˈesen,s,s
194,sobɾepˈone,sobɾepˈonɡo,n,nɡ
195,maldˈiɡan,maldˈiɡa,ɡ,ɡ
196,enɡɾandeskˈamos,enɡɾandˈesko,sk,sk
197,emunxˈamos,emˈunxa,nx,nx
198,siɾkunbˈenɡas,siɾkunbenˈis,nɡ,n
199,ɾeestableskˈajs,ɾeestablˈeskas,sk,sk
200,enkaɾˈesen,enkaɾˈeses,s,s
201,ɾeapaɾˈeska,ɾeapaɾˈesko,sk,sk
202,apˈones,aponɡˈamos,n,nɡ
203,diɾiçˈimos,diɾiçˈis,ç,ç
204,sedˈusen,sedusˈis,s,s
205,aponˈemos,apˈone,n,n
206,aɡɾadˈeses,aɡɾadˈeskas,s,sk
207,depˈones,deponɡˈamos,n,nɡ
208,balbusˈimos,balbˈuskas,s,sk
209,ɾekwˈesen,ɾekwˈesa,s,s
210,desabenˈis,desabjˈenen,n,n
211,empobɾˈeska,empobɾˈesko,sk,sk
212,abˈenɡa,abjˈenen,nɡ,n
213,ɾekwˈesen,ɾekwˈeso,s,s
214,indispˈonen,indispˈones,n,n
215,ɾekompˈonen,ɾekompˈonɡa,n,nɡ
216,ˈases,ˈaɡan,s,ɡ
217,konbeɾxˈajs,konbˈeɾxa,ɾx,ɾx
218,estɾemesˈemos,estɾemˈeskan,s,sk
219,abenɡˈajs,abˈenɡa,nɡ,nɡ
220,kɾˈesen,kɾˈeses,s,s
221,tɾadˈusen,tɾadˈuse,s,s
222,subbˈenɡan,subbjˈenen,nɡ,n
223,desdˈiɡa,desdˈiɡa,ɡ,ɡ
224,empekeɲˈeskan,empekeɲˈeska,sk,sk
225,ɾemeskˈajs,ɾemˈeska,sk,sk
226,ɾesaɾsˈajs,ɾesˈaɾsas,ɾs,ɾs
227,enɡɾandˈese,enɡɾandeskˈajs,s,sk
228,konbˈeɾçen,konbˈeɾçes,ɾç,ɾç
229,maldˈises,maldˈiɡas,s,ɡ
230,substɾˈajɡa,substɾˈajɡo,jɡ,jɡ
231,enbilesˈejs,enbileskˈajs,s,sk
232,komplˈasen,komplˈaskas,s,sk
233,distɾajɡˈamos,distɾˈajɡa,jɡ,jɡ
234,mulçˈemos,mˈulçen,lç,lç
235,kɾˈeskan,kɾˈeska,sk,sk
236,konbˈeɾçe,konbeɾxˈamos,ɾç,ɾx
237,komplaskˈamos,komplˈaska,sk,sk
238,empekeɲˈesen,empekeɲeskˈajs,s,sk
239,diɾixˈajs,diɾˈixo,x,x
240,konfliçˈimos,konflˈixa,ç,x
241,deteɾxˈajs,deteɾxˈamos,ɾx,ɾx
242,impˈone,impˈonɡa,n,nɡ
243,tɾadˈuses,tɾadˈuse,s,s
244,xˈaka,xˈakes,k,k
245,oskuɾˈeses,oskuɾeskˈajs,s,sk
246,pɾeestablˈeses,pɾeestablˈeska,s,sk
247,apˈonɡan,apˈonɡo,nɡ,nɡ
248,sobɾeponˈejs,sobɾepˈonɡa,n,nɡ
249,kondesˈis,kondˈiɡo,s,ɡ
250,sobɾekoçˈejs,sobɾekˈoçe,ç,ç
251,posponɡˈamos,pospˈonɡan,nɡ,nɡ
252,abastˈesen,abasteskˈamos,s,sk
253,desobedesˈemos,desobedˈeska,s,sk
254,anoʧesˈejs,anoʧˈesen,s,s
255,fenˈesen,feneskˈamos,s,sk
256,aɡˈajs,ˈaɡo,ɡ,ɡ
257,ɾeapaɾˈesen,ɾeapaɾˈesko,s,sk
258,emeɾçˈejs,emˈeɾçe,ɾç,ɾç
259,enbileskˈamos,enbilˈeskas,sk,sk
260,enbileskˈajs,enbileskˈamos,sk,sk
261,embeʃesˈejs,embeʃˈeska,s,sk
262,desɡwaɾnesˈejs,desɡwaɾnˈesen,s,s
263,deskonˈose,deskonˈosko,s,sk
264,ɾepɾodˈusen,ɾepɾodˈuses,s,s
265,enkaɾˈeskas,enkaɾˈeska,sk,sk
266,faboɾˈeses,faboɾeskˈajs,s,sk
267,enkˈoçes,enkˈoxo,ç,x
268,balˈemos,bˈales,l,l
269,enkoçˈemos,enkˈoxa,ç,x
270,ɾedˈiɡan,ɾedˈiɡas,ɡ,ɡ
271,ɾeblandeskˈamos,ɾeblandˈeska,sk,sk
272,arˈese,arˈeska,s,sk
273,ɾekompˈones,ɾekompˈonɡas,n,nɡ
274,enkˈoçes,enkˈoxa,ç,x
275,supeɾbˈenɡas,supeɾbˈenɡo,nɡ,nɡ
276,supeɾbˈenɡan,supeɾbenˈimos,nɡ,n
277,padesˈejs,padˈeses,s,s
278,deɾelˈinka,deɾelˈinkes,nk,nk
279,neɡɾˈese,neɡɾˈeska,s,sk
280,abastˈeses,abastˈese,s,s
281,abastˈeses,abastˈeska,s,sk
282,tɾadˈuses,tɾaduskˈamos,s,sk
283,ɾedˈise,ɾediɡˈajs,s,ɡ
284,fˈinçes,fˈinxa,nç,nx
285,enkaɾˈesen,enkaɾˈeska,s,sk
286,fenˈeskan,fenˈesko,sk,sk
287,enflakˈeses,enflakˈeska,s,sk
288,desdˈisen,desdˈiɡan,s,ɡ
289,kontɾabˈenɡan,kontɾabˈenɡo,nɡ,nɡ
290,empekeɲesˈemos,empekeɲˈese,s,s
291,kondesˈis,kondˈises,s,s
292,inflˈiçen,inflˈixan,ç,x
293,abˈenɡo,abjˈenen,nɡ,n
294,ɾepɾoduskˈajs,ɾepɾodˈusko,sk,sk
295,manutenˈejs,manutenɡˈajs,n,nɡ
296,detˈenɡo,detjˈenen,nɡ,n
297,balbˈusen,balbˈuskan,s,sk
298,ofɾesˈemos,ofɾeskˈamos,s,sk
299,deponˈejs,deponˈemos,n,n
300,pˈunçes,punçˈis,nç,nç
301,eɾiçˈis,eɾˈixa,ç,x
302,konbˈeɾçes,konbeɾxˈamos,ɾç,ɾx
303,estɾemˈese,estɾemeskˈajs,s,sk
304,desmeɾesˈemos,desmeɾˈesko,s,sk
305,aɡɾadˈese,aɡɾadˈeskas,s,sk
306,dibˈeɾxas,dibˈeɾxo,ɾx,ɾx
307,oskuɾeskˈajs,oskuɾˈeskas,sk,sk
308,balbˈuse,balbˈuska,s,sk
309,ɾeblandesˈemos,ɾeblandˈeses,s,s
310,deɾelˈinka,deɾelinkˈimos,nk,nk
311,sobɾebˈenɡa,sobɾebˈenɡa,nɡ,nɡ
312,enteɾnˈesen,enteɾnˈeses,s,s
313,pˈunçes,pˈunxas,nç,nx
314,antepˈonen,anteponɡˈamos,n,nɡ
315,inteɾponɡˈajs,inteɾpˈonɡan,nɡ,nɡ
316,estɾemesˈejs,estɾemeskˈamos,s,sk
317,konbeɾxˈajs,konbˈeɾxa,ɾx,ɾx
318,ɾeblandˈesen,ɾeblandeskˈajs,s,sk
319,feneskˈamos,fenˈeska,sk,sk
320,impˈonɡas,impˈonɡa,nɡ,nɡ
321,enɡɾandesˈemos,enɡɾandˈeska,s,sk
322,desentumesˈemos,desentumˈeskas,s,sk
323,ˈases,ˈaɡas,s,ɡ
324,anoʧesˈemos,anoʧˈeskas,s,sk
325,detenɡˈajs,detˈenɡo,nɡ,nɡ
326,embeʃeskˈamos,embeʃˈeska,sk,sk
327,embeʃˈeskan,embeʃˈesko,sk,sk
328,empobɾeskˈamos,empobɾˈesko,sk,sk
329,depˈone,depˈonɡo,n,nɡ
330,aɡɾadˈese,aɡɾadˈesko,s,sk
331,deskonˈosen,deskonˈoskas,s,sk
332,bˈalen,bˈalɡa,l,lɡ
333,ˈase,aɡˈajs,s,ɡ
334,pɾeestableskˈajs,pɾeestablˈeska,sk,sk
335,kontɾabˈenɡo,kontɾabjˈenen,nɡ,n
336,kɾˈese,kɾˈeska,s,sk
337,inbenɡˈamos,inbˈenɡo,nɡ,nɡ
338,aɡɾadesˈejs,aɡɾadesˈemos,s,s
339,subbenɡˈamos,subbjˈene,nɡ,n
340,sobɾebenˈimos,sobɾebenˈis,n,n
341,indispˈonɡan,indispˈonɡa,nɡ,nɡ
342,desentumˈesen,desentumˈeska,s,sk
343,dekˈajɡa,dekˈajɡa,jɡ,jɡ
344,sobɾekˈoçes,sobɾekoxˈamos,ç,x
345,detenˈemos,detjˈene,n,n
346,empobɾˈeskan,empobɾˈeska,sk,sk
347,kontɾajɡˈajs,kontɾˈajɡan,jɡ,jɡ
348,anoʧˈese,anoʧeskˈamos,s,sk
349,desdˈiɡan,desdˈiɡo,ɡ,ɡ
350,eɾixˈamos,eɾˈixa,x,x
351,posponˈejs,posponˈemos,n,n
352,padˈeska,padˈesko,sk,sk
353,inflˈiçe,inflˈixan,ç,x
354,xˈaka,xˈako,k,k
355,kontɾajɡˈamos,kontɾˈajɡas,jɡ,jɡ
356,enteɾnˈeskas,enteɾnˈesko,sk,sk
357,desabˈenɡo,desabjˈenes,nɡ,n
358,supeɾbˈenɡas,supeɾbˈenɡa,nɡ,nɡ
359,oskuɾˈeskan,oskuɾˈeskas,sk,sk
360,deskompˈonen,deskompˈones,n,n
361,kontɾˈaen,kontɾˈajɡas,,jɡ
362,adoɾmesˈejs,adoɾmˈeska,s,sk
363,aflˈiçe,aflˈixas,ç,x
364,maldiɡˈajs,maldˈiɡa,ɡ,ɡ
365,anteponˈejs,antepˈonen,n,n
366,desentumˈeses,desentumeskˈajs,s,sk
367,konflixˈajs,konflˈixas,x,x
368,anteponˈejs,anteponɡˈamos,n,nɡ
369,deskompˈone,deskompˈonɡa,n,nɡ
370,antepˈones,anteponɡˈajs,n,nɡ
371,manutenɡˈajs,manutˈenɡo,nɡ,nɡ
372,ennoblesˈemos,ennoblˈeska,s,sk
373,inteɾpˈones,inteɾpˈone,n,n
374,enbilˈeses,enbilˈeskas,s,sk
375,ɾetɾaˈemos,ɾetɾˈajɡo,,jɡ
376,kondˈisen,kondˈiɡan,s,ɡ
377,ɾebeɾdˈeses,ɾebeɾdeskˈamos,s,sk
378,substɾˈaes,substɾajɡˈajs,,jɡ
379,tɾaˈemos,tɾˈajɡas,,jɡ
380,enflakˈesen,enflakˈeska,s,sk
381,dibˈeɾçe,dibˈeɾxa,ɾç,ɾx
382,infliçˈis,inflˈixas,ç,x
383,desfaboɾˈesen,desfaboɾˈeska,s,sk
384,finçˈimos,fˈinxa,nç,nx
385,estɾemˈeses,estɾemeskˈamos,s,sk
386,eɾixˈajs,eɾˈixan,x,x
387,ɾedˈise,ɾediɡˈamos,s,ɡ
388,faboɾˈese,faboɾeskˈajs,s,sk
389,kontɾabˈenɡan,kontɾabjˈene,nɡ,n
390,balbˈuse,balbuskˈamos,s,sk
391,ɾeelˈixan,ɾeelˈixa,x,x
392,depˈonen,depˈone,n,n
393,embeʃeskˈamos,embeʃˈeskas,sk,sk
394,balˈejs,bˈale,l,l
395,supeɾbenɡˈajs,supeɾbˈenɡas,nɡ,nɡ
396,punçˈis,pˈunxa,nç,nx
397,balbˈusen,balbˈuskan,s,sk
398,tɾˈajɡa,tɾˈajɡo,jɡ,jɡ
399,eɾˈiçe,eɾˈixa,ç,x
400,distɾˈae,distɾˈajɡan,,jɡ
401,maldˈiɡa,maldˈiɡa,ɡ,ɡ
402,asˈejs,aɡˈamos,s,ɡ
403,konbeɾçˈejs,konbeɾxˈamos,ɾç,ɾx
404,pɾeestablˈesen,pɾeestablˈeses,s,s
405,bˈale,bˈalɡan,l,lɡ
406,deteɾçˈejs,deteɾçˈemos,ɾç,ɾç
407,adoɾmeskˈajs,adoɾmˈeskas,sk,sk
408,infliçˈis,inflˈixo,ç,x
409,enmudeskˈajs,enmudˈeskan,sk,sk
410,estɾemˈeses,estɾemˈeska,s,sk
411,sedˈusen,sedˈuskan,s,sk
412,subbˈenɡas,subbˈenɡo,nɡ,nɡ
413,ˈasɡas,ˈasɡo,sɡ,sɡ
414,ɾeapaɾeskˈajs,ɾeapaɾˈesko,sk,sk
415,estɾemesˈemos,estɾemˈeska,s,sk
416,eksiçˈimos,eksˈixo,ç,x
417,estɾemesˈejs,estɾemˈeses,s,s
418,floɾˈeskas,floɾˈesko,sk,sk
419,kondˈises,kondiɡˈajs,s,ɡ
420,ɾeapaɾˈeska,ɾeapaɾˈesko,sk,sk
421,diɾixˈajs,diɾˈixas,x,x
422,enɡɾandˈesen,enɡɾandˈeskas,s,sk
423,aponɡˈajs,aponɡˈamos,nɡ,nɡ
424,siɾkunbˈenɡa,siɾkunbˈenɡo,nɡ,nɡ
425,substɾaˈejs,substɾajɡˈamos,,jɡ
426,sobɾeponˈejs,sobɾepˈonɡa,n,nɡ
427,empobɾesˈejs,empobɾˈeska,s,sk
428,sobɾepˈonɡa,sobɾepˈonɡo,nɡ,nɡ
429,mˈulçes,mˈulxas,lç,lx
430,padˈesen,padˈeska,s,sk
431,pˈunxan,pˈunxo,nx,nx
432,sobɾepˈonɡa,sobɾepˈonɡo,nɡ,nɡ
433,kontɾˈajɡas,kontɾˈajɡa,jɡ,jɡ
434,substɾˈajɡa,substɾˈajɡa,jɡ,jɡ
435,entɾistˈeska,entɾistˈeska,sk,sk
436,pɾeestablˈesen,pɾeestablˈeska,s,sk
437,entɾistˈeses,entɾistˈeskan,s,sk
438,impˈones,imponɡˈamos,n,nɡ
439,indispˈone,indispˈonɡa,n,nɡ
440,sedˈuse,sedˈuska,s,sk
441,feneskˈamos,fenˈeska,sk,sk
442,komplasˈemos,komplˈasko,s,sk
443,embeʃesˈemos,embeʃˈese,s,s
444,aɡɾadˈeskas,aɡɾadˈesko,sk,sk
445,tˈenɡa,tjˈene,nɡ,n
446,ɾekompˈonen,ɾekompˈonɡa,n,nɡ
447,estɾemeskˈamos,estɾemˈeskan,sk,sk
448,ɾemˈeskas,ɾemˈesko,sk,sk
449,komplˈasen,komplˈases,s,s
450,enkaʃesˈejs,enkaʃesˈemos,s,s
451,desabenɡˈamos,desabjˈene,nɡ,n
452,enteɾneskˈamos,enteɾnˈeska,sk,sk
453,abˈenɡan,abˈenɡas,nɡ,nɡ
454,ɾeeleçˈis,ɾeelˈiçes,ç,ç
455,umedˈesen,umedˈeska,s,sk
456,desdesˈis,desdˈises,s,s
457,pɾebalesˈejs,pɾebalˈeses,s,s
458,ʃukstaponˈemos,ʃukstapˈonɡa,n,nɡ
459,aponˈemos,apˈones,n,n
460,xˈako,xakˈis,k,k
461,antepˈonen,antepˈonɡan,n,nɡ
462,enflakeskˈajs,enflakˈeska,sk,sk
463,anoʧˈese,anoʧˈeska,s,sk
464,ɾemesˈemos,ɾemˈese,s,s
465,padˈese,padˈeska,s,sk
466,faboɾˈese,faboɾˈesko,s,sk
467,empekeɲˈesen,empekeɲˈeskan,s,sk
468,konbeɾxˈajs,konbˈeɾxa,ɾx,ɾx
469,desɡwaɾnˈesen,desɡwaɾnˈese,s,s
470,ɾeelˈixas,ɾeelˈixa,x,x
471,ɾeblandesˈejs,ɾeblandˈeska,s,sk
472,ofɾesˈejs,ofɾˈesko,s,sk
473,eksˈixan,eksˈixo,x,x
474,deskompˈones,deskompˈone,n,n
475,imponˈejs,impˈone,n,n
476,oskuɾˈesen,oskuɾˈeskan,s,sk
477,xˈakan,xˈakas,k,k
478,embeʃeskˈajs,embeʃˈesko,sk,sk
479,faboɾeskˈajs,faboɾˈeskan,sk,sk
480,supeɾbenɡˈajs,supeɾbenˈimos,nɡ,n
481,empobɾˈeskan,empobɾˈeska,sk,sk
482,sedusˈimos,seduskˈajs,s,sk
483,asˈejs,ˈase,s,s
484,desmeɾeskˈajs,desmeɾˈeska,sk,sk
485,pospˈone,pospˈonɡo,n,nɡ
486,neɡɾeskˈamos,neɡɾˈeska,sk,sk
487,xakˈajs,xˈaka,k,k
488,detˈenɡan,detˈenɡa,nɡ,nɡ
489,enkaɾeskˈajs,enkaɾˈeska,sk,sk
490,detɾaˈemos,detɾˈaes,,
491,eksˈiçes,eksixˈamos,ç,x
492,komponˈemos,kompˈonɡas,n,nɡ
493,ɾesˈaɾse,ɾesˈaɾsas,ɾs,ɾs
494,ofɾˈese,ofɾˈesko,s,sk
495,oponˈejs,opˈones,n,n
496,pɾebalesˈemos,pɾebalˈeska,s,sk
497,kɾesˈejs,kɾˈesko,s,sk
498,fˈinçes,fˈinxan,nç,nx
499,kontɾˈajɡan,kontɾˈajɡa,jɡ,jɡ
500,enkaɾˈeses,enkaɾeskˈamos,s,sk
501,enkaɾeskˈamos,enkaɾˈeska,sk,sk
502,siɾkunbjˈenen,siɾkunbjˈene,n,n
503,ɾetɾˈaes,ɾetɾˈajɡo,,jɡ
504,kolˈiçen,kolˈixas,ç,x
505,balɡˈamos,bˈalɡa,lɡ,lɡ
506,ɾeblandˈesen,ɾeblandˈeskas,s,sk
507,emunxˈamos,emˈunxa,nx,nx
508,supeɾbˈenɡan,supeɾbˈenɡo,nɡ,nɡ
509,aflixˈajs,aflˈixa,x,x
510,adoɾmesˈejs,adoɾmˈeses,s,s
511,ɾedˈisen,ɾedˈiɡas,s,ɡ
512,komplˈaskan,komplˈasko,sk,sk
513,enkaʃeskˈamos,enkaʃˈeskan,sk,sk
514,eɾˈiçen,eɾˈixa,ç,x
515,sobɾebenɡˈamos,sobɾebjˈenes,nɡ,n
516,subbˈenɡa,subbenˈis,nɡ,n
517,pɾesupˈonen,pɾesupˈonɡo,n,nɡ
518,adoɾmˈese,adoɾmˈeskas,s,sk
519,xakˈajs,xakˈimos,k,k
520,aflˈixan,aflˈixo,x,x
521,aɡɾadˈese,aɡɾadˈeska,s,sk
