idx,src1,src2,src1_sf,src2_sf
69,ˈases,ˈaɡa,s,ɡ
70,despɾoteçˈemos,despɾotexˈamos,ç,x
71,ɾepˈones,ɾepˈone,n,n
72,konduskˈamos,kondˈuskas,sk,sk
73,kompˈunçes,kompunçˈis,nç,nç
74,apetesˈejs,apetˈeska,s,sk
75,umedesˈemos,umedˈese,s,s
76,desobedˈeskan,desobedˈeskas,sk,sk
77,akoxˈamos,akˈoxo,x,x
78,ɾobustˈesen,ɾobusteskˈajs,s,sk
79,despɾotˈeçe,despɾotˈexo,ç,x
80,peɾtenˈese,peɾtenˈeskas,s,sk
81,edusˈimos,eduskˈamos,s,sk
82,lanɡidˈesen,lanɡidˈesko,s,sk
83,ɾeapaɾesˈejs,ɾeapaɾesˈemos,s,s
84,obedesˈemos,obedˈeska,s,sk
85,deponɡˈajs,depˈonɡan,nɡ,nɡ
86,konbaleskˈajs,konbalˈeskan,sk,sk
87,obedesˈemos,obedˈesko,s,sk
88,ɾemˈesen,ɾemˈeska,s,sk
89,mˈuxas,mˈuxa,x,x
90,enɾoxˈeses,enɾoxˈeskas,s,sk
91,ofɾˈeskan,ofɾˈesko,sk,sk
92,elˈiçes,elˈixas,ç,x
93,fulçˈis,fˈulxas,lç,lx
94,entɾebˈenɡas,entɾebˈenɡa,nɡ,nɡ
95,ɾeponɡˈamos,ɾepˈonɡa,nɡ,nɡ
96,enkoçˈemos,enkˈoxas,ç,x
97,konbˈenɡas,konbˈenɡo,nɡ,nɡ
98,tɾaˈemos,tɾˈajɡo,,jɡ
99,subbˈenɡa,subbˈenɡo,nɡ,nɡ
100,abdˈusen,abdˈuskan,s,sk
101,aborˈese,aborˈeskas,s,sk
102,ɾesaɾsˈamos,ɾesˈaɾsan,ɾs,ɾs
103,neɡliçˈis,neɡlˈixa,ç,x
104,ɾeabastˈeskan,ɾeabastˈeska,sk,sk
105,adusˈis,adˈuskan,s,sk
106,tɾadˈusen,tɾadusˈis,s,s
107,ɾedesˈimos,ɾedˈiɡa,s,ɡ
108,konflˈiçen,konflixˈajs,ç,x
109,aɡɾadˈeskas,aɡɾadˈeska,sk,sk
110,ɾetwˈeɾses,ɾetwˈeɾsa,ɾs,ɾs
111,ensombɾesˈejs,ensombɾˈeska,s,sk
112,eɾˈixa,eɾˈixo,x,x
113,ɾekonbˈenɡas,ɾekonbˈenɡa,nɡ,nɡ
114,desɡwaɾneskˈajs,desɡwaɾnˈeskas,sk,sk
115,entɾebˈenɡas,entɾebˈenɡa,nɡ,nɡ
116,konflˈixa,konflˈixa,x,x
117,umedeskˈajs,umedˈeskan,sk,sk
118,sobɾebenɡˈajs,sobɾebjˈenen,nɡ,n
119,eɾixˈamos,eɾˈixo,x,x
120,ennoblˈeskan,ennoblˈeskas,sk,sk
121,inflˈiçes,inflˈixa,ç,x
122,emunçˈemos,emˈunçen,nç,nç
123,ˈases,ˈaɡas,s,ɡ
124,ˈunçe,unxˈajs,nç,nx
125,tɾadˈuses,tɾadusˈimos,s,s
126,ɾeeleçˈis,ɾeelˈixas,ç,x
127,ɾeabastesˈemos,ɾeabastˈesko,s,sk
128,umedˈeskas,umedˈesko,sk,sk
129,enɾaɾˈesen,enɾaɾeskˈamos,s,sk
130,detˈenɡas,detˈenɡa,nɡ,nɡ
131,eɾiçˈis,eɾˈixa,ç,x
132,mantˈenɡa,mantjˈenes,nɡ,n
133,akaˈeses,akaˈeska,s,sk
134,aɡɾadˈeska,aɡɾadˈesko,sk,sk
135,enteɾnesˈemos,enteɾnˈeskan,s,sk
136,asɡˈamos,ˈasɡa,sɡ,sɡ
137,desobedˈeska,desobedˈeska,sk,sk
138,entenebɾˈeses,entenebɾˈesko,s,sk
139,desabastˈeskas,desabastˈeska,sk,sk
140,ɾekondusˈis,ɾekondˈuska,s,sk
141,dekɾˈeska,dekɾˈeska,sk,sk
142,peɾtenˈeses,peɾtenˈeskas,s,sk
143,konbˈenɡa,konbjˈenes,nɡ,n
144,destwˈeɾse,destwˈeɾsan,ɾs,ɾs
145,pɾotexˈamos,pɾotˈexa,x,x
146,sustɾaˈemos,sustɾˈajɡa,,jɡ
147,enkoxˈajs,enkˈoxas,x,x
148,enbexˈeska,enbexˈesko,sk,sk
149,akaˈeskan,akaˈeska,sk,sk
150,unçˈis,unxˈajs,nç,nx
151,enkaʃeskˈamos,enkaʃˈeskas,sk,sk
152,ekibˈalɡas,ekibˈalɡa,lɡ,lɡ
153,establˈeskas,establˈesko,sk,sk
154,eksˈixan,eksˈixas,x,x
155,enlentesˈemos,enlentˈeska,s,sk
156,deponˈemos,depˈonɡan,n,nɡ
157,desfaʃesˈejs,desfaʃˈeses,s,s
158,intɾodˈuses,intɾoduskˈajs,s,sk
159,sustɾˈajɡa,sustɾˈajɡo,jɡ,jɡ
160,ɾetwˈeɾsen,ɾetwˈeɾses,ɾs,ɾs
161,fˈulçe,fulxˈajs,lç,lx
162,desabastesˈejs,desabasteskˈajs,s,sk
163,dˈiɡan,dˈiɡa,ɡ,ɡ
164,aɡɾadˈese,aɡɾadeskˈamos,s,sk
165,ɾediɾˈiçen,ɾediɾˈixo,ç,x
166,sobɾebˈenɡan,sobɾebˈenɡas,nɡ,nɡ
167,lanɡidˈesen,lanɡideskˈajs,s,sk
168,uɾxˈajs,ˈuɾxa,ɾx,ɾx
169,ɾekonosˈejs,ɾekonˈosko,s,sk
170,arˈesen,arˈese,s,s
171,kˈabes,kˈepan,b,p
172,ɾetɾajɡˈamos,ɾetɾˈajɡa,jɡ,jɡ
173,ɾekajɡˈajs,ɾekˈajɡa,jɡ,jɡ
174,establˈese,estableskˈamos,s,sk
175,inflˈiçen,infliçˈis,ç,ç
176,deɾelˈinkas,deɾelˈinke,nk,nk
177,komplasˈemos,komplˈasen,s,s
178,ennoblˈesen,ennoblˈese,s,s
179,pɾedesˈis,pɾediɡˈamos,s,ɡ
180,peɾeskˈamos,peɾˈesko,sk,sk
181,ɾedˈuse,ɾedˈuskas,s,sk
182,peɾtenesˈejs,peɾtenˈesko,s,sk
183,ɾebeɾdeskˈamos,ɾebeɾdˈeskas,sk,sk
184,estɾemeskˈajs,estɾemeskˈamos,sk,sk
185,abstˈeɾxan,abstˈeɾxa,ɾx,ɾx
186,akɾeskˈamos,akɾˈeskas,sk,sk
187,akaesˈemos,akaˈese,s,s
188,enoɾɡuʃˈesen,enoɾɡuʃˈesko,s,sk
189,ɾˈuxas,ɾˈuxa,x,x
190,infɾˈinçe,infɾinçˈis,nç,nç
191,ennobleskˈamos,ennoblˈeskan,sk,sk
192,mantenˈejs,mantjˈenes,n,n
193,ɾedˈise,ɾedˈiɡa,s,ɡ
194,kontɾabˈenɡas,kontɾabˈenɡa,nɡ,nɡ
195,enkaɾeskˈamos,enkaɾˈeska,sk,sk
196,desɡwaɾnˈeses,desɡwaɾnˈeskas,s,sk
197,empalideskˈajs,empalideskˈamos,sk,sk
198,embɾutˈeska,embɾutˈesko,sk,sk
199,sumˈeɾxas,sumˈeɾxa,ɾx,ɾx
200,enlentesˈejs,enlentˈese,s,s
201,ɾesaɾsˈis,ɾesˈaɾso,ɾs,ɾs
202,sˈuɾsas,sˈuɾsa,ɾs,ɾs
203,entɾetenˈejs,entɾetˈenɡa,n,nɡ
204,desmeɾˈeses,desmeɾˈeskan,s,sk
205,supˈones,supˈone,n,n
206,pɾedesˈimos,pɾedˈiɡan,s,ɡ
207,foɾtalˈeses,foɾtalˈesko,s,sk
208,ɾesˈaɾsan,ɾesˈaɾso,ɾs,ɾs
209,pɾesuponɡˈajs,pɾesupˈonɡa,nɡ,nɡ
210,eɾˈixa,eɾˈixo,x,x
211,paɾˈeses,paɾˈeskan,s,sk
212,fosfoɾesˈemos,fosfoɾˈeska,s,sk
213,desˈase,desˈasɡo,s,sɡ
214,ɾekonoskˈamos,ɾekonˈoskas,sk,sk
215,edusˈis,edˈuska,s,sk
216,ɾetoɾsˈejs,ɾetoɾsˈamos,ɾs,ɾs
217,empalidesˈemos,empalidˈeska,s,sk
218,fenesˈemos,fenˈeskas,s,sk
219,nasˈemos,nˈaska,s,sk
220,kontɾabˈenɡas,kontɾabˈenɡo,nɡ,nɡ
221,ɾesˈuɾçes,ɾesˈuɾçe,ɾç,ɾç
222,ɾejmpˈones,ɾejmponɡˈajs,n,nɡ
223,enteɾneskˈamos,enteɾnˈeska,sk,sk
224,ɾemˈese,ɾemeskˈamos,s,sk
225,kompˈunxan,kompˈunxa,nx,nx
226,ɾesplandˈeses,ɾesplandˈese,s,s
227,aɡɾadˈese,aɡɾadˈeskas,s,sk
228,entoɾpesˈejs,entoɾpˈesen,s,s
229,manutenɡˈamos,manutˈenɡan,nɡ,nɡ
230,desobedˈesen,desobedˈeskan,s,sk
231,distɾˈajɡas,distɾˈajɡa,jɡ,jɡ
232,pospˈones,pospˈonɡa,n,nɡ
233,enkaɾesˈejs,enkaɾeskˈajs,s,sk
234,derelˈinka,derelinkˈimos,nk,nk
235,ɾeelˈiçe,ɾeelˈixan,ç,x
236,ɾeeleçˈimos,ɾeelixˈajs,ç,x
237,esklaɾˈese,esklaɾˈeska,s,sk
238,ɾediɾˈiçe,ɾediɾˈixo,ç,x
239,fɾançˈis,fɾˈanxas,nç,nx
240,eskaˈese,eskaˈeskan,s,sk
241,kompaɾesˈemos,kompaɾˈeses,s,s
242,supeɾbˈenɡo,supeɾbenˈimos,nɡ,n
243,aborˈesen,aborˈeskas,s,sk
244,sobɾebˈenɡa,sobɾebjˈene,nɡ,n
245,empodɾesˈejs,empodɾˈeska,s,sk
246,destoɾsˈajs,destwˈeɾsen,ɾs,ɾs
247,estableskˈamos,establˈeskan,sk,sk
248,ɾepˈonɡan,ɾepˈonɡa,nɡ,nɡ
249,obedesˈejs,obedeskˈajs,s,sk
250,abastesˈejs,abastˈeskan,s,sk
251,fɾˈunses,fɾunsˈis,ns,ns
252,aponˈejs,apˈonen,n,n
253,entenebɾˈesen,entenebɾˈese,s,s
254,exˈeɾses,exeɾsˈajs,ɾs,ɾs
255,ensoɾdˈesen,ensoɾdˈeska,s,sk
256,entumeskˈajs,entumeskˈamos,sk,sk
257,entɾisteskˈamos,entɾistˈesko,sk,sk
258,foɾtaleskˈamos,foɾtalˈeska,sk,sk
259,enteɾnˈese,enteɾnˈeskas,s,sk
260,ɾekonduskˈamos,ɾekondˈuskas,sk,sk
261,estˈaɾses,estˈaɾso,ɾs,ɾs
262,maɾsˈis,mˈaɾsas,ɾs,ɾs
263,fosfoɾesˈemos,fosfoɾˈeses,s,s
264,emunçˈejs,emˈunçe,nç,nç
265,desabastesˈejs,desabastˈeskas,s,sk
266,ɾeponˈejs,ɾepˈonɡan,n,nɡ
267,desentumˈese,desentumeskˈajs,s,sk
268,ɾetwˈeɾsen,ɾetwˈeɾsa,ɾs,ɾs
269,ɾetɾadˈuses,ɾetɾadusˈis,s,s
270,establˈeses,establˈeskas,s,sk
271,kompaɾesˈejs,kompaɾˈesen,s,s
272,bendesˈimos,bendˈiɡa,s,ɡ
273,fˈinçe,fˈinxa,nç,nx
274,antedˈiɡas,antedˈiɡa,ɡ,ɡ
275,aɡɾadˈese,aɡɾadeskˈamos,s,sk
276,ɾesˈuɾçen,ɾesˈuɾçe,ɾç,ɾç
277,foɾtalˈesen,foɾtalˈesko,s,sk
278,ɾediɾiçˈimos,ɾediɾixˈamos,ç,x
279,umedeskˈajs,umedˈeska,sk,sk
280,floɾˈeska,floɾˈeska,sk,sk
281,sobɾebenɡˈajs,sobɾebenˈimos,nɡ,n
282,ɾekonbˈenɡa,ɾekonbˈenɡo,nɡ,nɡ
283,ʃˈases,ʃˈaska,s,sk
284,enbilˈesen,enbilˈeska,s,sk
285,suɾsˈimos,suɾsˈamos,ɾs,ɾs
286,kontɾaasˈemos,kontɾaˈaɡan,s,ɡ
287,ɾekonosˈejs,ɾekonˈoses,s,s
288,uɾxˈajs,ˈuɾxa,ɾx,ɾx
289,enbilˈeskan,enbilˈeska,sk,sk
290,ɾesuɾçˈimos,ɾesuɾxˈamos,ɾç,ɾx
291,kodiɾˈiçe,kodiɾixˈamos,ç,x
292,impˈones,imponɡˈajs,n,nɡ
293,tɾajɡˈamos,tɾˈajɡo,jɡ,jɡ
294,sustɾˈajɡas,sustɾˈajɡa,jɡ,jɡ
295,suponˈejs,supˈonen,n,n
296,supeɾbenˈis,supeɾbjˈenes,n,n
297,satisfˈaɡan,satisfˈaɡo,ɡ,ɡ
298,estɾemˈeska,estɾemˈesko,sk,sk
299,ˈasen,ˈasɡas,s,sɡ
300,estɾemeskˈamos,estɾemˈeska,sk,sk
301,kaɾˈeses,kaɾˈeskan,s,sk
302,naskˈajs,nˈasko,sk,sk
303,eksˈiçes,eksˈixo,ç,x
304,entɾetenˈejs,entɾetenɡˈamos,n,nɡ
305,fɾˈunsan,fɾˈunso,ns,ns
306,adolˈese,adolˈesko,s,sk
307,akontesˈejs,akontˈeska,s,sk
308,elˈiçen,elˈixan,ç,x
309,akɾˈese,akɾˈeska,s,sk
310,peɾˈesen,peɾˈesko,s,sk
311,ɾetɾadˈusen,ɾetɾadˈusko,s,sk
312,fenˈeska,fenˈesko,sk,sk
313,pɾekonosˈemos,pɾekonoskˈamos,s,sk
314,peɾmanesˈejs,peɾmanesˈemos,s,s
315,entɾetenɡˈajs,entɾetˈenɡas,nɡ,nɡ
316,empekeɲˈeses,empekeɲˈeska,s,sk
317,kaɾˈese,kaɾeskˈajs,s,sk
318,kontɾabˈenɡan,kontɾabˈenɡa,nɡ,nɡ
319,entoɾpesˈejs,entoɾpˈeskas,s,sk
320,ˈasɡan,ˈasɡas,sɡ,sɡ
321,enɾoxesˈejs,enɾoxˈeses,s,s
322,enoɾɡuʃˈeskas,enoɾɡuʃˈesko,sk,sk
323,intelixˈamos,intelˈixo,x,x
324,entɾebˈenɡo,entɾebjˈenen,nɡ,n
325,embeʃesˈemos,embeʃˈeska,s,sk
326,edˈuse,edˈuska,s,sk
327,paɾˈeses,paɾˈeskas,s,sk
328,eskwˈeses,eskwˈesas,s,s
329,empalidˈese,empalideskˈajs,s,sk
330,pɾeestablesˈejs,pɾeestablˈesko,s,sk
331,empekeɲˈesen,empekeɲˈeskas,s,sk
332,deɾelinkˈajs,deɾelˈinke,nk,nk
333,ɾetɾotɾaˈejs,ɾetɾotɾajɡˈajs,,jɡ
334,konbalˈese,konbalˈeska,s,sk
335,pɾekonosˈejs,pɾekonˈoskan,s,sk
336,ɾesplandˈesen,ɾesplandˈeskan,s,sk
337,deskompˈonɡan,deskompˈonɡo,nɡ,nɡ
338,enteɾnesˈejs,enteɾneskˈamos,s,sk
339,infliçˈimos,inflixˈajs,ç,x
340,arˈeses,arˈese,s,s
341,nˈasen,naskˈajs,s,sk
342,enɡɾandˈese,enɡɾandˈeskas,s,sk
343,akɾeskˈamos,akɾˈesko,sk,sk
344,depˈonen,depˈone,n,n
345,enoɾɡuʃesˈejs,enoɾɡuʃeskˈamos,s,sk
346,subbenɡˈamos,subbˈenɡa,nɡ,nɡ
347,kontɾabjˈenes,kontɾabjˈene,n,n
348,ensoɾdesˈemos,ensoɾdˈesko,s,sk
349,ɡwaɾnˈeses,ɡwaɾnˈeska,s,sk
350,peɾmanˈeskan,peɾmanˈeska,sk,sk
351,sedusˈimos,seduskˈajs,s,sk
352,disponˈejs,dispˈonɡo,n,nɡ
353,oponɡˈamos,opˈonɡa,nɡ,nɡ
354,umedˈeskan,umedˈesko,sk,sk
355,elˈiçen,elixˈamos,ç,x
356,subbenɡˈamos,subbˈenɡan,nɡ,nɡ
357,neɡɾˈesen,neɡɾˈeska,s,sk
358,konbenɡˈajs,konbˈenɡa,nɡ,nɡ
359,fˈinxas,fˈinxo,nx,nx
360,exˈeɾsen,exˈeɾsa,ɾs,ɾs
361,absteɾçˈemos,abstˈeɾxas,ɾç,ɾx
362,subʃasˈejs,subʃˈasen,s,s
363,desabastˈeses,desabasteskˈajs,s,sk
364,desdˈisen,desdˈise,s,s
365,kontɾajɡˈajs,kontɾajɡˈamos,jɡ,jɡ
366,subʃasˈemos,subʃˈasko,s,sk
367,ɾesaɾsˈis,ɾesaɾsˈajs,ɾs,ɾs
368,ɾetɾajɡˈamos,ɾetɾˈajɡan,jɡ,jɡ
369,ʃˈasen,ʃˈaskan,s,sk
370,konbˈenɡa,konbenˈimos,nɡ,n
371,atenɡˈajs,atjˈene,nɡ,n
372,unxˈamos,ˈunxan,nx,nx
373,ʃˈases,ʃˈasko,s,sk
374,ɾetɾˈajɡas,ɾetɾˈajɡo,jɡ,jɡ
375,posponˈejs,posponˈemos,n,n
376,ɾemˈesen,ɾemˈesko,s,sk
377,distɾaˈejs,distɾˈae,,
378,subʃˈaska,subʃˈasko,sk,sk
379,ɾekaˈemos,ɾekˈajɡo,,jɡ
380,enkaʃesˈemos,enkaʃˈeskan,s,sk
381,abstˈeɾxas,abstˈeɾxo,ɾx,ɾx
382,atenɡˈajs,atjˈenen,nɡ,n
383,infɾinçˈis,infɾˈinxa,nç,nx
384,faboɾeskˈamos,faboɾˈesko,sk,sk
385,akˈoçen,akˈoçes,ç,ç
386,tɾajɡˈamos,tɾˈajɡas,jɡ,jɡ
387,enɾaɾˈeskan,enɾaɾˈesko,sk,sk
388,ɾuçˈis,ɾˈuxa,ç,x
389,enbileskˈajs,enbilˈeska,sk,sk
390,apeteskˈajs,apetˈeskas,sk,sk
391,fosfoɾˈesen,fosfoɾˈeses,s,s
392,kompˈunxas,kompˈunxa,nx,nx
393,ɾekondˈusen,ɾekondˈuse,s,s
394,desfaʃesˈemos,desfaʃˈeska,s,sk
395,atˈenɡan,atˈenɡas,nɡ,nɡ
396,desɡwaɾnˈeskas,desɡwaɾnˈesko,sk,sk
397,kontɾaˈase,kontɾaˈaɡa,s,ɡ
398,tenˈejs,tˈenɡa,n,nɡ
399,kondˈuskan,kondˈusko,sk,sk
400,ɾedusˈis,ɾeduskˈamos,s,sk
401,kompaɾˈeses,kompaɾˈese,s,s
402,estableskˈamos,establˈeska,sk,sk
403,imponɡˈajs,impˈonɡan,nɡ,nɡ
404,absteɾçˈemos,abstˈeɾçe,ɾç,ɾç
405,supeɾpˈones,supeɾpˈonɡa,n,nɡ
406,ˈasen,ˈase,s,s
407,empobɾesˈejs,empobɾesˈemos,s,s
408,enduɾesˈemos,enduɾeskˈamos,s,sk
409,bendesˈimos,bendˈiɡan,s,ɡ
410,mantˈenɡan,mantˈenɡas,nɡ,nɡ
411,enlokˈeskas,enlokˈeska,sk,sk
412,deskonbenɡˈajs,deskonbenˈis,nɡ,n
413,kɾesˈemos,kɾˈesko,s,sk
414,kontɾapˈonɡas,kontɾapˈonɡo,nɡ,nɡ
415,atɾaˈejs,atɾˈajɡa,,jɡ
416,adoɾmˈesen,adoɾmˈeska,s,sk
417,neɡlˈiçen,neɡlˈixan,ç,x
418,enɾoxesˈemos,enɾoxˈeses,s,s
419,impˈonen,imponɡˈajs,n,nɡ
420,tɾansiçˈis,tɾansˈixan,ç,x
421,muçˈimos,muxˈajs,ç,x
422,ɾexubenˈeskan,ɾexubenˈesko,sk,sk
423,adoɾmˈesen,adoɾmˈeskan,s,sk
424,ɾebeɾdˈesen,ɾebeɾdeskˈamos,s,sk
425,subbˈenɡas,subbenˈimos,nɡ,n
426,abastˈesen,abasteskˈamos,s,sk
427,fenˈesen,fenˈeses,s,s
428,establˈesen,establˈeskas,s,sk
429,embeʃˈeskas,embeʃˈesko,sk,sk
430,pɾeestablˈeses,pɾeestablˈeskas,s,sk
431,tɾˈae,tɾˈajɡa,,jɡ
432,kopɾodˈuses,kopɾoduskˈamos,s,sk
433,ɾesˈuɾçe,ɾesuɾçˈimos,ɾç,ɾç
434,depˈones,deponɡˈajs,n,nɡ
435,enbilˈesen,enbileskˈajs,s,sk
436,ɾekosˈemos,ɾekwˈesen,s,s
437,akɾˈeskas,akɾˈeska,sk,sk
438,ɾetoɾsˈemos,ɾetwˈeɾsas,ɾs,ɾs
439,kondusˈimos,konduskˈamos,s,sk
440,entenebɾeskˈamos,entenebɾˈeska,sk,sk
441,ɾedˈises,ɾediɡˈajs,s,ɡ
442,kaɾeskˈamos,kaɾˈesko,sk,sk
443,deskonbenˈimos,deskonbenˈis,n,n
444,pɾekonˈoses,pɾekonˈose,s,s
445,ɾebˈenɡas,ɾebenˈimos,nɡ,n
446,ɾekondusˈimos,ɾekonduskˈajs,s,sk
447,apeteskˈajs,apeteskˈamos,sk,sk
448,meɾesˈejs,meɾeskˈajs,s,sk
449,supˈone,supˈonɡa,n,nɡ
450,sumˈeɾxas,sumˈeɾxa,ɾx,ɾx
451,enkaʃesˈemos,enkaʃeskˈamos,s,sk
452,empodɾesˈejs,empodɾeskˈajs,s,sk
453,enaltˈeskan,enaltˈeska,sk,sk
454,desnˈasen,desnaskˈamos,s,sk
455,imponˈejs,impˈone,n,n
456,tɾadˈuska,tɾadˈusko,sk,sk
457,komplˈasen,komplˈase,s,s
458,enteɾnˈesen,enteɾnˈeska,s,sk
459,aboreskˈajs,aboreskˈamos,sk,sk
460,estableskˈajs,establˈeska,sk,sk
461,entoɾpˈesen,entoɾpˈeskas,s,sk
462,faʃˈeses,faʃˈesko,s,sk
463,kompaɾˈeses,kompaɾeskˈamos,s,sk
464,obskuɾeskˈamos,obskuɾˈeska,sk,sk
465,ɾetɾotɾˈae,ɾetɾotɾˈajɡas,,jɡ
466,ɾeelˈixas,ɾeelˈixo,x,x
467,empodɾˈesen,empodɾˈeskan,s,sk
468,sostenˈejs,sostenˈemos,n,n
469,exˈeɾse,exˈeɾsan,ɾs,ɾs
470,emunçˈemos,emˈunxas,nç,nx
471,ɾebˈenɡas,ɾebjˈenes,nɡ,n
472,kontɾabenɡˈamos,kontɾabˈenɡa,nɡ,nɡ
473,abdˈuses,abdusˈimos,s,s
474,enkaɾˈeskan,enkaɾˈesko,sk,sk
475,inteɾponˈemos,inteɾpˈone,n,n
476,kontɾapˈonen,kontɾapˈonɡa,n,nɡ
477,desmeɾˈeses,desmeɾˈesko,s,sk
478,tɾansˈiçen,tɾansˈiçe,ç,ç
479,obskuɾˈeses,obskuɾˈese,s,s
480,pɾesuponˈemos,pɾesuponɡˈamos,n,nɡ
481,exˈeɾsen,exˈeɾsan,ɾs,ɾs
482,enbexˈesen,enbexˈesko,s,sk
483,sobɾebˈenɡa,sobɾebjˈenen,nɡ,n
484,ensombɾˈesen,ensombɾˈeska,s,sk
485,ɾeelˈiçen,ɾeelˈiçes,ç,ç
486,dekajɡˈamos,dekˈajɡa,jɡ,jɡ
487,espˈaɾse,espaɾsˈajs,ɾs,ɾs
488,enduɾeskˈamos,enduɾˈeska,sk,sk
489,adoleskˈajs,adolˈeska,sk,sk
490,pɾedˈise,pɾedˈiɡas,s,ɡ
491,desmeɾesˈejs,desmeɾeskˈamos,s,sk
492,enbilˈese,enbilˈeska,s,sk
493,tɾansiçˈis,tɾansixˈamos,ç,x
494,pɾoteçˈejs,pɾotˈexas,ç,x
495,deskonˈoses,deskonoskˈajs,s,sk
496,deskonbˈenɡa,deskonbenˈis,nɡ,n
497,ɾetɾadˈusen,ɾetɾadusˈimos,s,s
498,pɾedisponˈemos,pɾedispˈones,n,n
499,fɾˈunsen,fɾˈunsa,ns,ns
500,akɾˈesen,akɾˈeska,s,sk
501,fenˈeska,fenˈeska,sk,sk
502,kaɾˈeses,kaɾˈeskan,s,sk
503,ɾobustˈesen,ɾobustˈese,s,s
504,ɾekonosˈejs,ɾekonˈoska,s,sk
505,pɾedispˈonɡa,pɾedispˈonɡo,nɡ,nɡ
506,ɾemesˈemos,ɾemˈesko,s,sk
507,konbˈenɡas,konbjˈenen,nɡ,n
508,pɾoteçˈejs,pɾotˈexa,ç,x
509,fɾˈunsan,fɾˈunsas,ns,ns
510,kopɾodusˈimos,kopɾodˈuskan,s,sk
511,pɾotˈeçes,pɾotˈexo,ç,x
512,desmeɾesˈejs,desmeɾesˈemos,s,s
513,entɾetˈenɡan,entɾetjˈenen,nɡ,n
514,akɾˈese,akɾeskˈajs,s,sk
515,empobɾesˈejs,empobɾeskˈajs,s,sk
