idx,src1,src2,src1_sf,src2_sf
10171,ɾebenɡˈamos,ɾebjˈenes,nɡ,n
10172,enmoesˈemos,enmoeskˈamos,s,sk
10173,ɾetɾˈaes,ɾetɾajɡˈamos,,jɡ
10174,ɾejmpˈone,ɾejmponɡˈamos,n,nɡ
10175,enmudˈese,enmudeskˈamos,s,sk
10176,ɡwaɾesˈemos,ɡwaɾˈesko,s,sk
10177,balˈemos,bˈale,l,l
10178,infɾˈinxa,infɾˈinxa,nx,nx
10179,paɾesˈejs,paɾˈeskas,s,sk
10180,desɡwaɾnesˈemos,desɡwaɾnˈesen,s,s
10181,despɾotexˈajs,despɾotˈexa,x,x
10182,enneɡɾˈeskas,enneɡɾˈeska,sk,sk
10183,akɾesˈemos,akɾˈese,s,s
10184,sustɾaˈemos,sustɾˈajɡan,,jɡ
10185,entɾetenˈejs,entɾetjˈenes,n,n
10186,enkaɾesˈemos,enkaɾeskˈajs,s,sk
10187,siɾkunbˈenɡas,siɾkunbˈenɡa,nɡ,nɡ
10188,espaɾsˈimos,espˈaɾsan,ɾs,ɾs
10189,sedˈuse,sedˈuska,s,sk
10190,establˈeska,establˈesko,sk,sk
10191,enɾoxˈeskan,enɾoxˈeskas,sk,sk
10192,ɡwaɾnˈese,ɡwaɾnˈesko,s,sk
10193,meɾeskˈajs,meɾeskˈamos,sk,sk
10194,ɾekonˈoska,ɾekonˈoska,sk,sk
10195,mantenˈejs,mantjˈene,n,n
10196,enoɾɡuʃeskˈajs,enoɾɡuʃˈeska,sk,sk
10197,satisfaɡˈajs,satisfˈaɡa,ɡ,ɡ
10198,balbusˈis,balbˈuskan,s,sk
10199,absteɾçˈejs,abstˈeɾxa,ɾç,ɾx
10200,enbanˈeskas,enbanˈeska,sk,sk
10201,nasˈemos,nˈasen,s,s
10202,satisfasˈejs,satisfˈasen,s,s
10203,paɾesˈemos,paɾˈeskan,s,sk
10204,ɾekajɡˈajs,ɾekajɡˈamos,jɡ,jɡ
10205,floɾˈeses,floɾeskˈamos,s,sk
10206,akoxˈajs,akˈoxan,x,x
10207,ɾesplandˈesen,ɾesplandeskˈamos,s,sk
10208,faʃeskˈajs,faʃeskˈamos,sk,sk
10209,kɾˈesen,kɾˈeskas,s,sk
10210,entɾebenɡˈamos,entɾebˈenɡas,nɡ,nɡ
10211,konbalˈeskan,konbalˈeskas,sk,sk
10212,balbuskˈamos,balbˈuska,sk,sk
10213,eskaɾnˈeskan,eskaɾnˈeskas,sk,sk
10214,sobɾebenˈis,sobɾebjˈene,n,n
10215,pˈunxan,pˈunxas,nx,nx
10216,entenebɾˈeses,entenebɾˈesko,s,sk
10217,apaɾesˈejs,apaɾesˈemos,s,s
10218,deskonˈosen,deskonˈoska,s,sk
10219,desasˈemos,desˈaɡa,s,ɡ
10220,desˈaɡan,desˈaɡa,ɡ,ɡ
10221,komponˈemos,kompˈonɡan,n,nɡ
10222,tenˈejs,tˈenɡo,n,nɡ
10223,manutenɡˈamos,manutˈenɡa,nɡ,nɡ
10224,ensoɾdˈesen,ensoɾdˈeska,s,sk
10225,enɾikesˈemos,enɾikˈeskas,s,sk
10226,enaɾdesˈemos,enaɾdˈeskas,s,sk
10227,ɾetɾajɡˈajs,ɾetɾˈajɡa,jɡ,jɡ
10228,kompˈones,kompˈonɡa,n,nɡ
10229,tenˈemos,tˈenɡa,n,nɡ
10230,kaɾesˈejs,kaɾˈeskan,s,sk
10231,kondˈuse,kondusˈimos,s,s
10232,bendˈisen,bendˈiɡa,s,ɡ
10233,estaɾsˈimos,estaɾsˈajs,ɾs,ɾs
10234,kontɾaˈejs,kontɾˈajɡas,,jɡ
10235,konbˈenses,konbˈense,ns,ns
10236,ɾejmpˈonen,ɾejmponɡˈamos,n,nɡ
10237,asˈejs,ˈase,s,s
10238,espˈaɾses,espaɾsˈamos,ɾs,ɾs
10239,ɾetɾaˈemos,ɾetɾˈaes,,
10240,despɾoteçˈejs,despɾotexˈamos,ç,x
10241,ɾebenɡˈajs,ɾebˈenɡan,nɡ,nɡ
10242,ɾesplandˈeses,ɾesplandeskˈamos,s,sk
10243,deskonbenɡˈajs,deskonbenˈis,nɡ,n
10244,abˈenɡa,abjˈene,nɡ,n
10245,kontɾabˈenɡas,kontɾabˈenɡa,nɡ,nɡ
10246,deskonbˈenɡo,deskonbjˈenes,nɡ,n
10247,kontɾabenɡˈamos,kontɾabˈenɡas,nɡ,nɡ
10248,desdˈiɡan,desdˈiɡa,ɡ,ɡ
10249,maldˈises,maldˈiɡa,s,ɡ
10250,astɾˈinxan,astɾˈinxa,nx,nx
10251,desfaʃˈeses,desfaʃeskˈajs,s,sk
10252,neɡɾeskˈamos,neɡɾˈesko,sk,sk
10253,siɾkunbjˈenen,siɾkunbjˈene,n,n
10254,establˈeskan,establˈeskas,sk,sk
10255,supeɾbenɡˈamos,supeɾbˈenɡan,nɡ,nɡ
10256,enɾaɾˈesen,enɾaɾˈeskas,s,sk
10257,derelinkˈajs,derelˈinka,nk,nk
10258,pɾopˈone,pɾopˈonɡa,n,nɡ
10259,kˈajɡan,kˈajɡa,jɡ,jɡ
10260,ˈunxa,ˈunxa,nx,nx
10261,entɾistˈeses,entɾisteskˈajs,s,sk
10262,aɡˈajs,ˈaɡo,ɡ,ɡ
10263,abdusˈis,abduskˈamos,s,sk
10264,fɾunsˈis,fɾˈunso,ns,ns
10265,akontˈesen,akontˈeska,s,sk
10266,mˈulses,mˈulsa,ls,ls
10267,enkanˈese,enkanˈeskas,s,sk
10268,ɾˈuxas,ɾˈuxa,x,x
10269,bendesˈimos,bendiɡˈajs,s,ɡ
10270,kontɾˈaes,kontɾˈajɡa,,jɡ
10271,empodɾeskˈamos,empodɾˈeskas,sk,sk
10272,foɾtalesˈejs,foɾtalˈeskas,s,sk
10273,padesˈemos,padˈeska,s,sk
10274,peɾtenesˈejs,peɾtenˈesko,s,sk
10275,entɾistˈeses,entɾistˈeskan,s,sk
10276,pɾopˈones,pɾopˈonɡo,n,nɡ
10277,entɾebjˈenen,entɾebjˈene,n,n
10278,ɾexubenˈeses,ɾexubeneskˈamos,s,sk
10279,sobɾebenɡˈamos,sobɾebjˈenes,nɡ,n
10280,deskˈosen,deskˈose,s,s
10281,delinkˈamos,delˈinken,nk,nk
10282,ɡwaɾeskˈajs,ɡwaɾˈeska,sk,sk
10283,pɾoponˈemos,pɾopˈonɡan,n,nɡ
10284,muçˈimos,mˈuxas,ç,x
10285,kɾˈesen,kɾˈeskan,s,sk
10286,atɾˈaes,atɾˈajɡan,,jɡ
10287,posponˈemos,pospˈonɡan,n,nɡ
10288,eksixˈamos,eksˈixas,x,x
10289,tɾansponɡˈamos,tɾanspˈonɡan,nɡ,nɡ
10290,padesˈejs,padeskˈajs,s,sk
10291,ɾelˈuse,ɾelˈuska,s,sk
10292,indisponɡˈajs,indispˈonɡan,nɡ,nɡ
10293,deskonbenɡˈajs,deskonbˈenɡan,nɡ,nɡ
10294,supeɾbˈenɡa,supeɾbjˈenen,nɡ,n
10295,subʃasˈejs,subʃasˈemos,s,s
10296,estɾemeskˈamos,estɾemˈeskan,sk,sk
10297,konbeɾxˈajs,konbˈeɾxa,ɾx,ɾx
10298,espaɾsˈamos,espˈaɾso,ɾs,ɾs
10299,sˈuɾxa,sˈuɾxa,ɾx,ɾx
10300,eksˈixan,eksˈixo,x,x
10301,kompaɾesˈemos,kompaɾˈesen,s,s
10302,sumˈeɾxa,sumˈeɾxo,ɾx,ɾx
10303,ɾedˈusen,ɾeduskˈamos,s,sk
10304,enduɾˈeses,enduɾˈesko,s,sk
10305,ɾelˈuse,ɾeluskˈajs,s,sk
10306,esklaɾˈese,esklaɾˈeska,s,sk
10307,supeɾpˈonen,supeɾpˈonɡas,n,nɡ
10308,meɾˈeskan,meɾˈeska,sk,sk
10309,eskaˈesen,eskaˈeskan,s,sk
10310,nˈases,nˈaskan,s,sk
10311,pɾodˈuse,pɾodusˈimos,s,s
10312,kontɾajɡˈamos,kontɾˈajɡa,jɡ,jɡ
10313,eskaɾnesˈemos,eskaɾnˈeska,s,sk
10314,deskˈosa,deskˈose,s,s
10315,satisfˈase,satisfaɡˈajs,s,ɡ
10316,sustɾˈajɡan,sustɾˈajɡo,jɡ,jɡ
10317,despɾotˈeçen,despɾotexˈamos,ç,x
10318,faboɾesˈejs,faboɾˈeska,s,sk
10319,elˈiçen,elˈiçe,ç,ç
10320,empalidesˈejs,empalideskˈajs,s,sk
10321,konbeɾxˈajs,konbˈeɾxas,ɾx,ɾx
10322,indisponˈejs,indisponɡˈamos,n,nɡ
10323,akɾˈese,akɾˈesko,s,sk
10324,supeɾponˈejs,supeɾpˈones,n,n
10325,enlentˈese,enlentˈeskan,s,sk
10326,estˈaɾsen,estˈaɾses,ɾs,ɾs
10327,deskompˈonen,deskompˈones,n,n
10328,ɾepɾoduskˈamos,ɾepɾodˈuska,sk,sk
10329,nˈaska,nˈasko,sk,sk
10330,indˈuses,indˈuskas,s,sk
10331,enɾoxˈeses,enɾoxeskˈamos,s,sk
10332,xakˈamos,xakˈis,k,k
10333,ʃˈasen,ʃaskˈajs,s,sk
10334,enɡɾandˈesen,enɡɾandˈeska,s,sk
10335,desdˈise,desdiɡˈajs,s,ɡ
10336,palidesˈemos,palidˈesen,s,s
10337,oskuɾeskˈamos,oskuɾˈeska,sk,sk
10338,neɡɾˈese,neɡɾˈeskan,s,sk
10339,enkaɾeskˈamos,enkaɾˈesko,sk,sk
10340,enoɾɡuʃesˈemos,enoɾɡuʃˈeskan,s,sk
10341,enmudesˈemos,enmudˈese,s,s
10342,ɾebeɾdesˈejs,ɾebeɾdeskˈamos,s,sk
10343,ɾetɾajɡˈamos,ɾetɾˈajɡa,jɡ,jɡ
10344,maldˈiɡan,maldˈiɡas,ɡ,ɡ
10345,dispˈonɡas,dispˈonɡa,nɡ,nɡ
10346,amaɾiʃˈese,amaɾiʃˈeska,s,sk
10347,sustɾˈae,sustɾajɡˈamos,,jɡ
10348,delˈinkes,delinkˈimos,nk,nk
10349,enkaɾˈesen,enkaɾˈeses,s,s
10350,ɡwaɾnesˈemos,ɡwaɾnˈesen,s,s
10351,ʃasˈejs,ʃˈasko,s,sk
10352,eskaɾnˈeses,eskaɾnˈeska,s,sk
10353,amaɾiʃˈeses,amaɾiʃˈeska,s,sk
10354,tɾansˈiçen,tɾansˈixa,ç,x
10355,maldˈises,maldˈiɡan,s,ɡ
10356,kompadˈeskan,kompadˈeskas,sk,sk
10357,ɾeduskˈamos,ɾedˈuskan,sk,sk
10358,intɾoduskˈajs,intɾoduskˈamos,sk,sk
10359,mˈulse,mˈulsa,ls,ls
10360,supeɾponˈemos,supeɾpˈonɡas,n,nɡ
10361,empodɾeskˈamos,empodɾˈeska,sk,sk
10362,faboɾesˈemos,faboɾˈeskan,s,sk
10363,adbenˈimos,adbjˈene,n,n
10364,akˈoxan,akˈoxas,x,x
10365,bendˈises,bendˈiɡa,s,ɡ
10366,ɾestɾˈinçen,ɾestɾˈinçe,nç,nç
10367,fenesˈemos,feneskˈamos,s,sk
10368,korˈiçe,korˈixa,ç,x
10369,oskuɾesˈejs,oskuɾˈesen,s,s
10370,estaɾsˈajs,estaɾsˈamos,ɾs,ɾs
10371,desabastesˈemos,desabastˈesen,s,s
10372,atɾˈae,atɾajɡˈamos,,jɡ
10373,pˈunçes,punçˈis,nç,nç
10374,kɾˈeska,kɾˈesko,sk,sk
10375,ennobleskˈajs,ennoblˈeskan,sk,sk
10376,entenebɾˈeses,entenebɾˈesko,s,sk
10377,sumˈeɾxa,sumˈeɾxo,ɾx,ɾx
10378,pɾotˈeçe,pɾotˈexo,ç,x
10379,entɾebjˈenen,entɾebjˈene,n,n
10380,ɾekonbˈenɡa,ɾekonbjˈenen,nɡ,n
10381,deteɾçˈemos,deteɾxˈajs,ɾç,ɾx
10382,enbexˈeses,enbexˈese,s,s
10383,pɾotˈeçen,pɾotˈexa,ç,x
10384,mantenɡˈajs,mantjˈene,nɡ,n
10385,tɾansiçˈis,tɾansˈixa,ç,x
10386,adˈuses,adˈuse,s,s
10387,ɾekondˈusen,ɾekondˈusko,s,sk
10388,ensoɾdˈeskan,ensoɾdˈesko,sk,sk
10389,inteɾdesˈis,inteɾdiɡˈamos,s,ɡ
10390,pɾoteçˈejs,pɾotˈexa,ç,x
10391,suponɡˈajs,supˈonɡa,nɡ,nɡ
10392,empodɾˈeskas,empodɾˈeska,sk,sk
10393,enbanesˈejs,enbaneskˈamos,s,sk
10394,sobɾeponɡˈajs,sobɾepˈonɡas,nɡ,nɡ
10395,enduɾesˈejs,enduɾˈese,s,s
10396,desaɡɾadˈeskas,desaɡɾadˈesko,sk,sk
10397,ɾesplandˈeskan,ɾesplandˈeska,sk,sk
10398,koçˈejs,koxˈajs,ç,x
10399,enduɾesˈemos,enduɾeskˈamos,s,sk
10400,atɾaˈejs,atɾˈae,,
10401,anoʧesˈejs,anoʧˈeses,s,s
10402,akonteskˈajs,akontˈeskas,sk,sk
10403,ɾetɾaˈemos,ɾetɾˈajɡa,,jɡ
10404,enɾoxeskˈajs,enɾoxˈeskan,sk,sk
10405,tɾansˈiçen,tɾansˈiçe,ç,ç
10406,desnˈaskas,desnˈasko,sk,sk
10407,oskuɾˈesen,oskuɾeskˈajs,s,sk
10408,enneɡɾˈeses,enneɡɾˈesko,s,sk
10409,suponɡˈajs,supˈonɡa,nɡ,nɡ
10410,sobɾepˈonɡa,sobɾepˈonɡo,nɡ,nɡ
10411,mˈuxan,mˈuxas,x,x
10412,enmoˈesen,enmoˈeskan,s,sk
10413,dekɾˈeses,dekɾˈeskan,s,sk
10414,ɾejntɾodˈuses,ɾejntɾodˈusko,s,sk
10415,astɾˈinxas,astɾˈinxa,nx,nx
10416,ensombɾˈesen,ensombɾˈeses,s,s
10417,indˈuska,indˈusko,sk,sk
10418,sˈuɾxas,sˈuɾxa,ɾx,ɾx
10419,indispˈonɡas,indispˈonɡa,nɡ,nɡ
10420,enduɾesˈemos,enduɾeskˈajs,s,sk
10421,enneɡɾeskˈajs,enneɡɾˈeska,sk,sk
10422,desˈasen,desaɡˈajs,s,ɡ
10423,enkaɾesˈemos,enkaɾˈeskan,s,sk
10424,inteɾdesˈis,inteɾdˈiɡan,s,ɡ
10425,eskaɾnesˈemos,eskaɾnˈeska,s,sk
10426,kompˈunçes,kompˈunxa,nç,nx
10427,fˈulçen,fˈulxa,lç,lx
10428,apaɾˈeska,apaɾˈesko,sk,sk
10429,paɾˈesen,paɾˈeska,s,sk
10430,sˈuɾçes,sˈuɾxo,ɾç,ɾx
10431,inteɾpˈones,inteɾponɡˈamos,n,nɡ
10432,ɾetɾadˈuses,ɾetɾadusˈimos,s,s
10433,inflˈiçe,infliçˈis,ç,ç
10434,despɾotˈexas,despɾotˈexa,x,x
10435,anoʧesˈemos,anoʧˈeskas,s,sk
10436,sedˈuska,sedˈusko,sk,sk
10437,apaɾeskˈajs,apaɾˈesko,sk,sk
10438,infɾinçˈimos,infɾinxˈamos,nç,nx
10439,sumeɾçˈis,sumeɾxˈajs,ɾç,ɾx
10440,ɾestɾinçˈimos,ɾestɾinçˈis,nç,nç
10441,kontɾadesˈis,kontɾadiɡˈajs,s,ɡ
10442,ɾenasˈemos,ɾenˈaskas,s,sk
10443,ɾesˈuɾçen,ɾesˈuɾxa,ɾç,ɾx
10444,desaɡɾadesˈejs,desaɡɾadˈese,s,s
10445,detˈeɾxas,detˈeɾxo,ɾx,ɾx
10446,espaɾsˈajs,espˈaɾsan,ɾs,ɾs
10447,mulsˈejs,mˈulse,ls,ls
10448,amaɾiʃeskˈajs,amaɾiʃˈesko,sk,sk
10449,dispˈones,disponɡˈamos,n,nɡ
10450,estaɾsˈis,estˈaɾso,ɾs,ɾs
10451,derelinkˈamos,derelinkˈimos,nk,nk
10452,empalidˈeses,empalidˈeska,s,sk
10453,komplˈase,komplˈaskas,s,sk
10454,aflixˈamos,aflˈixa,x,x
10455,espaɾsˈimos,espˈaɾso,ɾs,ɾs
10456,deskomponɡˈajs,deskompˈonɡan,nɡ,nɡ
10457,desdˈisen,desdiɡˈajs,s,ɡ
10458,empekeɲˈeses,empekeɲˈesko,s,sk
10459,foɾtaleskˈajs,foɾtalˈeskan,sk,sk
10460,ɾetɾajɡˈajs,ɾetɾˈajɡa,jɡ,jɡ
10461,enkˈoçes,enkˈoçe,ç,ç
10462,konbaleskˈamos,konbalˈeska,sk,sk
10463,ɾestɾinçˈimos,ɾestɾinxˈamos,nç,nx
10464,konbalˈesen,konbalˈeskan,s,sk
10465,ɾekondusˈis,ɾekondˈuskas,s,sk
10466,subʃasˈejs,subʃˈaskas,s,sk
10467,enkaɾesˈejs,enkaɾˈeska,s,sk
10468,sustɾˈajɡas,sustɾˈajɡa,jɡ,jɡ
10469,estɾemˈeses,estɾemˈese,s,s
10470,enbaneskˈamos,enbanˈeska,sk,sk
10471,konbalesˈemos,konbalˈeskan,s,sk
10472,fɾunsˈajs,fɾˈunsas,ns,ns
10473,enɡɾandˈesen,enɡɾandˈeskan,s,sk
10474,konflixˈamos,konflˈixo,x,x
10475,posponɡˈajs,pospˈonɡa,nɡ,nɡ
10476,ɾebeɾdesˈejs,ɾebeɾdesˈemos,s,s
10477,empodɾˈeskan,empodɾˈeska,sk,sk
10478,koreçˈis,korˈixo,ç,x
10479,detˈeɾçe,detˈeɾxa,ɾç,ɾx
10480,pɾesupˈonen,pɾesupˈonɡan,n,nɡ
10481,faboɾesˈejs,faboɾeskˈamos,s,sk
10482,pɾoduskˈamos,pɾodˈuskas,sk,sk
10483,arˈeskas,arˈeska,sk,sk
10484,nasˈemos,nˈaska,s,sk
10485,kontɾadesˈis,kontɾadiɡˈamos,s,ɡ
10486,ɾesplandesˈemos,ɾesplandˈeskas,s,sk
10487,padˈesen,padeskˈamos,s,sk
10488,asˈejs,ˈaɡa,s,ɡ
10489,ɾesˈaɾse,ɾesaɾsˈamos,ɾs,ɾs
10490,depˈones,depˈonɡa,n,nɡ
10491,derelˈinkas,derelˈinka,nk,nk
10492,ˈasen,asˈimos,s,s
10493,koçˈejs,kˈoçe,ç,ç
10494,peɾmanesˈemos,peɾmanˈeska,s,sk
10495,konbeɾçˈis,konbˈeɾxan,ɾç,ɾx
10496,pospˈone,pospˈonɡa,n,nɡ
10497,paɾˈeses,paɾeskˈajs,s,sk
10498,imponɡˈajs,impˈonɡas,nɡ,nɡ
10499,sustɾˈajɡan,sustɾˈajɡa,jɡ,jɡ
10500,kaɾˈeskan,kaɾˈeska,sk,sk
10501,adˈuses,aduskˈamos,s,sk
10502,empalidesˈejs,empalidesˈemos,s,s
10503,akoçˈemos,akˈoxa,ç,x
10504,derelˈinkas,derelˈinka,nk,nk
10505,neɡɾesˈejs,neɡɾeskˈajs,s,sk
10506,inteɾponˈejs,inteɾpˈonen,n,n
10507,obskuɾesˈemos,obskuɾeskˈamos,s,sk
10508,oskuɾˈesen,oskuɾˈeska,s,sk
10509,enmoˈeskan,enmoˈeskas,sk,sk
10510,kompaɾˈesen,kompaɾˈeska,s,sk
10511,padeskˈajs,padˈeska,sk,sk
10512,neɡɾesˈemos,neɡɾeskˈajs,s,sk
10513,mˈuçen,mˈuxan,ç,x
10514,lˈusen,lˈusko,s,sk
10515,deskonbenɡˈamos,deskonbˈenɡas,nɡ,nɡ
10516,kˈaben,kˈepan,b,p
10517,ɾemˈeses,ɾemeskˈajs,s,sk
10518,desfaʃeskˈamos,desfaʃˈeskas,sk,sk
10519,pɾeestablesˈejs,pɾeestablˈeska,s,sk
10520,konbˈensan,konbˈensa,ns,ns
10521,konbalˈesen,konbalˈese,s,s
10522,ɾemˈeskas,ɾemˈesko,sk,sk
10523,entenebɾˈesen,entenebɾˈese,s,s
10524,inteɾponˈemos,inteɾpˈonɡo,n,nɡ
10525,desfaʃeskˈajs,desfaʃˈeskas,sk,sk
10526,deskonbenɡˈajs,deskonbjˈenen,nɡ,n
10527,embɾutesˈejs,embɾutesˈemos,s,s
10528,obskuɾeskˈajs,obskuɾˈeskas,sk,sk
10529,abenɡˈamos,abjˈenes,nɡ,n
10530,fˈinçen,finxˈajs,nç,nx
10531,empodɾˈeses,empodɾˈese,s,s
10532,sumˈeɾçe,sumˈeɾxo,ɾç,ɾx
10533,fˈinçe,fˈinxa,nç,nx
10534,adˈuse,adusˈis,s,s
10535,ɾelˈusen,ɾelˈuse,s,s
10536,enkanˈeskas,enkanˈeska,sk,sk
10537,palidˈesen,palidˈeskas,s,sk
10538,deskompˈones,deskompˈonɡa,n,nɡ
10539,tenˈemos,tenɡˈajs,n,nɡ
10540,komplˈases,komplˈaskas,s,sk
10541,enɾoxˈeskas,enɾoxˈesko,sk,sk
10542,ɾebeɾdesˈejs,ɾebeɾdˈeses,s,s
10543,entɾetˈenɡo,entɾetjˈene,nɡ,n
10544,neɡɾˈeskan,neɡɾˈesko,sk,sk
10545,enfuɾˈeses,enfuɾˈeska,s,sk
10546,sobɾebˈenɡa,sobɾebenˈis,nɡ,n
10547,konbenɡˈamos,konbˈenɡan,nɡ,nɡ
10548,astɾinçˈis,astɾˈinxa,nç,nx
10549,ɾekonoskˈajs,ɾekonˈoska,sk,sk
10550,desaɡɾadˈese,desaɡɾadˈeskas,s,sk
10551,ɾetwˈeɾsen,ɾetwˈeɾsas,ɾs,ɾs
10552,adolˈese,adoleskˈajs,s,sk
10553,pˈunçe,pˈunxas,nç,nx
10554,xakˈajs,xakˈis,k,k
10555,enɾoxesˈemos,enɾoxˈese,s,s
10556,embɾutesˈemos,embɾutˈesen,s,s
10557,enfuɾesˈejs,enfuɾˈeskan,s,sk
10558,fˈulçe,fulxˈajs,lç,lx
10559,suɾçˈimos,sˈuɾxo,ɾç,ɾx
10560,desfaʃeskˈajs,desfaʃˈeska,sk,sk
10561,ɾelusˈis,ɾelˈuskas,s,sk
10562,koçˈejs,kˈoçen,ç,ç
10563,neɡɾˈeskas,neɡɾˈeska,sk,sk
10564,kontɾadˈisen,kontɾadiɡˈajs,s,ɡ
10565,eksiçˈimos,eksiçˈis,ç,ç
10566,peɾeskˈajs,peɾˈeska,sk,sk
10567,atɾaˈejs,atɾˈae,,
10568,ɾekonbenɡˈajs,ɾekonbˈenɡa,nɡ,nɡ
10569,faʃˈeskas,faʃˈeska,sk,sk
10570,ɾetwˈeɾse,ɾetwˈeɾsan,ɾs,ɾs
10571,eskaesˈemos,eskaˈeskan,s,sk
10572,peɾˈesen,peɾˈeska,s,sk
10573,ɾebˈenɡa,ɾebˈenɡo,nɡ,nɡ
10574,punxˈamos,pˈunxa,nx,nx
10575,amaɾiʃesˈejs,amaɾiʃeskˈamos,s,sk
10576,despɾoteçˈemos,despɾotˈeçes,ç,ç
10577,ɾepɾoduskˈamos,ɾepɾodˈuskas,sk,sk
10578,korˈixa,korˈixo,x,x
10579,ekspˈone,eksponɡˈamos,n,nɡ
10580,indispˈonen,indispˈonɡan,n,nɡ
10581,tɾansiçˈimos,tɾansixˈamos,ç,x
10582,apaɾˈesen,apaɾeskˈajs,s,sk
10583,ɾenˈaskas,ɾenˈasko,sk,sk
10584,akonteskˈamos,akontˈeskan,sk,sk
10585,ɾestɾˈinçes,ɾestɾˈinçe,nç,nç
10586,siɾkunbˈenɡa,siɾkunbjˈene,nɡ,n
10587,sˈuɾçe,suɾxˈamos,ɾç,ɾx
10588,establˈese,establˈeskan,s,sk
10589,entɾetenˈemos,entɾetˈenɡan,n,nɡ
10590,astɾinçˈis,astɾinxˈamos,nç,nx
10591,tˈenɡo,tjˈene,nɡ,n
10592,seduskˈamos,sedˈuskas,sk,sk
10593,desnˈasen,desnˈaska,s,sk
10594,eskaesˈejs,eskaˈesko,s,sk
10595,umedˈese,umedeskˈajs,s,sk
10596,sustɾajɡˈamos,sustɾˈajɡan,jɡ,jɡ
10597,entɾetenɡˈamos,entɾetˈenɡa,nɡ,nɡ
10598,mantenˈemos,mantenɡˈajs,n,nɡ
10599,kɾˈesen,kɾeskˈajs,s,sk
10600,akɾˈese,akɾˈeskas,s,sk
10601,ɾenˈases,ɾenˈaskas,s,sk
10602,detɾˈae,detɾˈajɡa,,jɡ
10603,balbˈuses,balbˈuska,s,sk
10604,amaɾiʃˈeses,amaɾiʃeskˈajs,s,sk
10605,umedˈeskas,umedˈeska,sk,sk
10606,lusˈimos,lˈusko,s,sk
10607,estɾemesˈejs,estɾemˈeskas,s,sk
10608,abstˈeɾçe,abstˈeɾxan,ɾç,ɾx
10609,pɾotˈeçen,pɾotˈexa,ç,x
10610,desdesˈis,desdˈisen,s,s
10611,nasˈemos,nˈases,s,s
10612,ɾeabastesˈejs,ɾeabastesˈemos,s,s
10613,tɾansponɡˈamos,tɾanspˈonɡan,nɡ,nɡ
10614,embɾutesˈejs,embɾutˈeska,s,sk
10615,absteɾçˈejs,abstˈeɾxas,ɾç,ɾx
10616,tɾansˈiçen,tɾansˈiçe,ç,ç
10617,konbeɾxˈamos,konbˈeɾxa,ɾx,ɾx
10618,ɾefˈulxan,ɾefˈulxa,lx,lx
10619,fulxˈajs,fulxˈamos,lx,lx
10620,sˈuɾçe,sˈuɾxa,ɾç,ɾx
10621,amaɾiʃeskˈamos,amaɾiʃˈeskan,sk,sk
10622,punxˈamos,pˈunxa,nx,nx
10623,mˈuxa,mˈuxo,x,x
10624,detenˈejs,detenɡˈamos,n,nɡ
10625,adˈuse,adˈuska,s,sk
10626,suponɡˈamos,supˈonɡan,nɡ,nɡ
10627,siɾkunbˈenɡan,siɾkunbˈenɡa,nɡ,nɡ
10628,sˈale,salɡˈamos,l,lɡ
10629,detˈenɡa,detjˈenen,nɡ,n
10630,siɾkunbenɡˈamos,siɾkunbˈenɡas,nɡ,nɡ
10631,tɾansˈixa,tɾansˈixo,x,x
10632,ɾekonbjˈenen,ɾekonbjˈene,n,n
10633,ɾekonduskˈamos,ɾekondˈuskas,sk,sk
10634,desnaskˈajs,desnaskˈamos,sk,sk
10635,ɾeabastesˈemos,ɾeabastˈese,s,s
10636,sedˈusen,seduskˈajs,s,sk
10637,desfaʃˈeses,desfaʃˈeskas,s,sk
10638,pɾedisponˈemos,pɾedispˈonen,n,n
10639,enkaɾesˈemos,enkaɾˈeska,s,sk
10640,sustɾˈaen,sustɾˈajɡo,,jɡ
10641,adolˈeses,adolˈeskas,s,sk
10642,desfaboɾˈeses,desfaboɾeskˈajs,s,sk
10643,ɾekonosˈejs,ɾekonosˈemos,s,s
10644,impˈonɡa,impˈonɡo,nɡ,nɡ
10645,xˈaka,xˈaka,k,k
10646,ɾesplandeskˈajs,ɾesplandˈesko,sk,sk
10647,ɾejntɾoduskˈajs,ɾejntɾoduskˈamos,sk,sk
10648,establˈesen,establˈesko,s,sk
10649,ɾekonbenˈimos,ɾekonbjˈenes,n,n
10650,foɾtalˈese,foɾtalˈesko,s,sk
10651,obedˈesen,obedˈeses,s,s
10652,ɾetɾˈaen,ɾetɾajɡˈajs,,jɡ
10653,ʃasˈejs,ʃaskˈajs,s,sk
10654,atɾˈaen,atɾajɡˈajs,,jɡ
10655,ʃasˈejs,ʃˈaskas,s,sk
10656,enɾaɾˈeska,enɾaɾˈeska,sk,sk
10657,deskonbenˈis,deskonbjˈene,n,n
10658,enteɾnˈese,enteɾneskˈamos,s,sk
10659,desɡwaɾnˈesen,desɡwaɾnˈeska,s,sk
10660,tenɡˈamos,tˈenɡan,nɡ,nɡ
10661,entɾetenˈejs,entɾetˈenɡan,n,nɡ
10662,ɾenˈasen,ɾenaskˈamos,s,sk
10663,empodɾesˈemos,empodɾˈeskas,s,sk
10664,enneɡɾˈeskas,enneɡɾˈeska,sk,sk
10665,fɾunsˈamos,fɾˈunsa,ns,ns
10666,ensombɾˈeses,ensombɾeskˈamos,s,sk
