idx,src1,src2,src1_sf,src2_sf
64,pɾeestablˈeskan,pɾeestablˈeska,sk,sk
65,fɾˈançen,fɾˈanxan,nç,nx
66,fɾanxˈajs,fɾˈanxas,nx,nx
67,atɾajɡˈamos,atɾˈajɡas,jɡ,jɡ
68,akɾˈeskan,akɾˈesko,sk,sk
69,anoʧˈesen,anoʧˈesko,s,sk
70,apeteskˈajs,apetˈeskas,sk,sk
71,pɾeestablesˈejs,pɾeestablesˈemos,s,s
72,balbusˈis,balbˈuska,s,sk
73,empobɾeskˈajs,empobɾˈeskan,sk,sk
74,ɾetenˈejs,ɾetˈenɡan,n,nɡ
75,supeɾponˈejs,supeɾponˈemos,n,n
76,ˈunçen,ˈunxan,nç,nx
77,obedˈeskas,obedˈeska,sk,sk
78,arˈeskan,arˈeska,sk,sk
79,enmoˈesen,enmoˈeska,s,sk
80,kajɡˈajs,kajɡˈamos,jɡ,jɡ
81,ɾetˈenɡa,ɾetjˈene,nɡ,n
82,balbˈuse,balbˈuskas,s,sk
83,peɾtenˈeska,peɾtenˈesko,sk,sk
84,fɾˈançe,fɾˈanxas,nç,nx
85,manutˈenɡan,manutjˈene,nɡ,n
86,detɾajɡˈamos,detɾˈajɡa,jɡ,jɡ
87,pɾedˈisen,pɾediɡˈajs,s,ɡ
88,neɡɾˈesen,neɡɾˈeskas,s,sk
89,akɾˈese,akɾˈeska,s,sk
90,kompˈones,kompˈonɡa,n,nɡ
91,ɾekwˈesan,ɾekwˈeso,s,s
92,padˈeses,padˈeska,s,sk
93,faboɾesˈejs,faboɾˈeskan,s,sk
94,meɾesˈejs,meɾˈeska,s,sk
95,kontɾabenɡˈamos,kontɾabenˈimos,nɡ,n
96,akɾˈese,akɾeskˈamos,s,sk
97,faboɾeskˈajs,faboɾeskˈamos,sk,sk
98,elˈiçen,elˈiçe,ç,ç
99,konbˈenɡas,konbjˈenen,nɡ,n
100,sostˈenɡas,sostˈenɡa,nɡ,nɡ
101,adbˈenɡa,adbjˈenes,nɡ,n
102,balbˈuskan,balbˈusko,sk,sk
103,eskaɾnesˈejs,eskaɾneskˈajs,s,sk
104,meɾˈeska,meɾˈesko,sk,sk
105,inbˈenɡo,inbjˈenen,nɡ,n
106,despɾoteçˈejs,despɾotexˈajs,ç,x
107,enkoçˈejs,enkˈoxo,ç,x
108,komplˈasen,komplˈaska,s,sk
109,ɾestableskˈajs,ɾestablˈesko,sk,sk
110,desɡwaɾnˈeses,desɡwaɾnˈesko,s,sk
111,despɾotexˈamos,despɾotˈexa,x,x
112,supeɾponˈejs,supeɾpˈones,n,n
113,enɾikesˈejs,enɾikˈesko,s,sk
114,kontɾabenɡˈajs,kontɾabˈenɡa,nɡ,nɡ
115,abastˈeskas,abastˈeska,sk,sk
116,tɾadˈuska,tɾadˈusko,sk,sk
117,faʃˈeska,faʃˈeska,sk,sk
118,tɾasponˈejs,tɾasponɡˈajs,n,nɡ
119,establˈeses,establˈeskas,s,sk
120,kontˈenɡas,kontˈenɡa,nɡ,nɡ
121,absteɾxˈajs,abstˈeɾxan,ɾx,ɾx
122,enmoˈeska,enmoˈesko,sk,sk
123,embɾuteskˈajs,embɾuteskˈamos,sk,sk
124,neɡlˈiçes,neɡlixˈajs,ç,x
125,detɾajɡˈajs,detɾˈajɡo,jɡ,jɡ
126,peɾtenˈesen,peɾteneskˈajs,s,sk
127,neɡɾeskˈamos,neɡɾˈeskas,sk,sk
128,ɾekomponɡˈajs,ɾekompˈonɡo,nɡ,nɡ
129,inteɾpˈones,inteɾpˈonɡa,n,nɡ
130,ˈunxan,ˈunxa,nx,nx
131,faʃˈeses,faʃeskˈajs,s,sk
132,akoxˈajs,akˈoxan,x,x
133,ensombɾesˈemos,ensombɾˈeska,s,sk
134,tɾˈaes,tɾˈajɡo,,jɡ
135,antepˈonen,antepˈonɡa,n,nɡ
136,desdˈiɡa,desdˈiɡa,ɡ,ɡ
137,ɡwaɾnˈeskas,ɡwaɾnˈeska,sk,sk
138,ɾebeɾdesˈejs,ɾebeɾdˈesen,s,s
139,supeɾpˈonen,supeɾpˈones,n,n
140,anteponˈemos,antepˈonɡan,n,nɡ
141,akoçˈejs,akˈoxan,ç,x
142,ɾekomponˈejs,ɾekompˈonɡo,n,nɡ
143,ɾelˈusen,ɾelˈuskas,s,sk
144,kˈaen,kˈaes,,
145,enneɡɾˈeska,enneɡɾˈesko,sk,sk
146,fɾˈanxan,fɾˈanxa,nx,nx
147,konflˈixa,konflˈixo,x,x
148,apaɾˈesen,apaɾˈeskas,s,sk
149,uɾçˈimos,ˈuɾxa,ɾç,ɾx
150,enɾoxeskˈajs,enɾoxeskˈamos,sk,sk
151,ɾepˈonɡas,ɾepˈonɡo,nɡ,nɡ
152,fɾanxˈamos,fɾˈanxo,nx,nx
153,apaɾeskˈajs,apaɾˈesko,sk,sk
154,establˈeskan,establˈeska,sk,sk
155,detɾˈaes,detɾajɡˈamos,,jɡ
156,koçˈemos,kˈoxo,ç,x
157,peɾtenˈeskan,peɾtenˈeska,sk,sk
158,pɾedesˈis,pɾedˈises,s,s
159,despɾotˈexa,despɾotˈexo,x,x
160,intɾodˈuse,intɾodˈuskas,s,sk
161,kˈaen,kˈajɡan,,jɡ
162,ɾekonbˈenɡas,ɾekonbˈenɡo,nɡ,nɡ
163,detɾaˈejs,detɾaˈemos,,
164,apetˈeskan,apetˈeska,sk,sk
165,konbenɡˈajs,konbˈenɡa,nɡ,nɡ
166,ennoblˈeses,ennobleskˈamos,s,sk
167,enɾoxˈese,enɾoxˈeskas,s,sk
168,padesˈejs,padˈeska,s,sk
169,ɾeeleçˈimos,ɾeelˈixan,ç,x
170,enflakesˈemos,enflakˈesen,s,s
171,ɾebeɾdesˈejs,ɾebeɾdˈeska,s,sk
172,ɾestablesˈemos,ɾestablˈesen,s,s
173,ɾebenɡˈamos,ɾebenˈis,nɡ,n
174,ɾekonoskˈamos,ɾekonˈosko,sk,sk
175,akɾˈeskan,akɾˈeskas,sk,sk
176,tɾadˈuskan,tɾadˈuskas,sk,sk
177,koçˈejs,kˈoxa,ç,x
178,entɾetenˈemos,entɾetˈenɡa,n,nɡ
179,enaɾdˈeska,enaɾdˈesko,sk,sk
180,aɡɾadˈese,aɡɾadˈeskas,s,sk
181,atɾˈajɡas,atɾˈajɡo,jɡ,jɡ
182,ɾobusteskˈamos,ɾobustˈeska,sk,sk
183,apetˈese,apeteskˈamos,s,sk
184,apetˈeses,apetˈeska,s,sk
185,emˈulçen,emˈulxa,lç,lx
186,sˈalɡan,sˈalɡa,lɡ,lɡ
187,ensombɾˈese,ensombɾˈeska,s,sk
188,fɾançˈis,fɾanxˈamos,nç,nx
189,komponˈejs,komponɡˈamos,n,nɡ
190,absteɾxˈajs,abstˈeɾxo,ɾx,ɾx
191,desaɡɾadˈese,desaɡɾadˈeska,s,sk
192,meɾˈeses,meɾˈeskas,s,sk
193,akoxˈamos,akˈoxas,x,x
194,ɾebˈenɡa,ɾebjˈenen,nɡ,n
195,despɾoteçˈemos,despɾotˈexas,ç,x
196,despɾotˈexa,despɾotˈexo,x,x
197,padesˈejs,padˈeska,s,sk
198,fɾanxˈamos,fɾˈanxan,nx,nx
199,abastesˈemos,abastˈeska,s,sk
200,ɾeelixˈajs,ɾeelixˈamos,x,x
201,atɾaˈejs,atɾˈae,,
202,intɾodusˈimos,intɾodˈusko,s,sk
203,ennobleskˈajs,ennobleskˈamos,sk,sk
204,obedesˈejs,obedˈeses,s,s
205,kˈoxan,kˈoxa,x,x
206,desabenɡˈamos,desabˈenɡa,nɡ,nɡ
207,ɾetɾadˈuska,ɾetɾadˈuska,sk,sk
208,konfliçˈimos,konfliçˈis,ç,ç
209,kˈoçe,kˈoxan,ç,x
210,aɡˈamos,ˈaɡa,ɡ,ɡ
211,enduɾesˈejs,enduɾˈeska,s,sk
212,deskˈosa,deskˈosa,s,s
213,konbˈeɾxa,konbˈeɾxo,ɾx,ɾx
214,komplaskˈajs,komplˈaskan,sk,sk
215,padesˈejs,padˈesko,s,sk
216,kontɾˈajɡan,kontɾˈajɡa,jɡ,jɡ
217,ɾobustˈese,ɾobustˈeska,s,sk
218,empekeɲeskˈamos,empekeɲˈeskas,sk,sk
219,enneɡɾˈese,enneɡɾˈesko,s,sk
220,desdiɡˈajs,desdˈiɡas,ɡ,ɡ
221,abastˈese,abastˈesko,s,sk
222,establˈeskas,establˈeska,sk,sk
223,enɾoxesˈejs,enɾoxeskˈamos,s,sk
224,atɾajɡˈajs,atɾˈajɡan,jɡ,jɡ
225,akˈoxa,akˈoxo,x,x
226,ɾeponˈemos,ɾepˈonɡan,n,nɡ
227,faʃeskˈamos,faʃˈeska,sk,sk
228,ennoblˈeska,ennoblˈeska,sk,sk
229,enneɡɾˈesen,enneɡɾˈeska,s,sk
230,aɡɾadˈesen,aɡɾadeskˈajs,s,sk
231,sˈales,sˈalɡa,l,lɡ
232,ɾeestablesˈemos,ɾeestableskˈamos,s,sk
233,akˈoçen,akˈoxan,ç,x
234,enduɾˈesen,enduɾˈeska,s,sk
235,ɾobustˈesen,ɾobusteskˈajs,s,sk
236,ʃˈaskan,ʃˈaskas,sk,sk
237,embɾutˈesen,embɾutˈese,s,s
238,atɾˈaes,atɾˈajɡa,,jɡ
239,ɾeponɡˈajs,ɾepˈonɡo,nɡ,nɡ
240,manutˈenɡo,manutjˈene,nɡ,n
241,kontɾˈajɡan,kontɾˈajɡo,jɡ,jɡ
242,eskaɾnesˈejs,eskaɾnˈesko,s,sk
243,despɾotˈeçes,despɾotexˈajs,ç,x
244,establˈeskas,establˈeska,sk,sk
245,ɾeeleçˈimos,ɾeelixˈajs,ç,x
246,elˈiçe,elˈixa,ç,x
247,ekstɾaˈejs,ekstɾˈajɡa,,jɡ
248,tɾaspˈonɡa,tɾaspˈonɡo,nɡ,nɡ
249,ɾediɾˈiçen,ɾediɾiçˈimos,ç,ç
250,atɾaˈejs,atɾˈaes,,
251,desˈasɡas,desasˈimos,sɡ,s
252,emulçˈejs,emulxˈamos,lç,lx
253,akɾeskˈamos,akɾˈeska,sk,sk
254,enɾikeskˈajs,enɾikeskˈamos,sk,sk
255,pɾedˈise,pɾedˈiɡo,s,ɡ
256,ɾediɾixˈajs,ɾediɾixˈamos,x,x
257,intɾodusˈimos,intɾodˈuskas,s,sk
258,konbˈenɡan,konbjˈenen,nɡ,n
259,ɾebˈenɡa,ɾebˈenɡo,nɡ,nɡ
260,emulçˈejs,emˈulxas,lç,lx
261,ʃˈasen,ʃˈasko,s,sk
262,adbˈenɡa,adbenˈis,nɡ,n
263,desdiɡˈamos,desdˈiɡo,ɡ,ɡ
264,unçˈis,ˈunxa,nç,nx
265,anteponˈejs,antepˈonen,n,n
266,neɡɾesˈemos,neɡɾˈeska,s,sk
267,ekstɾaˈemos,ekstɾˈaes,,
268,enduɾesˈemos,enduɾˈeskan,s,sk
269,intɾodˈuskas,intɾodˈusko,sk,sk
270,sostenɡˈajs,sostˈenɡo,nɡ,nɡ
271,adbenɡˈajs,adbˈenɡas,nɡ,nɡ
272,despɾotˈeçes,despɾotˈexa,ç,x
273,desɡwaɾnesˈemos,desɡwaɾneskˈamos,s,sk
274,faʃˈeses,faʃˈeskas,s,sk
275,eskaɾnˈesen,eskaɾnˈeskan,s,sk
276,ɾeelˈiçen,ɾeelˈixan,ç,x
277,enmoˈesen,enmoˈese,s,s
278,despɾoteçˈejs,despɾotˈexa,ç,x
279,ɾefˈulçen,ɾefulçˈimos,lç,lç
280,ɾebeɾdˈeses,ɾebeɾdˈeskas,s,sk
281,arˈesen,areskˈajs,s,sk
282,komplˈasen,komplˈaska,s,sk
283,enɾikˈesen,enɾikˈeska,s,sk
284,enmudesˈejs,enmudˈesen,s,s
285,tɾadˈuskas,tɾadˈuska,sk,sk
286,ɾekonbˈenɡas,ɾekonbjˈene,nɡ,n
287,manutˈenɡa,manutjˈenes,nɡ,n
288,enkaʃeskˈajs,enkaʃˈeskas,sk,sk
289,balbuskˈajs,balbˈuskas,sk,sk
290,ɾeelˈiçes,ɾeelixˈajs,ç,x
291,pɾekonˈoska,pɾekonˈosko,sk,sk
292,ɾeestablˈeses,ɾeestableskˈamos,s,sk
293,faboɾesˈemos,faboɾˈeskas,s,sk
294,detɾˈaes,detɾajɡˈajs,,jɡ
295,pɾebaleskˈamos,pɾebalˈeska,sk,sk
296,kosˈemos,kˈose,s,s
297,despɾotˈexas,despɾotˈexa,x,x
298,fɾˈunsas,fɾˈunso,ns,ns
299,antepˈone,antepˈonɡan,n,nɡ
300,ɾekonbenɡˈamos,ɾekonbˈenɡas,nɡ,nɡ
301,obskuɾesˈemos,obskuɾˈeska,s,sk
302,kontˈenɡa,kontˈenɡa,nɡ,nɡ
303,komplasˈejs,komplˈasko,s,sk
304,ensombɾˈesen,ensombɾˈeska,s,sk
305,manutenˈemos,manutenɡˈajs,n,nɡ
306,ɾobustˈese,ɾobustˈeska,s,sk
307,empekeɲˈeses,empekeɲeskˈajs,s,sk
308,pɾedˈise,pɾedˈiɡo,s,ɡ
309,detɾaˈejs,detɾaˈemos,,
310,sˈale,salˈimos,l,l
311,deskonˈoses,deskonoskˈamos,s,sk
312,ɾefˈulçen,ɾefˈulçes,lç,lç
313,desasɡˈajs,desasˈimos,sɡ,s
314,enkaɾeskˈajs,enkaɾˈeskan,sk,sk
315,adbˈenɡan,adbˈenɡo,nɡ,nɡ
316,ɾediɾiçˈis,ɾediɾˈixa,ç,x
317,ɾebˈenɡan,ɾebˈenɡo,nɡ,nɡ
318,ɾediɾixˈajs,ɾediɾˈixa,x,x
319,desˈasɡan,desˈasɡa,sɡ,sɡ
320,tɾasponˈemos,tɾaspˈonɡo,n,nɡ
321,antepˈonen,antepˈonɡan,n,nɡ
322,pɾedesˈimos,pɾedˈiɡan,s,ɡ
323,manutˈenɡan,manutˈenɡa,nɡ,nɡ
324,konbjˈenen,konbjˈene,n,n
325,ʃˈaskas,ʃˈasko,sk,sk
326,eskaɾnesˈejs,eskaɾneskˈamos,s,sk
327,entɾetenɡˈamos,entɾetjˈene,nɡ,n
328,emulçˈemos,emˈulxa,lç,lx
329,aponˈemos,apˈonɡas,n,nɡ
330,elˈiçes,elˈixa,ç,x
331,pɾebalesˈejs,pɾebaleskˈamos,s,sk
332,ɡwaɾneskˈajs,ɡwaɾnˈeska,sk,sk
333,pɾekonosˈejs,pɾekonˈosen,s,s
334,ɾekonbˈenɡas,ɾekonbjˈenen,nɡ,n
335,ʃasˈemos,ʃaskˈamos,s,sk
336,adolˈeses,adolˈesko,s,sk
337,konflˈiçe,konflˈixa,ç,x
338,kontenɡˈajs,kontˈenɡa,nɡ,nɡ
339,supeɾponɡˈajs,supeɾpˈonɡa,nɡ,nɡ
340,deskˈosa,deskosˈemos,s,s
341,ɾetˈenɡan,ɾetˈenɡa,nɡ,nɡ
342,supeɾponˈemos,supeɾpˈonɡa,n,nɡ
343,fɾˈançe,fɾˈanxa,nç,nx
344,enkaʃeskˈamos,enkaʃˈesko,sk,sk
345,inteɾpˈones,inteɾpˈonɡa,n,nɡ
346,ɾeestablesˈemos,ɾeestablˈeskan,s,sk
347,enaɾdeskˈamos,enaɾdˈeskan,sk,sk
348,akɾˈeskan,akɾˈesko,sk,sk
349,ɾetɾadusˈimos,ɾetɾaduskˈamos,s,sk
350,atɾˈaen,atɾˈaes,,
351,embɾuteskˈamos,embɾutˈeska,sk,sk
352,ɾeponˈejs,ɾepˈonɡa,n,nɡ
353,apˈones,apˈonɡan,n,nɡ
354,aɡɾadˈeses,aɡɾadˈese,s,s
355,enneɡɾˈeskas,enneɡɾˈeska,sk,sk
356,enmoesˈemos,enmoˈesen,s,s
357,neɡliçˈis,neɡlixˈajs,ç,x
358,despɾotexˈajs,despɾotˈexa,x,x
359,desdˈisen,desdiɡˈamos,s,ɡ
360,tɾˈaen,tɾˈajɡo,,jɡ
361,eskaɾnesˈemos,eskaɾnˈeses,s,s
362,detɾaˈejs,detɾˈaen,,
363,enɾikˈeskan,enɾikˈesko,sk,sk
364,supeɾponˈejs,supeɾpˈonɡas,n,nɡ
365,kˈoçen,kˈoçe,ç,ç
366,ɾebˈenɡan,ɾebenˈimos,nɡ,n
367,enɾikˈese,enɾikeskˈamos,s,sk
368,sˈalɡan,sˈalɡas,lɡ,lɡ
369,inteɾponˈemos,inteɾpˈonen,n,n
370,enduɾesˈejs,enduɾeskˈamos,s,sk
371,ɾediɾiçˈimos,ɾediɾiçˈis,ç,ç
372,fɾançˈimos,fɾˈanxo,nç,nx
373,anoʧesˈemos,anoʧˈeses,s,s
374,ennobleskˈajs,ennoblˈeskan,sk,sk
375,enmudˈeskas,enmudˈeska,sk,sk
376,enkˈoçen,enkˈoxa,ç,x
377,enɾoxeskˈamos,enɾoxˈeskan,sk,sk
378,komponɡˈajs,komponɡˈamos,nɡ,nɡ
379,aɡɾadeskˈajs,aɡɾadˈeskan,sk,sk
380,sostenˈejs,sostjˈenen,n,n
381,obedesˈejs,obedˈesko,s,sk
382,desaɡɾadesˈemos,desaɡɾadˈeska,s,sk
383,neɡɾˈeskas,neɡɾˈeska,sk,sk
384,estˈaɾses,estˈaɾsa,ɾs,ɾs
385,antepˈonen,antepˈonɡan,n,nɡ
386,deskˈosan,deskˈosen,s,s
387,ɾetɾadusˈimos,ɾetɾadusˈis,s,s
388,kontɾajɡˈajs,kontɾˈajɡa,jɡ,jɡ
389,obedˈesen,obedˈeska,s,sk
390,anteponɡˈajs,anteponɡˈamos,nɡ,nɡ
391,faboɾˈeskas,faboɾˈesko,sk,sk
392,emˈulçe,emˈulxa,lç,lx
393,tɾasponˈemos,tɾaspˈonen,n,n
394,adolesˈejs,adoleskˈamos,s,sk
395,enlokesˈemos,enlokˈeska,s,sk
396,desdiɡˈamos,desdˈiɡa,ɡ,ɡ
397,fɾˈançes,fɾˈanxan,nç,nx
398,entoɾpˈese,entoɾpˈeska,s,sk
399,ʃaskˈajs,ʃˈaska,sk,sk
400,ekstɾˈaes,ekstɾajɡˈajs,,jɡ
401,deskˈosan,deskˈosen,s,s
402,kosˈajs,kˈoses,s,s
403,ɾobustesˈemos,ɾobustˈese,s,s
404,tɾaduskˈajs,tɾadˈuskas,sk,sk
405,establˈeskas,establˈesko,sk,sk
406,pɾobenˈis,pɾobjˈene,n,n
407,faʃesˈejs,faʃˈeses,s,s
408,manutˈenɡa,manutˈenɡa,nɡ,nɡ
409,pɾekonˈosen,pɾekonˈosko,s,sk
410,faboɾesˈejs,faboɾˈeses,s,s
411,ɾefˈulçe,ɾefulxˈamos,lç,lx
412,enkaɾˈesen,enkaɾˈeses,s,s
413,komplˈaskan,komplˈaska,sk,sk
414,embɾutesˈejs,embɾutˈese,s,s
415,atɾˈae,atɾajɡˈamos,,jɡ
416,enkaɾesˈemos,enkaɾeskˈajs,s,sk
417,deskonosˈejs,deskonˈoska,s,sk
418,enmoˈesen,enmoˈeses,s,s
419,ɾebˈenɡa,ɾebˈenɡo,nɡ,nɡ
420,pɾobenɡˈamos,pɾobjˈene,nɡ,n
421,entoɾpˈeses,entoɾpˈeska,s,sk
422,fɾunsˈis,fɾˈunso,ns,ns
423,pɾobenɡˈamos,pɾobjˈenes,nɡ,n
424,foɾtalˈeskan,foɾtalˈeska,sk,sk
425,entɾetˈenɡa,entɾetˈenɡo,nɡ,nɡ
426,obskuɾˈeses,obskuɾeskˈamos,s,sk
427,konbeɾçˈejs,konbˈeɾxa,ɾç,ɾx
428,ɾekondˈuses,ɾekondusˈimos,s,s
429,ekstɾˈaes,ekstɾˈae,,
430,embɾutesˈejs,embɾutˈeses,s,s
431,pɾebalˈese,pɾebalˈeska,s,sk
432,pɾobˈenɡan,pɾobenˈis,nɡ,n
433,ɾekondˈusen,ɾekondˈuse,s,s
434,foɾtaleskˈajs,foɾtalˈeska,sk,sk
435,enflakeskˈajs,enflakˈesko,sk,sk
436,meɾˈeskan,meɾˈeska,sk,sk
437,kontˈenɡan,kontjˈenes,nɡ,n
438,ɾefˈulçe,ɾefulçˈis,lç,lç
439,ɾobustˈeses,ɾobustˈesko,s,sk
440,enmudˈese,enmudˈesko,s,sk
441,supeɾpˈone,supeɾponɡˈamos,n,nɡ
442,ɾebˈenɡan,ɾebˈenɡa,nɡ,nɡ
443,entɾetenɡˈamos,entɾetˈenɡan,nɡ,nɡ
444,ɾediɾixˈajs,ɾediɾˈixo,x,x
445,inteɾponˈejs,inteɾpˈonɡas,n,nɡ
446,ɾekompˈonen,ɾekompˈones,n,n
447,desˈasɡa,desˈasɡo,sɡ,sɡ
448,tɾasponˈejs,tɾaspˈonɡa,n,nɡ
449,enduɾˈeskan,enduɾˈeska,sk,sk
450,ennobleskˈamos,ennoblˈeskas,sk,sk
451,ɾepˈonɡan,ɾepˈonɡas,nɡ,nɡ
452,ɾebˈenɡa,ɾebjˈene,nɡ,n
453,ʃasˈejs,ʃasˈemos,s,s
454,ɾekonbˈenɡas,ɾekonbjˈene,nɡ,n
455,sˈalɡas,salˈimos,lɡ,l
456,ɾestablˈese,ɾestablˈeskan,s,sk
457,enaɾdeskˈamos,enaɾdˈeska,sk,sk
458,ɾetɾaduskˈamos,ɾetɾadˈuskan,sk,sk
459,obskuɾesˈemos,obskuɾˈesen,s,s
460,obedˈese,obedˈesko,s,sk
461,ɡwaɾnˈeses,ɡwaɾnˈeska,s,sk
462,padesˈejs,padˈesen,s,s
463,enneɡɾˈesen,enneɡɾˈeses,s,s
464,establˈesen,establˈesko,s,sk
465,ensombɾeskˈajs,ensombɾˈeskan,sk,sk
466,ɾetɾadˈusen,ɾetɾadˈuskan,s,sk
467,ʃasˈemos,ʃˈaskan,s,sk
468,eksˈixan,eksˈixa,x,x
469,adbenɡˈamos,adbˈenɡa,nɡ,nɡ
470,ɾeponˈejs,ɾepˈonɡa,n,nɡ
471,emˈulxa,emˈulxo,lx,lx
472,ɾetɾaduskˈajs,ɾetɾadˈuskas,sk,sk
473,embɾutˈese,embɾuteskˈajs,s,sk
474,uɾxˈajs,ˈuɾxa,ɾx,ɾx
475,ɾobustˈeskas,ɾobustˈeska,sk,sk
476,obedesˈejs,obedˈeskas,s,sk
477,fɾˈançes,fɾˈanxo,nç,nx
478,ɡwaɾnˈeskas,ɡwaɾnˈesko,sk,sk
479,ennoblˈeses,ennoblˈeska,s,sk
480,meɾeskˈamos,meɾˈeskan,sk,sk
481,ɾekonbenɡˈajs,ɾekonbˈenɡan,nɡ,nɡ
482,anoʧˈese,anoʧˈeska,s,sk
483,enɾikesˈejs,enɾikˈeskan,s,sk
484,ɾetɾadusˈimos,ɾetɾaduskˈamos,s,sk
485,mˈulxa,mˈulxo,lx,lx
486,anteponɡˈamos,antepˈonɡan,nɡ,nɡ
487,deskˈosan,deskosˈemos,s,s
488,ɾekonbenɡˈajs,ɾekonbˈenɡa,nɡ,nɡ
489,deskosˈajs,deskˈoses,s,s
490,deskonoskˈamos,deskonˈoskan,sk,sk
491,ɾekonbenɡˈamos,ɾekonbjˈene,nɡ,n
492,ɾebenˈis,ɾebjˈenen,n,n
493,ɾekondˈusen,ɾekondusˈis,s,s
494,entoɾpesˈejs,entoɾpˈesko,s,sk
495,korˈiçen,korixˈamos,ç,x
496,enlenteskˈajs,enlentˈeskan,sk,sk
497,ennoblˈese,ennoblˈeskan,s,sk
498,ɾediɾixˈajs,ɾediɾˈixa,x,x
499,atɾajɡˈajs,atɾajɡˈamos,jɡ,jɡ
500,enlentesˈejs,enlentˈesen,s,s
501,konflˈiçes,konflˈixa,ç,x
502,entoɾpˈese,entoɾpˈeska,s,sk
503,enneɡɾeskˈajs,enneɡɾˈeska,sk,sk
504,ɾekonbenɡˈajs,ɾekonbˈenɡas,nɡ,nɡ
505,ataɾdˈeskan,ataɾdˈeska,sk,sk
506,ɡwaɾnesˈejs,ɡwaɾnˈesko,s,sk
507,ɾestablˈeska,ɾestablˈesko,sk,sk
508,inbˈenɡas,inbenˈis,nɡ,n
509,antepˈonen,antepˈones,n,n
510,ɾebˈenɡa,ɾebenˈis,nɡ,n
511,ataɾdˈese,ataɾdˈeskas,s,sk
512,pɾeestablˈese,pɾeestablˈesko,s,sk
513,enneɡɾˈeses,enneɡɾˈeska,s,sk
514,desˈase,desˈasɡan,s,sɡ
515,emulxˈamos,emˈulxo,lx,lx
516,ɾeestablesˈejs,ɾeestableskˈajs,s,sk
