idx,src1,src2,src1_sf,src2_sf
49,sˈuɾse,sˈuɾso,ɾs,ɾs
50,siɾkunbˈenɡa,siɾkunbjˈene,nɡ,n
51,enfuɾesˈejs,enfuɾˈesen,s,s
52,deɾelinkˈamos,deɾelˈinka,nk,nk
53,siɾkunbenɡˈajs,siɾkunbenɡˈamos,nɡ,nɡ
54,akoçˈejs,akˈoxan,ç,x
55,peɾmanesˈejs,peɾmaneskˈajs,s,sk
56,peɾmanˈeses,peɾmaneskˈajs,s,sk
57,fˈulçe,fulçˈimos,lç,lç
58,entɾetˈenɡas,entɾetˈenɡa,nɡ,nɡ
59,enlokesˈemos,enlokˈesen,s,s
60,akˈoçes,akoxˈamos,ç,x
61,ɾetɾˈajɡan,ɾetɾˈajɡas,jɡ,jɡ
62,neɡlˈiçe,neɡlˈixo,ç,x
63,enlokˈese,enlokˈeska,s,sk
64,fulxˈamos,fˈulxa,lx,lx
65,detɾˈajɡan,detɾˈajɡo,jɡ,jɡ
66,diɡˈamos,dˈiɡan,ɡ,ɡ
67,neɡlˈiçes,neɡlˈixo,ç,x
68,detɾˈaen,detɾˈajɡa,,jɡ
69,fulçˈimos,fulçˈis,lç,lç
70,detɾˈaes,detɾˈae,,
71,aduskˈamos,adˈuska,sk,sk
72,kondˈusen,kondˈuse,s,s
73,adˈuse,adusˈis,s,s
74,desˈis,dˈiɡan,s,ɡ
75,deɾelˈinko,deɾelˈinke,nk,nk
76,ɾeelˈiçen,ɾeelˈixo,ç,x
77,ɾetɾˈajɡa,ɾetɾˈajɡo,jɡ,jɡ
78,ɾetɾaˈemos,ɾetɾˈajɡas,,jɡ
79,siɾkunbenɡˈamos,siɾkunbˈenɡa,nɡ,nɡ
80,anoʧˈeskas,anoʧˈeska,sk,sk
81,enfuɾˈeska,enfuɾˈesko,sk,sk
82,elˈixan,elˈixas,x,x
83,ɾepɾodˈuskan,ɾepɾodˈuska,sk,sk
84,eliçˈimos,elˈixo,ç,x
85,akˈoxas,akˈoxa,x,x
86,detɾaˈejs,detɾajɡˈamos,,jɡ
87,enlokˈesen,enlokˈeskan,s,sk
88,anoʧˈesen,anoʧˈese,s,s
89,kondˈuses,konduskˈamos,s,sk
90,akˈoçen,akˈoxo,ç,x
91,akˈoçen,akˈoxa,ç,x
92,fˈulxas,fˈulxa,lx,lx
93,kondˈusen,konduskˈamos,s,sk
94,ɾeeleçˈis,ɾeelˈixa,ç,x
95,neɡlˈiçen,neɡlˈixan,ç,x
96,neɡlˈixan,neɡlˈixas,x,x
97,peɾmanˈesen,peɾmanˈeska,s,sk
98,peɾmanˈeskan,peɾmanˈeska,sk,sk
99,adusˈimos,adˈuska,s,sk
100,ɾetɾaˈemos,ɾetɾˈaen,,
101,enfuɾesˈejs,enfuɾeskˈajs,s,sk
102,kondusˈis,kondˈuskan,s,sk
103,abdˈuses,abdˈuskan,s,sk
104,ɾetɾaˈejs,ɾetɾajɡˈajs,,jɡ
105,desnasˈemos,desnˈasko,s,sk
106,deɾelinkˈajs,deɾelinkˈis,nk,nk
107,ɾeeleçˈimos,ɾeelˈixa,ç,x
108,ɾepɾodusˈis,ɾepɾoduskˈamos,s,sk
109,amaɾiʃesˈejs,amaɾiʃesˈemos,s,s
110,deskompˈonen,deskompˈone,n,n
111,abdˈusen,abdˈuskas,s,sk
112,entɾetenˈejs,entɾetenˈemos,n,n
113,kondusˈimos,konduskˈamos,s,sk
114,ɾetɾaˈejs,ɾetɾˈajɡas,,jɡ
115,ɾeelixˈajs,ɾeelˈixan,x,x
116,ɾepɾodusˈimos,ɾepɾoduskˈajs,s,sk
117,konduskˈamos,kondˈuskan,sk,sk
118,amaɾiʃesˈejs,amaɾiʃˈeska,s,sk
119,enlokˈeskan,enlokˈeskas,sk,sk
120,dˈiɡan,dˈiɡa,ɡ,ɡ
121,akˈoçen,akˈoxan,ç,x
122,fˈulçes,fˈulçe,lç,lç
123,deskompˈone,deskompˈonɡo,n,nɡ
124,deɾelˈinkan,deɾelˈinka,nk,nk
125,deɾelˈinkan,deɾelˈinka,nk,nk
126,akˈoçe,akˈoxa,ç,x
127,ɾetɾˈaen,ɾetɾˈajɡan,,jɡ
128,adusˈimos,aduskˈajs,s,sk
129,enfuɾˈeses,enfuɾˈeska,s,sk
130,detɾˈae,detɾˈajɡa,,jɡ
131,detɾˈaes,detɾˈae,,
132,amaɾiʃˈeskas,amaɾiʃˈeska,sk,sk
133,anoʧesˈejs,anoʧˈese,s,s
134,ɾepɾodˈusen,ɾepɾodˈuska,s,sk
135,ɾetɾˈajɡa,ɾetɾˈajɡo,jɡ,jɡ
136,suɾsˈis,sˈuɾso,ɾs,ɾs
137,akoçˈejs,akˈoxas,ç,x
138,adˈuskan,adˈuska,sk,sk
139,enlokeskˈamos,enlokˈesko,sk,sk
140,akoçˈemos,akˈoçes,ç,ç
141,elˈiçen,eliçˈis,ç,ç
142,deɾelˈinkas,deɾelˈinkes,nk,nk
143,peɾmanesˈejs,peɾmanˈesko,s,sk
144,akoçˈejs,akˈoçes,ç,ç
145,deskomponˈemos,deskomponɡˈajs,n,nɡ
146,desnasˈejs,desnˈaska,s,sk
147,enfuɾeskˈajs,enfuɾˈeska,sk,sk
148,aduskˈamos,adˈuskan,sk,sk
149,ɾeeleçˈis,ɾeelˈixa,ç,x
150,kondˈusen,kondusˈimos,s,s
151,deskompˈone,deskomponɡˈajs,n,nɡ
152,detɾˈajɡa,detɾˈajɡo,jɡ,jɡ
153,abdˈusen,abdˈuska,s,sk
154,fulxˈamos,fˈulxa,lx,lx
155,deɾelˈinkan,deɾelˈinke,nk,nk
156,amaɾiʃˈesen,amaɾiʃˈeska,s,sk
157,fulxˈamos,fˈulxa,lx,lx
158,anoʧesˈemos,anoʧˈeses,s,s
159,sˈuɾsa,sˈuɾso,ɾs,ɾs
160,akˈoxas,akˈoxo,x,x
161,dˈisen,dˈises,s,s
162,ɾeelˈiçes,ɾeelixˈajs,ç,x
163,detɾaˈemos,detɾˈaes,,
164,enfuɾˈese,enfuɾˈeskan,s,sk
165,ɾepɾodusˈimos,ɾepɾoduskˈamos,s,sk
166,entɾetenɡˈajs,entɾetˈenɡas,nɡ,nɡ
167,entɾetˈenɡa,entɾetˈenɡo,nɡ,nɡ
168,enfuɾˈesen,enfuɾeskˈajs,s,sk
169,peɾmanesˈemos,peɾmanˈesko,s,sk
170,entɾetenˈejs,entɾetjˈenes,n,n
171,ɾeelˈiçe,ɾeelˈixa,ç,x
172,deɾelinkˈajs,deɾelinkˈamos,nk,nk
173,neɡlixˈamos,neɡlˈixo,x,x
174,kondusˈis,kondˈuska,s,sk
175,enlokesˈejs,enlokˈeska,s,sk
176,enfuɾesˈemos,enfuɾˈeskas,s,sk
177,ɾetɾaˈejs,ɾetɾajɡˈamos,,jɡ
178,dˈises,dˈiɡa,s,ɡ
179,ɾetɾˈaen,ɾetɾajɡˈamos,,jɡ
180,ɾepɾodˈuskan,ɾepɾodˈuskas,sk,sk
181,sˈuɾsen,sˈuɾsa,ɾs,ɾs
182,elˈiçe,elˈixa,ç,x
183,detɾajɡˈamos,detɾˈajɡan,jɡ,jɡ
184,desnasˈejs,desnaskˈajs,s,sk
185,siɾkunbenɡˈamos,siɾkunbˈenɡo,nɡ,nɡ
186,dˈiɡan,dˈiɡas,ɡ,ɡ
187,elˈiçes,elˈiçe,ç,ç
188,ɾetɾajɡˈajs,ɾetɾˈajɡan,jɡ,jɡ
189,ɾepɾoduskˈajs,ɾepɾodˈuska,sk,sk
190,akoçˈemos,akˈoçen,ç,ç
191,amaɾiʃˈeses,amaɾiʃeskˈamos,s,sk
192,adusˈimos,adˈuska,s,sk
193,ɾetɾˈaen,ɾetɾˈajɡas,,jɡ
194,dˈise,dˈiɡa,s,ɡ
195,amaɾiʃˈese,amaɾiʃeskˈamos,s,sk
196,peɾmanˈeskas,peɾmanˈesko,sk,sk
197,kondˈusen,konduskˈajs,s,sk
198,ɾetɾˈajɡan,ɾetɾˈajɡa,jɡ,jɡ
199,neɡlixˈajs,neɡlˈixan,x,x
200,dˈisen,dˈise,s,s
201,enfuɾeskˈajs,enfuɾˈesko,sk,sk
202,entɾetˈenɡo,entɾetjˈenes,nɡ,n
203,neɡlˈiçe,neɡliçˈis,ç,ç
204,amaɾiʃeskˈajs,amaɾiʃeskˈamos,sk,sk
205,diɡˈajs,dˈiɡa,ɡ,ɡ
206,sˈuɾsen,sˈuɾsas,ɾs,ɾs
207,ɾepɾodusˈis,ɾepɾodˈuskan,s,sk
208,anoʧesˈemos,anoʧˈeses,s,s
209,enfuɾesˈemos,enfuɾˈeses,s,s
210,adˈusen,adˈuska,s,sk
211,amaɾiʃˈese,amaɾiʃˈeska,s,sk
212,fˈulçe,fˈulxa,lç,lx
213,enfuɾˈese,enfuɾˈesko,s,sk
214,abdusˈimos,abdˈusko,s,sk
215,detɾaˈejs,detɾajɡˈajs,,jɡ
216,deɾelˈinkan,deɾelˈinkes,nk,nk
217,enfuɾˈese,enfuɾˈeska,s,sk
218,abdˈuse,abdˈuska,s,sk
219,diɡˈamos,dˈiɡa,ɡ,ɡ
220,neɡlˈiçes,neɡlˈixas,ç,x
221,ɾetɾaˈejs,ɾetɾˈaes,,
222,entɾetenɡˈamos,entɾetˈenɡas,nɡ,nɡ
223,enlokˈeskan,enlokˈeskas,sk,sk
224,amaɾiʃˈese,amaɾiʃˈesko,s,sk
225,kondˈusen,konduskˈajs,s,sk
226,enfuɾesˈejs,enfuɾˈeska,s,sk
227,anoʧesˈemos,anoʧˈeses,s,s
228,fˈulxan,fˈulxa,lx,lx
229,adusˈis,aduskˈajs,s,sk
230,enfuɾˈese,enfuɾˈeska,s,sk
231,amaɾiʃˈesen,amaɾiʃˈese,s,s
232,siɾkunbˈenɡan,siɾkunbjˈenes,nɡ,n
233,ɾetɾˈae,ɾetɾˈajɡas,,jɡ
234,desnˈase,desnˈaska,s,sk
235,ɾepɾodusˈimos,ɾepɾoduskˈajs,s,sk
236,desnˈase,desnˈaskan,s,sk
237,suɾsˈis,sˈuɾsa,ɾs,ɾs
238,deskomponɡˈamos,deskompˈonɡas,nɡ,nɡ
239,entɾetenˈejs,entɾetjˈene,n,n
240,dˈisen,dˈiɡa,s,ɡ
241,fulxˈajs,fˈulxa,lx,lx
242,anoʧesˈemos,anoʧˈese,s,s
243,siɾkunbˈenɡa,siɾkunbjˈenen,nɡ,n
244,ɾetɾˈaes,ɾetɾˈajɡo,,jɡ
245,kondˈuse,kondˈuska,s,sk
246,dˈiɡan,dˈiɡas,ɡ,ɡ
247,neɡliçˈimos,neɡlˈixa,ç,x
248,sˈuɾses,sˈuɾsa,ɾs,ɾs
249,sˈuɾsen,sˈuɾsa,ɾs,ɾs
250,anoʧˈesen,anoʧˈeskan,s,sk
251,adusˈis,adˈuskas,s,sk
252,entɾetˈenɡa,entɾetjˈene,nɡ,n
253,kondˈuskas,kondˈuska,sk,sk
254,konduskˈamos,kondˈusko,sk,sk
255,fulxˈajs,fˈulxa,lx,lx
256,ɾetɾajɡˈajs,ɾetɾˈajɡas,jɡ,jɡ
257,sˈuɾsen,sˈuɾses,ɾs,ɾs
258,detɾˈajɡas,detɾˈajɡo,jɡ,jɡ
259,deɾelinkˈajs,deɾelˈinkes,nk,nk
260,ɾepɾodˈuses,ɾepɾodusˈimos,s,s
261,desnˈases,desnˈasko,s,sk
262,akˈoxan,akˈoxa,x,x
263,deskomponˈejs,deskompˈonɡa,n,nɡ
264,enfuɾeskˈamos,enfuɾˈesko,sk,sk
265,deskomponˈemos,deskompˈone,n,n
266,deskomponɡˈajs,deskompˈonɡan,nɡ,nɡ
267,desˈis,dˈises,s,s
268,desnaskˈajs,desnˈaskas,sk,sk
269,deɾelˈinkes,deɾelinkˈimos,nk,nk
270,siɾkunbˈenɡa,siɾkunbenˈis,nɡ,n
271,dˈises,dˈiɡas,s,ɡ
272,kondˈusen,kondˈuses,s,s
273,enlokeskˈajs,enlokˈeska,sk,sk
274,amaɾiʃesˈejs,amaɾiʃˈesen,s,s
275,ɾepɾodusˈimos,ɾepɾoduskˈajs,s,sk
276,anoʧeskˈamos,anoʧˈeska,sk,sk
277,abdˈuses,abdˈusko,s,sk
278,kondˈuse,kondˈuska,s,sk
279,elixˈajs,elˈixas,x,x
280,ɾepɾodusˈimos,ɾepɾoduskˈajs,s,sk
281,ɾeeleçˈimos,ɾeelixˈamos,ç,x
282,deskomponˈemos,deskomponɡˈajs,n,nɡ
283,enlokesˈejs,enlokˈeskas,s,sk
284,ɾepɾodˈusen,ɾepɾodˈuskan,s,sk
285,dˈisen,dˈiɡan,s,ɡ
286,entɾetenɡˈamos,entɾetˈenɡas,nɡ,nɡ
287,abdˈuse,abdˈuska,s,sk
288,deskompˈonɡan,deskompˈonɡas,nɡ,nɡ
289,desnaskˈamos,desnˈasko,sk,sk
290,anoʧˈesen,anoʧˈeskan,s,sk
291,akˈoçes,akˈoxa,ç,x
292,enfuɾesˈemos,enfuɾˈesen,s,s
293,amaɾiʃesˈejs,amaɾiʃˈesko,s,sk
294,enfuɾesˈemos,enfuɾˈeska,s,sk
295,adˈusen,adˈusko,s,sk
296,desˈis,dˈisen,s,s
297,akˈoçen,akoxˈajs,ç,x
298,enlokesˈemos,enlokˈeska,s,sk
299,peɾmanˈesen,peɾmanˈese,s,s
300,sˈuɾses,sˈuɾsa,ɾs,ɾs
301,abdˈusen,abduskˈamos,s,sk
302,desnaskˈajs,desnˈaskan,sk,sk
303,akoxˈajs,akˈoxan,x,x
304,neɡlˈiçen,neɡlˈixas,ç,x
305,akˈoxas,akˈoxa,x,x
306,amaɾiʃˈeskas,amaɾiʃˈeska,sk,sk
307,neɡlˈiçes,neɡlˈixa,ç,x
308,siɾkunbjˈenen,siɾkunbjˈenes,n,n
309,dˈiɡa,dˈiɡa,ɡ,ɡ
310,peɾmanˈeskan,peɾmanˈeskas,sk,sk
311,sˈuɾsas,sˈuɾso,ɾs,ɾs
312,desnasˈejs,desnasˈemos,s,s
313,peɾmanesˈejs,peɾmanesˈemos,s,s
314,peɾmanˈesen,peɾmanˈesko,s,sk
315,deɾelˈinka,deɾelinkˈimos,nk,nk
316,siɾkunbenɡˈamos,siɾkunbjˈenes,nɡ,n
317,enfuɾˈesen,enfuɾˈese,s,s
318,enlokesˈejs,enlokˈeskan,s,sk
319,abdˈuska,abdˈuska,sk,sk
320,desnˈases,desnˈase,s,s
321,akoçˈejs,akˈoxa,ç,x
322,ɾeelixˈajs,ɾeelˈixa,x,x
323,akˈoçen,akˈoxas,ç,x
324,amaɾiʃesˈejs,amaɾiʃˈesko,s,sk
325,enfuɾˈesen,enfuɾˈeses,s,s
326,peɾmaneskˈamos,peɾmanˈeskas,sk,sk
327,enfuɾˈeska,enfuɾˈesko,sk,sk
328,ɾetɾaˈejs,ɾetɾˈajɡan,,jɡ
329,detɾˈaes,detɾˈajɡas,,jɡ
330,anoʧˈeska,anoʧˈesko,sk,sk
331,dˈise,diɡˈamos,s,ɡ
332,neɡlˈiçen,neɡlˈixa,ç,x
333,kondˈuses,kondˈuskas,s,sk
334,deskompˈonen,deskompˈones,n,n
335,elˈiçe,elˈixas,ç,x
336,enfuɾˈeskan,enfuɾˈesko,sk,sk
337,neɡliçˈis,neɡlˈixo,ç,x
338,deskomponˈejs,deskompˈonɡas,n,nɡ
339,fulçˈimos,fulxˈajs,lç,lx
340,detɾaˈemos,detɾajɡˈamos,,jɡ
341,deɾelˈinkan,deɾelinkˈis,nk,nk
342,siɾkunbenɡˈamos,siɾkunbˈenɡo,nɡ,nɡ
343,ɾetɾajɡˈajs,ɾetɾˈajɡas,jɡ,jɡ
344,enfuɾˈeska,enfuɾˈesko,sk,sk
345,anoʧˈeskas,anoʧˈeska,sk,sk
346,enlokesˈemos,enlokˈeska,s,sk
347,sˈuɾsen,sˈuɾse,ɾs,ɾs
348,enfuɾeskˈajs,enfuɾeskˈamos,sk,sk
349,kondˈusen,kondˈuska,s,sk
350,enfuɾesˈejs,enfuɾˈese,s,s
351,deskomponɡˈajs,deskompˈonɡo,nɡ,nɡ
352,akoçˈemos,akoxˈamos,ç,x
353,anoʧesˈejs,anoʧˈeses,s,s
354,siɾkunbjˈenes,siɾkunbjˈene,n,n
355,detɾajɡˈamos,detɾˈajɡan,jɡ,jɡ
356,deskomponɡˈamos,deskompˈonɡas,nɡ,nɡ
357,ɾetɾaˈejs,ɾetɾˈaen,,
358,entɾetenɡˈamos,entɾetˈenɡa,nɡ,nɡ
359,akoçˈejs,akoxˈamos,ç,x
360,ɾetɾˈaen,ɾetɾˈajɡo,,jɡ
361,enfuɾesˈemos,enfuɾˈesko,s,sk
362,ɾepɾodusˈimos,ɾepɾodusˈis,s,s
363,akˈoçen,akoxˈajs,ç,x
364,enfuɾeskˈamos,enfuɾˈeska,sk,sk
365,eliçˈis,elˈixo,ç,x
366,ɾepɾodˈusen,ɾepɾodusˈis,s,s
367,desnˈase,desnˈaskan,s,sk
368,entɾetenɡˈajs,entɾetjˈene,nɡ,n
369,desnˈaska,desnˈasko,sk,sk
370,ɾetɾaˈejs,ɾetɾˈaes,,
371,enlokˈesen,enlokeskˈamos,s,sk
372,enlokˈeskas,enlokˈeska,sk,sk
373,suɾsˈajs,sˈuɾsas,ɾs,ɾs
374,elˈiçen,elˈixa,ç,x
375,peɾmanesˈemos,peɾmaneskˈajs,s,sk
376,neɡlˈixa,neɡlˈixo,x,x
377,akˈoçen,akˈoxan,ç,x
378,deɾelinkˈajs,deɾelˈinka,nk,nk
379,adˈusen,aduskˈajs,s,sk
380,ɾeelixˈamos,ɾeelˈixan,x,x
381,deskomponɡˈamos,deskompˈonɡa,nɡ,nɡ
382,akˈoçe,akoxˈamos,ç,x
383,enfuɾˈeska,enfuɾˈeska,sk,sk
384,aduskˈajs,aduskˈamos,sk,sk
385,siɾkunbenˈimos,siɾkunbjˈene,n,n
386,entɾetˈenɡan,entɾetˈenɡa,nɡ,nɡ
387,elˈiçe,elixˈamos,ç,x
388,dˈises,dˈiɡo,s,ɡ
389,ɾetɾˈaes,ɾetɾˈajɡan,,jɡ
390,desnasˈemos,desnˈaska,s,sk
391,fulçˈis,fˈulxas,lç,lx
392,enfuɾeskˈamos,enfuɾˈesko,sk,sk
393,desnˈase,desnˈasko,s,sk
394,enlokˈesen,enlokeskˈamos,s,sk
395,konduskˈamos,kondˈusko,sk,sk
396,ɾeeleçˈimos,ɾeelˈixas,ç,x
397,anoʧˈesen,anoʧeskˈamos,s,sk
398,detɾaˈemos,detɾˈajɡo,,jɡ
399,neɡlˈiçes,neɡliçˈis,ç,ç
400,siɾkunbenɡˈajs,siɾkunbenˈimos,nɡ,n
401,amaɾiʃˈeses,amaɾiʃˈese,s,s
402,elˈiçes,elixˈajs,ç,x
403,dˈisen,dˈise,s,s
404,elˈixan,elˈixo,x,x
405,adˈusen,aduskˈamos,s,sk
406,ɾeelˈiçes,ɾeelˈixa,ç,x
407,enlokˈeses,enlokˈeska,s,sk
408,elˈiçen,eliçˈis,ç,ç
409,amaɾiʃˈesen,amaɾiʃeskˈamos,s,sk
410,entɾetenɡˈajs,entɾetenɡˈamos,nɡ,nɡ
411,anoʧesˈemos,anoʧˈeskas,s,sk
412,akˈoçe,akˈoxo,ç,x
413,abdˈuskas,abdˈuska,sk,sk
414,akˈoxa,akˈoxa,x,x
415,suɾsˈamos,sˈuɾsan,ɾs,ɾs
416,fulxˈajs,fˈulxo,lx,lx
417,siɾkunbˈenɡo,siɾkunbjˈenen,nɡ,n
418,desnˈases,desnˈaskan,s,sk
419,adˈusen,adusˈimos,s,s
420,akˈoçes,akˈoxas,ç,x
421,amaɾiʃeskˈajs,amaɾiʃˈeska,sk,sk
422,enlokesˈemos,enlokˈeses,s,s
423,suɾsˈimos,sˈuɾso,ɾs,ɾs
424,amaɾiʃeskˈamos,amaɾiʃˈeskan,sk,sk
425,entɾetˈenɡan,entɾetˈenɡa,nɡ,nɡ
426,fulçˈimos,fulxˈajs,lç,lx
427,peɾmanˈeses,peɾmanˈese,s,s
428,detɾaˈejs,detɾˈaes,,
429,kondusˈis,konduskˈamos,s,sk
430,deskompˈonɡas,deskompˈonɡo,nɡ,nɡ
431,kondˈusen,kondˈuska,s,sk
432,konduskˈajs,konduskˈamos,sk,sk
433,dˈises,diɡˈamos,s,ɡ
434,fulçˈis,fˈulxo,lç,lx
435,abduskˈajs,abdˈuskan,sk,sk
436,amaɾiʃˈeses,amaɾiʃˈeskan,s,sk
437,suɾsˈimos,sˈuɾso,ɾs,ɾs
438,ɾepɾodˈuskan,ɾepɾodˈuskas,sk,sk
439,neɡlˈiçes,neɡliçˈimos,ç,ç
440,amaɾiʃesˈemos,amaɾiʃˈese,s,s
441,sˈuɾsas,sˈuɾso,ɾs,ɾs
442,kondˈusen,kondˈuses,s,s
443,neɡliçˈimos,neɡlixˈamos,ç,x
444,deskomponˈemos,deskompˈonɡo,n,nɡ
445,desˈimos,dˈises,s,s
446,amaɾiʃˈesen,amaɾiʃˈeskan,s,sk
447,adˈuskas,adˈuska,sk,sk
448,siɾkunbenɡˈajs,siɾkunbˈenɡan,nɡ,nɡ
449,amaɾiʃeskˈajs,amaɾiʃˈeska,sk,sk
450,kondˈuska,kondˈusko,sk,sk
451,elixˈajs,elˈixo,x,x
452,abdˈuse,abdusˈimos,s,s
453,deɾelˈinkes,deɾelinkˈis,nk,nk
454,siɾkunbenɡˈajs,siɾkunbenˈimos,nɡ,n
455,deɾelinkˈimos,deɾelinkˈis,nk,nk
456,deskompˈonɡas,deskompˈonɡa,nɡ,nɡ
457,desnˈaskas,desnˈasko,sk,sk
458,ɾepɾoduskˈamos,ɾepɾodˈuskan,sk,sk
459,desnˈases,desnaskˈamos,s,sk
460,suɾsˈimos,suɾsˈis,ɾs,ɾs
461,siɾkunbˈenɡa,siɾkunbenˈimos,nɡ,n
462,enlokesˈemos,enlokˈeska,s,sk
463,fˈulçen,fˈulxan,lç,lx
464,dˈise,diɡˈamos,s,ɡ
465,enlokesˈemos,enlokˈesko,s,sk
466,fulçˈis,fulxˈajs,lç,lx
467,kondusˈis,kondˈuska,s,sk
468,ɾetɾajɡˈamos,ɾetɾˈajɡan,jɡ,jɡ
469,adˈuses,adˈusko,s,sk
470,akoxˈajs,akˈoxan,x,x
471,kondˈuses,kondusˈis,s,s
472,sˈuɾse,sˈuɾso,ɾs,ɾs
473,neɡlixˈamos,neɡlˈixo,x,x
474,desˈis,diɡˈamos,s,ɡ
475,ɾetɾˈae,ɾetɾˈajɡan,,jɡ
476,detɾˈajɡa,detɾˈajɡa,jɡ,jɡ
477,suɾsˈis,sˈuɾso,ɾs,ɾs
478,amaɾiʃˈesen,amaɾiʃeskˈajs,s,sk
479,ɾetɾaˈejs,ɾetɾˈajɡan,,jɡ
480,deɾelˈinkas,deɾelˈinko,nk,nk
481,enfuɾeskˈamos,enfuɾˈesko,sk,sk
482,detɾaˈemos,detɾˈajɡa,,jɡ
483,desˈis,dˈiɡan,s,ɡ
484,sˈuɾsas,sˈuɾsa,ɾs,ɾs
485,siɾkunbenɡˈajs,siɾkunbenˈis,nɡ,n
486,deɾelˈinkan,deɾelˈinkes,nk,nk
487,ɾetɾaˈemos,ɾetɾˈaes,,
488,ɾetɾˈaes,ɾetɾajɡˈamos,,jɡ
489,suɾsˈis,sˈuɾsan,ɾs,ɾs
490,entɾetˈenɡas,entɾetjˈene,nɡ,n
491,neɡlˈiçes,neɡlixˈajs,ç,x
492,ɾeelˈiçe,ɾeelˈixa,ç,x
493,ɾeelˈixan,ɾeelˈixo,x,x
494,entɾetenˈemos,entɾetˈenɡo,n,nɡ
495,amaɾiʃˈese,amaɾiʃˈesko,s,sk
496,suɾsˈamos,sˈuɾsan,ɾs,ɾs
497,neɡlˈiçe,neɡlˈixan,ç,x
498,neɡlˈiçen,neɡlˈixa,ç,x
499,enlokˈeses,enlokˈesko,s,sk
500,enlokˈeska,enlokˈesko,sk,sk
501,amaɾiʃˈeskan,amaɾiʃˈesko,sk,sk
502,fulxˈajs,fˈulxa,lx,lx
503,sˈuɾsen,sˈuɾsa,ɾs,ɾs
504,ɾetɾaˈemos,ɾetɾˈajɡo,,jɡ
505,detɾaˈejs,detɾajɡˈamos,,jɡ
506,desˈis,diɡˈamos,s,ɡ
507,enfuɾˈeska,enfuɾˈesko,sk,sk
508,enfuɾˈesen,enfuɾˈesko,s,sk
509,suɾsˈimos,suɾsˈis,ɾs,ɾs
510,siɾkunbenˈis,siɾkunbjˈenen,n,n
511,enlokˈeskan,enlokˈeskas,sk,sk
512,dˈisen,dˈiɡo,s,ɡ
513,eliçˈis,elˈixas,ç,x
514,entɾetenɡˈajs,entɾetenɡˈamos,nɡ,nɡ
515,kondusˈimos,konduskˈamos,s,sk
516,elixˈajs,elˈixas,x,x
517,detɾaˈemos,detɾˈajɡa,,jɡ
518,eliçˈis,elˈixa,ç,x
519,neɡlˈiçe,neɡlˈixan,ç,x
520,detɾaˈemos,detɾˈajɡa,,jɡ
521,eliçˈimos,elˈixan,ç,x
