idx,src1,src2,src1_sf,src2_sf
183,siɾkunbjˈenen,siɾkunbjˈene,n,n
184,ɾetɾˈajɡa,ɾetɾˈajɡo,jɡ,jɡ
185,aduskˈajs,adˈuskas,sk,sk
186,aduskˈamos,adˈuskan,sk,sk
187,enlokesˈemos,enlokˈeskas,s,sk
188,entɾetjˈenes,entɾetjˈene,n,n
189,adusˈis,adˈusko,s,sk
190,peɾmanesˈejs,peɾmanˈesko,s,sk
191,abdusˈimos,abdˈuska,s,sk
192,adˈuska,adˈusko,sk,sk
193,detɾˈae,detɾˈajɡan,,jɡ
194,entɾetenˈejs,entɾetˈenɡo,n,nɡ
195,kondusˈis,kondˈusko,s,sk
196,kondˈuses,kondˈuskan,s,sk
197,desnˈasen,desnaskˈamos,s,sk
198,ɾetɾaˈejs,ɾetɾˈaes,,
199,abdˈusen,abdusˈis,s,s
200,desˈis,dˈiɡa,s,ɡ
201,enfuɾˈesen,enfuɾˈeses,s,s
202,suɾsˈajs,sˈuɾso,ɾs,ɾs
203,amaɾiʃesˈemos,amaɾiʃˈeska,s,sk
204,elixˈajs,elixˈamos,x,x
205,peɾmanˈesen,peɾmaneskˈamos,s,sk
206,siɾkunbˈenɡo,siɾkunbjˈene,nɡ,n
207,peɾmanˈese,peɾmanˈeskas,s,sk
208,anoʧˈeses,anoʧˈesko,s,sk
209,detɾaˈemos,detɾˈajɡa,,jɡ
210,deɾelˈinkan,deɾelˈinko,nk,nk
211,detɾˈajɡas,detɾˈajɡo,jɡ,jɡ
212,enlokˈese,enlokˈeska,s,sk
213,ɾepɾoduskˈajs,ɾepɾodˈusko,sk,sk
214,akoxˈamos,akˈoxas,x,x
215,deɾelˈinkas,deɾelinkˈimos,nk,nk
216,enfuɾˈeses,enfuɾˈeska,s,sk
217,fˈulxa,fˈulxa,lx,lx
218,peɾmanˈeskan,peɾmanˈeskas,sk,sk
219,deskompˈonɡan,deskompˈonɡo,nɡ,nɡ
220,kondusˈimos,kondusˈis,s,s
221,amaɾiʃˈeska,amaɾiʃˈesko,sk,sk
222,anoʧˈesen,anoʧˈese,s,s
223,elˈixa,elˈixo,x,x
224,entɾetjˈenes,entɾetjˈene,n,n
225,anoʧˈesen,anoʧˈesko,s,sk
226,enlokˈesen,enlokeskˈamos,s,sk
227,ɾepɾoduskˈajs,ɾepɾodˈuskas,sk,sk
228,sˈuɾsa,sˈuɾso,ɾs,ɾs
229,deskompˈonen,deskomponɡˈajs,n,nɡ
230,desnˈases,desnˈasko,s,sk
231,deɾelˈinka,deɾelˈinko,nk,nk
232,peɾmanesˈemos,peɾmanˈesko,s,sk
233,detɾajɡˈajs,detɾˈajɡas,jɡ,jɡ
234,detɾˈae,detɾˈajɡan,,jɡ
235,entɾetˈenɡas,entɾetjˈene,nɡ,n
236,ɾetɾaˈejs,ɾetɾˈae,,
237,entɾetenɡˈajs,entɾetenɡˈamos,nɡ,nɡ
238,akoçˈemos,akˈoxa,ç,x
239,ɾeeleçˈis,ɾeelˈixas,ç,x
240,deskompˈonɡan,deskompˈonɡa,nɡ,nɡ
241,ɾeeleçˈimos,ɾeeleçˈis,ç,ç
242,anoʧeskˈajs,anoʧˈesko,sk,sk
243,diɡˈajs,dˈiɡo,ɡ,ɡ
244,deskompˈone,deskompˈonɡan,n,nɡ
245,ɾetɾˈaes,ɾetɾajɡˈajs,,jɡ
246,konduskˈamos,kondˈusko,sk,sk
247,siɾkunbenˈis,siɾkunbjˈenes,n,n
248,entɾetˈenɡa,entɾetjˈenes,nɡ,n
249,peɾmanesˈemos,peɾmanˈeskan,s,sk
250,akˈoçe,akˈoxas,ç,x
251,enlokˈesen,enlokˈeses,s,s
252,adˈusen,adˈuskan,s,sk
253,ɾetɾˈaen,ɾetɾˈae,,
254,neɡlˈiçes,neɡlˈixa,ç,x
255,detɾaˈemos,detɾajɡˈamos,,jɡ
256,peɾmanesˈejs,peɾmanˈeska,s,sk
257,detɾˈajɡan,detɾˈajɡas,jɡ,jɡ
258,desnaskˈajs,desnaskˈamos,sk,sk
259,deɾelinkˈajs,deɾelinkˈimos,nk,nk
260,adˈuskan,adˈuska,sk,sk
261,anoʧˈeses,anoʧˈeska,s,sk
262,entɾetˈenɡa,entɾetjˈenes,nɡ,n
263,deɾelinkˈajs,deɾelˈinkes,nk,nk
264,desˈimos,dˈisen,s,s
265,kondˈuse,kondˈuskas,s,sk
266,akˈoçen,akˈoxo,ç,x
267,ɾetɾˈaen,ɾetɾajɡˈajs,,jɡ
268,entɾetenɡˈajs,entɾetˈenɡo,nɡ,nɡ
269,detɾˈaen,detɾˈajɡas,,jɡ
270,entɾetenɡˈajs,entɾetjˈenes,nɡ,n
271,peɾmanˈese,peɾmaneskˈajs,s,sk
272,detɾˈajɡas,detɾˈajɡa,jɡ,jɡ
273,peɾmanˈeses,peɾmanˈesko,s,sk
274,peɾmaneskˈajs,peɾmanˈeskan,sk,sk
275,fulxˈajs,fˈulxa,lx,lx
276,siɾkunbenɡˈamos,siɾkunbˈenɡa,nɡ,nɡ
277,konduskˈamos,kondˈuskas,sk,sk
278,abdˈusen,abduskˈamos,s,sk
279,neɡlixˈamos,neɡlˈixan,x,x
280,peɾmanˈeskan,peɾmanˈesko,sk,sk
281,fulçˈis,fˈulxas,lç,lx
282,eliçˈis,elˈixan,ç,x
283,adˈusen,aduskˈajs,s,sk
284,kondusˈimos,kondˈuskan,s,sk
285,deskomponɡˈamos,deskompˈonɡa,nɡ,nɡ
286,sˈuɾses,sˈuɾse,ɾs,ɾs
287,siɾkunbˈenɡa,siɾkunbjˈene,nɡ,n
288,siɾkunbˈenɡa,siɾkunbˈenɡo,nɡ,nɡ
289,enfuɾeskˈajs,enfuɾˈeska,sk,sk
290,sˈuɾse,sˈuɾso,ɾs,ɾs
291,detɾˈaes,detɾajɡˈamos,,jɡ
292,enlokˈeskas,enlokˈeska,sk,sk
293,entɾetˈenɡa,entɾetˈenɡo,nɡ,nɡ
294,abdusˈimos,abdˈuska,s,sk
295,sˈuɾsa,sˈuɾso,ɾs,ɾs
296,elˈiçen,elˈixa,ç,x
297,abdˈuskas,abdˈusko,sk,sk
298,deskomponˈejs,deskomponɡˈamos,n,nɡ
299,entɾetenɡˈamos,entɾetjˈene,nɡ,n
300,ɾetɾaˈejs,ɾetɾajɡˈamos,,jɡ
301,detɾajɡˈamos,detɾˈajɡa,jɡ,jɡ
302,desnˈasen,desnˈaskan,s,sk
303,diɡˈajs,dˈiɡa,ɡ,ɡ
304,kondusˈimos,konduskˈajs,s,sk
305,amaɾiʃeskˈamos,amaɾiʃˈeska,sk,sk
306,konduskˈajs,konduskˈamos,sk,sk
307,ɾetɾˈae,ɾetɾˈajɡo,,jɡ
308,entɾetˈenɡas,entɾetˈenɡa,nɡ,nɡ
309,desnˈasen,desnˈaska,s,sk
310,amaɾiʃˈesen,amaɾiʃeskˈajs,s,sk
311,enlokeskˈajs,enlokeskˈamos,sk,sk
312,siɾkunbenɡˈamos,siɾkunbˈenɡa,nɡ,nɡ
313,dˈiɡan,dˈiɡas,ɡ,ɡ
314,akoxˈamos,akˈoxan,x,x
315,siɾkunbˈenɡas,siɾkunbenˈimos,nɡ,n
316,ɾetɾajɡˈamos,ɾetɾˈajɡa,jɡ,jɡ
317,entɾetenɡˈamos,entɾetjˈenen,nɡ,n
318,detɾaˈemos,detɾˈajɡa,,jɡ
319,enfuɾeskˈajs,enfuɾˈeskan,sk,sk
320,sˈuɾsen,suɾsˈamos,ɾs,ɾs
321,adusˈis,adˈuskan,s,sk
322,amaɾiʃesˈejs,amaɾiʃˈesen,s,s
323,akˈoçes,akˈoxa,ç,x
324,fulxˈamos,fˈulxas,lx,lx
325,peɾmanesˈemos,peɾmanˈese,s,s
326,detɾajɡˈajs,detɾˈajɡas,jɡ,jɡ
327,ɾeelˈixa,ɾeelˈixo,x,x
328,enlokeskˈajs,enlokˈeskas,sk,sk
329,detɾajɡˈajs,detɾajɡˈamos,jɡ,jɡ
330,ɾepɾodˈuses,ɾepɾoduskˈajs,s,sk
331,desnaskˈamos,desnˈaskan,sk,sk
332,elˈiçes,elˈixan,ç,x
333,enfuɾeskˈajs,enfuɾˈeska,sk,sk
334,dˈiɡas,dˈiɡa,ɡ,ɡ
335,peɾmanˈeses,peɾmanˈeskas,s,sk
336,fˈulçe,fˈulxas,lç,lx
337,siɾkunbenɡˈajs,siɾkunbˈenɡo,nɡ,nɡ
338,detɾˈaen,detɾˈajɡa,,jɡ
339,anoʧˈeses,anoʧeskˈajs,s,sk
340,abdusˈimos,abdˈuska,s,sk
341,elˈiçen,elˈixan,ç,x
342,detɾaˈemos,detɾˈaen,,
343,desˈis,dˈises,s,s
344,desnasˈejs,desnˈasko,s,sk
345,deɾelinkˈamos,deɾelˈinka,nk,nk
346,detɾaˈemos,detɾˈajɡa,,jɡ
347,amaɾiʃesˈemos,amaɾiʃˈesko,s,sk
348,fˈulçe,fˈulxa,lç,lx
349,anoʧˈesen,anoʧˈeses,s,s
350,sˈuɾsen,suɾsˈajs,ɾs,ɾs
351,ɾetɾajɡˈamos,ɾetɾˈajɡa,jɡ,jɡ
352,akˈoxas,akˈoxa,x,x
353,ɾetɾajɡˈamos,ɾetɾˈajɡa,jɡ,jɡ
354,ɾetɾˈaen,ɾetɾˈae,,
355,peɾmaneskˈajs,peɾmanˈeskas,sk,sk
356,siɾkunbenˈimos,siɾkunbenˈis,n,n
357,detɾajɡˈajs,detɾajɡˈamos,jɡ,jɡ
358,desˈimos,dˈiɡas,s,ɡ
359,desnˈases,desnˈaska,s,sk
360,siɾkunbˈenɡan,siɾkunbjˈenen,nɡ,n
361,deɾelˈinkan,deɾelˈinkes,nk,nk
362,amaɾiʃˈeskas,amaɾiʃˈeska,sk,sk
363,detɾaˈejs,detɾˈajɡan,,jɡ
364,deɾelˈinkas,deɾelˈinken,nk,nk
365,suɾsˈajs,sˈuɾso,ɾs,ɾs
366,kondusˈis,kondˈuskas,s,sk
367,ɾepɾodˈuses,ɾepɾoduskˈamos,s,sk
368,anoʧeskˈajs,anoʧˈeskas,sk,sk
369,entɾetenɡˈajs,entɾetjˈenes,nɡ,n
370,akˈoçen,akˈoçes,ç,ç
371,peɾmanˈese,peɾmaneskˈamos,s,sk
372,akoxˈajs,akˈoxa,x,x
373,desnˈaskas,desnˈaska,sk,sk
374,ɾetɾajɡˈajs,ɾetɾˈajɡo,jɡ,jɡ
375,akˈoçen,akoxˈamos,ç,x
376,entɾetjˈenes,entɾetjˈene,n,n
377,detɾajɡˈajs,detɾˈajɡan,jɡ,jɡ
378,amaɾiʃˈeskan,amaɾiʃˈeskas,sk,sk
379,elixˈamos,elˈixa,x,x
380,elˈiçe,elˈixan,ç,x
381,kondˈuses,kondˈuse,s,s
382,entɾetˈenɡan,entɾetjˈenes,nɡ,n
383,detɾaˈemos,detɾˈae,,
384,akoçˈemos,akˈoxo,ç,x
385,adˈuses,adˈuskas,s,sk
386,elixˈajs,elˈixa,x,x
387,detɾajɡˈajs,detɾˈajɡo,jɡ,jɡ
388,desˈis,dˈiɡas,s,ɡ
389,siɾkunbenɡˈamos,siɾkunbjˈene,nɡ,n
390,amaɾiʃesˈemos,amaɾiʃeskˈamos,s,sk
391,kondusˈimos,kondˈuskas,s,sk
392,eliçˈimos,elˈixan,ç,x
393,adˈuskan,adˈuskas,sk,sk
394,deskompˈonen,deskomponɡˈamos,n,nɡ
395,neɡlˈiçen,neɡlˈiçes,ç,ç
396,amaɾiʃeskˈamos,amaɾiʃˈeskas,sk,sk
397,ɾetɾˈajɡan,ɾetɾˈajɡo,jɡ,jɡ
398,desnˈasen,desnˈaska,s,sk
399,ɾetɾˈae,ɾetɾˈajɡan,,jɡ
400,neɡlˈiçen,neɡlixˈajs,ç,x
401,siɾkunbˈenɡan,siɾkunbˈenɡa,nɡ,nɡ
402,ɾetɾajɡˈajs,ɾetɾˈajɡas,jɡ,jɡ
403,elˈixan,elˈixo,x,x
404,ɾepɾodˈusen,ɾepɾodusˈis,s,s
405,adˈuska,adˈusko,sk,sk
406,adˈusen,adˈuskan,s,sk
407,amaɾiʃˈese,amaɾiʃˈeskan,s,sk
408,konduskˈajs,kondˈuska,sk,sk
409,kondˈuses,kondˈuska,s,sk
410,dˈise,diɡˈajs,s,ɡ
411,akˈoçes,akˈoxo,ç,x
412,siɾkunbjˈenes,siɾkunbjˈene,n,n
413,detɾajɡˈamos,detɾˈajɡa,jɡ,jɡ
414,sˈuɾses,sˈuɾso,ɾs,ɾs
415,kondˈuse,kondˈuskas,s,sk
416,deɾelinkˈamos,deɾelˈinken,nk,nk
417,detɾaˈejs,detɾaˈemos,,
418,siɾkunbˈenɡan,siɾkunbˈenɡa,nɡ,nɡ
419,akoxˈamos,akˈoxas,x,x
420,diɡˈajs,dˈiɡa,ɡ,ɡ
421,siɾkunbenˈimos,siɾkunbjˈene,n,n
422,enlokˈese,enlokˈeska,s,sk
423,ɾeelˈiçen,ɾeelixˈajs,ç,x
424,akˈoxas,akˈoxa,x,x
425,ɾeelˈiçen,ɾeelˈixan,ç,x
426,deskompˈonɡa,deskompˈonɡo,nɡ,nɡ
427,detɾaˈejs,detɾajɡˈamos,,jɡ
428,enlokˈeses,enlokˈeskas,s,sk
429,akoçˈejs,akˈoxo,ç,x
430,anoʧˈesen,anoʧˈeska,s,sk
431,sˈuɾse,sˈuɾso,ɾs,ɾs
432,entɾetˈenɡas,entɾetjˈenen,nɡ,n
433,kondˈuska,kondˈuska,sk,sk
434,neɡliçˈis,neɡlˈixa,ç,x
435,fulçˈis,fulxˈajs,lç,lx
436,sˈuɾses,sˈuɾsan,ɾs,ɾs
437,enlokeskˈajs,enlokeskˈamos,sk,sk
438,enfuɾeskˈajs,enfuɾˈesko,sk,sk
439,kondˈuses,kondˈuska,s,sk
440,peɾmaneskˈajs,peɾmanˈeska,sk,sk
441,ɾetɾaˈemos,ɾetɾˈajɡas,,jɡ
442,suɾsˈamos,sˈuɾsas,ɾs,ɾs
443,ɾepɾodˈuse,ɾepɾoduskˈajs,s,sk
444,enfuɾˈesen,enfuɾˈeskan,s,sk
445,akoxˈajs,akˈoxa,x,x
446,deskompˈonɡan,deskompˈonɡa,nɡ,nɡ
447,deɾelˈinkan,deɾelˈinka,nk,nk
448,sˈuɾse,sˈuɾsas,ɾs,ɾs
449,deskomponɡˈamos,deskompˈonɡa,nɡ,nɡ
450,detɾˈaen,detɾˈajɡa,,jɡ
451,akˈoxa,akˈoxo,x,x
452,fˈulçen,fulxˈamos,lç,lx
453,akoçˈejs,akoçˈemos,ç,ç
454,deskomponˈejs,deskompˈones,n,n
455,desnˈaskan,desnˈaska,sk,sk
456,adˈuse,adˈusko,s,sk
457,sˈuɾse,sˈuɾsas,ɾs,ɾs
458,deskompˈone,deskompˈonɡan,n,nɡ
459,deɾelˈinkan,deɾelˈinkas,nk,nk
460,detɾajɡˈamos,detɾˈajɡan,jɡ,jɡ
461,suɾsˈis,suɾsˈamos,ɾs,ɾs
462,enfuɾesˈejs,enfuɾˈeskas,s,sk
463,ɾeelˈiçe,ɾeelˈixas,ç,x
464,kondˈuse,konduskˈamos,s,sk
465,ɾeelˈixas,ɾeelˈixa,x,x
466,amaɾiʃˈesen,amaɾiʃˈeses,s,s
467,abdˈuses,abduskˈamos,s,sk
468,fˈulçe,fulçˈimos,lç,lç
469,ɾepɾodusˈimos,ɾepɾodˈuskas,s,sk
470,deɾelinkˈamos,deɾelˈinkas,nk,nk
471,desˈis,dˈiɡan,s,ɡ
472,dˈiɡas,dˈiɡo,ɡ,ɡ
473,deɾelinkˈajs,deɾelinkˈamos,nk,nk
474,amaɾiʃesˈemos,amaɾiʃˈeses,s,s
475,ɾepɾodˈuse,ɾepɾodˈuska,s,sk
476,enlokˈeskas,enlokˈeska,sk,sk
477,entɾetenɡˈajs,entɾetˈenɡas,nɡ,nɡ
478,dˈiɡa,dˈiɡo,ɡ,ɡ
479,siɾkunbenɡˈajs,siɾkunbˈenɡan,nɡ,nɡ
480,adˈuse,adˈuska,s,sk
481,detɾaˈejs,detɾˈajɡa,,jɡ
482,deɾelinkˈajs,deɾelinkˈimos,nk,nk
483,deskomponˈejs,deskompˈonɡan,n,nɡ
484,elixˈajs,elˈixan,x,x
485,peɾmanˈeses,peɾmanˈeska,s,sk
486,desnˈasen,desnˈasko,s,sk
487,adˈuskan,adˈusko,sk,sk
488,ɾeeleçˈis,ɾeelixˈamos,ç,x
489,deɾelinkˈajs,deɾelˈinkas,nk,nk
490,kondˈuses,kondˈusko,s,sk
491,diɡˈamos,dˈiɡan,ɡ,ɡ
492,anoʧesˈemos,anoʧˈesko,s,sk
493,desnˈaskas,desnˈasko,sk,sk
494,ɾepɾoduskˈajs,ɾepɾodˈuska,sk,sk
495,anoʧesˈejs,anoʧeskˈamos,s,sk
496,akoçˈejs,akoxˈamos,ç,x
497,desnasˈemos,desnˈaskan,s,sk
498,ɾeelˈiçe,ɾeelˈixan,ç,x
499,kondˈuse,kondˈuskas,s,sk
500,ɾepɾoduskˈajs,ɾepɾodˈuskas,sk,sk
501,ɾeeleçˈimos,ɾeelixˈamos,ç,x
502,entɾetenɡˈamos,entɾetˈenɡas,nɡ,nɡ
503,amaɾiʃesˈemos,amaɾiʃeskˈajs,s,sk
504,deskomponˈejs,deskompˈonen,n,n
505,entɾetˈenɡan,entɾetˈenɡo,nɡ,nɡ
506,deɾelˈinka,deɾelinkˈimos,nk,nk
507,sˈuɾses,sˈuɾsa,ɾs,ɾs
508,peɾmanˈeses,peɾmanˈese,s,s
509,enfuɾesˈemos,enfuɾˈesko,s,sk
510,ɾepɾodusˈis,ɾepɾodˈuskan,s,sk
511,detɾaˈejs,detɾˈajɡan,,jɡ
512,detɾaˈejs,detɾajɡˈajs,,jɡ
513,ɾetɾaˈemos,ɾetɾˈajɡas,,jɡ
514,akoçˈejs,akˈoçes,ç,ç
515,ɾetɾaˈejs,ɾetɾˈajɡa,,jɡ
516,entɾetˈenɡa,entɾetjˈene,nɡ,n
