idx,src1,src2,src1_sf,src2_sf
200,inteɾpˈonɡan,inteɾpˈonɡa,nɡ,nɡ
201,ɾejmpˈonen,ɾejmponɡˈajs,n,nɡ
202,ɾobustˈesen,ɾobustˈesko,s,sk
203,koreçˈis,korˈixa,ç,x
204,bendesˈis,bendˈisen,s,s
205,ɾediɡˈajs,ɾediɡˈamos,ɡ,ɡ
206,abasteskˈamos,abastˈesko,sk,sk
207,abastˈesen,abasteskˈajs,s,sk
208,bendˈises,bendˈiɡa,s,ɡ
209,enkˈoxan,enkˈoxa,x,x
210,pɾotˈeçes,pɾotˈexa,ç,x
211,adoɾmˈeses,adoɾmeskˈajs,s,sk
212,bendˈises,bendiɡˈamos,s,ɡ
213,enkaʃeskˈamos,enkaʃˈeskan,sk,sk
214,ɾejmpˈonen,ɾejmpˈonɡa,n,nɡ
215,sobɾekoçˈejs,sobɾekˈoxan,ç,x
216,ɾobustesˈemos,ɾobustˈeska,s,sk
217,balˈejs,bˈalɡa,l,lɡ
218,balɡˈamos,bˈalɡa,lɡ,lɡ
219,ˈuɾçen,uɾxˈajs,ɾç,ɾx
220,sostenˈemos,sostˈenɡo,n,nɡ
221,manutjˈenen,manutjˈenes,n,n
222,korˈiçen,korixˈajs,ç,x
223,ɾedesˈimos,ɾedˈisen,s,s
224,ɾejmpˈonen,ɾejmpˈonɡa,n,nɡ
225,inteɾpˈonɡa,inteɾpˈonɡo,nɡ,nɡ
226,uɾçˈimos,ˈuɾxa,ɾç,ɾx
227,sobɾekoxˈajs,sobɾekoxˈamos,x,x
228,abasteskˈajs,abasteskˈamos,sk,sk
229,ɾobustˈeska,ɾobustˈesko,sk,sk
230,entenebɾesˈemos,entenebɾˈeses,s,s
231,manutˈenɡas,manutjˈene,nɡ,n
232,manutˈenɡas,manutˈenɡo,nɡ,nɡ
233,bendesˈimos,bendiɡˈajs,s,ɡ
234,sobɾekˈoxan,sobɾekˈoxa,x,x
235,konbˈenses,konbˈensa,ns,ns
236,abastˈeska,abastˈesko,sk,sk
237,ɾedˈisen,ɾedˈiɡan,s,ɡ
238,ɾestablesˈemos,ɾestablˈesko,s,sk
239,entenebɾˈesen,entenebɾˈeska,s,sk
240,pɾotexˈamos,pɾotˈexo,x,x
241,sobɾekˈoçen,sobɾekˈoçe,ç,ç
242,ɾedesˈimos,ɾedˈise,s,s
243,uɾçˈis,ˈuɾxo,ɾç,ɾx
244,adˈusen,adusˈimos,s,s
245,adusˈimos,adˈuska,s,sk
246,enkoçˈejs,enkˈoçe,ç,ç
247,pɾotˈeçen,pɾotexˈamos,ç,x
248,estˈaɾses,estˈaɾsan,ɾs,ɾs
249,inteɾponˈemos,inteɾponɡˈajs,n,nɡ
250,pɾotˈexas,pɾotˈexo,x,x
251,balˈemos,bˈalɡas,l,lɡ
252,adˈuska,adˈusko,sk,sk
253,sobɾekoçˈemos,sobɾekoxˈajs,ç,x
254,astɾˈinçes,astɾˈinxa,nç,nx
255,ɾejmponˈejs,ɾejmpˈonɡo,n,nɡ
256,konbˈensa,konbˈenso,ns,ns
257,astɾˈinçen,astɾˈinxan,nç,nx
258,tɾadˈuse,tɾadˈuska,s,sk
259,sostenɡˈajs,sostˈenɡo,nɡ,nɡ
260,manutˈenɡas,manutˈenɡa,nɡ,nɡ
261,adoɾmesˈejs,adoɾmˈeska,s,sk
262,enkaʃeskˈajs,enkaʃˈeskas,sk,sk
263,balɡˈajs,bˈalɡa,lɡ,lɡ
264,abastˈese,abastˈeska,s,sk
265,enkaʃesˈemos,enkaʃeskˈamos,s,sk
266,pɾoteçˈejs,pɾotˈexas,ç,x
267,korixˈamos,korˈixa,x,x
268,enkaʃesˈejs,enkaʃˈese,s,s
269,konbˈensas,konbˈensa,ns,ns
270,enkˈoçen,enkˈoxan,ç,x
271,estaɾsˈis,estaɾsˈajs,ɾs,ɾs
272,sostenˈemos,sostenɡˈajs,n,nɡ
273,manutenˈemos,manutˈenɡas,n,nɡ
274,bˈalen,bˈalɡa,l,lɡ
275,bendesˈimos,bendˈise,s,s
276,inteɾpˈone,inteɾponɡˈamos,n,nɡ
277,manutenˈemos,manutenɡˈajs,n,nɡ
278,sobɾekˈoxas,sobɾekˈoxa,x,x
279,korˈiçen,korˈixan,ç,x
280,ɾediɡˈajs,ɾedˈiɡas,ɡ,ɡ
281,bˈalen,bˈale,l,l
282,ˈuɾçe,uɾçˈimos,ɾç,ɾç
283,manutenɡˈamos,manutˈenɡa,nɡ,nɡ
284,adoɾmesˈejs,adoɾmesˈemos,s,s
285,adoɾmˈeskan,adoɾmˈeska,sk,sk
286,sobɾekˈoxa,sobɾekˈoxo,x,x
287,bˈalen,bˈalɡo,l,lɡ
288,enkaʃeskˈamos,enkaʃˈeska,sk,sk
289,astɾinçˈimos,astɾˈinxas,nç,nx
290,astɾinxˈamos,astɾˈinxa,nx,nx
291,ɾedesˈis,ɾedˈiɡan,s,ɡ
292,abastesˈejs,abastˈese,s,s
293,enkaʃesˈejs,enkaʃˈeses,s,s
294,astɾinçˈimos,astɾinçˈis,nç,nç
295,korˈiçes,korˈixa,ç,x
296,estaɾsˈajs,estˈaɾsas,ɾs,ɾs
297,ɾejmpˈonen,ɾejmponɡˈajs,n,nɡ
298,entenebɾesˈemos,entenebɾˈeskan,s,sk
299,balˈejs,bˈalɡo,l,lɡ
300,enkˈoxa,enkˈoxa,x,x
301,ɾestablesˈemos,ɾestablˈese,s,s
302,ɾejmponɡˈajs,ɾejmpˈonɡo,nɡ,nɡ
303,estaɾsˈimos,estˈaɾsa,ɾs,ɾs
304,astɾinçˈimos,astɾˈinxa,nç,nx
305,bˈales,bˈalɡas,l,lɡ
306,manutenˈejs,manutenɡˈamos,n,nɡ
307,abastesˈemos,abastˈeskas,s,sk
308,enkaʃˈese,enkaʃˈesko,s,sk
309,ɾestableskˈajs,ɾestablˈeska,sk,sk
310,astɾinçˈimos,astɾˈinxan,nç,nx
311,balˈejs,bˈalɡan,l,lɡ
312,inteɾponˈemos,inteɾpˈonen,n,n
313,inteɾponˈemos,inteɾpˈones,n,n
314,bendesˈis,bendˈises,s,s
315,adˈuse,aduskˈamos,s,sk
316,ɾejmpˈonen,ɾejmpˈonɡan,n,nɡ
317,bˈalen,bˈalɡas,l,lɡ
318,korˈiçes,korˈixo,ç,x
319,inteɾpˈonen,inteɾponɡˈamos,n,nɡ
320,ɾejmponɡˈajs,ɾejmpˈonɡo,nɡ,nɡ
321,entenebɾeskˈajs,entenebɾˈeskan,sk,sk
322,koreçˈimos,korˈiçes,ç,ç
323,konbensˈemos,konbensˈajs,ns,ns
324,koreçˈis,korˈixan,ç,x
325,enkˈoçes,enkoxˈajs,ç,x
326,inteɾponˈemos,inteɾpˈonɡa,n,nɡ
327,sobɾekoçˈejs,sobɾekˈoxa,ç,x
328,ˈuɾçes,uɾçˈimos,ɾç,ɾç
329,astɾˈinxan,astɾˈinxas,nx,nx
330,sostenɡˈajs,sostˈenɡo,nɡ,nɡ
331,sostjˈenes,sostjˈene,n,n
332,tɾadˈuse,tɾadusˈis,s,s
333,estaɾsˈimos,estaɾsˈis,ɾs,ɾs
334,inteɾpˈones,inteɾpˈonɡan,n,nɡ
335,enkoçˈejs,enkˈoxa,ç,x
336,ɾobustesˈejs,ɾobustˈeses,s,s
337,adoɾmˈeskan,adoɾmˈeska,sk,sk
338,pɾotˈeçen,pɾotexˈajs,ç,x
339,estaɾsˈimos,estˈaɾso,ɾs,ɾs
340,entenebɾesˈejs,entenebɾˈeska,s,sk
341,ɾobustˈeskan,ɾobustˈeska,sk,sk
342,sostˈenɡo,sostjˈenen,nɡ,n
343,sostenˈemos,sostˈenɡan,n,nɡ
344,tɾadˈuses,tɾadˈuska,s,sk
345,korˈiçes,korˈixan,ç,x
346,estˈaɾsen,estaɾsˈajs,ɾs,ɾs
347,balˈejs,bˈale,l,l
348,astɾˈinxan,astɾˈinxo,nx,nx
349,sobɾekoçˈejs,sobɾekˈoxa,ç,x
350,konbensˈemos,konbˈensen,ns,ns
351,adoɾmˈeskan,adoɾmˈeska,sk,sk
352,manutˈenɡa,manutˈenɡo,nɡ,nɡ
353,ˈuɾxas,ˈuɾxa,ɾx,ɾx
354,entenebɾeskˈajs,entenebɾˈeskas,sk,sk
355,pɾoteçˈemos,pɾotexˈamos,ç,x
356,enkˈoçen,enkˈoxa,ç,x
357,sobɾekoçˈejs,sobɾekˈoxa,ç,x
358,koreçˈis,korˈixas,ç,x
359,estaɾsˈimos,estˈaɾsas,ɾs,ɾs
360,ɾedˈise,ɾediɡˈamos,s,ɡ
361,tɾadˈuses,tɾadusˈimos,s,s
362,ɾedˈise,ɾedˈiɡas,s,ɡ
363,konbensˈemos,konbˈensa,ns,ns
364,abastesˈemos,abastˈesen,s,s
365,konbˈenses,konbˈensan,ns,ns
366,adˈuse,adˈuskas,s,sk
367,enkoçˈejs,enkˈoçes,ç,ç
368,manutenˈemos,manutjˈene,n,n
369,enkaʃeskˈajs,enkaʃˈeska,sk,sk
370,ˈuɾçes,ˈuɾxa,ɾç,ɾx
371,ɾobustesˈejs,ɾobusteskˈamos,s,sk
372,enkˈoçe,enkoxˈajs,ç,x
373,enkaʃˈese,enkaʃeskˈajs,s,sk
374,enkoçˈemos,enkˈoxan,ç,x
375,adoɾmˈeses,adoɾmˈeska,s,sk
376,pɾotˈexa,pɾotˈexo,x,x
377,adˈuse,aduskˈamos,s,sk
378,bendˈiɡa,bendˈiɡo,ɡ,ɡ
379,tɾadusˈimos,tɾadˈusko,s,sk
380,ɾejmponˈemos,ɾejmpˈonɡa,n,nɡ
381,ˈuɾçes,uɾçˈis,ɾç,ɾç
382,tɾadˈuskas,tɾadˈusko,sk,sk
383,pɾoteçˈemos,pɾotˈeçen,ç,ç
384,bendˈiɡan,bendˈiɡa,ɡ,ɡ
385,estˈaɾse,estaɾsˈajs,ɾs,ɾs
386,estˈaɾse,estˈaɾsa,ɾs,ɾs
387,ɾedˈises,ɾedˈiɡo,s,ɡ
388,ɾedˈises,ɾedˈise,s,s
389,enkoçˈejs,enkˈoçen,ç,ç
390,konbˈense,konbˈensa,ns,ns
391,estˈaɾses,estaɾsˈis,ɾs,ɾs
392,enkaʃˈeses,enkaʃˈeska,s,sk
393,sostenɡˈajs,sostjˈenen,nɡ,n
394,pɾoteçˈejs,pɾotexˈajs,ç,x
395,inteɾpˈonen,inteɾpˈonɡan,n,nɡ
396,tɾaduskˈamos,tɾadˈuska,sk,sk
397,inteɾpˈonɡas,inteɾpˈonɡo,nɡ,nɡ
398,manutenˈejs,manutenɡˈamos,n,nɡ
399,astɾˈinçen,astɾˈinxa,nç,nx
400,enkˈoçen,enkoxˈamos,ç,x
401,balˈemos,balɡˈajs,l,lɡ
402,tɾadusˈis,tɾaduskˈamos,s,sk
403,ɾedˈises,ɾediɡˈajs,s,ɡ
404,manutˈenɡa,manutjˈenes,nɡ,n
405,ɾejmpˈonen,ɾejmpˈones,n,n
406,sostenˈejs,sostˈenɡas,n,nɡ
407,inteɾpˈonen,inteɾponɡˈamos,n,nɡ
408,ɾestablˈeska,ɾestablˈesko,sk,sk
409,korixˈamos,korˈixas,x,x
410,inteɾpˈonen,inteɾpˈones,n,n
411,bˈales,bˈalɡo,l,lɡ
412,ɾestablˈesen,ɾestablˈeska,s,sk
413,manutˈenɡas,manutjˈenes,nɡ,n
414,konbensˈajs,konbˈenso,ns,ns
415,pɾoteçˈejs,pɾotˈexa,ç,x
416,manutˈenɡo,manutjˈenen,nɡ,n
417,ɾejmponˈejs,ɾejmponɡˈamos,n,nɡ
418,enkoçˈemos,enkoxˈajs,ç,x
419,pɾoteçˈejs,pɾotˈexan,ç,x
420,aduskˈajs,adˈuskan,sk,sk
421,sostenˈemos,sostˈenɡo,n,nɡ
422,inteɾponˈejs,inteɾpˈonen,n,n
423,inteɾpˈones,inteɾponɡˈajs,n,nɡ
424,ɾejmponˈejs,ɾejmponɡˈamos,n,nɡ
425,konbˈensan,konbˈensa,ns,ns
426,manutˈenɡa,manutjˈene,nɡ,n
427,sobɾekˈoçen,sobɾekoxˈamos,ç,x
428,entenebɾesˈemos,entenebɾˈeskas,s,sk
429,ɾejmponˈejs,ɾejmpˈonɡas,n,nɡ
430,ɾedesˈis,ɾedˈiɡan,s,ɡ
431,enkoxˈamos,enkˈoxan,x,x
432,ɾestablesˈejs,ɾestablˈeska,s,sk
433,adusˈis,aduskˈamos,s,sk
434,uɾxˈajs,ˈuɾxan,ɾx,ɾx
435,bˈalen,balɡˈajs,l,lɡ
436,ɾejmpˈonɡa,ɾejmpˈonɡo,nɡ,nɡ
437,enkaʃˈeses,enkaʃˈese,s,s
438,manutenɡˈamos,manutˈenɡan,nɡ,nɡ
439,konbensˈejs,konbensˈajs,ns,ns
440,adoɾmˈese,adoɾmˈeska,s,sk
441,tɾaduskˈamos,tɾadˈuskas,sk,sk
442,ɾobustesˈemos,ɾobustˈese,s,s
443,korˈixa,korˈixo,x,x
444,sobɾekoxˈamos,sobɾekˈoxo,x,x
445,bendiɡˈajs,bendˈiɡan,ɡ,ɡ
446,inteɾponˈejs,inteɾponˈemos,n,n
447,sobɾekoçˈejs,sobɾekˈoxa,ç,x
448,estˈaɾsen,estˈaɾsa,ɾs,ɾs
449,balˈejs,bˈales,l,l
450,pɾoteçˈejs,pɾotˈeçes,ç,ç
451,ɾedˈiɡan,ɾedˈiɡas,ɡ,ɡ
452,koreçˈimos,korˈixa,ç,x
453,sostˈenɡan,sostjˈenen,nɡ,n
454,ɾestablesˈemos,ɾestablˈesen,s,s
455,pɾotˈexas,pɾotˈexa,x,x
456,ɾedˈisen,ɾedˈiɡa,s,ɡ
457,manutˈenɡas,manutjˈenen,nɡ,n
458,ɾejmpˈonen,ɾejmpˈonɡa,n,nɡ
459,enkoçˈejs,enkˈoçe,ç,ç
460,abasteskˈajs,abastˈesko,sk,sk
461,ɾedesˈimos,ɾediɡˈajs,s,ɡ
462,korixˈamos,korˈixan,x,x
463,pɾotexˈamos,pɾotˈexo,x,x
464,koreçˈimos,korˈixan,ç,x
465,konbensˈejs,konbensˈemos,ns,ns
466,bendesˈis,bendˈiɡas,s,ɡ
467,korˈixas,korˈixo,x,x
468,adusˈis,aduskˈajs,s,sk
469,sostenˈejs,sostjˈene,n,n
470,inteɾponˈemos,inteɾponɡˈajs,n,nɡ
471,ˈuɾçes,ˈuɾxa,ɾç,ɾx
472,korixˈamos,korˈixa,x,x
473,sostenˈemos,sostjˈenes,n,n
474,enkoxˈajs,enkˈoxan,x,x
475,bˈale,bˈalɡan,l,lɡ
476,bˈales,balɡˈamos,l,lɡ
477,adˈusen,aduskˈamos,s,sk
478,ɾestablˈese,ɾestablˈeska,s,sk
479,konbˈenses,konbˈensa,ns,ns
480,entenebɾˈeses,entenebɾˈese,s,s
481,bendesˈis,bendˈiɡa,s,ɡ
482,ɾobustesˈemos,ɾobusteskˈamos,s,sk
483,estˈaɾsen,estˈaɾso,ɾs,ɾs
484,adˈusen,aduskˈajs,s,sk
485,ɾedˈise,ɾediɡˈajs,s,ɡ
486,bendˈiɡa,bendˈiɡo,ɡ,ɡ
487,inteɾponˈejs,inteɾpˈonɡa,n,nɡ
488,astɾˈinçen,astɾˈinxan,nç,nx
489,inteɾponˈejs,inteɾponˈemos,n,n
490,ɾobustesˈejs,ɾobustˈeska,s,sk
491,ɾedesˈimos,ɾediɡˈamos,s,ɡ
492,adusˈis,aduskˈajs,s,sk
493,konbensˈejs,konbensˈajs,ns,ns
494,tɾadˈuska,tɾadˈusko,sk,sk
495,ɾejmpˈonen,ɾejmpˈonɡas,n,nɡ
496,manutenˈejs,manutjˈene,n,n
497,abastˈeskan,abastˈeskas,sk,sk
498,balˈejs,balɡˈajs,l,lɡ
499,konbˈenses,konbˈensas,ns,ns
500,entenebɾˈeskas,entenebɾˈesko,sk,sk
501,tɾadˈuses,tɾadˈuska,s,sk
502,sostˈenɡas,sostˈenɡa,nɡ,nɡ
503,estˈaɾses,estaɾsˈis,ɾs,ɾs
504,manutenˈejs,manutjˈenes,n,n
505,tɾadˈuses,tɾadˈuse,s,s
506,ɾobustˈese,ɾobustˈesko,s,sk
507,ɾestablˈesen,ɾestablˈesko,s,sk
508,enkaʃˈesen,enkaʃˈeskas,s,sk
509,ɾedesˈis,ɾedˈiɡa,s,ɡ
510,tɾadusˈis,tɾaduskˈajs,s,sk
511,ɾejmponˈejs,ɾejmpˈonɡan,n,nɡ
512,bˈalen,bˈalɡa,l,lɡ
513,estˈaɾses,estˈaɾsa,ɾs,ɾs
514,entenebɾesˈejs,entenebɾeskˈamos,s,sk
515,ɾedˈiɡa,ɾedˈiɡa,ɡ,ɡ
516,enkˈoxas,enkˈoxa,x,x
517,entenebɾˈese,entenebɾˈeskan,s,sk
518,enkaʃesˈemos,enkaʃeskˈamos,s,sk
519,enkoxˈamos,enkˈoxan,x,x
520,ɾobusteskˈajs,ɾobustˈesko,sk,sk
