idx,src1,src2,src1_sf,src2_sf
103,abasteskˈajs,abastˈeska,sk,sk
104,sedusˈimos,sedˈuska,s,sk
105,akɾeskˈamos,akɾˈeskan,sk,sk
106,antedˈisen,antedˈiɡa,s,ɡ
107,kolˈixa,kolˈixo,x,x
108,pɾebalesˈejs,pɾebalˈesen,s,s
109,tenˈemos,tˈenɡa,n,nɡ
110,mˈaɾsas,mˈaɾsa,ɾs,ɾs
111,ɾetwˈeɾsan,ɾetwˈeɾsas,ɾs,ɾs
112,ensombɾˈeska,ensombɾˈesko,sk,sk
113,ɾexubenˈesen,ɾexubenˈese,s,s
114,espaɾsˈis,espaɾsˈajs,ɾs,ɾs
115,enneɡɾˈesen,enneɡɾˈeska,s,sk
116,mulçˈemos,mˈulxan,lç,lx
117,indusˈimos,indˈuska,s,sk
118,ˈasen,aɡˈamos,s,ɡ
119,punxˈamos,pˈunxo,nx,nx
120,xakˈajs,xˈaken,k,k
121,suɾçˈis,sˈuɾxa,ɾç,ɾx
122,enduɾˈese,enduɾeskˈajs,s,sk
123,dispˈonɡan,dispˈonɡo,nɡ,nɡ
124,kˈoxan,kˈoxas,x,x
125,suɾxˈamos,sˈuɾxo,ɾx,ɾx
126,mˈulçen,mˈulxo,lç,lx
127,sostenɡˈamos,sostˈenɡa,nɡ,nɡ
128,intelˈiçe,intelixˈajs,ç,x
129,adolˈeskan,adolˈesko,sk,sk
130,ɡwaɾnesˈemos,ɡwaɾnˈeses,s,s
131,enɾoxˈeskas,enɾoxˈeska,sk,sk
132,abstˈeɾçe,absteɾxˈamos,ɾç,ɾx
133,supˈonɡa,supˈonɡo,nɡ,nɡ
134,pɾebˈenɡas,pɾebˈenɡo,nɡ,nɡ
135,pɾoponˈemos,pɾopˈones,n,n
136,enɾikesˈejs,enɾikˈesko,s,sk
137,emˈeɾçes,emˈeɾxa,ɾç,ɾx
138,umedˈese,umedˈeskan,s,sk
139,faboɾeskˈajs,faboɾeskˈamos,sk,sk
140,padˈeska,padˈesko,sk,sk
141,deskomponˈemos,deskompˈonɡa,n,nɡ
142,suɾsˈis,sˈuɾsan,ɾs,ɾs
143,ɾˈuxas,ɾˈuxa,x,x
144,espˈaɾse,espˈaɾsas,ɾs,ɾs
145,abastˈeska,abastˈesko,sk,sk
146,ʃukstapˈonɡa,ʃukstapˈonɡo,nɡ,nɡ
147,sˈuɾsen,sˈuɾsas,ɾs,ɾs
148,paɾesˈemos,paɾeskˈamos,s,sk
149,antedesˈis,antediɡˈajs,s,ɡ
150,eskaɾnesˈejs,eskaɾnesˈemos,s,s
151,faboɾˈeskas,faboɾˈeska,sk,sk
152,mulçˈemos,mˈulxa,lç,lx
153,ɾekonˈoskan,ɾekonˈosko,sk,sk
154,abstɾaˈejs,abstɾˈajɡa,,jɡ
155,enduɾˈeses,enduɾˈese,s,s
156,deskompˈones,deskomponɡˈajs,n,nɡ
157,sedˈuses,sedˈuskas,s,sk
158,enkˈoçes,enkˈoxa,ç,x
159,punçˈimos,pˈunxas,nç,nx
160,ɾexubenˈeses,ɾexubenˈeska,s,sk
161,ɾetoɾsˈamos,ɾetwˈeɾsan,ɾs,ɾs
162,konbeɾxˈajs,konbˈeɾxa,ɾx,ɾx
163,pɾebaleskˈajs,pɾebalˈeskas,sk,sk
164,sobɾesˈalɡa,sobɾesˈalɡa,lɡ,lɡ
165,eskaɾneskˈamos,eskaɾnˈeska,sk,sk
166,abstˈeɾçes,absteɾxˈamos,ɾç,ɾx
167,apaɾˈeskas,apaɾˈeska,sk,sk
168,desbanˈesen,desbaneskˈamos,s,sk
169,pɾebalˈese,pɾebalˈeska,s,sk
170,sˈuɾçe,sˈuɾxo,ɾç,ɾx
171,ofɾeskˈajs,ofɾˈesko,sk,sk
172,enkaɾesˈejs,enkaɾeskˈamos,s,sk
173,desaɡɾadesˈemos,desaɡɾadeskˈajs,s,sk
174,ekibalˈemos,ekibˈales,l,l
175,ɾepɾodusˈimos,ɾepɾodˈuska,s,sk
176,inteɾpˈones,inteɾpˈonɡan,n,nɡ
177,aboreskˈajs,aborˈeskan,sk,sk
178,desˈase,desˈasɡo,s,sɡ
179,pɾodˈuses,pɾodˈuskas,s,sk
180,pɾobjˈenen,pɾobjˈene,n,n
181,pɾebjˈenen,pɾebjˈenes,n,n
182,muxˈajs,mˈuxo,x,x
183,pɾopˈone,pɾopˈonɡas,n,nɡ
184,padˈeskan,padˈeska,sk,sk
185,meɾˈesen,meɾeskˈamos,s,sk
186,tɾansˈiçes,tɾansixˈajs,ç,x
187,kondesˈis,kondˈiɡo,s,ɡ
188,apaɾˈese,apaɾˈeskas,s,sk
189,emˈeɾçes,emˈeɾxas,ɾç,ɾx
190,edˈuses,edˈuska,s,sk
191,apˈonɡan,apˈonɡa,nɡ,nɡ
192,pɾebalesˈemos,pɾebalˈeska,s,sk
193,meɾˈeska,meɾˈesko,sk,sk
194,kˈoçes,koxˈajs,ç,x
195,enɾoxeskˈajs,enɾoxˈeskas,sk,sk
196,ɾepɾodˈuskan,ɾepɾodˈuska,sk,sk
197,enɾaɾesˈejs,enɾaɾˈeskan,s,sk
198,kompaɾeskˈajs,kompaɾˈeskan,sk,sk
199,empekeɲesˈejs,empekeɲˈese,s,s
200,adolˈeses,adolˈesko,s,sk
201,ɾetwˈeɾsen,ɾetwˈeɾse,ɾs,ɾs
202,sumˈeɾçes,sumˈeɾxan,ɾç,ɾx
203,antedˈiɡa,antedˈiɡo,ɡ,ɡ
204,ɡwaɾneskˈajs,ɡwaɾnˈeska,sk,sk
205,delˈinkan,delˈinkas,nk,nk
206,ekibˈalɡa,ekibˈalɡa,lɡ,lɡ
207,dispˈonen,dispˈonɡan,n,nɡ
208,muçˈis,mˈuxa,ç,x
209,enfebɾeskˈajs,enfebɾˈesko,sk,sk
210,ensombɾˈesen,ensombɾeskˈamos,s,sk
211,ʃˈasen,ʃˈaskan,s,sk
212,eskaɾnˈesen,eskaɾneskˈamos,s,sk
213,enneɡɾˈeses,enneɡɾeskˈajs,s,sk
214,kompaɾeskˈamos,kompaɾˈeska,sk,sk
215,tɾajɡˈamos,tɾˈajɡo,jɡ,jɡ
216,ɾexubenˈese,ɾexubenˈeskan,s,sk
217,delˈinkan,delinkˈis,nk,nk
218,mˈulsa,mˈulsa,ls,ls
219,desentumˈese,desentumeskˈajs,s,sk
220,adolˈeses,adoleskˈamos,s,sk
221,pɾedˈisen,pɾedˈiɡan,s,ɡ
222,desentumesˈemos,desentumˈeska,s,sk
223,bendˈisen,bendiɡˈamos,s,ɡ
224,abastesˈejs,abastˈesko,s,sk
225,ɾejmponɡˈamos,ɾejmpˈonɡan,nɡ,nɡ
226,sobɾesˈalen,sobɾesalɡˈajs,l,lɡ
227,enkˈoxan,enkˈoxa,x,x
228,exˈeɾse,exˈeɾsan,ɾs,ɾs
229,akontˈesen,akontˈeska,s,sk
230,abstɾˈaes,abstɾˈajɡo,,jɡ
231,dibeɾçˈimos,dibeɾxˈajs,ɾç,ɾx
232,ɡwaɾnesˈemos,ɡwaɾneskˈajs,s,sk
233,anoʧesˈemos,anoʧˈeska,s,sk
234,kˈaes,kˈajɡas,,jɡ
235,ʃukstaponˈemos,ʃukstapˈonɡas,n,nɡ
236,tɾansˈiçe,tɾansˈixas,ç,x
237,pɾebalˈese,pɾebalˈeska,s,sk
238,desabastˈesen,desabastˈeska,s,sk
239,pɾobenɡˈamos,pɾobˈenɡo,nɡ,nɡ
240,desbanesˈemos,desbaneskˈajs,s,sk
241,enduɾesˈejs,enduɾeskˈamos,s,sk
242,abstɾˈaen,abstɾˈajɡan,,jɡ
243,ɾejmpˈone,ɾejmpˈonɡo,n,nɡ
244,desaɡɾadeskˈajs,desaɡɾadˈeska,sk,sk
245,neɡlˈiçe,neɡlixˈajs,ç,x
246,empalidˈesen,empalidˈeska,s,sk
247,tɾansˈiçe,tɾansˈixa,ç,x
248,faʃˈeses,faʃˈeskan,s,sk
249,abastˈese,abasteskˈajs,s,sk
250,elixˈajs,elˈixas,x,x
251,mˈaɾsan,mˈaɾso,ɾs,ɾs
252,enkaɾˈeses,enkaɾeskˈajs,s,sk
253,kaɾˈeskan,kaɾˈeskas,sk,sk
254,aponˈejs,apˈone,n,n
255,desapaɾesˈemos,desapaɾˈeses,s,s
256,neɡlixˈajs,neɡlixˈamos,x,x
257,umedˈese,umedˈeska,s,sk
258,akontˈeska,akontˈesko,sk,sk
259,konbeɾçˈemos,konbˈeɾxa,ɾç,ɾx
260,sˈuɾxan,sˈuɾxa,ɾx,ɾx
261,dekajɡˈamos,dekˈajɡas,jɡ,jɡ
262,deskonosˈejs,deskonˈose,s,s
263,faboɾˈesen,faboɾˈeska,s,sk
264,ekibˈales,ekibalɡˈamos,l,lɡ
265,astɾˈinçes,astɾˈinxo,nç,nx
266,pɾoponˈemos,pɾopˈonɡo,n,nɡ
267,koçˈejs,kˈoxas,ç,x
268,pɾoponˈejs,pɾopˈonɡo,n,nɡ
269,edusˈis,edˈuskas,s,sk
270,indˈusen,indˈuska,s,sk
271,sostˈenɡo,sostjˈenes,nɡ,n
272,ʃaskˈamos,ʃˈaska,sk,sk
273,ɾepɾoduskˈamos,ɾepɾodˈuskas,sk,sk
274,desentumeskˈamos,desentumˈeskas,sk,sk
275,eskaɾnˈeses,eskaɾneskˈajs,s,sk
276,kajɡˈajs,kajɡˈamos,jɡ,jɡ
277,desabastˈese,desabastˈeska,s,sk
278,desentumeskˈajs,desentumˈeska,sk,sk
279,espˈaɾses,espˈaɾso,ɾs,ɾs
280,mˈuçen,muçˈis,ç,ç
281,tɾansiçˈimos,tɾansˈixas,ç,x
282,peɾmaneskˈamos,peɾmanˈeskas,sk,sk
283,empalidˈesen,empalidˈese,s,s
284,kaɾˈeska,kaɾˈesko,sk,sk
285,enɾoxˈeskan,enɾoxˈeska,sk,sk
286,xˈakas,xˈake,k,k
287,tɾansponˈemos,tɾanspˈonɡas,n,nɡ
288,ɾexubenesˈemos,ɾexubenˈeskan,s,sk
289,pɾoduskˈamos,pɾodˈuska,sk,sk
290,adoleskˈamos,adolˈeskas,sk,sk
291,aɡɾadˈese,aɡɾadeskˈamos,s,sk
292,faboɾˈesen,faboɾˈesko,s,sk
293,adolesˈejs,adolˈeskan,s,sk
294,suɾçˈimos,suɾxˈamos,ɾç,ɾx
295,abdˈuska,abdˈusko,sk,sk
296,konbˈeɾçen,konbˈeɾçe,ɾç,ɾç
297,desaɡɾadˈese,desaɡɾadeskˈajs,s,sk
298,faboɾesˈejs,faboɾesˈemos,s,s
299,padesˈejs,padˈesko,s,sk
300,pɾobˈenɡa,pɾobenˈis,nɡ,n
301,kondiɡˈamos,kondˈiɡan,ɡ,ɡ
302,emˈeɾçen,emˈeɾxan,ɾç,ɾx
303,meɾˈesen,meɾˈeska,s,sk
304,ɾebeɾdˈese,ɾebeɾdˈeska,s,sk
305,antedˈise,antedˈiɡan,s,ɡ
306,deskomponɡˈajs,deskompˈonɡo,nɡ,nɡ
307,ɾebeɾdesˈejs,ɾebeɾdˈesko,s,sk
308,ɾexubenˈeskas,ɾexubenˈeska,sk,sk
309,kondesˈimos,kondiɡˈamos,s,ɡ
310,pɾebenɡˈamos,pɾebˈenɡas,nɡ,nɡ
311,kontˈenɡa,kontjˈene,nɡ,n
312,faboɾeskˈamos,faboɾˈeskas,sk,sk
313,enaltesˈemos,enaltˈesen,s,s
314,ɾebeɾdesˈejs,ɾebeɾdeskˈajs,s,sk
315,astɾˈinçen,astɾˈinxa,nç,nx
316,ɾemˈeskas,ɾemˈesko,sk,sk
317,fˈunçes,funçˈimos,nç,nç
318,enaltesˈemos,enaltˈeskas,s,sk
319,neɡlˈiçes,neɡlˈixan,ç,x
320,sobɾesalˈimos,sobɾesalˈis,l,l
321,ɾebeɾdesˈemos,ɾebeɾdeskˈamos,s,sk
322,antedesˈis,antediɡˈamos,s,ɡ
323,ɾejmponɡˈamos,ɾejmpˈonɡa,nɡ,nɡ
324,akontˈeskas,akontˈeska,sk,sk
325,antediɡˈamos,antedˈiɡa,ɡ,ɡ
326,ɾˈuxan,ɾˈuxas,x,x
327,dibˈeɾxan,dibˈeɾxas,ɾx,ɾx
328,enduɾesˈejs,enduɾˈesen,s,s
329,sostenˈejs,sostˈenɡa,n,nɡ
330,enkˈoçes,enkˈoxas,ç,x
331,ɾexubenesˈejs,ɾexubenˈeskan,s,sk
332,adbenˈimos,adbenˈis,n,n
333,aponˈemos,apˈonen,n,n
334,enbanesˈejs,enbanˈesen,s,s
335,elˈixa,elˈixo,x,x
336,mˈaɾsen,mˈaɾses,ɾs,ɾs
337,ɾemˈeses,ɾemˈese,s,s
338,ɡwaɾnesˈemos,ɡwaɾneskˈajs,s,sk
339,apaɾˈeskan,apaɾˈeskas,sk,sk
340,sobɾekˈoçen,sobɾekˈoxa,ç,x
341,dibeɾçˈimos,dibeɾxˈajs,ɾç,ɾx
342,abdˈusen,abdˈuskan,s,sk
343,edˈuse,edˈuskas,s,sk
344,astɾˈinxas,astɾˈinxa,nx,nx
345,bendiɡˈamos,bendˈiɡa,ɡ,ɡ
346,inteɾbˈenɡan,inteɾbenˈis,nɡ,n
347,ɾemesˈejs,ɾemˈesko,s,sk
348,ɾetoɾsˈajs,ɾetwˈeɾsa,ɾs,ɾs
349,ofɾˈeses,ofɾˈese,s,s
350,enɾikˈeses,enɾikeskˈamos,s,sk
351,sobɾekoxˈajs,sobɾekˈoxas,x,x
352,bendiɡˈamos,bendˈiɡas,ɡ,ɡ
353,desbaneskˈamos,desbanˈeskan,sk,sk
354,ekibalɡˈamos,ekibˈalɡa,lɡ,lɡ
355,sumeɾçˈimos,sumˈeɾxa,ɾç,ɾx
356,abstˈeɾçe,abstˈeɾxa,ɾç,ɾx
357,anoʧesˈejs,anoʧeskˈamos,s,sk
358,enkoçˈejs,enkˈoxo,ç,x
359,faboɾesˈemos,faboɾˈese,s,s
360,faʃeskˈamos,faʃˈeskan,sk,sk
361,sostˈenɡa,sostjˈenen,nɡ,n
362,dibˈeɾçen,dibˈeɾxas,ɾç,ɾx
363,deskompˈone,deskomponɡˈamos,n,nɡ
364,desapaɾˈeses,desapaɾˈesko,s,sk
365,detenɡˈajs,detenɡˈamos,nɡ,nɡ
366,pɾedisponˈejs,pɾedispˈones,n,n
367,ɾemˈeska,ɾemˈeska,sk,sk
368,suɾçˈimos,sˈuɾxo,ɾç,ɾx
369,sostenˈejs,sostjˈenes,n,n
370,fosfoɾesˈejs,fosfoɾˈeskan,s,sk
371,enaltesˈejs,enaltˈeska,s,sk
372,ɾetoɾsˈajs,ɾetwˈeɾse,ɾs,ɾs
373,exeɾsˈemos,exeɾsˈajs,ɾs,ɾs
374,umedˈeskas,umedˈeska,sk,sk
375,enfebɾesˈejs,enfebɾeskˈajs,s,sk
376,aɡɾadeskˈamos,aɡɾadˈeska,sk,sk
377,deskomponˈejs,deskompˈonɡa,n,nɡ
378,antedesˈis,antedˈiɡa,s,ɡ
379,ɾejmpˈones,ɾejmpˈonɡa,n,nɡ
380,indˈusen,indˈuska,s,sk
381,empalidˈese,empalidˈeskas,s,sk
382,ɾekonosˈejs,ɾekonoskˈamos,s,sk
383,konbˈeɾçe,konbeɾxˈajs,ɾç,ɾx
384,indˈuse,indˈuskan,s,sk
385,abdˈuses,abduskˈamos,s,sk
386,enkˈoçe,enkˈoxa,ç,x
387,enneɡɾˈeskas,enneɡɾˈeska,sk,sk
388,exeɾsˈemos,exˈeɾso,ɾs,ɾs
389,espaɾsˈajs,espˈaɾsa,ɾs,ɾs
390,faʃeskˈajs,faʃˈeska,sk,sk
391,kondesˈis,kondˈise,s,s
392,desˈasen,desˈasɡan,s,sɡ
393,edˈusen,edusˈis,s,s
394,ɾepɾodusˈis,ɾepɾodˈuska,s,sk
395,sˈuɾsen,sˈuɾsa,ɾs,ɾs
396,abduskˈamos,abdˈuskan,sk,sk
397,pɾobenɡˈajs,pɾobenˈimos,nɡ,n
398,obedeskˈamos,obedˈesko,sk,sk
399,mulsˈemos,mulsˈajs,ls,ls
400,abdusˈis,abdˈuskan,s,sk
401,pɾodusˈimos,pɾodˈuskan,s,sk
402,ofɾeskˈamos,ofɾˈesko,sk,sk
403,adolˈeskan,adolˈeska,sk,sk
404,apeteskˈajs,apetˈeska,sk,sk
405,detˈenɡas,detjˈene,nɡ,n
406,meɾˈeses,meɾˈeskas,s,sk
407,adolˈese,adoleskˈamos,s,sk
408,padeskˈajs,padˈeskan,sk,sk
409,sˈuɾxa,sˈuɾxo,ɾx,ɾx
410,emˈeɾçes,emˈeɾxa,ɾç,ɾx
411,enɾoxesˈejs,enɾoxˈese,s,s
412,kompaɾeskˈajs,kompaɾˈeska,sk,sk
413,enɾoxˈesen,enɾoxˈeskas,s,sk
414,faboɾˈese,faboɾˈeska,s,sk
415,tɾansponˈemos,tɾansponɡˈajs,n,nɡ
416,abdˈuse,abdˈuska,s,sk
417,kompaɾˈesen,kompaɾˈeskas,s,sk
418,supˈonɡas,supˈonɡa,nɡ,nɡ
419,desˈasen,desˈasɡan,s,sɡ
420,enduɾˈeses,enduɾˈeska,s,sk
421,apaɾˈeses,apaɾˈeska,s,sk
422,obtˈenɡan,obtˈenɡo,nɡ,nɡ
423,akɾesˈejs,akɾˈeskan,s,sk
424,exˈeɾsen,exˈeɾse,ɾs,ɾs
425,edˈuses,eduskˈamos,s,sk
426,obedˈeska,obedˈesko,sk,sk
427,pɾedˈiɡas,pɾedˈiɡa,ɡ,ɡ
428,sostenɡˈajs,sostˈenɡas,nɡ,nɡ
429,kontˈenɡas,kontˈenɡa,nɡ,nɡ
430,dispˈonɡas,dispˈonɡo,nɡ,nɡ
431,kontenɡˈajs,kontˈenɡo,nɡ,nɡ
432,kˈaes,kˈajɡa,,jɡ
433,mˈuxa,mˈuxo,x,x
434,aponˈemos,apˈonɡas,n,nɡ
435,delinkˈajs,delinkˈamos,nk,nk
436,kontɾaasˈejs,kontɾaˈaɡan,s,ɡ
437,enaltˈesen,enaltˈeska,s,sk
438,kontenˈemos,kontenɡˈajs,n,nɡ
439,aɡɾadesˈejs,aɡɾadˈeskan,s,sk
440,kaɾˈesen,kaɾeskˈajs,s,sk
441,obedˈeses,obedˈese,s,s
442,sumeɾxˈamos,sumˈeɾxas,ɾx,ɾx
443,kontˈenɡa,kontjˈenen,nɡ,n
444,faboɾˈesen,faboɾeskˈajs,s,sk
445,empalidˈesen,empalidˈese,s,s
446,adolˈese,adolˈeskas,s,sk
447,kontɾaˈases,kontɾaaɡˈajs,s,ɡ
448,abstɾˈaen,abstɾˈae,,
449,konbeɾçˈejs,konbˈeɾçen,ɾç,ɾç
450,deskomponɡˈajs,deskompˈonɡas,nɡ,nɡ
451,tenˈemos,tˈenɡas,n,nɡ
452,obtenɡˈajs,obtˈenɡa,nɡ,nɡ
453,edˈuse,edˈuskan,s,sk
454,empekeɲˈese,empekeɲˈeska,s,sk
455,bendˈisen,bendiɡˈajs,s,ɡ
456,ɾekonosˈejs,ɾekonˈose,s,s
457,enaltˈeskan,enaltˈesko,sk,sk
458,delˈinkes,delinkˈis,nk,nk
459,sumeɾçˈimos,sumˈeɾxan,ɾç,ɾx
460,ɾemˈesen,ɾemˈeska,s,sk
461,pɾediɡˈajs,pɾediɡˈamos,ɡ,ɡ
462,mantˈenɡa,mantjˈene,nɡ,n
463,suɾçˈimos,suɾxˈamos,ɾç,ɾx
464,ensombɾesˈejs,ensombɾˈeskas,s,sk
465,mˈaɾses,maɾsˈimos,ɾs,ɾs
466,mulxˈajs,mˈulxas,lx,lx
467,fosfoɾˈeskas,fosfoɾˈeska,sk,sk
468,palidˈeska,palidˈesko,sk,sk
469,antedˈisen,antedˈiɡa,s,ɡ
470,empekeɲeskˈamos,empekeɲˈeskas,sk,sk
471,paɾˈese,paɾeskˈajs,s,sk
472,enduɾesˈemos,enduɾeskˈajs,s,sk
473,kaˈejs,kˈajɡa,,jɡ
474,ekibalˈejs,ekibˈales,l,l
475,umedesˈemos,umedeskˈajs,s,sk
476,ɾepɾodusˈis,ɾepɾoduskˈajs,s,sk
477,intelixˈajs,intelˈixa,x,x
478,delˈinkan,delˈinken,nk,nk
479,enkˈoxan,enkˈoxas,x,x
480,ɾepɾodˈuska,ɾepɾodˈusko,sk,sk
481,sumeɾçˈis,sumeɾxˈajs,ɾç,ɾx
482,sostˈenɡan,sostˈenɡas,nɡ,nɡ
483,ɾetwˈeɾses,ɾetwˈeɾsa,ɾs,ɾs
484,fosfoɾesˈejs,fosfoɾˈeses,s,s
485,ofɾˈeses,ofɾˈeska,s,sk
486,mˈulçe,mulxˈajs,lç,lx
487,faʃˈeses,faʃeskˈamos,s,sk
488,obedˈeskas,obedˈeska,sk,sk
489,enneɡɾesˈejs,enneɡɾeskˈamos,s,sk
490,aɡɾadeskˈamos,aɡɾadˈeskas,sk,sk
491,enduɾesˈejs,enduɾeskˈamos,s,sk
492,palidesˈejs,palideskˈamos,s,sk
493,ɾexubeneskˈamos,ɾexubenˈeska,sk,sk
494,kˈoçen,kˈoxa,ç,x
495,enkoçˈejs,enkˈoxas,ç,x
496,ɡwaɾnˈeskan,ɡwaɾnˈeska,sk,sk
497,xˈakan,xˈaken,k,k
498,kontenˈemos,kontˈenɡa,n,nɡ
499,aborˈesen,aborˈeska,s,sk
500,abdˈusen,abdˈuses,s,s
501,koçˈemos,kˈoxas,ç,x
502,adbˈenɡa,adbenˈimos,nɡ,n
503,maɾsˈis,maɾsˈajs,ɾs,ɾs
504,kˈoxan,kˈoxa,x,x
505,dekˈae,dekˈajɡan,,jɡ
506,kontenɡˈajs,kontjˈenen,nɡ,n
507,padeskˈajs,padˈeskan,sk,sk
508,eleçˈis,elˈiçe,ç,ç
509,kontenɡˈajs,kontjˈene,nɡ,n
510,suponˈejs,supˈonɡa,n,nɡ
511,suɾçˈimos,sˈuɾxa,ɾç,ɾx
512,enkoçˈejs,enkˈoxa,ç,x
513,enɾoxeskˈamos,enɾoxˈeska,sk,sk
514,enfebɾˈesen,enfebɾˈese,s,s
515,pɾodˈuse,pɾodˈusko,s,sk
516,peɾmaneskˈamos,peɾmanˈesko,sk,sk
517,eskaɾnesˈejs,eskaɾnˈeskas,s,sk
518,kˈajɡan,kˈajɡas,jɡ,jɡ
519,pɾebjˈenen,pɾebjˈenes,n,n
