idx,src1,src2,src1_sf,src2_sf
174,ekibalɡˈajs,ekibˈalɡa,lɡ,lɡ
175,ɾekomponˈejs,ɾekompˈonɡa,n,nɡ
176,sobɾepˈonen,sobɾeponɡˈajs,n,nɡ
177,kompadˈeskan,kompadˈeska,sk,sk
178,deskonˈose,deskonˈoska,s,sk
179,entɾebˈenɡo,entɾebjˈenen,nɡ,n
180,adusˈis,aduskˈajs,s,sk
181,enbexˈesen,enbexeskˈajs,s,sk
182,inteɾponˈemos,inteɾpˈonɡas,n,nɡ
183,emeɾçˈemos,emeɾxˈamos,ɾç,ɾx
184,koleçˈimos,kolˈiçen,ç,ç
185,kondˈise,kondiɡˈamos,s,ɡ
186,fˈulxa,fˈulxa,lx,lx
187,akaˈesen,akaeskˈamos,s,sk
188,deskonbenɡˈamos,deskonbˈenɡa,nɡ,nɡ
189,afliçˈimos,aflixˈajs,ç,x
190,dekɾeskˈajs,dekɾˈeskan,sk,sk
191,desentumesˈemos,desentumˈeses,s,s
192,fɾançˈis,fɾˈanxa,nç,nx
193,enlentesˈemos,enlentˈesko,s,sk
194,desˈase,desasˈimos,s,s
195,deponˈemos,depˈone,n,n
196,akˈoxan,akˈoxa,x,x
197,intɾodusˈimos,intɾodˈuska,s,sk
198,atɾˈajɡa,atɾˈajɡa,jɡ,jɡ
199,entumˈeskan,entumˈeska,sk,sk
200,desˈasen,desasɡˈajs,s,sɡ
201,enflakˈeses,enflakˈeskas,s,sk
202,ɾeabastˈese,ɾeabasteskˈamos,s,sk
203,sumˈeɾçe,sumeɾçˈis,ɾç,ɾç
204,estɾemeskˈajs,estɾemeskˈamos,sk,sk
205,obtenˈejs,obtenˈemos,n,n
206,ɾeeleçˈimos,ɾeelˈixa,ç,x
207,sobɾesˈales,sobɾesalɡˈajs,l,lɡ
208,mulsˈemos,mˈulsan,ls,ls
209,peɾmanesˈemos,peɾmanˈeses,s,s
210,ɾekˈoçe,ɾekoxˈajs,ç,x
211,ɾeeleçˈis,ɾeelˈixa,ç,x
212,kɾeskˈamos,kɾˈesko,sk,sk
213,subbˈenɡa,subbenˈis,nɡ,n
214,desaɡɾadˈeses,desaɡɾadeskˈamos,s,sk
215,ɾelˈuskan,ɾelˈusko,sk,sk
216,infɾˈinçe,infɾinçˈis,nç,nç
217,enduɾesˈejs,enduɾˈesen,s,s
218,kˈosan,kˈosa,s,s
219,satisfˈasen,satisfaɡˈajs,s,ɡ
220,enneɡɾˈesen,enneɡɾˈeskas,s,sk
221,pɾebˈenɡo,pɾebenˈimos,nɡ,n
222,ˈase,ˈasɡa,s,sɡ
223,afliçˈimos,aflixˈamos,ç,x
224,depˈonen,depˈonɡan,n,nɡ
225,maldˈises,maldˈiɡo,s,ɡ
226,amaɾiʃesˈejs,amaɾiʃˈeskan,s,sk
227,ɾekonbenɡˈamos,ɾekonbˈenɡo,nɡ,nɡ
228,pɾedˈisen,pɾedˈiɡa,s,ɡ
229,empobɾˈeses,empobɾˈeska,s,sk
230,inteɾbenˈis,inteɾbjˈenes,n,n
231,emˈeɾçe,emˈeɾxas,ɾç,ɾx
232,sumˈeɾçen,sumˈeɾçe,ɾç,ɾç
233,asˈemos,ˈaɡo,s,ɡ
234,ˈunse,ˈunsa,ns,ns
235,distɾaˈejs,distɾajɡˈamos,,jɡ
236,ɾesˈaɾsen,ɾesaɾsˈamos,ɾs,ɾs
237,delˈinko,delinkˈis,nk,nk
238,faʃesˈemos,faʃeskˈajs,s,sk
239,pɾotexˈajs,pɾotˈexa,x,x
240,deponˈejs,deponˈemos,n,n
241,afliçˈimos,aflˈixas,ç,x
242,fɾˈançen,fɾˈanxas,nç,nx
243,ensoɾdˈesen,ensoɾdˈeskas,s,sk
244,kolˈixa,kolˈixo,x,x
245,tɾasponɡˈajs,tɾaspˈonɡa,nɡ,nɡ
246,manutenɡˈamos,manutjˈenen,nɡ,n
247,intɾoduskˈamos,intɾodˈusko,sk,sk
248,enɾikˈese,enɾikˈesko,s,sk
249,distɾajɡˈamos,distɾˈajɡas,jɡ,jɡ
250,inteɾponɡˈamos,inteɾpˈonɡa,nɡ,nɡ
251,obtˈenɡas,obtˈenɡa,nɡ,nɡ
252,mˈuçes,mˈuxas,ç,x
253,entɾebˈenɡas,entɾebˈenɡa,nɡ,nɡ
254,ɾeblandeskˈajs,ɾeblandˈeska,sk,sk
255,enoɾɡuʃˈese,enoɾɡuʃˈeska,s,sk
256,amaneskˈamos,amanˈeska,sk,sk
257,deskonbjˈenen,deskonbjˈenes,n,n
258,enbexˈese,enbexˈeska,s,sk
259,derelˈinko,derelinkˈis,nk,nk
260,paɾˈesen,paɾeskˈajs,s,sk
261,mˈulse,mˈulsas,ls,ls
262,fenesˈejs,fenesˈemos,s,s
263,desˈasɡan,desˈasɡa,sɡ,sɡ
264,pɾedispˈone,pɾedispˈonɡo,n,nɡ
265,ʃukstaponˈejs,ʃukstaponɡˈajs,n,nɡ
266,ɾepˈonɡa,ɾepˈonɡo,nɡ,nɡ
267,embeʃesˈemos,embeʃˈeses,s,s
268,sobɾepˈone,sobɾepˈonɡas,n,nɡ
269,deskonˈose,deskonˈoska,s,sk
270,tɾanspˈonen,tɾanspˈonɡo,n,nɡ
271,apaɾesˈemos,apaɾeskˈamos,s,sk
272,enaltesˈejs,enaltˈesen,s,s
273,desmeɾˈeskan,desmeɾˈesko,sk,sk
274,debenˈimos,debjˈenen,n,n
275,ɾobustesˈemos,ɾobustˈese,s,s
276,fˈunçen,fˈunxas,nç,nx
277,elˈixan,elˈixa,x,x
278,dekɾeskˈamos,dekɾˈeskan,sk,sk
279,enɾikesˈejs,enɾikˈeskan,s,sk
280,ɾestɾinçˈis,ɾestɾˈinxa,nç,nx
281,infliçˈis,inflixˈamos,ç,x
282,satisfˈasen,satisfˈaɡan,s,ɡ
283,konbeɾçˈejs,konbˈeɾxo,ɾç,ɾx
284,desabastesˈemos,desabastˈeskan,s,sk
285,kˈoxan,kˈoxa,x,x
286,unsˈis,ˈunsa,ns,ns
287,estɾemˈeses,estɾemˈese,s,s
288,koçˈemos,kˈoxa,ç,x
289,inteɾbenˈimos,inteɾbjˈene,n,n
290,akɾesˈejs,akɾeskˈajs,s,sk
291,ɾekɾudeskˈajs,ɾekɾudˈeska,sk,sk
292,elˈiçes,elixˈamos,ç,x
293,ɾexubenesˈemos,ɾexubeneskˈamos,s,sk
294,neɡɾˈese,neɡɾˈeskas,s,sk
295,kˈoses,kˈose,s,s
296,konbˈensen,konbˈense,ns,ns
297,kompaɾeskˈajs,kompaɾˈesko,sk,sk
298,desaɡɾadesˈejs,desaɡɾadˈeska,s,sk
299,neɡɾˈeska,neɡɾˈesko,sk,sk
300,peɾeskˈamos,peɾˈeska,sk,sk
301,desabastˈeskas,desabastˈeska,sk,sk
302,empekeɲesˈejs,empekeɲˈeses,s,s
303,ofɾˈeses,ofɾeskˈajs,s,sk
304,komplasˈejs,komplˈaska,s,sk
305,abduskˈajs,abdˈuskas,sk,sk
306,ɾelˈuses,ɾelˈuska,s,sk
307,kontɾabˈenɡa,kontɾabˈenɡo,nɡ,nɡ
308,ɾekonosˈemos,ɾekonˈosen,s,s
309,aduskˈamos,adˈuskan,sk,sk
310,fˈulçe,fˈulxa,lç,lx
311,deɾelinkˈajs,deɾelˈinkan,nk,nk
312,aflˈiçes,afliçˈimos,ç,ç
313,desˈimos,dˈiɡa,s,ɡ
314,desapaɾeskˈamos,desapaɾˈesko,sk,sk
315,eskaˈeskan,eskaˈeska,sk,sk
316,manutˈenɡa,manutjˈenes,nɡ,n
317,dˈiɡan,dˈiɡo,ɡ,ɡ
318,imponˈejs,impˈones,n,n
319,abastˈeses,abastˈeskan,s,sk
320,eskaˈese,eskaˈeskan,s,sk
321,ˈases,ˈase,s,s
322,deskonbˈenɡas,deskonbˈenɡo,nɡ,nɡ
323,konbˈeɾçes,konbˈeɾçe,ɾç,ɾç
324,ɾesuɾçˈis,ɾesuɾxˈamos,ɾç,ɾx
325,kontɾadiɡˈamos,kontɾadˈiɡan,ɡ,ɡ
326,entɾistˈeskan,entɾistˈeska,sk,sk
327,enbexˈese,enbexˈeska,s,sk
328,pɾebjˈenen,pɾebjˈene,n,n
329,eskaeskˈamos,eskaˈeska,sk,sk
330,ɾekɾudesˈejs,ɾekɾudˈeskan,s,sk
331,deskonbenɡˈajs,deskonbˈenɡan,nɡ,nɡ
332,aponɡˈajs,apˈonɡo,nɡ,nɡ
333,eskaɾnˈeses,eskaɾnˈeska,s,sk
334,entɾebˈenɡo,entɾebenˈis,nɡ,n
335,dispˈonen,disponɡˈamos,n,nɡ
336,inteɾponɡˈajs,inteɾpˈonɡo,nɡ,nɡ
337,ɾeelˈiçes,ɾeelˈixa,ç,x
338,abˈenɡa,abenˈis,nɡ,n
339,tɾadˈuses,tɾadˈuskas,s,sk
340,apetesˈejs,apetesˈemos,s,s
341,ʃukstaponˈemos,ʃukstapˈone,n,n
342,enlentesˈemos,enlentˈeska,s,sk
343,desmeɾˈeskas,desmeɾˈesko,sk,sk
344,adoɾmˈeses,adoɾmˈeska,s,sk
345,ɾetoɾsˈejs,ɾetoɾsˈemos,ɾs,ɾs
346,tɾadˈusen,tɾadˈuska,s,sk
347,desabastˈese,desabastˈeska,s,sk
348,kompadˈese,kompadˈeska,s,sk
349,entɾetenɡˈamos,entɾetˈenɡas,nɡ,nɡ
350,enɾikˈeses,enɾikˈeskas,s,sk
351,padˈese,padeskˈamos,s,sk
352,maldesˈimos,maldˈises,s,s
353,ɾepˈonɡan,ɾepˈonɡo,nɡ,nɡ
354,lanɡidesˈemos,lanɡidˈese,s,s
355,depˈones,depˈonɡan,n,nɡ
356,sumˈeɾçes,sumeɾxˈamos,ɾç,ɾx
357,konbeɾçˈejs,konbeɾçˈemos,ɾç,ɾç
358,ɾekɾudˈeses,ɾekɾudˈeska,s,sk
359,bˈales,balɡˈamos,l,lɡ
360,konbˈenɡan,konbenˈimos,nɡ,n
361,neɡlixˈamos,neɡlˈixas,x,x
362,sobɾeponˈemos,sobɾepˈonɡa,n,nɡ
363,fenˈesen,fenˈeses,s,s
364,ɾedusˈis,ɾeduskˈamos,s,sk
365,ɾeblandˈeses,ɾeblandeskˈajs,s,sk
366,kontɾapˈone,kontɾapˈonɡa,n,nɡ
367,elˈiçe,elˈixa,ç,x
368,akoxˈamos,akˈoxan,x,x
369,ɾeelˈiçen,ɾeelixˈajs,ç,x
370,kontɾabenɡˈajs,kontɾabˈenɡo,nɡ,nɡ
371,eskosˈemos,eskwˈeso,s,s
372,enɾikesˈemos,enɾikˈeskas,s,sk
373,derelinkˈamos,derelˈinka,nk,nk
374,enkaɾˈesen,enkaɾˈeska,s,sk
375,kosˈajs,kosˈamos,s,s
376,satisfˈasen,satisfˈaɡa,s,ɡ
377,ɾediɾixˈamos,ɾediɾˈixa,x,x
378,delinkˈajs,delˈinka,nk,nk
379,tɾanspˈones,tɾansponɡˈajs,n,nɡ
380,balbuskˈamos,balbˈuskas,sk,sk
381,estˈaɾses,estˈaɾsas,ɾs,ɾs
382,entɾistˈeskan,entɾistˈeskas,sk,sk
383,tɾansponɡˈajs,tɾanspˈonɡa,nɡ,nɡ
384,diɾiçˈimos,diɾˈixan,ç,x
385,empodɾesˈejs,empodɾˈeses,s,s
386,padesˈemos,padˈesko,s,sk
387,indˈuses,indˈuskas,s,sk
388,detˈenɡa,detjˈenen,nɡ,n
389,apˈonɡas,apˈonɡo,nɡ,nɡ
390,embɾutesˈejs,embɾutesˈemos,s,s
391,unsˈis,unsˈamos,ns,ns
392,supeɾponˈejs,supeɾponɡˈamos,n,nɡ
393,padesˈemos,padˈeska,s,sk
394,elˈiçes,eliçˈimos,ç,ç
395,ɾeluskˈamos,ɾelˈuskan,sk,sk
396,enaltesˈemos,enaltˈese,s,s
397,antediɡˈajs,antedˈiɡa,ɡ,ɡ
398,kondesˈimos,kondˈiɡan,s,ɡ
399,enkaɾeskˈajs,enkaɾˈesko,sk,sk
400,enbexˈesen,enbexˈeses,s,s
401,aflˈiçes,aflˈixa,ç,x
402,desˈis,diɡˈajs,s,ɡ
403,peɾmanˈeses,peɾmanˈesko,s,sk
404,lanɡidˈesen,lanɡideskˈamos,s,sk
405,enbilˈeses,enbileskˈajs,s,sk
406,ɾekonoskˈajs,ɾekonˈoskan,sk,sk
407,konbalˈesen,konbalˈeses,s,s
408,elˈiçe,elˈixan,ç,x
409,indusˈimos,indˈusko,s,sk
410,eleçˈimos,elixˈajs,ç,x
411,konbeɾçˈemos,konbeɾxˈajs,ɾç,ɾx
412,debˈenɡa,debjˈenes,nɡ,n
413,apˈonɡan,apˈonɡa,nɡ,nɡ
414,pɾekonosˈemos,pɾekonˈoses,s,s
415,ɾediɾiçˈis,ɾediɾˈixa,ç,x
416,ɾekɾudesˈejs,ɾekɾudˈeses,s,s
417,sumˈeɾçe,sumˈeɾxas,ɾç,ɾx
418,enɾikˈeskan,enɾikˈeska,sk,sk
419,adʃˈaskan,adʃˈasko,sk,sk
420,konbˈeɾçen,konbeɾxˈamos,ɾç,ɾx
421,inteɾponɡˈamos,inteɾpˈonɡa,nɡ,nɡ
422,ɾetɾˈaes,ɾetɾˈajɡan,,jɡ
423,tɾasponɡˈamos,tɾaspˈonɡa,nɡ,nɡ
424,kɾˈeskan,kɾˈeska,sk,sk
425,satisfˈases,satisfˈaɡas,s,ɡ
426,padesˈejs,padesˈemos,s,s
427,delˈinkan,delˈinka,nk,nk
428,ɾetwˈeɾsen,ɾetwˈeɾsas,ɾs,ɾs
429,padˈesen,padˈese,s,s
430,ɾeponɡˈamos,ɾepˈonɡa,nɡ,nɡ
431,desnasˈejs,desnˈases,s,s
432,abastˈeses,abastˈeska,s,sk
433,konbenˈis,konbjˈene,n,n
434,enneɡɾeskˈamos,enneɡɾˈeskas,sk,sk
435,pɾedispˈonen,pɾedispˈone,n,n
436,delˈinkas,delˈinka,nk,nk
437,ɾekonˈose,ɾekonˈosko,s,sk
438,desentumesˈemos,desentumˈesen,s,s
439,ɾetenˈejs,ɾetenɡˈajs,n,nɡ
440,deskonbenɡˈamos,deskonbˈenɡas,nɡ,nɡ
441,peɾesˈemos,peɾˈesko,s,sk
442,deponˈemos,depˈone,n,n
443,unsˈis,unsˈajs,ns,ns
444,sumˈeɾçe,sumeɾxˈajs,ɾç,ɾx
445,desabastˈese,desabastˈesko,s,sk
446,kondˈise,kondiɡˈamos,s,ɡ
447,ɾesplandˈeskas,ɾesplandˈesko,sk,sk
448,ɾesuɾxˈajs,ɾesˈuɾxo,ɾx,ɾx
449,estˈaɾses,estaɾsˈajs,ɾs,ɾs
450,dekɾesˈejs,dekɾˈesko,s,sk
451,inflˈiçen,inflixˈamos,ç,x
452,ɾetɾˈaen,ɾetɾˈajɡan,,jɡ
453,obskuɾˈeses,obskuɾˈeskas,s,sk
454,dekɾˈese,dekɾeskˈajs,s,sk
455,bˈale,balɡˈamos,l,lɡ
456,pɾekonosˈemos,pɾekonˈoses,s,s
457,imponɡˈajs,imponɡˈamos,nɡ,nɡ
458,sumeɾçˈimos,sumeɾçˈis,ɾç,ɾç
459,induskˈajs,indˈuska,sk,sk
460,desabastˈese,desabastˈeska,s,sk
461,enkanˈeska,enkanˈeska,sk,sk
462,intɾodˈuses,intɾodˈuska,s,sk
463,imponˈemos,impˈonɡan,n,nɡ
464,astɾˈinçes,astɾˈinçe,nç,nç
465,konbenˈis,konbjˈenen,n,n
466,enɾoxesˈemos,enɾoxˈeska,s,sk
467,komplˈaskas,komplˈaska,sk,sk
468,neɡɾesˈejs,neɡɾˈesen,s,s
469,enaltˈeska,enaltˈesko,sk,sk
470,ʃukstapˈonɡas,ʃukstapˈonɡo,nɡ,nɡ
471,kˈosen,kˈose,s,s
472,ɾeluskˈamos,ɾelˈusko,sk,sk
473,balbˈuses,balbusˈimos,s,s
474,enneɡɾesˈemos,enneɡɾˈesko,s,sk
475,subbenɡˈamos,subbˈenɡa,nɡ,nɡ
476,ɾeponˈejs,ɾepˈonɡa,n,nɡ
477,suɾsˈamos,sˈuɾsan,ɾs,ɾs
478,kɾeskˈajs,kɾˈeskan,sk,sk
479,desabenɡˈajs,desabjˈenen,nɡ,n
480,amanˈeses,amanˈeskan,s,sk
481,desabˈenɡo,desabjˈenen,nɡ,n
482,apetˈesen,apetˈesko,s,sk
483,antedesˈis,antedˈise,s,s
484,umedesˈejs,umedˈeska,s,sk
485,mˈaɾse,mˈaɾsan,ɾs,ɾs
486,ɾenˈasen,ɾenˈaskan,s,sk
487,sumeɾxˈamos,sumˈeɾxas,ɾx,ɾx
488,sˈuɾsen,sˈuɾsas,ɾs,ɾs
489,ɾekomponɡˈajs,ɾekompˈonɡa,nɡ,nɡ
490,maldesˈis,maldˈiɡan,s,ɡ
491,desfaboɾeskˈamos,desfaboɾˈeskan,sk,sk
492,ensoɾdesˈejs,ensoɾdˈesen,s,s
493,ɾekompˈones,ɾekomponɡˈamos,n,nɡ
494,fˈunçen,funçˈimos,nç,nç
495,akaˈeskas,akaˈeska,sk,sk
496,mˈulsen,mˈulsa,ls,ls
497,aɡɾadesˈemos,aɡɾadˈeskas,s,sk
498,enkaɾˈeses,enkaɾˈeskas,s,sk
499,lusˈimos,lusˈis,s,s
500,eleçˈis,elˈiçe,ç,ç
501,enɾaɾˈese,enɾaɾˈeskas,s,sk
502,desˈases,desaɡˈamos,s,ɡ
503,obskuɾesˈemos,obskuɾˈeska,s,sk
504,ɾuçˈis,ɾuxˈajs,ç,x
505,desnasˈemos,desnaskˈajs,s,sk
506,abastesˈemos,abasteskˈajs,s,sk
507,empodɾesˈejs,empodɾeskˈamos,s,sk
508,enoɾɡuʃˈeses,enoɾɡuʃˈeskan,s,sk
509,obtenɡˈamos,obtjˈenes,nɡ,n
510,distɾˈajɡa,distɾˈajɡa,jɡ,jɡ
511,ɾesˈaɾsan,ɾesˈaɾso,ɾs,ɾs
512,abdˈuses,abduskˈajs,s,sk
513,punxˈajs,pˈunxo,nx,nx
514,ɾekompˈonɡa,ɾekompˈonɡo,nɡ,nɡ
515,eleçˈimos,elˈixas,ç,x
516,emˈeɾçe,emˈeɾxa,ɾç,ɾx
517,ˈunse,ˈunso,ns,ns
518,peɾmanesˈejs,peɾmanˈeskan,s,sk
519,desdiɡˈajs,desdˈiɡan,ɡ,ɡ
520,aponˈemos,apˈonen,n,n
521,apˈonɡas,apˈonɡa,nɡ,nɡ
522,peɾmanesˈemos,peɾmaneskˈajs,s,sk
523,ɾesplandesˈejs,ɾesplandˈeskan,s,sk
524,ɾestɾinçˈimos,ɾestɾˈinxo,nç,nx
