idx,src1,src2,src1_sf,src2_sf
87,kontɾaˈase,kontɾaaɡˈamos,s,ɡ
88,ɾexubenˈeskan,ɾexubenˈeska,sk,sk
89,adolˈese,adolˈeskas,s,sk
90,sˈuɾçe,sˈuɾxa,ɾç,ɾx
91,ensombɾeskˈajs,ensombɾˈeskas,sk,sk
92,xˈaka,xˈaka,k,k
93,aponɡˈamos,apˈonɡas,nɡ,nɡ
94,maɾsˈis,mˈaɾsas,ɾs,ɾs
95,xakˈamos,xˈaka,k,k
96,antedˈises,antedˈiɡan,s,ɡ
97,desˈase,desˈasɡo,s,sɡ
98,enfebɾˈesen,enfebɾˈeska,s,sk
99,ɾuçˈimos,ɾˈuxan,ç,x
100,pɾebenɡˈamos,pɾebˈenɡa,nɡ,nɡ
101,mˈulçen,mˈulxa,lç,lx
102,sobɾekoçˈemos,sobɾekˈoçen,ç,ç
103,suɾçˈis,sˈuɾxa,ɾç,ɾx
104,elˈiçen,elˈiçes,ç,ç
105,mˈulçen,mulxˈamos,lç,lx
106,pɾedisponˈejs,pɾedisponɡˈamos,n,nɡ
107,mantˈenɡas,mantjˈene,nɡ,n
108,suɾsˈis,sˈuɾsas,ɾs,ɾs
109,faʃesˈemos,faʃˈeses,s,s
110,disponˈemos,dispˈonɡa,n,nɡ
111,enɾikesˈejs,enɾikˈeska,s,sk
112,tˈenɡa,tjˈenes,nɡ,n
113,obedeskˈajs,obedˈeskan,sk,sk
114,ɾetoɾsˈemos,ɾetwˈeɾses,ɾs,ɾs
115,kontenɡˈamos,kontˈenɡo,nɡ,nɡ
116,enbaneskˈamos,enbanˈeska,sk,sk
117,enɾoxˈese,enɾoxeskˈajs,s,sk
118,ɾemesˈemos,ɾemeskˈajs,s,sk
119,ɾepɾodˈuses,ɾepɾodusˈis,s,s
120,konbˈeɾçes,konbˈeɾxan,ɾç,ɾx
121,xˈakas,xˈake,k,k
122,enduɾˈese,enduɾˈeskas,s,sk
123,sˈuɾçes,sˈuɾxas,ɾç,ɾx
124,enkˈoçe,enkˈoxas,ç,x
125,padˈese,padˈeska,s,sk
126,exeɾsˈamos,exˈeɾsa,ɾs,ɾs
127,akɾˈeskan,akɾˈesko,sk,sk
128,supˈone,supˈonɡan,n,nɡ
129,pˈunxan,pˈunxa,nx,nx
130,suponˈejs,supˈonɡan,n,nɡ
131,kompaɾˈeses,kompaɾˈeskan,s,sk
132,astɾˈinxas,astɾˈinxa,nx,nx
133,suɾxˈajs,sˈuɾxa,ɾx,ɾx
134,kˈoçen,kˈoxan,ç,x
135,tˈenɡas,tjˈenen,nɡ,n
136,apetˈeses,apetˈese,s,s
137,astɾinxˈajs,astɾˈinxa,nx,nx
138,ɾepɾodˈuses,ɾepɾodˈuskan,s,sk
139,ofɾesˈejs,ofɾˈeskas,s,sk
140,fˈunçe,funçˈis,nç,nç
141,kaɾesˈejs,kaɾˈeses,s,s
142,inteɾponˈemos,inteɾpˈonen,n,n
143,pɾoponˈejs,pɾopˈonɡan,n,nɡ
144,abduskˈamos,abdˈuskas,sk,sk
145,mantenˈejs,mantenɡˈajs,n,nɡ
146,desentumesˈejs,desentumeskˈajs,s,sk
147,fosfoɾeskˈajs,fosfoɾˈesko,sk,sk
148,ɾˈuxa,ɾˈuxo,x,x
149,akonteskˈajs,akontˈeskas,sk,sk
150,ʃukstapˈonɡas,ʃukstapˈonɡa,nɡ,nɡ
151,enkˈoçes,enkˈoxa,ç,x
152,induskˈamos,indˈuska,sk,sk
153,abstɾaˈejs,abstɾaˈemos,,
154,xˈaken,xakˈis,k,k
155,punçˈis,pˈunxan,nç,nx
156,peɾmanesˈejs,peɾmanˈesko,s,sk
157,desˈase,desasɡˈajs,s,sɡ
158,sˈuɾsen,suɾsˈamos,ɾs,ɾs
159,mˈulçes,mˈulxa,lç,lx
160,ofɾesˈejs,ofɾˈesko,s,sk
161,desˈases,desasˈis,s,s
162,aɡɾadˈesen,aɡɾadeskˈajs,s,sk
163,ɡwaɾnˈeses,ɡwaɾneskˈamos,s,sk
164,deskomponˈejs,deskompˈonɡa,n,nɡ
165,ofɾeskˈamos,ofɾˈeskas,sk,sk
166,enkoçˈemos,enkˈoxa,ç,x
167,kompaɾˈesen,kompaɾˈeskan,s,sk
168,umedesˈejs,umedˈeses,s,s
169,aborˈesen,aborˈeska,s,sk
170,padesˈejs,padˈeskan,s,sk
171,ekibˈales,ekibˈalɡo,l,lɡ
172,aɡɾadˈesen,aɡɾadˈese,s,s
173,punçˈis,pˈunxa,nç,nx
174,tenˈemos,tenɡˈamos,n,nɡ
175,desabasteskˈamos,desabastˈeskan,sk,sk
176,enneɡɾˈeskas,enneɡɾˈeska,sk,sk
177,apetˈeskan,apetˈesko,sk,sk
178,ofɾˈese,ofɾˈeskan,s,sk
179,ɾepɾoduskˈamos,ɾepɾodˈuska,sk,sk
180,delˈinka,delˈinka,nk,nk
181,akonteskˈajs,akontˈeska,sk,sk
182,sobɾekˈoçe,sobɾekˈoxan,ç,x
183,asˈemos,ˈaɡa,s,ɡ
184,faboɾesˈejs,faboɾeskˈajs,s,sk
185,abdˈuskas,abdˈuska,sk,sk
186,desabastˈesen,desabastˈeskas,s,sk
187,mulxˈajs,mˈulxa,lx,lx
188,adbˈenɡo,adbjˈenes,nɡ,n
189,tɾaˈejs,tɾˈaes,,
190,bendiɡˈajs,bendˈiɡas,ɡ,ɡ
191,tˈenɡa,tjˈenes,nɡ,n
192,ɾemesˈemos,ɾemeskˈajs,s,sk
193,sˈuɾse,suɾsˈimos,ɾs,ɾs
194,enɾoxeskˈamos,enɾoxˈesko,sk,sk
195,kontɾaasˈejs,kontɾaasˈemos,s,s
196,faʃesˈemos,faʃˈesko,s,sk
197,pɾedispˈone,pɾedisponɡˈajs,n,nɡ
198,anoʧˈeskan,anoʧˈeska,sk,sk
199,paɾˈese,paɾˈeska,s,sk
200,ɾetwˈeɾsas,ɾetwˈeɾsa,ɾs,ɾs
201,enɾikesˈemos,enɾikˈeses,s,s
202,mulsˈejs,mˈulse,ls,ls
203,padesˈejs,padˈeskan,s,sk
204,punçˈis,punxˈajs,nç,nx
205,koleçˈis,kolˈiçen,ç,ç
206,funxˈamos,fˈunxa,nx,nx
207,suponˈemos,supˈonɡa,n,nɡ
208,ɾejmpˈones,ɾejmpˈonɡa,n,nɡ
209,ɾebeɾdˈesen,ɾebeɾdˈeskas,s,sk
210,mulçˈemos,mˈulxo,lç,lx
211,ekibalˈemos,ekibˈalen,l,l
212,sedusˈimos,seduskˈajs,s,sk
213,fˈunçes,fˈunxo,nç,nx
214,akontˈesen,akontˈeska,s,sk
215,apˈonen,aponɡˈamos,n,nɡ
216,dekˈajɡas,dekˈajɡa,jɡ,jɡ
217,abstɾajɡˈamos,abstɾˈajɡan,jɡ,jɡ
218,kompaɾˈese,kompaɾˈeska,s,sk
219,supˈones,supˈonɡa,n,nɡ
220,espaɾsˈis,espaɾsˈajs,ɾs,ɾs
221,eskaɾnˈesen,eskaɾnˈese,s,s
222,adolˈesen,adolˈeskas,s,sk
223,detenɡˈajs,detˈenɡas,nɡ,nɡ
224,padˈesen,padeskˈajs,s,sk
225,abstɾˈae,abstɾajɡˈajs,,jɡ
226,sostˈenɡa,sostˈenɡa,nɡ,nɡ
227,inteɾponˈemos,inteɾpˈonen,n,n
228,inteɾbˈenɡa,inteɾbˈenɡo,nɡ,nɡ
229,sumˈeɾxan,sumˈeɾxas,ɾx,ɾx
230,peɾmanˈesen,peɾmanˈeskas,s,sk
231,tɾaˈejs,tɾajɡˈajs,,jɡ
232,bendˈises,bendˈiɡa,s,ɡ
233,meɾeskˈajs,meɾˈeska,sk,sk
234,akɾˈeses,akɾeskˈamos,s,sk
235,ɾekonosˈejs,ɾekonoskˈamos,s,sk
236,desapaɾˈeskas,desapaɾˈeska,sk,sk
237,ɾejmponɡˈajs,ɾejmpˈonɡan,nɡ,nɡ
238,aborˈese,aborˈeskas,s,sk
239,ɡwaɾnesˈemos,ɡwaɾnˈeskas,s,sk
240,peɾmaneskˈamos,peɾmanˈeska,sk,sk
241,kontɾaaɡˈamos,kontɾaˈaɡas,ɡ,ɡ
242,punxˈajs,punxˈamos,nx,nx
243,dibeɾçˈimos,dibeɾçˈis,ɾç,ɾç
244,enɾoxesˈemos,enɾoxˈese,s,s
245,peɾmanˈeses,peɾmaneskˈajs,s,sk
246,fosfoɾˈese,fosfoɾˈeskas,s,sk
247,ekibalˈejs,ekibalɡˈamos,l,lɡ
248,empekeɲˈeskas,empekeɲˈeska,sk,sk
249,ʃukstaponɡˈajs,ʃukstapˈonɡan,nɡ,nɡ
250,enduɾesˈemos,enduɾˈese,s,s
251,koçˈemos,kˈoxan,ç,x
252,ˈunçen,unçˈis,nç,nç
253,fosfoɾesˈejs,fosfoɾˈeska,s,sk
254,dekaˈejs,dekˈajɡa,,jɡ
255,ofɾesˈemos,ofɾˈesko,s,sk
256,enaltesˈemos,enaltˈeses,s,s
257,inteɾbˈenɡan,inteɾbjˈenes,nɡ,n
258,ʃasˈejs,ʃaskˈamos,s,sk
259,abastˈeses,abastˈese,s,s
260,pˈunçe,pˈunxo,nç,nx
261,faboɾeskˈamos,faboɾˈeska,sk,sk
262,astɾˈinçen,astɾˈinxa,nç,nx
263,enkˈoçes,enkˈoxas,ç,x
264,kolˈiçen,kolˈixas,ç,x
265,mˈuçen,mˈuçes,ç,ç
266,faʃˈesen,faʃˈeska,s,sk
267,enɾoxeskˈamos,enɾoxˈeskas,sk,sk
268,ɾuçˈimos,ɾˈuxan,ç,x
269,inteɾpˈone,inteɾponɡˈajs,n,nɡ
270,deskompˈone,deskompˈonɡan,n,nɡ
271,kˈaen,kˈajɡa,,jɡ
272,akontˈese,akonteskˈajs,s,sk
273,kontˈenɡan,kontjˈene,nɡ,n
274,ʃˈasen,ʃaskˈamos,s,sk
275,kondˈiɡas,kondˈiɡa,ɡ,ɡ
276,inteɾbenɡˈajs,inteɾbˈenɡas,nɡ,nɡ
277,peɾmanesˈemos,peɾmanˈeskan,s,sk
278,ɾexubenˈesen,ɾexubenˈeses,s,s
279,fosfoɾesˈejs,fosfoɾˈeska,s,sk
280,faʃˈeskan,faʃˈesko,sk,sk
281,ʃasˈemos,ʃˈaska,s,sk
282,exˈeɾsen,exeɾsˈamos,ɾs,ɾs
283,dibˈeɾçen,dibeɾxˈamos,ɾç,ɾx
284,dekˈaen,dekajɡˈamos,,jɡ
285,ˈunçe,unçˈis,nç,nç
286,enbanˈeskan,enbanˈesko,sk,sk
287,exeɾsˈajs,exˈeɾsa,ɾs,ɾs
288,ɾebeɾdesˈejs,ɾebeɾdˈeses,s,s
289,ekibalɡˈamos,ekibˈalɡas,lɡ,lɡ
290,pɾodˈuska,pɾodˈusko,sk,sk
291,ekibˈalen,ekibˈalɡa,l,lɡ
292,faboɾˈese,faboɾˈeskas,s,sk
293,suponˈemos,supˈonɡan,n,nɡ
294,enkoçˈejs,enkoçˈemos,ç,ç
295,enneɡɾeskˈajs,enneɡɾˈeska,sk,sk
296,ɾˈuçe,ɾˈuxo,ç,x
297,ɾuxˈajs,ɾuxˈamos,x,x
298,pɾodˈuses,pɾodˈusko,s,sk
299,desapaɾˈese,desapaɾeskˈajs,s,sk
300,pɾedispˈonen,pɾedispˈone,n,n
301,adbjˈenen,adbjˈenes,n,n
302,anoʧˈeses,anoʧˈese,s,s
303,pɾoponˈemos,pɾoponɡˈamos,n,nɡ
304,anoʧˈeses,anoʧˈeskan,s,sk
305,ofɾˈese,ofɾˈeska,s,sk
306,pɾodˈuse,pɾodˈuskas,s,sk
307,enɾikˈese,enɾikeskˈamos,s,sk
308,pɾodusˈimos,pɾodˈuska,s,sk
309,akontˈese,akontˈeska,s,sk
310,mulsˈajs,mulsˈamos,ls,ls
311,enaltesˈejs,enaltesˈemos,s,s
312,abstɾaˈemos,abstɾˈajɡo,,jɡ
313,dibeɾçˈimos,dibˈeɾxo,ɾç,ɾx
314,padeskˈamos,padˈeska,sk,sk
315,obedˈeskas,obedˈesko,sk,sk
316,sobɾekˈoxan,sobɾekˈoxo,x,x
317,bendesˈimos,bendˈiɡan,s,ɡ
318,pɾebenɡˈajs,pɾebenɡˈamos,nɡ,nɡ
319,kondesˈis,kondˈiɡan,s,ɡ
320,funxˈamos,fˈunxan,nx,nx
321,desabasteskˈamos,desabastˈeskas,sk,sk
322,desabastˈese,desabasteskˈamos,s,sk
323,disponˈemos,dispˈones,n,n
324,bendesˈimos,bendiɡˈajs,s,ɡ
325,sobɾekoxˈamos,sobɾekˈoxas,x,x
326,apaɾˈeskan,apaɾˈesko,sk,sk
327,aborˈese,aborˈeska,s,sk
328,pɾedisponɡˈajs,pɾedispˈonɡa,nɡ,nɡ
329,ɾebeɾdˈeska,ɾebeɾdˈeska,sk,sk
330,aborˈeskan,aborˈeska,sk,sk
331,palidˈeses,palideskˈamos,s,sk
332,obedˈeskan,obedˈeska,sk,sk
333,ʃaskˈajs,ʃˈasko,sk,sk
334,kolˈixa,kolˈixo,x,x
335,desbanesˈejs,desbanˈese,s,s
336,pɾebˈenɡa,pɾebjˈene,nɡ,n
337,pɾedisponˈemos,pɾedispˈones,n,n
338,ɾetwˈeɾsen,ɾetwˈeɾsas,ɾs,ɾs
339,pɾedisponˈemos,pɾedispˈones,n,n
340,enaltˈese,enalteskˈajs,s,sk
341,tenɡˈamos,tˈenɡo,nɡ,nɡ
342,maɾsˈamos,mˈaɾsan,ɾs,ɾs
343,mˈulses,mulsˈajs,ls,ls
344,padesˈemos,padˈeses,s,s
345,eskaɾnˈeskan,eskaɾnˈeska,sk,sk
346,suɾçˈimos,sˈuɾxa,ɾç,ɾx
347,kondiɡˈajs,kondˈiɡas,ɡ,ɡ
348,pɾedisponɡˈamos,pɾedispˈonɡa,nɡ,nɡ
349,neɡlˈiçe,neɡliçˈimos,ç,ç
350,ɾexubeneskˈajs,ɾexubenˈeska,sk,sk
351,deskonˈosen,deskonˈoses,s,s
352,ˈunçe,unxˈajs,nç,nx
353,ɾejmponˈejs,ɾejmpˈone,n,n
354,sobɾekoçˈemos,sobɾekˈoxa,ç,x
355,funçˈimos,funxˈajs,nç,nx
356,mantenˈemos,mantjˈenen,n,n
357,detˈenɡas,detˈenɡa,nɡ,nɡ
358,desapaɾˈesen,desapaɾˈeskas,s,sk
359,padeskˈamos,padˈesko,sk,sk
360,aɡɾadˈeses,aɡɾadˈeskas,s,sk
361,apˈonɡa,apˈonɡa,nɡ,nɡ
362,koçˈejs,kˈoxas,ç,x
363,pˈunxas,pˈunxa,nx,nx
364,enkaɾesˈemos,enkaɾˈesen,s,s
365,desˈasɡa,desasˈis,sɡ,s
366,sobɾekoçˈemos,sobɾekˈoxa,ç,x
367,deskomponɡˈamos,deskompˈonɡa,nɡ,nɡ
368,detˈenɡa,detjˈene,nɡ,n
369,obtenɡˈajs,obtˈenɡa,nɡ,nɡ
370,dispˈones,dispˈonɡas,n,nɡ
371,sobɾesˈalen,sobɾesˈalɡa,l,lɡ
372,sobɾesˈale,sobɾesalˈis,l,l
373,desaɡɾadˈeska,desaɡɾadˈesko,sk,sk
374,desentumˈeskas,desentumˈeska,sk,sk
375,kondesˈis,kondiɡˈajs,s,ɡ
376,detˈenɡa,detˈenɡa,nɡ,nɡ
377,akɾˈeses,akɾˈeska,s,sk
378,sobɾekoçˈemos,sobɾekˈoxa,ç,x
379,mˈulses,mˈulsa,ls,ls
380,ɾebeɾdˈeska,ɾebeɾdˈeska,sk,sk
381,palidesˈejs,palidesˈemos,s,s
382,fˈunçe,fˈunxa,nç,nx
383,pɾobenˈis,pɾobjˈenes,n,n
384,desbanesˈejs,desbanˈeska,s,sk
385,pɾebˈenɡan,pɾebjˈenes,nɡ,n
386,meɾˈeskas,meɾˈesko,sk,sk
387,pɾedispˈonɡan,pɾedispˈonɡas,nɡ,nɡ
388,ekibalɡˈamos,ekibˈalɡas,lɡ,lɡ
389,konbeɾxˈamos,konbˈeɾxa,ɾx,ɾx
390,dibˈeɾçes,dibˈeɾxan,ɾç,ɾx
391,ensombɾesˈemos,ensombɾˈese,s,s
392,punxˈajs,pˈunxa,nx,nx
393,ensombɾesˈemos,ensombɾˈeskas,s,sk
394,sumeɾxˈajs,sumˈeɾxo,ɾx,ɾx
395,desbanˈeses,desbanˈeskan,s,sk
396,akontˈesen,akontˈeses,s,s
397,enkˈoçen,enkˈoxan,ç,x
398,ɾejmponˈejs,ɾejmpˈonɡa,n,nɡ
399,indˈuses,induskˈajs,s,sk
400,desbanˈese,desbanˈeskas,s,sk
401,apaɾesˈejs,apaɾˈesko,s,sk
402,dekajɡˈajs,dekˈajɡo,jɡ,jɡ
403,bendesˈimos,bendˈises,s,s
404,enfebɾˈese,enfebɾeskˈamos,s,sk
405,enfebɾˈeses,enfebɾˈeska,s,sk
406,pɾebˈenɡas,pɾebˈenɡo,nɡ,nɡ
407,kompaɾˈeskan,kompaɾˈeska,sk,sk
408,enkoçˈejs,enkˈoçe,ç,ç
409,sobɾesˈalen,sobɾesˈalɡas,l,lɡ
410,suponɡˈajs,supˈonɡa,nɡ,nɡ
411,ʃukstapˈonen,ʃukstapˈonɡa,n,nɡ
412,ɾetoɾsˈamos,ɾetwˈeɾse,ɾs,ɾs
413,sobɾekoçˈemos,sobɾekˈoçen,ç,ç
414,deskonˈoskan,deskonˈoska,sk,sk
415,punxˈamos,pˈunxa,nx,nx
416,obtˈenɡa,obtˈenɡa,nɡ,nɡ
417,intelˈiçes,intelˈixas,ç,x
418,sumeɾçˈis,sumˈeɾxo,ɾç,ɾx
419,pɾebalesˈemos,pɾebaleskˈajs,s,sk
420,asˈemos,aɡˈamos,s,ɡ
421,enɾaɾˈese,enɾaɾˈeska,s,sk
422,ˈasen,ˈaɡas,s,ɡ
423,pɾebˈenɡo,pɾebjˈenen,nɡ,n
424,aboreskˈamos,aborˈeska,sk,sk
425,aɡɾadˈeses,aɡɾadˈeska,s,sk
426,sedusˈis,sedˈuskas,s,sk
427,absteɾçˈejs,abstˈeɾxa,ɾç,ɾx
428,enduɾeskˈajs,enduɾeskˈamos,sk,sk
429,ɾepɾoduskˈajs,ɾepɾodˈuska,sk,sk
430,desbaneskˈamos,desbanˈeskan,sk,sk
431,akɾeskˈamos,akɾˈesko,sk,sk
432,mulsˈejs,mˈulses,ls,ls
433,dibˈeɾçen,dibˈeɾxan,ɾç,ɾx
434,aɡɾadˈesen,aɡɾadˈeses,s,s
435,ekibˈales,ekibˈalɡan,l,lɡ
436,sumˈeɾçes,sumˈeɾxas,ɾç,ɾx
437,enɾikesˈejs,enɾikˈeska,s,sk
438,desaɡɾadˈeses,desaɡɾadˈese,s,s
439,enkˈoçen,enkoxˈamos,ç,x
440,pɾedisponˈejs,pɾedispˈonɡa,n,nɡ
441,ɾepɾodˈuse,ɾepɾodˈuskas,s,sk
442,apetesˈejs,apeteskˈamos,s,sk
443,desentumˈesen,desentumˈeskan,s,sk
444,enneɡɾˈese,enneɡɾˈeska,s,sk
445,paɾesˈejs,paɾˈeska,s,sk
446,ɾejmponˈejs,ɾejmpˈonɡas,n,nɡ
447,enɾaɾesˈejs,enɾaɾˈeska,s,sk
448,desaɡɾadeskˈajs,desaɡɾadˈeska,sk,sk
449,abdˈuses,abdˈuska,s,sk
450,konbˈeɾçes,konbˈeɾxas,ɾç,ɾx
451,ˈase,ˈaɡo,s,ɡ
452,ɾemˈesen,ɾemeskˈamos,s,sk
453,sobɾekˈoçes,sobɾekˈoxo,ç,x
454,adbjˈenen,adbjˈene,n,n
455,adbenˈimos,adbenˈis,n,n
456,desaɡɾadˈeses,desaɡɾadˈeska,s,sk
457,tɾaˈemos,tɾajɡˈajs,,jɡ
458,ɾepɾodusˈimos,ɾepɾodˈuskas,s,sk
459,dibˈeɾçe,dibˈeɾxas,ɾç,ɾx
460,ɾexubenˈeses,ɾexubeneskˈajs,s,sk
461,pɾodusˈis,pɾodˈuskan,s,sk
462,ɾexubenˈeses,ɾexubenˈeskan,s,sk
463,espaɾsˈimos,espˈaɾsa,ɾs,ɾs
464,abastesˈejs,abastˈesen,s,s
465,sostˈenɡas,sostjˈene,nɡ,n
466,pɾopˈone,pɾoponɡˈamos,n,nɡ
467,inteɾpˈones,inteɾponɡˈamos,n,nɡ
468,aɡɾadˈese,aɡɾadˈeskan,s,sk
469,abasteskˈamos,abastˈeska,sk,sk
470,exeɾsˈemos,exeɾsˈamos,ɾs,ɾs
471,pˈunçe,pˈunxo,nç,nx
472,inteɾpˈonen,inteɾpˈonɡa,n,nɡ
473,pɾebenɡˈajs,pɾebenˈis,nɡ,n
474,akontˈese,akontˈeska,s,sk
475,desˈasɡan,desˈasɡa,sɡ,sɡ
476,desˈase,desˈasɡas,s,sɡ
477,sobɾesalɡˈajs,sobɾesˈalɡa,lɡ,lɡ
478,mulsˈajs,mˈulsan,ls,ls
479,enaltesˈejs,enaltˈeses,s,s
480,umedesˈemos,umedeskˈajs,s,sk
481,tɾaˈejs,tɾˈajɡas,,jɡ
482,enbanesˈemos,enbanˈesko,s,sk
483,xakˈajs,xakˈimos,k,k
484,sobɾekˈoxan,sobɾekˈoxo,x,x
485,mantˈenɡas,mantˈenɡa,nɡ,nɡ
486,meɾˈeskan,meɾˈeskas,sk,sk
487,funçˈis,fˈunxas,nç,nx
488,aɡɾadesˈemos,aɡɾadˈeses,s,s
489,tɾaˈemos,tɾˈae,,
490,maɾsˈis,mˈaɾsa,ɾs,ɾs
491,ɾejmpˈone,ɾejmpˈonɡan,n,nɡ
492,umedesˈemos,umedˈeskan,s,sk
493,obtenɡˈajs,obtjˈenes,nɡ,n
494,fosfoɾˈeskan,fosfoɾˈeskas,sk,sk
495,mˈaɾsas,mˈaɾsa,ɾs,ɾs
496,peɾmanˈeskan,peɾmanˈeskas,sk,sk
497,sˈuɾçe,sˈuɾxo,ɾç,ɾx
498,tɾanspˈonen,tɾansponɡˈamos,n,nɡ
499,emˈeɾxa,emˈeɾxa,ɾx,ɾx
500,ɾejmpˈones,ɾejmponɡˈamos,n,nɡ
501,tɾansˈixan,tɾansˈixa,x,x
502,tɾaˈejs,tɾˈajɡa,,jɡ
503,kontɾaasˈejs,kontɾaaɡˈamos,s,ɡ
504,kontenɡˈamos,kontˈenɡo,nɡ,nɡ
505,indusˈis,indˈuska,s,sk
506,espaɾsˈajs,espˈaɾsas,ɾs,ɾs
507,enfebɾeskˈajs,enfebɾˈeskas,sk,sk
508,akontˈesen,akontˈeskas,s,sk
509,emeɾxˈajs,emˈeɾxas,ɾx,ɾx
510,adbjˈenes,adbjˈene,n,n
511,enneɡɾeskˈamos,enneɡɾˈesko,sk,sk
512,ɾebeɾdˈesen,ɾebeɾdˈesko,s,sk
513,empekeɲesˈemos,empekeɲeskˈamos,s,sk
514,obedˈesen,obedeskˈajs,s,sk
515,ɾexubenesˈemos,ɾexubenˈese,s,s
516,ɾebeɾdesˈejs,ɾebeɾdˈesen,s,s
517,inteɾpˈonɡa,inteɾpˈonɡa,nɡ,nɡ
518,seduskˈajs,sedˈuskas,sk,sk
