idx,src1,src2,src1_sf,src2_sf
70,sobɾebenɡˈamos,sobɾebˈenɡan,nɡ,nɡ
71,ɾesˈuɾçe,ɾesˈuɾxan,ɾç,ɾx
72,adoɾmeskˈajs,adoɾmˈeskas,sk,sk
73,sustɾˈaes,sustɾˈajɡas,,jɡ
74,akˈoxan,akˈoxa,x,x
75,entenebɾˈese,entenebɾˈeska,s,sk
76,foɾtalesˈejs,foɾtaleskˈamos,s,sk
77,desabenɡˈajs,desabˈenɡas,nɡ,nɡ
78,ɾebˈenɡas,ɾebjˈenes,nɡ,n
79,foɾtalesˈemos,foɾtalˈeskan,s,sk
80,pɾedispˈonen,pɾedispˈonɡan,n,nɡ
81,desmeɾˈeska,desmeɾˈesko,sk,sk
82,tˈenɡas,tˈenɡo,nɡ,nɡ
83,derelinkˈamos,derelˈinkes,nk,nk
84,foɾtalˈesen,foɾtalˈeses,s,s
85,exeɾsˈejs,exˈeɾsen,ɾs,ɾs
86,konbenɡˈamos,konbjˈenen,nɡ,n
87,exˈeɾse,exˈeɾsa,ɾs,ɾs
88,sobɾebenɡˈamos,sobɾebˈenɡo,nɡ,nɡ
89,neɡɾˈeses,neɡɾeskˈamos,s,sk
90,antediɡˈajs,antedˈiɡas,ɡ,ɡ
91,desdiɡˈamos,desdˈiɡo,ɡ,ɡ
92,disponɡˈamos,dispˈonɡas,nɡ,nɡ
93,ɾeestablesˈemos,ɾeestableskˈajs,s,sk
94,manutenˈejs,manutjˈenen,n,n
95,empodɾesˈemos,empodɾeskˈajs,s,sk
96,fˈinçen,finxˈamos,nç,nx
97,empobɾˈeska,empobɾˈesko,sk,sk
98,pɾesupˈones,pɾesupˈonɡan,n,nɡ
99,indispˈonɡa,indispˈonɡo,nɡ,nɡ
100,estˈaɾsen,estaɾsˈajs,ɾs,ɾs
101,estˈaɾsen,estˈaɾsas,ɾs,ɾs
102,ɡwaɾnesˈemos,ɡwaɾnˈesko,s,sk
103,derelinkˈamos,derelˈinkas,nk,nk
104,enbilˈeses,enbilˈeskas,s,sk
105,desfaʃesˈemos,desfaʃˈeskan,s,sk
106,abstˈeɾxa,abstˈeɾxo,ɾx,ɾx
107,obedeskˈamos,obedˈeska,sk,sk
108,pɾotˈeçen,pɾotˈeçe,ç,ç
109,fˈulçe,fˈulxa,lç,lx
110,eskaˈeses,eskaˈesko,s,sk
111,konbalˈesen,konbaleskˈajs,s,sk
112,ɾeblandˈeses,ɾeblandeskˈajs,s,sk
113,unçˈimos,ˈunxa,nç,nx
114,neɡɾˈeses,neɡɾeskˈajs,s,sk
115,ɾemesˈejs,ɾemˈeskan,s,sk
116,desdˈises,desdˈiɡo,s,ɡ
117,paɾesˈejs,paɾˈesen,s,s
118,atenˈemos,atˈenɡa,n,nɡ
119,ɾemesˈejs,ɾemˈeska,s,sk
120,derelˈinka,derelˈinken,nk,nk
121,enbexesˈejs,enbexˈese,s,s
122,kontɾˈaes,kontɾˈajɡa,,jɡ
123,foɾtaleskˈajs,foɾtalˈesko,sk,sk
124,balbˈusen,balbuskˈamos,s,sk
125,fulçˈis,fˈulxo,lç,lx
126,ɾebeɾdˈeskan,ɾebeɾdˈeska,sk,sk
127,desnˈases,desnˈaska,s,sk
128,dˈiɡas,dˈiɡo,ɡ,ɡ
129,ekibˈalen,ekibˈalɡo,l,lɡ
130,meɾeskˈajs,meɾˈesko,sk,sk
131,ofɾesˈejs,ofɾˈeses,s,s
132,pɾedˈiɡas,pɾedˈiɡo,ɡ,ɡ
133,peɾˈese,peɾˈeska,s,sk
134,akɾesˈemos,akɾˈeses,s,s
135,inflˈiçe,inflˈixan,ç,x
136,konbenˈis,konbjˈenes,n,n
137,sustɾaˈejs,sustɾˈae,,
138,diɾˈiçen,diɾˈiçe,ç,ç
139,fɾunsˈis,fɾˈunsa,ns,ns
140,empobɾeskˈajs,empobɾˈeska,sk,sk
141,sedˈuse,sedusˈis,s,s
142,sustɾˈaes,sustɾˈajɡa,,jɡ
143,aɡɾadˈeses,aɡɾadeskˈamos,s,sk
144,deɾelinkˈajs,deɾelˈinke,nk,nk
145,peɾtenesˈejs,peɾteneskˈamos,s,sk
146,akontˈeskas,akontˈeska,sk,sk
147,establˈeskan,establˈeska,sk,sk
148,ɾetɾajɡˈajs,ɾetɾˈajɡo,jɡ,jɡ
149,esklaɾˈeses,esklaɾˈeska,s,sk
150,embeʃesˈejs,embeʃˈesen,s,s
151,desentumeskˈamos,desentumˈeskas,sk,sk
152,uɾxˈamos,ˈuɾxan,ɾx,ɾx
153,kaɾˈeses,kaɾeskˈajs,s,sk
154,suɾxˈajs,sˈuɾxo,ɾx,ɾx
155,eksˈiçes,eksˈixa,ç,x
156,desmeɾˈeska,desmeɾˈeska,sk,sk
157,desɡwaɾnˈese,desɡwaɾneskˈajs,s,sk
158,manutˈenɡan,manutjˈene,nɡ,n
159,derelˈinka,derelˈinke,nk,nk
160,feneskˈamos,fenˈesko,sk,sk
161,konbalˈese,konbaleskˈamos,s,sk
162,estaɾsˈis,estaɾsˈajs,ɾs,ɾs
163,sedˈuskas,sedˈuska,sk,sk
164,posponˈejs,pospˈones,n,n
165,supeɾbˈenɡa,supeɾbjˈenes,nɡ,n
166,peɾtenˈesen,peɾtenˈese,s,s
167,ˈasɡan,ˈasɡas,sɡ,sɡ
168,peɾmanˈese,peɾmanˈeskan,s,sk
169,neɡlˈixas,neɡlˈixo,x,x
170,ʃukstaponˈemos,ʃukstapˈonen,n,n
171,pɾedisponˈejs,pɾedispˈonen,n,n
172,ekibalˈemos,ekibˈalɡan,l,lɡ
173,fɾunsˈajs,fɾˈunsa,ns,ns
174,abduskˈajs,abdˈuska,sk,sk
175,ensoɾdeskˈamos,ensoɾdˈeskan,sk,sk
176,imponɡˈamos,impˈonɡa,nɡ,nɡ
177,inteɾponɡˈajs,inteɾpˈonɡan,nɡ,nɡ
178,pɾesupˈonɡas,pɾesupˈonɡa,nɡ,nɡ
179,ensoɾdeskˈamos,ensoɾdˈeska,sk,sk
180,entɾistˈesen,entɾisteskˈamos,s,sk
181,ɾekˈajɡas,ɾekˈajɡa,jɡ,jɡ
182,fenˈeskas,fenˈeska,sk,sk
183,kontɾaˈases,kontɾaaɡˈamos,s,ɡ
184,kondusˈimos,kondˈuskas,s,sk
185,enbexˈeskan,enbexˈeska,sk,sk
186,kompaɾˈese,kompaɾeskˈamos,s,sk
187,bendiɡˈajs,bendˈiɡan,ɡ,ɡ
188,obedˈesen,obedeskˈamos,s,sk
189,desentumesˈejs,desentumˈesko,s,sk
190,areskˈajs,arˈeska,sk,sk
191,estɾemˈesen,estɾemˈese,s,s
192,ɾekonbenɡˈajs,ɾekonbenˈimos,nɡ,n
193,atˈenɡo,atjˈenen,nɡ,n
194,entoɾpesˈejs,entoɾpˈesen,s,s
195,kaɾˈeska,kaɾˈesko,sk,sk
196,sostenˈejs,sostjˈenen,n,n
197,balbˈuses,balbusˈimos,s,s
198,aduskˈamos,adˈusko,sk,sk
199,enteɾnˈese,enteɾnˈeska,s,sk
200,enɾoxesˈemos,enɾoxˈeses,s,s
201,enkˈoxan,enkˈoxas,x,x
202,ʃˈases,ʃˈaska,s,sk
203,fɾˈançen,fɾanxˈamos,nç,nx
204,enɾaɾesˈejs,enɾaɾˈeskan,s,sk
205,ɾeestablˈeses,ɾeestablˈeska,s,sk
206,indisponɡˈajs,indispˈonɡan,nɡ,nɡ
207,eksˈiçe,eksixˈajs,ç,x
208,embeʃesˈemos,embeʃeskˈajs,s,sk
209,kontɾaponɡˈajs,kontɾapˈonɡo,nɡ,nɡ
210,establesˈejs,establˈeska,s,sk
211,akoçˈejs,akoxˈajs,ç,x
212,akɾeskˈajs,akɾˈeskas,sk,sk
213,manutenˈemos,manutˈenɡan,n,nɡ
214,ekibˈalɡan,ekibˈalɡo,lɡ,lɡ
215,ɾetɾotɾˈaen,ɾetɾotɾˈajɡo,,jɡ
216,eɾˈiçe,eɾˈixo,ç,x
217,exˈeɾses,exˈeɾsas,ɾs,ɾs
218,konbeɾxˈamos,konbˈeɾxo,ɾx,ɾx
219,supeɾponɡˈajs,supeɾponɡˈamos,nɡ,nɡ
220,uɾçˈis,ˈuɾxa,ɾç,ɾx
221,sˈuɾçes,sˈuɾxan,ɾç,ɾx
222,peɾteneskˈamos,peɾtenˈeska,sk,sk
223,ɾejmponˈejs,ɾejmpˈone,n,n
224,konbˈeɾxan,konbˈeɾxa,ɾx,ɾx
225,ɾeponˈemos,ɾepˈone,n,n
226,pɾesupˈone,pɾesupˈonɡa,n,nɡ
227,kompaɾesˈejs,kompaɾˈeses,s,s
228,aborˈese,aboreskˈajs,s,sk
229,neɡɾˈeses,neɡɾˈeskan,s,sk
230,embeʃeskˈajs,embeʃˈeskan,sk,sk
231,ʃaskˈamos,ʃˈasko,sk,sk
232,ensombɾeskˈajs,ensombɾˈeska,sk,sk
233,sˈuɾses,suɾsˈimos,ɾs,ɾs
234,ɾetɾaˈejs,ɾetɾaˈemos,,
235,abstˈeɾçes,abstˈeɾxan,ɾç,ɾx
236,supeɾbenɡˈajs,supeɾbjˈenes,nɡ,n
237,ɾedˈuskas,ɾedˈusko,sk,sk
238,kompaɾˈeses,kompaɾeskˈajs,s,sk
239,ɾetwˈeɾsen,ɾetwˈeɾsa,ɾs,ɾs
240,obskuɾesˈejs,obskuɾˈeses,s,s
241,ɾesˈuɾçen,ɾesˈuɾxa,ɾç,ɾx
242,enkaʃˈeskan,enkaʃˈeskas,sk,sk
243,obedeskˈamos,obedˈeska,sk,sk
244,enɾaɾeskˈajs,enɾaɾˈeskas,sk,sk
245,akɾesˈejs,akɾˈesko,s,sk
246,dekɾesˈejs,dekɾeskˈamos,s,sk
247,desˈases,desasˈimos,s,s
248,asɡˈajs,asɡˈamos,sɡ,sɡ
249,ɾesˈuɾçen,ɾesˈuɾxas,ɾç,ɾx
250,sˈuɾsen,sˈuɾses,ɾs,ɾs
251,enɾaɾesˈemos,enɾaɾˈeska,s,sk
252,ɡwaɾneskˈamos,ɡwaɾnˈeskas,sk,sk
253,sustɾˈaen,sustɾˈajɡas,,jɡ
254,deskonoskˈajs,deskonˈoska,sk,sk
255,infɾˈinçe,infɾˈinxa,nç,nx
256,adolˈese,adoleskˈajs,s,sk
257,eɾiçˈis,eɾˈixa,ç,x
258,desabasteskˈajs,desabastˈesko,sk,sk
259,kopɾodˈuse,kopɾodˈusko,s,sk
260,fɾˈunse,fɾunsˈimos,ns,ns
261,kontɾˈaes,kontɾˈae,,
262,sumeɾxˈajs,sumˈeɾxas,ɾx,ɾx
263,kaɾesˈejs,kaɾˈeskan,s,sk
264,desɡwaɾnˈeses,desɡwaɾneskˈajs,s,sk
265,ofɾesˈejs,ofɾeskˈamos,s,sk
266,konbˈenɡan,konbˈenɡas,nɡ,nɡ
267,ɾobustˈeska,ɾobustˈeska,sk,sk
268,opˈonen,opˈonɡa,n,nɡ
269,ɾekonˈoska,ɾekonˈosko,sk,sk
270,akontˈese,akontˈeska,s,sk
271,konbalˈesen,konbalˈeses,s,s
272,nasˈemos,nˈases,s,s
273,oponˈemos,opˈones,n,n
274,ɾeponˈejs,ɾepˈonen,n,n
275,arˈeses,arˈeska,s,sk
276,adolˈeskas,adolˈesko,sk,sk
277,ɾekaˈejs,ɾekˈajɡan,,jɡ
278,deɾelˈinka,deɾelˈinken,nk,nk
279,ɾeapaɾesˈejs,ɾeapaɾˈesko,s,sk
280,peɾmaneskˈajs,peɾmanˈeska,sk,sk
281,konbˈenɡo,konbjˈenen,nɡ,n
282,mˈaɾses,maɾsˈajs,ɾs,ɾs
283,enbilˈese,enbileskˈamos,s,sk
284,inteliçˈimos,intelˈixan,ç,x
285,muxˈamos,mˈuxas,x,x
286,manutˈenɡas,manutjˈene,nɡ,n
287,desmeɾˈeses,desmeɾˈeskan,s,sk
288,ɡwaɾnˈeskas,ɡwaɾnˈeska,sk,sk
289,manutenˈejs,manutˈenɡo,n,nɡ
290,akaˈeses,akaˈese,s,s
291,fɾˈançes,fɾˈanxa,nç,nx
292,akontˈeska,akontˈeska,sk,sk
293,ɾeelˈixan,ɾeelˈixa,x,x
294,ɾejmponˈejs,ɾejmponˈemos,n,n
295,ɾedusˈis,ɾedˈuska,s,sk
296,dekaˈemos,dekˈajɡas,,jɡ
297,atɾˈae,atɾˈajɡa,,jɡ
298,espaɾsˈimos,espaɾsˈajs,ɾs,ɾs
299,konbeɾxˈamos,konbˈeɾxa,ɾx,ɾx
300,desnˈase,desnˈaskas,s,sk
301,enɾaɾesˈemos,enɾaɾˈeses,s,s
302,obskuɾˈesen,obskuɾeskˈamos,s,sk
303,ennoblesˈemos,ennobleskˈamos,s,sk
304,eksˈixas,eksˈixo,x,x
305,deɾelˈinka,deɾelˈinko,nk,nk
306,peɾtenesˈejs,peɾteneskˈamos,s,sk
307,aboresˈemos,aborˈeska,s,sk
308,tɾansiçˈimos,tɾansˈixa,ç,x
309,eskosˈajs,eskwˈese,s,s
310,eɾˈiçe,eɾˈixo,ç,x
311,bendˈises,bendˈiɡo,s,ɡ
312,enbexˈeses,enbexˈese,s,s
313,eskaeskˈajs,eskaˈeskas,sk,sk
314,eskaesˈemos,eskaˈeses,s,s
315,enkaɾˈeska,enkaɾˈesko,sk,sk
316,pɾotˈeçe,pɾotˈexo,ç,x
317,enoɾɡuʃesˈejs,enoɾɡuʃˈeskan,s,sk
318,detenˈemos,detjˈenen,n,n
319,empekeɲˈesen,empekeɲˈeskas,s,sk
320,embeʃˈeskan,embeʃˈesko,sk,sk
321,desdˈiɡa,desdˈiɡo,ɡ,ɡ
322,aborˈesen,aborˈesko,s,sk
323,entenebɾesˈemos,entenebɾˈeska,s,sk
324,supeɾpˈone,supeɾpˈonɡa,n,nɡ
325,kontɾaasˈejs,kontɾaˈases,s,s
326,lanɡidesˈemos,lanɡidˈese,s,s
327,dekɾˈeskas,dekɾˈeska,sk,sk
328,entenebɾeskˈajs,entenebɾˈesko,sk,sk
329,ɾeabasteskˈajs,ɾeabastˈesko,sk,sk
330,diɾˈiçen,diɾˈixa,ç,x
331,ɾedˈuses,ɾeduskˈamos,s,sk
332,entumesˈejs,entumeskˈamos,s,sk
333,fˈinxan,fˈinxas,nx,nx
334,pɾedˈisen,pɾedˈiɡa,s,ɡ
335,desmeɾesˈejs,desmeɾˈeska,s,sk
336,kompˈunçe,kompˈunxo,nç,nx
337,pɾotˈeçes,pɾotˈeçe,ç,ç
338,konbˈeɾçes,konbˈeɾxas,ɾç,ɾx
339,sumˈeɾxas,sumˈeɾxa,ɾx,ɾx
340,ofɾesˈejs,ofɾeskˈamos,s,sk
341,ˈaɡa,ˈaɡo,ɡ,ɡ
342,bendˈiɡan,bendˈiɡa,ɡ,ɡ
343,opˈone,opˈonɡo,n,nɡ
344,tɾaˈejs,tɾˈajɡas,,jɡ
345,pɾedispˈone,pɾedisponɡˈajs,n,nɡ
346,posponɡˈamos,pospˈonɡa,nɡ,nɡ
347,detˈenɡan,detjˈene,nɡ,n
348,empodɾesˈejs,empodɾˈeska,s,sk
349,impˈonen,impˈone,n,n
350,ɾeapaɾˈese,ɾeapaɾeskˈamos,s,sk
351,adˈuses,adusˈimos,s,s
352,ofɾˈesen,ofɾˈeskan,s,sk
353,empobɾeskˈajs,empobɾˈeskas,sk,sk
354,desobedesˈejs,desobedˈesko,s,sk
355,ˈasɡas,asˈimos,sɡ,s
356,estaɾsˈajs,estˈaɾsan,ɾs,ɾs
357,konbˈenɡa,konbjˈene,nɡ,n
358,enkaɾesˈejs,enkaɾˈeses,s,s
359,entɾistˈese,entɾistˈeska,s,sk
360,sobɾesˈale,sobɾesalɡˈamos,l,lɡ
361,entenebɾˈeskas,entenebɾˈeska,sk,sk
362,apetˈeskas,apetˈeska,sk,sk
363,enkaɾˈesen,enkaɾeskˈajs,s,sk
364,ɾejmponˈejs,ɾejmpˈonɡan,n,nɡ
365,enteɾneskˈamos,enteɾnˈeskan,sk,sk
366,adˈusen,adusˈis,s,s
367,ɾekondˈusen,ɾekondˈuskan,s,sk
368,obskuɾˈesen,obskuɾˈeses,s,s
369,fɾançˈis,fɾˈanxan,nç,nx
370,konbˈenɡa,konbenˈis,nɡ,n
371,akɾˈeses,akɾˈeskan,s,sk
372,ɾeasˈejs,ɾeˈaɡa,s,ɡ
373,aboresˈejs,aboresˈemos,s,s
374,desɡwaɾnˈeskas,desɡwaɾnˈeska,sk,sk
375,pospˈonɡa,pospˈonɡo,nɡ,nɡ
376,adoɾmesˈejs,adoɾmˈeska,s,sk
377,despɾotexˈamos,despɾotˈexa,x,x
378,sobɾesˈales,sobɾesˈalɡa,l,lɡ
379,empalidesˈemos,empalideskˈajs,s,sk
380,faʃˈeses,faʃˈeskas,s,sk
381,tɾadˈusen,tɾadusˈimos,s,s
382,eskaesˈejs,eskaˈeskas,s,sk
383,ɾesplandesˈemos,ɾesplandˈesko,s,sk
384,embeʃˈesen,embeʃˈeskas,s,sk
385,desɡwaɾnesˈejs,desɡwaɾnˈeskan,s,sk
386,akaeskˈamos,akaˈesko,sk,sk
387,impˈone,impˈonɡan,n,nɡ
388,ofɾˈese,ofɾˈeska,s,sk
389,supeɾbˈenɡa,supeɾbjˈene,nɡ,n
390,umedesˈejs,umedeskˈajs,s,sk
391,seduskˈajs,seduskˈamos,sk,sk
392,detˈenɡan,detˈenɡo,nɡ,nɡ
393,enkaɾˈeskan,enkaɾˈesko,sk,sk
394,abastˈesen,abastˈesko,s,sk
395,balbˈusen,balbˈuskan,s,sk
396,dispˈonɡan,dispˈonɡo,nɡ,nɡ
397,desˈases,desasɡˈajs,s,sɡ
398,deɾelˈinkes,deɾelinkˈis,nk,nk
399,eɾˈixan,eɾˈixo,x,x
400,opˈonɡa,opˈonɡo,nɡ,nɡ
401,ɾeestablesˈemos,ɾeestablˈeska,s,sk
402,desdesˈimos,desdesˈis,s,s
403,adoɾmˈeses,adoɾmˈeskas,s,sk
404,supeɾpˈone,supeɾpˈonɡa,n,nɡ
405,ɾeelixˈajs,ɾeelˈixas,x,x
406,kɾeskˈamos,kɾˈeskas,sk,sk
407,ɡwaɾneskˈamos,ɡwaɾnˈesko,sk,sk
408,kaɾeskˈajs,kaɾˈeskas,sk,sk
409,inteɾponɡˈajs,inteɾpˈonɡa,nɡ,nɡ
410,desˈis,dˈiɡan,s,ɡ
411,ɾebenɡˈamos,ɾebenˈimos,nɡ,n
412,enkaɾesˈejs,enkaɾeskˈamos,s,sk
413,infliçˈis,inflˈixan,ç,x
414,peɾesˈejs,peɾˈese,s,s
415,floɾeskˈajs,floɾˈeskan,sk,sk
416,eksˈixas,eksˈixo,x,x
417,neɡɾesˈejs,neɡɾeskˈajs,s,sk
418,deskonoskˈajs,deskonoskˈamos,sk,sk
419,enkoçˈemos,enkˈoçes,ç,ç
420,bendˈiɡa,bendˈiɡo,ɡ,ɡ
421,enkaɾesˈemos,enkaɾˈeska,s,sk
422,ɾebˈenɡas,ɾebˈenɡa,nɡ,nɡ
423,opˈones,opˈonɡan,n,nɡ
424,pɾedˈiɡas,pɾedˈiɡa,ɡ,ɡ
425,enkaʃˈeses,enkaʃˈesko,s,sk
426,kontɾaˈase,kontɾaaɡˈamos,s,ɡ
427,konbˈeɾçen,konbˈeɾxo,ɾç,ɾx
428,eskaɾnˈeses,eskaɾnˈese,s,s
429,fɾˈançe,fɾançˈis,nç,nç
430,ɾeduskˈajs,ɾedˈuskas,sk,sk
431,enoɾɡuʃesˈemos,enoɾɡuʃˈeska,s,sk
432,intɾodˈuses,intɾoduskˈamos,s,sk
433,ɾesˈaɾse,ɾesaɾsˈamos,ɾs,ɾs
434,entoɾpeskˈamos,entoɾpˈeska,sk,sk
435,exeɾsˈamos,exˈeɾsan,ɾs,ɾs
436,ɾobustesˈemos,ɾobustˈeskas,s,sk
437,pɾodˈuskas,pɾodˈusko,sk,sk
438,ɾeblandˈeska,ɾeblandˈeska,sk,sk
439,imponˈemos,impˈonɡa,n,nɡ
440,konbˈeɾxa,konbˈeɾxo,ɾx,ɾx
441,obedesˈejs,obedeskˈajs,s,sk
442,inflˈiçe,inflixˈamos,ç,x
443,tɾˈajɡas,tɾˈajɡa,jɡ,jɡ
444,ɾeblandesˈejs,ɾeblandˈeskas,s,sk
445,oponˈejs,opˈones,n,n
446,tˈenɡas,tjˈenes,nɡ,n
447,desɡwaɾnesˈejs,desɡwaɾnˈeskan,s,sk
448,eleçˈimos,elˈixan,ç,x
449,pɾedispˈonɡas,pɾedispˈonɡa,nɡ,nɡ
450,enkaɾˈeskas,enkaɾˈesko,sk,sk
451,ɾeblandeskˈajs,ɾeblandeskˈamos,sk,sk
452,kaɾˈese,kaɾˈeska,s,sk
453,aponˈemos,apˈones,n,n
454,konbalˈeskas,konbalˈeska,sk,sk
455,subbenɡˈamos,subbˈenɡan,nɡ,nɡ
456,ɾeelˈiçes,ɾeelˈixan,ç,x
457,peɾmanˈeskas,peɾmanˈeska,sk,sk
458,konbenɡˈajs,konbenˈis,nɡ,n
459,entoɾpˈesen,entoɾpeskˈajs,s,sk
460,inteɾponɡˈamos,inteɾpˈonɡo,nɡ,nɡ
461,deskonosˈemos,deskonˈosko,s,sk
462,konbalˈese,konbalˈeska,s,sk
463,enfebɾˈeskas,enfebɾˈeska,sk,sk
464,embeʃˈesen,embeʃˈeska,s,sk
465,peɾtenˈeskan,peɾtenˈesko,sk,sk
466,akaesˈejs,akaˈeskas,s,sk
467,ɾekondˈusen,ɾekonduskˈamos,s,sk
468,ɾeestableskˈajs,ɾeestablˈeskas,sk,sk
469,entɾistesˈejs,entɾistˈesko,s,sk
470,opˈonen,opˈonɡan,n,nɡ
471,entɾetˈenɡan,entɾetjˈenes,nɡ,n
472,abstˈeɾçe,abstˈeɾxa,ɾç,ɾx
473,opˈonɡa,opˈonɡa,nɡ,nɡ
474,entɾebˈenɡa,entɾebenˈis,nɡ,n
475,fulçˈimos,fˈulxo,lç,lx
476,deskompˈonen,deskompˈone,n,n
477,infliçˈis,inflˈixan,ç,x
478,tɾansiçˈis,tɾansˈixo,ç,x
479,kompaɾˈesen,kompaɾˈeskan,s,sk
480,komplˈaskan,komplˈaska,sk,sk
481,aresˈis,arˈeskan,s,sk
482,kontɾaˈasen,kontɾaˈaɡa,s,ɡ
483,enkaɾeskˈamos,enkaɾˈeskas,sk,sk
484,eskaˈesen,eskaˈeses,s,s
485,paɾˈesen,paɾˈeska,s,sk
486,kondˈuses,kondˈuskas,s,sk
487,desmeɾˈeskan,desmeɾˈeskas,sk,sk
488,deponˈejs,depˈone,n,n
489,adolesˈemos,adolˈeskan,s,sk
490,eskaɾneskˈamos,eskaɾnˈeska,sk,sk
491,ɾebjˈenen,ɾebjˈenes,n,n
492,desfaʃˈese,desfaʃˈesko,s,sk
493,sumˈeɾçen,sumeɾçˈimos,ɾç,ɾç
494,lanɡideskˈajs,lanɡidˈeska,sk,sk
495,deskompˈone,deskompˈonɡo,n,nɡ
496,ɾeeleçˈimos,ɾeelˈiçen,ç,ç
497,pɾodˈuses,pɾodˈuska,s,sk
498,establˈeses,establˈeska,s,sk
499,ɾobusteskˈamos,ɾobustˈeska,sk,sk
500,inteɾpˈone,inteɾpˈonɡo,n,nɡ
501,enkaʃeskˈamos,enkaʃˈesko,sk,sk
502,fulçˈis,fˈulxo,lç,lx
503,ɾeluskˈajs,ɾelˈuskan,sk,sk
504,kontɾaˈase,kontɾaˈaɡa,s,ɡ
505,desnˈases,desnˈasko,s,sk
506,tenɡˈajs,tˈenɡa,nɡ,nɡ
507,intelixˈamos,intelˈixa,x,x
508,manutˈenɡa,manutjˈenen,nɡ,n
509,desɡwaɾnˈesen,desɡwaɾnˈeses,s,s
510,suponɡˈamos,supˈonɡa,nɡ,nɡ
511,supeɾpˈone,supeɾpˈonɡo,n,nɡ
512,uɾçˈimos,ˈuɾxa,ɾç,ɾx
513,emunxˈamos,emˈunxo,nx,nx
514,akaˈeska,akaˈeska,sk,sk
515,enɡɾandˈese,enɡɾandˈeskan,s,sk
