lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendiɡ,as,bendis,es
bendesˈiɾ,bendesis,a,bendis,e
bendesˈiɾ,bendes,a,bendis,e
bendesˈiɾ,bendes,a,bendis,e
bendesˈiɾ,bendesj,a,bendis,e
bendesˈiɾ,bendes,e,bendis,e
bendesˈiɾ,bendesɡ,a,bendis,e
bendesˈiɾ,bendesɡ,a,bendis,e
bendesˈiɾ,bendesɡ,a,bendis,e
bendesˈiɾ,bendesɡ,a,bendis,e
bendesˈiɾ,bendesɡ,a,bendis,e
bendesˈiɾ,bendes,a,bendis,e
bendesˈiɾ,bendes,a,bendis,e
bendesˈiɾ,bendesj,a,bendis,e
bendesˈiɾ,bendes,a,bendis,e
bendesˈiɾ,bendes,e,bendis,e
bendesˈiɾ,bendes,e,bendis,e
bendesˈiɾ,bendes,e,bendis,e
bendesˈiɾ,bendes,e,bendis,e
bendesˈiɾ,bendes,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendis,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,bendiɡ,a,bendis,e
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,bendes,imos,bendiɡ,ajs
bendesˈiɾ,bendis,es,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,bendes,imos,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,bendis,es,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,bendis,es,bendiɡ,ajs
bendesˈiɾ,bendis,es,bendiɡ,ajs
bendesˈiɾ,bendes,is,bendiɡ,ajs
bendesˈiɾ,bendes,is,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,bendis,es,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,,,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendis,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendiɡ,ejs,bendiɡ,ajs
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendis,a,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendis,a,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendes,imos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendis,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendiɡ,emos,bendiɡ,amos
bendesˈiɾ,bendesis,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendesj,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendesɡ,en,bendiɡ,an
bendesˈiɾ,bendesɡ,en,bendiɡ,an
bendesˈiɾ,bendesɡ,en,bendiɡ,an
bendesˈiɾ,bendesɡ,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendesj,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendes,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,an,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendis,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendiɡ,en,bendiɡ,an
bendesˈiɾ,bendis,as,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,a,bendiɡ,as
bendesˈiɾ,bendesj,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendesɡ,es,bendiɡ,as
bendesˈiɾ,bendesɡ,es,bendiɡ,as
bendesˈiɾ,bendesɡ,es,bendiɡ,as
bendesˈiɾ,bendesɡ,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,a,bendiɡ,as
bendesˈiɾ,,,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendes,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,a,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,a,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendis,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendiɡ,es,bendiɡ,as
bendesˈiɾ,bendesis,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendesj,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendesɡ,e,bendiɡ,a
bendesˈiɾ,bendesɡ,e,bendiɡ,a
bendesˈiɾ,bendesɡ,e,bendiɡ,a
bendesˈiɾ,bendesɡ,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,a,bendiɡ,a
bendesˈiɾ,bendesj,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendes,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,a,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,a,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendis,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
bendesˈiɾ,bendiɡ,e,bendiɡ,a
