lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
antedesˈiɾ,antediɡ,a,antedis,e
antedesˈiɾ,antediɡ,a,antedis,e
antedesˈiɾ,antediɡ,a,antedis,e
antedesˈiɾ,antediɡ,a,antedis,e
antedesˈiɾ,antediɡ,a,antedis,e
antedesˈiɾ,antediɡ,a,antedis,e
antedesˈiɾ,antedis,ajs,antediɡ,ajs
antedesˈiɾ,antedis,en,antediɡ,ajs
antedesˈiɾ,antedis,es,antediɡ,ajs
antedesˈiɾ,antedis,e,antediɡ,ajs
antedesˈiɾ,antedis,e,antediɡ,ajs
antedesˈiɾ,antedis,en,antediɡ,ajs
antedesˈiɾ,antedis,es,antediɡ,ajs
antedesˈiɾ,antedis,e,antediɡ,ajs
antedesˈiɾ,antedis,e,antediɡ,ajs
antedesˈiɾ,antedis,ejs,antediɡ,ajs
antedesˈiɾ,antedis,en,antediɡ,ajs
antedesˈiɾ,antedis,es,antediɡ,ajs
antedesˈiɾ,antedis,e,antediɡ,ajs
antedesˈiɾ,antedisk,a,antediɡ,ajs
antedesˈiɾ,antedis,en,antediɡ,ajs
antedesˈiɾ,antedis,es,antediɡ,ajs
antedesˈiɾ,antedis,e,antediɡ,ajs
antedesˈiɾ,antedis,e,antediɡ,ajs
antedesˈiɾ,antedis,ejs,antediɡ,ajs
antedesˈiɾ,antedis,ajs,antediɡ,ajs
antedesˈiɾ,antedis,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antedis,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antedis,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,a,antediɡ,ajs
antedesˈiɾ,antediɡ,a,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antediɡ,ajs,antediɡ,ajs
antedesˈiɾ,antedis,amos,antediɡ,amos
antedesˈiɾ,antedisk,an,antediɡ,amos
antedesˈiɾ,antedisk,as,antediɡ,amos
antedesˈiɾ,antedis,e,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,as,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antedisk,a,antediɡ,amos
antedesˈiɾ,antedis,amos,antediɡ,amos
antedesˈiɾ,antedis,amos,antediɡ,amos
antedesˈiɾ,antedisk,a,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antedis,emos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antedis,amos,antediɡ,amos
antedesˈiɾ,antedis,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antedis,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,a,antediɡ,amos
antedesˈiɾ,antediɡ,amos,antediɡ,amos
antedesˈiɾ,anted,imos,antediɡ,amos
antedesˈiɾ,anted,imos,antediɡ,amos
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antedis,en,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antediɡ,an,antediɡ,an
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,e,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antedis,es,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antediɡ,as,antediɡ,as
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antedis,e,antediɡ,a
antedesˈiɾ,antediɡ,a,antediɡ,a
