condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntenemos,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾamos
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjesen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenen,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾan
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjeɾes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejntjenes,ɾejnteɡɾas
90L_10NL,1,90L_10NL_1_2,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejenes,ɾejnteɡɾas
