idx,tgt,lemma,lemma_sf,tgt_sf
263,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
264,pɾeestablesˈemos,pɾeestablesˈeɾ,s,s
265,enduɾesˈemos,enduɾesˈeɾ,s,s
266,ɾetɾotɾajɡˈajs,ɾetɾotɾaˈeɾ,,jɡ
267,ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s,s
268,enfebɾˈesko,enfebɾesˈeɾ,s,sk
269,pɾeestablˈeses,pɾeestablesˈeɾ,s,s
270,ɾetɾadˈusen,ɾetɾadusˈiɾ,s,s
271,aflˈixan,afliçˈiɾ,ç,x
272,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
273,ɾetɾadˈuses,ɾetɾadusˈiɾ,s,s
274,astɾinxˈamos,astɾinçˈiɾ,nç,nx
275,pɾeestablˈesen,pɾeestablesˈeɾ,s,s
276,kodiɾˈixan,kodiɾiçˈiɾ,ç,x
277,ɾestablˈeska,ɾestablesˈeɾ,s,sk
278,emˈeɾxa,emeɾçˈeɾ,ɾç,ɾx
279,emˈeɾxa,emeɾçˈeɾ,ɾç,ɾx
280,pɾeestablesˈemos,pɾeestablesˈeɾ,s,s
281,ɾetɾadˈuskan,ɾetɾadusˈiɾ,s,sk
282,tɾaduskˈajs,tɾadusˈiɾ,s,sk
283,ɾeabastesˈejs,ɾeabastesˈeɾ,s,s
284,emˈeɾçes,emeɾçˈeɾ,ɾç,ɾç
285,enlokesˈemos,enlokesˈeɾ,s,s
286,ɾeluskˈamos,ɾelusˈiɾ,s,sk
287,ˈasɡo,asˈiɾ,s,sɡ
288,kodiɾˈixo,kodiɾiçˈiɾ,ç,x
289,ɾeluskˈajs,ɾelusˈiɾ,s,sk
290,entɾetjˈenes,entɾetenˈeɾ,n,n
291,enlokˈesen,enlokesˈeɾ,s,s
292,ɾetɾaduskˈajs,ɾetɾadusˈiɾ,s,sk
293,emeɾçˈejs,emeɾçˈeɾ,ɾç,ɾç
294,tɾadˈuse,tɾadusˈiɾ,s,s
295,ɾeabasteskˈajs,ɾeabastesˈeɾ,s,sk
296,enlokˈese,enlokesˈeɾ,s,s
297,pɾekonosˈejs,pɾekonosˈeɾ,s,s
298,kodiɾˈiçes,kodiɾiçˈiɾ,ç,ç
299,neɡɾˈeska,neɡɾesˈeɾ,s,sk
300,ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s,s
301,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
302,pɾobˈenɡo,pɾobenˈiɾ,n,nɡ
303,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
304,enlokeskˈamos,enlokesˈeɾ,s,sk
305,enaltesˈejs,enaltesˈeɾ,s,s
306,tɾadˈuskan,tɾadusˈiɾ,s,sk
307,ɾeabastesˈemos,ɾeabastesˈeɾ,s,s
308,kajɡˈamos,kaˈeɾ,,jɡ
309,kodiɾiçˈimos,kodiɾiçˈiɾ,ç,ç
310,tɾadˈuskas,tɾadusˈiɾ,s,sk
311,ˈasɡan,asˈiɾ,s,sɡ
312,pɾeestablˈese,pɾeestablesˈeɾ,s,s
313,enfebɾˈesen,enfebɾesˈeɾ,s,s
314,ˈasɡas,asˈiɾ,s,sɡ
315,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
316,ɾestablˈeska,ɾestablesˈeɾ,s,sk
317,enfebɾˈeskas,enfebɾesˈeɾ,s,sk
318,pɾeestablˈesko,pɾeestablesˈeɾ,s,sk
319,astɾˈinçen,astɾinçˈiɾ,nç,nç
320,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
321,ˈasen,asˈiɾ,s,s
322,enfebɾˈesko,enfebɾesˈeɾ,s,sk
323,ˈases,asˈiɾ,s,s
324,enaltˈesen,enaltesˈeɾ,s,s
325,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
326,ɾetɾadˈuse,ɾetɾadusˈiɾ,s,s
327,kˈajɡas,kaˈeɾ,,jɡ
328,ɾelˈuse,ɾelusˈiɾ,s,s
329,ɾetɾadˈuskas,ɾetɾadusˈiɾ,s,sk
330,ɾetɾotɾˈae,ɾetɾotɾaˈeɾ,,
331,pɾekonosˈejs,pɾekonosˈeɾ,s,s
332,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
333,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
334,emeɾçˈejs,emeɾçˈeɾ,ɾç,ɾç
335,ˈase,asˈiɾ,s,s
336,astɾˈinxa,astɾinçˈiɾ,nç,nx
337,enfebɾˈeskan,enfebɾesˈeɾ,s,sk
338,entɾetenˈejs,entɾetenˈeɾ,n,n
339,pɾobˈenɡas,pɾobenˈiɾ,n,nɡ
340,ɾetɾotɾajɡˈamos,ɾetɾotɾaˈeɾ,,jɡ
341,tɾadˈuska,tɾadusˈiɾ,s,sk
342,enduɾˈeska,enduɾesˈeɾ,s,sk
343,ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,,jɡ
344,asɡˈajs,asˈiɾ,s,sɡ
345,tɾadusˈimos,tɾadusˈiɾ,s,s
346,ɾetɾadˈuskas,ɾetɾadusˈiɾ,s,sk
347,ɾetɾadusˈimos,ɾetɾadusˈiɾ,s,s
348,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
349,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
350,tɾadˈuses,tɾadusˈiɾ,s,s
351,pɾekonˈoskas,pɾekonosˈeɾ,s,sk
352,enfebɾesˈemos,enfebɾesˈeɾ,s,s
353,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
354,ɾetɾotɾˈajɡan,ɾetɾotɾaˈeɾ,,jɡ
355,ɾetɾotɾˈaes,ɾetɾotɾaˈeɾ,,
356,pɾekonˈoska,pɾekonosˈeɾ,s,sk
357,ɾeabastˈesen,ɾeabastesˈeɾ,s,s
358,pɾobjˈenen,pɾobenˈiɾ,n,n
359,ɾestablˈeses,ɾestablesˈeɾ,s,s
360,distɾˈajɡo,distɾaˈeɾ,,jɡ
361,enaltˈesko,enaltesˈeɾ,s,sk
362,distɾˈajɡa,distɾaˈeɾ,,jɡ
363,pɾekonosˈejs,pɾekonosˈeɾ,s,s
364,kˈaen,kaˈeɾ,,
365,ɾelˈuskas,ɾelusˈiɾ,s,sk
366,ɾetɾotɾˈaen,ɾetɾotɾaˈeɾ,,
367,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
368,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
369,emˈeɾxas,emeɾçˈeɾ,ɾç,ɾx
370,ɾeabastesˈemos,ɾeabastesˈeɾ,s,s
371,ɾestablesˈejs,ɾestablesˈeɾ,s,s
372,ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,,jɡ
373,emˈeɾxa,emeɾçˈeɾ,ɾç,ɾx
374,kodiɾixˈajs,kodiɾiçˈiɾ,ç,x
375,enaltˈeses,enaltesˈeɾ,s,s
376,astɾˈinçen,astɾinçˈiɾ,nç,nç
377,ɾelˈuskas,ɾelusˈiɾ,s,sk
378,distɾˈajɡo,distɾaˈeɾ,,jɡ
379,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
380,emˈeɾçen,emeɾçˈeɾ,ɾç,ɾç
381,enduɾˈeskas,enduɾesˈeɾ,s,sk
382,ɾeabastˈeskan,ɾeabastesˈeɾ,s,sk
383,tɾaduskˈajs,tɾadusˈiɾ,s,sk
384,kodiɾˈixas,kodiɾiçˈiɾ,ç,x
385,enfebɾˈeskas,enfebɾesˈeɾ,s,sk
386,ɾetɾotɾajɡˈajs,ɾetɾotɾaˈeɾ,,jɡ
387,pɾekonˈose,pɾekonosˈeɾ,s,s
388,kˈaes,kaˈeɾ,,
389,ɾetɾotɾˈajɡan,ɾetɾotɾaˈeɾ,,jɡ
390,neɡɾeskˈamos,neɡɾesˈeɾ,s,sk
391,ɾeabastˈeska,ɾeabastesˈeɾ,s,sk
392,enfebɾeskˈajs,enfebɾesˈeɾ,s,sk
393,ɾeluskˈajs,ɾelusˈiɾ,s,sk
394,emˈeɾçen,emeɾçˈeɾ,ɾç,ɾç
395,pɾobjˈenen,pɾobenˈiɾ,n,n
396,distɾaˈejs,distɾaˈeɾ,,
397,neɡɾeskˈamos,neɡɾesˈeɾ,s,sk
398,emˈeɾçe,emeɾçˈeɾ,ɾç,ɾç
399,pɾobenˈimos,pɾobenˈiɾ,n,n
400,distɾˈajɡas,distɾaˈeɾ,,jɡ
401,neɡɾesˈemos,neɡɾesˈeɾ,s,s
402,ɾeapaɾˈeskas,ɾeapaɾesˈeɾ,s,sk
403,ɾeluskˈamos,ɾelusˈiɾ,s,sk
404,ɾeabasteskˈamos,ɾeabastesˈeɾ,s,sk
405,kˈae,kaˈeɾ,,
406,ɾeapaɾˈese,ɾeapaɾesˈeɾ,s,s
407,ɾeabastˈeska,ɾeabastesˈeɾ,s,sk
408,enaltesˈejs,enaltesˈeɾ,s,s
409,enaltˈesko,enaltesˈeɾ,s,sk
410,emeɾçˈejs,emeɾçˈeɾ,ɾç,ɾç
411,distɾˈajɡan,distɾaˈeɾ,,jɡ
412,pɾeestablˈesen,pɾeestablesˈeɾ,s,s
413,ɾetɾadˈuskan,ɾetɾadusˈiɾ,s,sk
414,enaltˈeska,enaltesˈeɾ,s,sk
415,ɾetɾadˈuskan,ɾetɾadusˈiɾ,s,sk
416,enfebɾeskˈamos,enfebɾesˈeɾ,s,sk
417,neɡɾˈeska,neɡɾesˈeɾ,s,sk
418,ɾestablˈesen,ɾestablesˈeɾ,s,s
419,pɾekonˈosko,pɾekonosˈeɾ,s,sk
420,tɾadˈuska,tɾadusˈiɾ,s,sk
421,entɾetˈenɡas,entɾetenˈeɾ,n,nɡ
422,ɾestableskˈamos,ɾestablesˈeɾ,s,sk
423,enduɾˈeska,enduɾesˈeɾ,s,sk
424,distɾˈajɡa,distɾaˈeɾ,,jɡ
425,enlokeskˈamos,enlokesˈeɾ,s,sk
426,ɾestableskˈajs,ɾestablesˈeɾ,s,sk
427,emˈeɾçen,emeɾçˈeɾ,ɾç,ɾç
428,ɾelusˈis,ɾelusˈiɾ,s,s
429,emeɾxˈajs,emeɾçˈeɾ,ɾç,ɾx
430,ˈasɡas,asˈiɾ,s,sɡ
431,ɾetɾadusˈimos,ɾetɾadusˈiɾ,s,s
432,ɾestablˈesen,ɾestablesˈeɾ,s,s
433,tɾadˈuskan,tɾadusˈiɾ,s,sk
434,kˈajɡa,kaˈeɾ,,jɡ
435,entɾetjˈenes,entɾetenˈeɾ,n,n
436,tɾadusˈis,tɾadusˈiɾ,s,s
437,astɾinçˈis,astɾinçˈiɾ,nç,nç
438,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
439,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
440,neɡɾˈese,neɡɾesˈeɾ,s,s
441,enfebɾˈeskan,enfebɾesˈeɾ,s,sk
442,distɾˈajɡas,distɾaˈeɾ,,jɡ
443,distɾˈajɡa,distɾaˈeɾ,,jɡ
444,pɾobjˈenen,pɾobenˈiɾ,n,n
445,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
446,ɾeabastˈesko,ɾeabastesˈeɾ,s,sk
447,distɾˈajɡan,distɾaˈeɾ,,jɡ
448,enfebɾˈesko,enfebɾesˈeɾ,s,sk
449,afliçˈis,afliçˈiɾ,ç,ç
450,ɾetɾadˈuska,ɾetɾadusˈiɾ,s,sk
451,ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s,s
452,aflˈiçes,afliçˈiɾ,ç,ç
453,kajɡˈajs,kaˈeɾ,,jɡ
454,ɾestablˈese,ɾestablesˈeɾ,s,s
455,ɾeabasteskˈamos,ɾeabastesˈeɾ,s,sk
456,ˈasɡa,asˈiɾ,s,sɡ
457,neɡɾˈeska,neɡɾesˈeɾ,s,sk
458,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
459,neɡɾˈeses,neɡɾesˈeɾ,s,s
460,enaltˈeska,enaltesˈeɾ,s,sk
461,enduɾˈese,enduɾesˈeɾ,s,s
462,emˈeɾçen,emeɾçˈeɾ,ɾç,ɾç
463,tɾadˈusen,tɾadusˈiɾ,s,s
