idx,tgt,lemma,lemma_sf,tgt_sf
655,empobɾeskˈamos,empobɾesˈeɾ,s,sk
659,ˈunxa,unçˈiɾ,nç,nx
660,ˈunçen,unçˈiɾ,nç,nç
678,establesˈejs,establesˈeɾ,s,s
680,neɡlˈixa,neɡliçˈiɾ,ç,x
683,ɾebˈenɡo,ɾebenˈiɾ,n,nɡ
688,desabjˈene,desabenˈiɾ,n,n
689,detɾaˈejs,detɾaˈeɾ,,
694,enlˈuska,enlusˈiɾ,s,sk
699,konbenˈis,konbenˈiɾ,n,n
705,akɾˈeskas,akɾesˈeɾ,s,sk
706,abastesˈemos,abastesˈeɾ,s,s
711,eskaɾnesˈejs,eskaɾnesˈeɾ,s,s
718,establˈeska,establesˈeɾ,s,sk
720,estableskˈajs,establesˈeɾ,s,sk
721,despɾoteçˈemos,despɾoteçˈeɾ,ç,ç
723,konbˈeɾxo,konbeɾçˈeɾ,ɾç,ɾx
724,ɾebˈenɡas,ɾebenˈiɾ,n,nɡ
727,ɾekonduskˈamos,ɾekondusˈiɾ,s,sk
732,sˈalɡa,salˈiɾ,l,lɡ
734,detɾˈajɡa,detɾaˈeɾ,,jɡ
735,enɾoxˈese,enɾoxesˈeɾ,s,s
736,obedeskˈajs,obedesˈeɾ,s,sk
737,koxˈajs,koçˈeɾ,ç,x
739,uɾxˈamos,uɾçˈiɾ,ɾç,ɾx
741,supˈones,suponˈeɾ,n,n
745,akɾˈeses,akɾesˈeɾ,s,s
746,ˈunxan,unçˈiɾ,nç,nx
757,ɾekompˈonɡas,ɾekomponˈeɾ,n,nɡ
758,ɾebˈenɡan,ɾebenˈiɾ,n,nɡ
762,ɾekondˈuskas,ɾekondusˈiɾ,s,sk
772,fɾˈunsen,fɾunsˈiɾ,ns,ns
774,unxˈamos,unçˈiɾ,nç,nx
776,eskaɾnˈese,eskaɾnesˈeɾ,s,s
777,obedeskˈamos,obedesˈeɾ,s,sk
780,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
782,ɾekwˈeso,ɾekosˈeɾ,s,s
783,suponɡˈajs,suponˈeɾ,n,nɡ
785,eksiçˈis,eksiçˈiɾ,ç,ç
786,entoɾpesˈejs,entoɾpesˈeɾ,s,s
787,enɾoxˈese,enɾoxesˈeɾ,s,s
788,establesˈemos,establesˈeɾ,s,s
791,koçˈejs,koçˈeɾ,ç,ç
795,kontɾˈaes,kontɾaˈeɾ,,
796,empobɾesˈejs,empobɾesˈeɾ,s,s
797,ɾekompˈonɡan,ɾekomponˈeɾ,n,nɡ
798,akɾˈeskas,akɾesˈeɾ,s,sk
800,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
804,konbenˈimos,konbenˈiɾ,n,n
808,ɾekwˈesen,ɾekosˈeɾ,s,s
809,abastˈeskas,abastesˈeɾ,s,sk
819,fɾˈunso,fɾunsˈiɾ,ns,ns
820,desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s,s
822,ɾediɾiçˈimos,ɾediɾiçˈiɾ,ç,ç
827,enluskˈamos,enlusˈiɾ,s,sk
828,entɾetjˈene,entɾetenˈeɾ,n,n
829,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
832,enkaʃesˈemos,enkaʃesˈeɾ,s,s
833,enɾoxˈeskas,enɾoxesˈeɾ,s,sk
835,abastˈeskan,abastesˈeɾ,s,sk
836,akɾeskˈamos,akɾesˈeɾ,s,sk
839,ˈunçen,unçˈiɾ,nç,nç
840,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
842,desdesˈis,desdesˈiɾ,s,s
844,desdiɡˈamos,desdesˈiɾ,s,ɡ
847,elˈixas,eleçˈiɾ,ç,x
849,empobɾˈeses,empobɾesˈeɾ,s,s
851,eskaɾneskˈamos,eskaɾnesˈeɾ,s,sk
852,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
854,desdesˈis,desdesˈiɾ,s,s
856,pɾedˈiɡa,pɾedesˈiɾ,s,ɡ
857,akɾˈesko,akɾesˈeɾ,s,sk
858,desɡwaɾnˈeskan,desɡwaɾnesˈeɾ,s,sk
864,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
865,desabenˈis,desabenˈiɾ,n,n
866,tɾadˈuskan,tɾadusˈiɾ,s,sk
868,kˈoxa,koçˈeɾ,ç,x
869,enlˈuskas,enlusˈiɾ,s,sk
870,ɾekompˈonɡan,ɾekomponˈeɾ,n,nɡ
876,konbˈenɡa,konbenˈiɾ,n,nɡ
882,koxˈamos,koçˈeɾ,ç,x
886,detɾˈaen,detɾaˈeɾ,,
890,anteponˈejs,anteponˈeɾ,n,n
893,eksiçˈimos,eksiçˈiɾ,ç,ç
895,aɡˈamos,asˈeɾ,s,ɡ
896,ˈasen,asˈeɾ,s,s
902,konbˈeɾçe,konbeɾçˈeɾ,ɾç,ɾç
903,emulçˈemos,emulçˈeɾ,lç,lç
911,pɾekonˈosko,pɾekonosˈeɾ,s,sk
912,asˈemos,asˈeɾ,s,s
916,unxˈamos,unçˈiɾ,nç,nx
919,supˈonɡan,suponˈeɾ,n,nɡ
924,desɡwaɾnˈese,desɡwaɾnesˈeɾ,s,s
925,desabenɡˈamos,desabenˈiɾ,n,nɡ
930,ɾekompˈonɡan,ɾekomponˈeɾ,n,nɡ
934,ɾediɾixˈamos,ɾediɾiçˈiɾ,ç,x
937,emˈulçe,emulçˈeɾ,lç,lç
941,obedˈeskan,obedesˈeɾ,s,sk
942,konbjˈenes,konbenˈiɾ,n,n
943,despɾoteçˈejs,despɾoteçˈeɾ,ç,ç
944,enlusˈimos,enlusˈiɾ,s,s
952,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
953,ˈunxa,unçˈiɾ,nç,nx
955,supˈonɡa,suponˈeɾ,n,nɡ
960,empobɾeskˈamos,empobɾesˈeɾ,s,sk
962,tɾˈaen,tɾaˈeɾ,,
963,elˈiçe,eleçˈiɾ,ç,ç
965,salɡˈamos,salˈiɾ,l,lɡ
967,enkaʃˈeska,enkaʃesˈeɾ,s,sk
968,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
969,tɾadˈusko,tɾadusˈiɾ,s,sk
970,eskaɾneskˈamos,eskaɾnesˈeɾ,s,sk
975,ɾekonduskˈamos,ɾekondusˈiɾ,s,sk
976,eskaɾnˈeses,eskaɾnesˈeɾ,s,s
980,obedˈeskan,obedesˈeɾ,s,sk
985,enɾoxˈesen,enɾoxesˈeɾ,s,s
986,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
988,pɾedesˈis,pɾedesˈiɾ,s,s
990,aɡˈamos,asˈeɾ,s,ɡ
993,despɾotexˈajs,despɾoteçˈeɾ,ç,x
1000,elˈixo,eleçˈiɾ,ç,x
1003,enkaʃˈesen,enkaʃesˈeɾ,s,s
1006,entoɾpesˈejs,entoɾpesˈeɾ,s,s
1008,enɾoxˈesen,enɾoxesˈeɾ,s,s
1009,emˈulçen,emulçˈeɾ,lç,lç
1012,neɡlˈixas,neɡliçˈiɾ,ç,x
1015,enlˈusen,enlusˈiɾ,s,s
1020,kontɾaˈemos,kontɾaˈeɾ,,
1024,ɾekondˈuses,ɾekondusˈiɾ,s,s
1025,empobɾeskˈamos,empobɾesˈeɾ,s,sk
1027,sˈalɡa,salˈiɾ,l,lɡ
1028,ɾekondˈusen,ɾekondusˈiɾ,s,s
1034,fɾˈunsa,fɾunsˈiɾ,ns,ns
1035,pɾekonˈose,pɾekonosˈeɾ,s,s
1039,antepˈonɡa,anteponˈeɾ,n,nɡ
1044,abastesˈejs,abastesˈeɾ,s,s
1045,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
1048,ɾekonduskˈamos,ɾekondusˈiɾ,s,sk
1053,kontɾaˈemos,kontɾaˈeɾ,,
1055,ˈunçes,unçˈiɾ,nç,nç
1056,detɾˈajɡa,detɾaˈeɾ,,jɡ
1057,detɾˈajɡa,detɾaˈeɾ,,jɡ
1065,eksixˈamos,eksiçˈiɾ,ç,x
1067,detɾˈajɡa,detɾaˈeɾ,,jɡ
1070,fɾˈunsas,fɾunsˈiɾ,ns,ns
1077,neɡlˈixas,neɡliçˈiɾ,ç,x
1083,ˈunçes,unçˈiɾ,nç,nç
1087,akɾeskˈamos,akɾesˈeɾ,s,sk
1088,abastˈesko,abastesˈeɾ,s,sk
1094,kˈoxa,koçˈeɾ,ç,x
1100,entoɾpeskˈamos,entoɾpesˈeɾ,s,sk
1107,enlˈuska,enlusˈiɾ,s,sk
1111,koxˈajs,koçˈeɾ,ç,x
1113,tɾaduskˈamos,tɾadusˈiɾ,s,sk
1115,supˈonɡa,suponˈeɾ,n,nɡ
1116,ɾediɾˈixa,ɾediɾiçˈiɾ,ç,x
1119,kˈoçes,koçˈeɾ,ç,ç
1120,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
1123,enlˈusko,enlusˈiɾ,s,sk
1127,obedeskˈamos,obedesˈeɾ,s,sk
1129,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
1131,ɾekompˈonen,ɾekomponˈeɾ,n,n
1138,neɡliçˈimos,neɡliçˈiɾ,ç,ç
1139,ɾediɾixˈajs,ɾediɾiçˈiɾ,ç,x
1146,tɾˈaes,tɾaˈeɾ,,
1147,salˈimos,salˈiɾ,l,l
1148,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
1152,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
1161,entoɾpˈeskas,entoɾpesˈeɾ,s,sk
1162,ɾebjˈenes,ɾebenˈiɾ,n,n
1167,sˈales,salˈiɾ,l,l
1168,detɾˈaen,detɾaˈeɾ,,
1170,ɾekwˈeses,ɾekosˈeɾ,s,s
1174,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
1176,ɾekondusˈimos,ɾekondusˈiɾ,s,s
1177,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
1178,desɡwaɾnesˈemos,desɡwaɾnesˈeɾ,s,s
1183,kontɾaˈejs,kontɾaˈeɾ,,
1187,ɾekwˈese,ɾekosˈeɾ,s,s
1188,fɾˈunse,fɾunsˈiɾ,ns,ns
1189,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
1193,ɾekonduskˈajs,ɾekondusˈiɾ,s,sk
1195,neɡliçˈis,neɡliçˈiɾ,ç,ç
1200,despɾotˈeçe,despɾoteçˈeɾ,ç,ç
1202,eksˈiçe,eksiçˈiɾ,ç,ç
1204,ˈaɡa,asˈeɾ,s,ɡ
1205,ˈaɡo,asˈeɾ,s,ɡ
1206,ˈases,asˈeɾ,s,s
1217,enkaʃesˈejs,enkaʃesˈeɾ,s,s
1225,unçˈimos,unçˈiɾ,nç,nç
1226,enlokˈeskan,enlokesˈeɾ,s,sk
1232,desabenɡˈajs,desabenˈiɾ,n,nɡ
1233,detɾˈaes,detɾaˈeɾ,,
1241,desɡwaɾnˈesen,desɡwaɾnesˈeɾ,s,s
1242,eksˈiçes,eksiçˈiɾ,ç,ç
1243,desabjˈene,desabenˈiɾ,n,n
1252,tɾˈae,tɾaˈeɾ,,
1255,koçˈemos,koçˈeɾ,ç,ç
1261,ˈuɾçe,uɾçˈiɾ,ɾç,ɾç
1265,konbjˈenen,konbenˈiɾ,n,n
1275,ɾekompˈonɡa,ɾekomponˈeɾ,n,nɡ
1276,neɡliçˈimos,neɡliçˈiɾ,ç,ç
1280,ɾediɾixˈamos,ɾediɾiçˈiɾ,ç,x
1282,fɾunsˈimos,fɾunsˈiɾ,ns,ns
1283,ˈunxo,unçˈiɾ,nç,nx
1284,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
1285,salˈimos,salˈiɾ,l,l
1286,akɾeskˈajs,akɾesˈeɾ,s,sk
1288,uɾçˈimos,uɾçˈiɾ,ɾç,ɾç
1292,emˈulxo,emulçˈeɾ,lç,lx
1295,enlˈuskas,enlusˈiɾ,s,sk
1296,despɾoteçˈejs,despɾoteçˈeɾ,ç,ç
1297,supˈonɡas,suponˈeɾ,n,nɡ
1298,empobɾˈeska,empobɾesˈeɾ,s,sk
1299,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
1301,anteponɡˈajs,anteponˈeɾ,n,nɡ
1302,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
1308,enkaʃˈesen,enkaʃesˈeɾ,s,s
1309,supˈonɡa,suponˈeɾ,n,nɡ
1313,enɾoxˈesko,enɾoxesˈeɾ,s,sk
1315,obedˈeska,obedesˈeɾ,s,sk
1318,kontɾˈajɡan,kontɾaˈeɾ,,jɡ
1319,entoɾpˈeska,entoɾpesˈeɾ,s,sk
1321,antepˈones,anteponˈeɾ,n,n
1322,kontɾaˈemos,kontɾaˈeɾ,,
1326,enlokˈeskan,enlokesˈeɾ,s,sk
1327,konbeɾçˈemos,konbeɾçˈeɾ,ɾç,ɾç
1328,pɾediɡˈajs,pɾedesˈiɾ,s,ɡ
1329,empobɾˈesko,empobɾesˈeɾ,s,sk
1332,eskaɾnˈeses,eskaɾnesˈeɾ,s,s
1334,eskaɾnesˈejs,eskaɾnesˈeɾ,s,s
1335,pɾedˈiɡa,pɾedesˈiɾ,s,ɡ
1336,ˈaɡo,asˈeɾ,s,ɡ
1338,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
1339,kˈoxan,koçˈeɾ,ç,x
1342,abastˈeska,abastesˈeɾ,s,sk
1343,akɾeskˈamos,akɾesˈeɾ,s,sk
1344,entoɾpˈese,entoɾpesˈeɾ,s,s
1347,establˈesen,establesˈeɾ,s,s
1348,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
1351,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
1355,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
1357,eksˈixan,eksiçˈiɾ,ç,x
1360,entoɾpˈesko,entoɾpesˈeɾ,s,sk
1365,pɾekonosˈemos,pɾekonosˈeɾ,s,s
1374,desɡwaɾnˈese,desɡwaɾnesˈeɾ,s,s
1375,antepˈonɡas,anteponˈeɾ,n,nɡ
1381,desabjˈenes,desabenˈiɾ,n,n
1388,desdiɡˈajs,desdesˈiɾ,s,ɡ
1391,ɾekwˈesa,ɾekosˈeɾ,s,s
1396,eskaɾnˈesko,eskaɾnesˈeɾ,s,sk
