idx,tgt,lemma,lemma_sf,tgt_sf
177,arˈeska,aresˈiɾ,s,sk
178,ɾenˈaskan,ɾenasˈeɾ,s,sk
179,meɾˈeskan,meɾesˈeɾ,s,sk
180,ɾepɾodusˈis,ɾepɾodusˈiɾ,s,s
181,depˈonen,deponˈeɾ,n,n
182,estɾemˈeska,estɾemesˈeɾ,s,sk
183,ɾekwˈese,ɾekosˈeɾ,s,s
184,obedˈese,obedesˈeɾ,s,s
185,desfaboɾesˈejs,desfaboɾesˈeɾ,s,s
186,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
187,delˈinke,delinkˈiɾ,nk,nk
188,supeɾbˈenɡas,supeɾbenˈiɾ,n,nɡ
189,ɾelˈuska,ɾelusˈiɾ,s,sk
190,subʃˈaskan,subʃasˈeɾ,s,sk
191,enaltˈesko,enaltesˈeɾ,s,sk
192,eskaɾnˈeses,eskaɾnesˈeɾ,s,s
193,foɾtalˈeska,foɾtalesˈeɾ,s,sk
194,detˈenɡas,detenˈeɾ,n,nɡ
195,subbˈenɡa,subbenˈiɾ,n,nɡ
196,desabastesˈejs,desabastesˈeɾ,s,s
197,lˈuska,lusˈiɾ,s,sk
198,ɾemˈeskan,ɾemesˈeɾ,s,sk
199,ɾepɾodusˈimos,ɾepɾodusˈiɾ,s,s
200,detˈenɡas,detenˈeɾ,n,nɡ
201,despɾotˈexa,despɾoteçˈeɾ,ç,x
202,kompadˈeska,kompadesˈeɾ,s,sk
203,enɾaɾˈeska,enɾaɾesˈeɾ,s,sk
204,ɾetwˈeɾse,ɾetoɾsˈeɾ,ɾs,ɾs
205,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
206,supeɾbˈenɡa,supeɾbenˈiɾ,n,nɡ
207,kontɾabˈenɡo,kontɾabenˈiɾ,n,nɡ
208,ɾelˈuse,ɾelusˈiɾ,s,s
209,enbexeskˈajs,enbexesˈeɾ,s,sk
210,deskonˈoska,deskonosˈeɾ,s,sk
211,entɾebˈenɡa,entɾebenˈiɾ,n,nɡ
212,peɾˈese,peɾesˈeɾ,s,s
213,ɾestablˈeskas,ɾestablesˈeɾ,s,sk
214,ɾekɾudˈeskas,ɾekɾudesˈeɾ,s,sk
215,ensombɾˈesen,ensombɾesˈeɾ,s,s
216,sedˈuse,sedusˈiɾ,s,s
217,manutˈenɡa,manutenˈeɾ,n,nɡ
218,konbˈensan,konbensˈeɾ,ns,ns
219,entumˈeska,entumesˈeɾ,s,sk
220,siɾkunbˈenɡan,siɾkunbenˈiɾ,n,nɡ
221,ɾekonbenɡˈamos,ɾekonbenˈiɾ,n,nɡ
222,fenˈeska,fenesˈeɾ,s,sk
223,sustɾˈaen,sustɾaˈeɾ,,
224,abjˈene,abenˈiɾ,n,n
225,akɾˈesko,akɾesˈeɾ,s,sk
226,ɾelˈuska,ɾelusˈiɾ,s,sk
227,anoʧˈeska,anoʧesˈeɾ,s,sk
228,meɾesˈejs,meɾesˈeɾ,s,s
229,subbjˈenen,subbenˈiɾ,n,n
230,balbuskˈamos,balbusˈiɾ,s,sk
231,indˈusen,indusˈiɾ,s,s
232,inflˈixa,infliçˈiɾ,ç,x
233,ɾeelˈixo,ɾeeleçˈiɾ,ç,x
234,atɾaˈejs,atɾaˈeɾ,,
235,kontɾaasˈemos,kontɾaasˈeɾ,s,s
236,enbexˈeskas,enbexesˈeɾ,s,sk
237,kodiɾˈixas,kodiɾiçˈiɾ,ç,x
238,ɾekondˈuska,ɾekondusˈiɾ,s,sk
239,fˈulçen,fulçˈiɾ,lç,lç
240,kondˈiɡa,kondesˈiɾ,s,ɡ
241,konfliçˈis,konfliçˈiɾ,ç,ç
242,detenˈejs,detenˈeɾ,n,n
243,infɾˈinçen,infɾinçˈiɾ,nç,nç
244,umedeskˈajs,umedesˈeɾ,s,sk
245,fenesˈejs,fenesˈeɾ,s,s
246,indispˈonɡa,indisponˈeɾ,n,nɡ
247,enkanesˈemos,enkanesˈeɾ,s,s
248,fɾunsˈimos,fɾunsˈiɾ,ns,ns
249,sustɾˈaen,sustɾaˈeɾ,,
250,ekspˈonen,eksponˈeɾ,n,n
251,desabastˈeska,desabastesˈeɾ,s,sk
252,estˈaɾsas,estaɾsˈiɾ,ɾs,ɾs
253,dekɾˈeska,dekɾesˈeɾ,s,sk
254,ɾejntɾodˈuse,ɾejntɾodusˈiɾ,s,s
255,ɾepɾodˈuse,ɾepɾodusˈiɾ,s,s
256,desˈaɡan,desasˈeɾ,s,ɡ
257,ˈases,asˈeɾ,s,s
258,faboɾˈeska,faboɾesˈeɾ,s,sk
259,ɾekaˈemos,ɾekaˈeɾ,,
260,kompadˈeses,kompadesˈeɾ,s,s
261,enɡɾandˈeses,enɡɾandesˈeɾ,s,s
262,ɾeabastˈeska,ɾeabastesˈeɾ,s,sk
263,obedˈeses,obedesˈeɾ,s,s
264,ɾetoɾsˈejs,ɾetoɾsˈeɾ,ɾs,ɾs
265,komplˈasko,komplasˈeɾ,s,sk
266,elixˈamos,eleçˈiɾ,ç,x
267,desaɡɾadˈesen,desaɡɾadesˈeɾ,s,s
268,fosfoɾˈesko,fosfoɾesˈeɾ,s,sk
269,pɾobjˈene,pɾobenˈiɾ,n,n
270,astɾˈinçe,astɾinçˈiɾ,nç,nç
271,muçˈimos,muçˈiɾ,ç,ç
272,anteponɡˈajs,anteponˈeɾ,n,nɡ
273,detˈenɡas,detenˈeɾ,n,nɡ
274,punxˈamos,punçˈiɾ,nç,nx
275,ˈaɡan,asˈeɾ,s,ɡ
276,adbenɡˈamos,adbenˈiɾ,n,nɡ
277,adolesˈejs,adolesˈeɾ,s,s
278,meɾˈeska,meɾesˈeɾ,s,sk
279,ɾebenˈis,ɾebenˈiɾ,n,n
280,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
281,ɾetɾadˈuska,ɾetɾadusˈiɾ,s,sk
282,kolˈixas,koleçˈiɾ,ç,x
283,asˈemos,asˈeɾ,s,s
284,kompaɾˈese,kompaɾesˈeɾ,s,s
285,kˈoxa,koçˈeɾ,ç,x
286,enfuɾˈeskas,enfuɾesˈeɾ,s,sk
287,pɾodˈuska,pɾodusˈiɾ,s,sk
288,pɾodˈuska,pɾodusˈiɾ,s,sk
289,ɾenˈaska,ɾenasˈeɾ,s,sk
290,ɾestablˈeskas,ɾestablesˈeɾ,s,sk
291,sobɾebˈenɡas,sobɾebenˈiɾ,n,nɡ
292,ɾekondˈuska,ɾekondusˈiɾ,s,sk
293,lˈusen,lusˈiɾ,s,s
294,fenˈesen,fenesˈeɾ,s,s
295,desabastˈeska,desabastesˈeɾ,s,sk
296,ɾefulçˈimos,ɾefulçˈiɾ,lç,lç
297,deskonˈoses,deskonosˈeɾ,s,s
298,ensoɾdeskˈamos,ensoɾdesˈeɾ,s,sk
299,entenebɾˈeska,entenebɾesˈeɾ,s,sk
300,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
301,obskuɾeskˈamos,obskuɾesˈeɾ,s,sk
302,enmudˈeska,enmudesˈeɾ,s,sk
303,pɾodusˈis,pɾodusˈiɾ,s,s
304,enɾaɾesˈemos,enɾaɾesˈeɾ,s,s
305,manutˈenɡa,manutenˈeɾ,n,nɡ
306,kompaɾˈeskas,kompaɾesˈeɾ,s,sk
307,obskuɾˈeskan,obskuɾesˈeɾ,s,sk
308,deskompˈones,deskomponˈeɾ,n,n
309,kodiɾˈixo,kodiɾiçˈiɾ,ç,x
310,deskonˈoskas,deskonosˈeɾ,s,sk
311,peɾmanesˈejs,peɾmanesˈeɾ,s,s
312,pɾopˈones,pɾoponˈeɾ,n,n
313,anoʧˈeskan,anoʧesˈeɾ,s,sk
314,ennobleskˈamos,ennoblesˈeɾ,s,sk
315,ensoɾdeskˈamos,ensoɾdesˈeɾ,s,sk
316,deskonbenˈimos,deskonbenˈiɾ,n,n
317,tɾansˈiçe,tɾansiçˈiɾ,ç,ç
318,sobɾepˈones,sobɾeponˈeɾ,n,n
319,adbˈenɡa,adbenˈiɾ,n,nɡ
320,ɾefˈulçes,ɾefulçˈiɾ,lç,lç
321,ɾˈuxas,ɾuçˈiɾ,ç,x
322,desfaʃˈese,desfaʃesˈeɾ,s,s
323,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
324,fulxˈajs,fulçˈiɾ,lç,lx
325,estableskˈajs,establesˈeɾ,s,sk
326,manutenˈemos,manutenˈeɾ,n,n
327,desfaboɾesˈemos,desfaboɾesˈeɾ,s,s
328,fɾˈunsen,fɾunsˈiɾ,ns,ns
329,pɾodˈuska,pɾodusˈiɾ,s,sk
330,subʃˈases,subʃasˈeɾ,s,s
331,neɡɾˈesen,neɡɾesˈeɾ,s,s
332,ɾetɾˈajɡas,ɾetɾaˈeɾ,,jɡ
333,faʃˈeskas,faʃesˈeɾ,s,sk
334,asɡˈamos,asˈiɾ,s,sɡ
335,subbˈenɡa,subbenˈiɾ,n,nɡ
336,ɾesplandeskˈajs,ɾesplandesˈeɾ,s,sk
337,desɡwaɾnesˈejs,desɡwaɾnesˈeɾ,s,s
338,sobɾebˈenɡa,sobɾebenˈiɾ,n,nɡ
339,esklaɾˈeska,esklaɾesˈeɾ,s,sk
340,aɡˈamos,asˈeɾ,s,ɡ
341,ɾetoɾsˈejs,ɾetoɾsˈeɾ,ɾs,ɾs
342,ɾebeɾdˈeskas,ɾebeɾdesˈeɾ,s,sk
343,enɾoxeskˈamos,enɾoxesˈeɾ,s,sk
344,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
345,konflixˈajs,konfliçˈiɾ,ç,x
346,anoʧesˈemos,anoʧesˈeɾ,s,s
347,sˈalɡa,salˈiɾ,l,lɡ
348,obedeskˈajs,obedesˈeɾ,s,sk
349,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
350,tɾansˈiçen,tɾansiçˈiɾ,ç,ç
351,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
352,ʃˈases,ʃasˈeɾ,s,s
353,peɾmanˈeskas,peɾmanesˈeɾ,s,sk
354,ɾebjˈene,ɾebenˈiɾ,n,n
355,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
356,empekeɲeskˈamos,empekeɲesˈeɾ,s,sk
357,foɾtalˈesen,foɾtalesˈeɾ,s,s
358,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
359,bendˈises,bendesˈiɾ,s,s
360,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
361,enkanˈese,enkanesˈeɾ,s,s
362,eskaɾnˈeskan,eskaɾnesˈeɾ,s,sk
363,entɾebˈenɡan,entɾebenˈiɾ,n,nɡ
364,ɾetɾadˈusen,ɾetɾadusˈiɾ,s,s
365,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
366,kontɾaaɡˈamos,kontɾaasˈeɾ,s,ɡ
367,ˈunxa,unçˈiɾ,nç,nx
368,ɾenaskˈajs,ɾenasˈeɾ,s,sk
369,ɾetɾˈaes,ɾetɾaˈeɾ,,
370,deskomponˈejs,deskomponˈeɾ,n,n
371,ensombɾˈeses,ensombɾesˈeɾ,s,s
372,eskaˈeska,eskaesˈeɾ,s,sk
373,eskaeskˈamos,eskaesˈeɾ,s,sk
374,xˈako,xakˈiɾ,k,k
375,ˈasɡan,asˈiɾ,s,sɡ
376,mantenˈejs,mantenˈeɾ,n,n
377,xakˈimos,xakˈiɾ,k,k
378,ensoɾdˈese,ensoɾdesˈeɾ,s,s
379,ekspˈones,eksponˈeɾ,n,n
380,kompaɾesˈemos,kompaɾesˈeɾ,s,s
381,derelˈinken,derelinkˈiɾ,nk,nk
382,estɾemesˈemos,estɾemesˈeɾ,s,s
383,kˈoxa,koçˈeɾ,ç,x
384,kˈajɡo,kaˈeɾ,,jɡ
385,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
386,entɾistˈeska,entɾistesˈeɾ,s,sk
387,pospˈonɡo,posponˈeɾ,n,nɡ
388,sobɾeponˈejs,sobɾeponˈeɾ,n,n
389,koreçˈimos,koreçˈiɾ,ç,ç
390,kompˈones,komponˈeɾ,n,n
391,kontɾabˈenɡo,kontɾabenˈiɾ,n,nɡ
392,inflixˈamos,infliçˈiɾ,ç,x
393,dekˈaen,dekaˈeɾ,,
394,adˈuskas,adusˈiɾ,s,sk
395,subʃasˈejs,subʃasˈeɾ,s,s
396,impˈonen,imponˈeɾ,n,n
397,konflixˈamos,konfliçˈiɾ,ç,x
398,desfaʃˈeska,desfaʃesˈeɾ,s,sk
399,ɡwaɾesˈemos,ɡwaɾesˈeɾ,s,s
400,enduɾˈeses,enduɾesˈeɾ,s,s
401,posponɡˈajs,posponˈeɾ,n,nɡ
402,konbalˈese,konbalesˈeɾ,s,s
403,ɾebˈenɡa,ɾebenˈiɾ,n,nɡ
404,desfaboɾeskˈamos,desfaboɾesˈeɾ,s,sk
405,faboɾeskˈajs,faboɾesˈeɾ,s,sk
406,empekeɲesˈemos,empekeɲesˈeɾ,s,s
407,korixˈamos,koreçˈiɾ,ç,x
408,tɾansixˈajs,tɾansiçˈiɾ,ç,x
409,emˈulxo,emulçˈeɾ,lç,lx
410,ɾesˈaɾsan,ɾesaɾsˈiɾ,ɾs,ɾs
411,indispˈonɡa,indisponˈeɾ,n,nɡ
412,komplaskˈajs,komplasˈeɾ,s,sk
413,antepˈone,anteponˈeɾ,n,n
414,desnasˈemos,desnasˈeɾ,s,s
415,dispˈonɡa,disponˈeɾ,n,nɡ
416,empekeɲeskˈajs,empekeɲesˈeɾ,s,sk
417,deskompˈone,deskomponˈeɾ,n,n
418,kontɾabenˈimos,kontɾabenˈiɾ,n,n
419,pɾodusˈis,pɾodusˈiɾ,s,s
420,dekɾˈeskan,dekɾesˈeɾ,s,sk
421,pɾeestableskˈajs,pɾeestablesˈeɾ,s,sk
422,astɾˈinçe,astɾinçˈiɾ,nç,nç
423,fˈinxa,finçˈiɾ,nç,nx
424,unçˈis,unçˈiɾ,nç,nç
425,subbˈenɡo,subbenˈiɾ,n,nɡ
426,subʃˈasko,subʃasˈeɾ,s,sk
427,eksponˈemos,eksponˈeɾ,n,n
428,enaɾdˈeskan,enaɾdesˈeɾ,s,sk
429,ˈase,asˈeɾ,s,s
430,enbanˈesen,enbanesˈeɾ,s,s
431,akontˈesen,akontesˈeɾ,s,s
432,ɾeabastˈeska,ɾeabastesˈeɾ,s,sk
433,kontɾabˈenɡan,kontɾabenˈiɾ,n,nɡ
434,balbuskˈajs,balbusˈiɾ,s,sk
435,ɾejntɾodusˈis,ɾejntɾodusˈiɾ,s,s
436,despɾotˈexan,despɾoteçˈeɾ,ç,x
437,inflˈixo,infliçˈiɾ,ç,x
438,eskaˈesen,eskaesˈeɾ,s,s
439,enkˈoçen,enkoçˈeɾ,ç,ç
440,supeɾponɡˈamos,supeɾponˈeɾ,n,nɡ
441,deskonˈoskas,deskonosˈeɾ,s,sk
442,pˈunxan,punçˈiɾ,nç,nx
443,konbaleskˈamos,konbalesˈeɾ,s,sk
444,entɾistesˈemos,entɾistesˈeɾ,s,s
445,empodɾesˈejs,empodɾesˈeɾ,s,s
446,konbˈensas,konbensˈeɾ,ns,ns
447,mˈulses,mulsˈeɾ,ls,ls
448,desfaʃeskˈajs,desfaʃesˈeɾ,s,sk
449,akˈoxan,akoçˈeɾ,ç,x
450,fˈinxan,finçˈiɾ,nç,nx
451,fulxˈamos,fulçˈiɾ,lç,lx
452,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
453,konbalesˈemos,konbalesˈeɾ,s,s
454,pɾotexˈamos,pɾoteçˈeɾ,ç,x
455,pɾodˈuska,pɾodusˈiɾ,s,sk
456,kompadˈeses,kompadesˈeɾ,s,s
457,pɾesupˈonɡa,pɾesuponˈeɾ,n,nɡ
458,fˈinçes,finçˈiɾ,nç,nç
459,kompadeskˈajs,kompadesˈeɾ,s,sk
460,ʃˈase,ʃasˈeɾ,s,s
461,desfaʃˈeska,desfaʃesˈeɾ,s,sk
462,sobɾepˈone,sobɾeponˈeɾ,n,n
463,derelˈinkes,derelinkˈiɾ,nk,nk
464,desabastˈesen,desabastesˈeɾ,s,s
465,entumeskˈajs,entumesˈeɾ,s,sk
466,kompˈunxas,kompunçˈiɾ,nç,nx
467,palideskˈamos,palidesˈeɾ,s,sk
468,bendiɡˈajs,bendesˈiɾ,s,ɡ
469,ennoblˈeskan,ennoblesˈeɾ,s,sk
470,detjˈenen,detenˈeɾ,n,n
471,sedˈusko,sedusˈiɾ,s,sk
472,sedˈuska,sedusˈiɾ,s,sk
473,enneɡɾesˈejs,enneɡɾesˈeɾ,s,s
474,ɾesplandˈesen,ɾesplandesˈeɾ,s,s
475,sˈuɾçes,suɾçˈiɾ,ɾç,ɾç
476,desmeɾˈeskan,desmeɾesˈeɾ,s,sk
477,abjˈene,abenˈiɾ,n,n
478,enmoeskˈamos,enmoesˈeɾ,s,sk
479,desɡwaɾnˈeskas,desɡwaɾnesˈeɾ,s,sk
480,entɾistˈesen,entɾistesˈeɾ,s,s
481,eskaesˈejs,eskaesˈeɾ,s,s
482,kɾˈese,kɾesˈeɾ,s,s
483,pˈunçe,punçˈiɾ,nç,nç
484,desabastˈese,desabastesˈeɾ,s,s
485,bendˈisen,bendesˈiɾ,s,s
486,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
487,sustɾaˈemos,sustɾaˈeɾ,,
488,enɾikˈeskan,enɾikesˈeɾ,s,sk
489,desabasteskˈajs,desabastesˈeɾ,s,sk
490,adˈuse,adusˈiɾ,s,s
491,sedˈuska,sedusˈiɾ,s,sk
492,amaɾiʃesˈemos,amaɾiʃesˈeɾ,s,s
493,apaɾesˈemos,apaɾesˈeɾ,s,s
