idx,tgt,lemma,lemma_sf,tgt_sf
70,astɾinxˈamos,astɾinçˈiɾ,nç,nx
71,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
72,tɾadusˈis,tɾadusˈiɾ,s,s
73,kodiɾiçˈis,kodiɾiçˈiɾ,ç,ç
74,kodiɾiçˈimos,kodiɾiçˈiɾ,ç,ç
75,pɾekonˈoskas,pɾekonosˈeɾ,s,sk
76,ɾestablˈeses,ɾestablesˈeɾ,s,s
77,asɡˈamos,asˈiɾ,s,sɡ
78,enduɾˈesen,enduɾesˈeɾ,s,s
79,pɾekonˈosko,pɾekonosˈeɾ,s,sk
80,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
81,kˈajɡan,kaˈeɾ,,jɡ
82,emˈeɾçe,emeɾçˈeɾ,ɾç,ɾç
83,astɾinçˈimos,astɾinçˈiɾ,nç,nç
84,ɾelˈuses,ɾelusˈiɾ,s,s
85,enfebɾˈeskan,enfebɾesˈeɾ,s,sk
86,enlokˈeska,enlokesˈeɾ,s,sk
87,ɾelusˈimos,ɾelusˈiɾ,s,s
88,ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s,s
89,enlokeskˈamos,enlokesˈeɾ,s,sk
90,emˈeɾxo,emeɾçˈeɾ,ɾç,ɾx
91,enaltˈesko,enaltesˈeɾ,s,sk
92,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
93,enfebɾˈeses,enfebɾesˈeɾ,s,s
94,pɾeestablˈesko,pɾeestablesˈeɾ,s,sk
95,astɾˈinxas,astɾinçˈiɾ,nç,nx
96,ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s,s
97,enlokesˈejs,enlokesˈeɾ,s,s
98,enduɾˈesen,enduɾesˈeɾ,s,s
99,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
100,ɾeabastˈeska,ɾeabastesˈeɾ,s,sk
101,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
102,astɾinxˈajs,astɾinçˈiɾ,nç,nx
103,enlokˈeskan,enlokesˈeɾ,s,sk
104,ɾetɾotɾˈajɡan,ɾetɾotɾaˈeɾ,,jɡ
105,ɾeapaɾˈese,ɾeapaɾesˈeɾ,s,s
106,emeɾxˈajs,emeɾçˈeɾ,ɾç,ɾx
107,neɡɾˈesko,neɡɾesˈeɾ,s,sk
108,enlokeskˈamos,enlokesˈeɾ,s,sk
109,distɾaˈejs,distɾaˈeɾ,,
110,ɾetɾaduskˈajs,ɾetɾadusˈiɾ,s,sk
111,ɾeabastˈeska,ɾeabastesˈeɾ,s,sk
112,ɾeabastˈese,ɾeabastesˈeɾ,s,s
113,aflˈiçes,afliçˈiɾ,ç,ç
114,ˈasɡa,asˈiɾ,s,sɡ
115,enaltˈesen,enaltesˈeɾ,s,s
116,enaltˈeskas,enaltesˈeɾ,s,sk
117,entɾetenˈejs,entɾetenˈeɾ,n,n
118,ɾeabastˈeses,ɾeabastesˈeɾ,s,s
119,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
120,enlokˈese,enlokesˈeɾ,s,s
121,enlokˈeskan,enlokesˈeɾ,s,sk
122,astɾˈinçen,astɾinçˈiɾ,nç,nç
123,ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,,jɡ
124,ɾelˈusen,ɾelusˈiɾ,s,s
125,ɾetɾadusˈimos,ɾetɾadusˈiɾ,s,s
126,enlokˈesko,enlokesˈeɾ,s,sk
127,pɾobˈenɡas,pɾobenˈiɾ,n,nɡ
128,ɾestablesˈejs,ɾestablesˈeɾ,s,s
129,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
130,kˈaes,kaˈeɾ,,
131,enfebɾˈeskan,enfebɾesˈeɾ,s,sk
132,ɾetɾotɾajɡˈamos,ɾetɾotɾaˈeɾ,,jɡ
133,ɾetɾotɾajɡˈamos,ɾetɾotɾaˈeɾ,,jɡ
134,emeɾçˈemos,emeɾçˈeɾ,ɾç,ɾç
135,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
136,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
137,ɾelˈuska,ɾelusˈiɾ,s,sk
138,pɾeestablˈese,pɾeestablesˈeɾ,s,s
139,ɾeabastˈeses,ɾeabastesˈeɾ,s,s
140,neɡɾeskˈajs,neɡɾesˈeɾ,s,sk
141,pɾekonˈoskas,pɾekonosˈeɾ,s,sk
142,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
143,kˈajɡo,kaˈeɾ,,jɡ
144,astɾˈinxan,astɾinçˈiɾ,nç,nx
145,ɾestablˈesko,ɾestablesˈeɾ,s,sk
146,enfebɾesˈejs,enfebɾesˈeɾ,s,s
147,ɾetɾaduskˈamos,ɾetɾadusˈiɾ,s,sk
148,ɾelusˈimos,ɾelusˈiɾ,s,s
149,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
150,ɾetɾaduskˈajs,ɾetɾadusˈiɾ,s,sk
151,aflˈiçes,afliçˈiɾ,ç,ç
152,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
153,aflˈixo,afliçˈiɾ,ç,x
154,pɾeestablesˈejs,pɾeestablesˈeɾ,s,s
155,enlokˈeska,enlokesˈeɾ,s,sk
156,enaltesˈejs,enaltesˈeɾ,s,s
157,astɾˈinxa,astɾinçˈiɾ,nç,nx
158,ɾeapaɾˈesko,ɾeapaɾesˈeɾ,s,sk
159,pɾekonˈosko,pɾekonosˈeɾ,s,sk
160,astɾˈinxas,astɾinçˈiɾ,nç,nx
161,ɾetɾotɾajɡˈamos,ɾetɾotɾaˈeɾ,,jɡ
162,distɾˈaes,distɾaˈeɾ,,
163,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
164,ˈasɡa,asˈiɾ,s,sɡ
165,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
166,pɾekonˈose,pɾekonosˈeɾ,s,s
167,kodiɾˈixo,kodiɾiçˈiɾ,ç,x
168,enfebɾˈeses,enfebɾesˈeɾ,s,s
169,neɡɾˈeses,neɡɾesˈeɾ,s,s
170,enaltˈeska,enaltesˈeɾ,s,sk
171,pɾobˈenɡo,pɾobenˈiɾ,n,nɡ
172,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
173,aflˈixan,afliçˈiɾ,ç,x
174,enduɾˈese,enduɾesˈeɾ,s,s
175,pɾeestablesˈemos,pɾeestablesˈeɾ,s,s
176,enfebɾˈese,enfebɾesˈeɾ,s,s
177,pɾekonˈose,pɾekonosˈeɾ,s,s
178,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
179,enduɾˈese,enduɾesˈeɾ,s,s
180,enaltˈesko,enaltesˈeɾ,s,sk
181,ɾeabastˈeskas,ɾeabastesˈeɾ,s,sk
182,kˈaes,kaˈeɾ,,
183,ɾetɾaduskˈajs,ɾetɾadusˈiɾ,s,sk
184,aflˈixa,afliçˈiɾ,ç,x
185,aflˈiçe,afliçˈiɾ,ç,ç
186,ɾetɾadˈuskas,ɾetɾadusˈiɾ,s,sk
187,pɾeestablˈeskan,pɾeestablesˈeɾ,s,sk
188,distɾˈajɡan,distɾaˈeɾ,,jɡ
189,astɾˈinçen,astɾinçˈiɾ,nç,nç
190,enlokeskˈajs,enlokesˈeɾ,s,sk
191,ɾetɾotɾajɡˈamos,ɾetɾotɾaˈeɾ,,jɡ
192,ɾetɾadˈuses,ɾetɾadusˈiɾ,s,s
193,pɾekonˈoska,pɾekonosˈeɾ,s,sk
194,ɾeabastˈese,ɾeabastesˈeɾ,s,s
195,astɾinçˈis,astɾinçˈiɾ,nç,nç
196,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
197,emˈeɾxa,emeɾçˈeɾ,ɾç,ɾx
198,enduɾesˈejs,enduɾesˈeɾ,s,s
199,aflˈixas,afliçˈiɾ,ç,x
200,entɾetˈenɡan,entɾetenˈeɾ,n,nɡ
201,pɾobˈenɡo,pɾobenˈiɾ,n,nɡ
202,tɾadˈuska,tɾadusˈiɾ,s,sk
203,tɾaduskˈajs,tɾadusˈiɾ,s,sk
204,enaltˈeskas,enaltesˈeɾ,s,sk
205,ɾelˈuskas,ɾelusˈiɾ,s,sk
206,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
207,distɾˈajɡan,distɾaˈeɾ,,jɡ
208,tɾadˈusko,tɾadusˈiɾ,s,sk
209,aflˈiçen,afliçˈiɾ,ç,ç
210,afliçˈis,afliçˈiɾ,ç,ç
211,pɾekonˈoskan,pɾekonosˈeɾ,s,sk
212,ɾetɾadˈuskas,ɾetɾadusˈiɾ,s,sk
213,afliçˈimos,afliçˈiɾ,ç,ç
214,enfebɾˈesko,enfebɾesˈeɾ,s,sk
215,emˈeɾçes,emeɾçˈeɾ,ɾç,ɾç
216,ɾelˈusen,ɾelusˈiɾ,s,s
217,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
218,entɾetˈenɡas,entɾetenˈeɾ,n,nɡ
219,distɾˈajɡo,distɾaˈeɾ,,jɡ
220,ɾeabastˈeses,ɾeabastesˈeɾ,s,s
221,distɾˈajɡa,distɾaˈeɾ,,jɡ
222,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
223,ɾetɾotɾaˈemos,ɾetɾotɾaˈeɾ,,
224,kˈajɡan,kaˈeɾ,,jɡ
225,enalteskˈamos,enaltesˈeɾ,s,sk
226,ɾelˈuska,ɾelusˈiɾ,s,sk
227,ɾelˈuskan,ɾelusˈiɾ,s,sk
228,ɾetɾadusˈimos,ɾetɾadusˈiɾ,s,s
229,distɾˈajɡan,distɾaˈeɾ,,jɡ
230,enlokˈeskas,enlokesˈeɾ,s,sk
231,enlokˈeska,enlokesˈeɾ,s,sk
232,pɾekonˈoska,pɾekonosˈeɾ,s,sk
233,enfebɾˈeska,enfebɾesˈeɾ,s,sk
234,enfebɾˈesko,enfebɾesˈeɾ,s,sk
235,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
236,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
237,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
238,distɾˈajɡas,distɾaˈeɾ,,jɡ
239,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
240,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
241,neɡɾˈeska,neɡɾesˈeɾ,s,sk
242,kˈajɡa,kaˈeɾ,,jɡ
243,entɾetjˈene,entɾetenˈeɾ,n,n
244,neɡɾˈesko,neɡɾesˈeɾ,s,sk
245,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
246,aflˈiçe,afliçˈiɾ,ç,ç
247,distɾaˈemos,distɾaˈeɾ,,
248,tɾadˈuskan,tɾadusˈiɾ,s,sk
249,ɾetɾadˈuska,ɾetɾadusˈiɾ,s,sk
250,astɾinçˈis,astɾinçˈiɾ,nç,nç
251,asˈis,asˈiɾ,s,s
252,enlokesˈemos,enlokesˈeɾ,s,s
253,astɾinxˈamos,astɾinçˈiɾ,nç,nx
254,tɾadˈuses,tɾadusˈiɾ,s,s
255,ɾeabastˈesko,ɾeabastesˈeɾ,s,sk
256,emˈeɾçes,emeɾçˈeɾ,ɾç,ɾç
257,enaltˈeskan,enaltesˈeɾ,s,sk
258,kodiɾˈixo,kodiɾiçˈiɾ,ç,x
259,enfebɾˈeskan,enfebɾesˈeɾ,s,sk
260,ɾetɾotɾajɡˈajs,ɾetɾotɾaˈeɾ,,jɡ
261,asˈimos,asˈiɾ,s,s
262,pɾobjˈenen,pɾobenˈiɾ,n,n
263,kodiɾˈixo,kodiɾiçˈiɾ,ç,x
264,pɾobenɡˈajs,pɾobenˈiɾ,n,nɡ
265,tɾadˈuska,tɾadusˈiɾ,s,sk
266,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
267,neɡɾˈesko,neɡɾesˈeɾ,s,sk
268,kaˈejs,kaˈeɾ,,
269,ɾeabastesˈejs,ɾeabastesˈeɾ,s,s
270,ɾetɾotɾˈaen,ɾetɾotɾaˈeɾ,,
271,ɾeapaɾˈese,ɾeapaɾesˈeɾ,s,s
272,ɾelˈuska,ɾelusˈiɾ,s,sk
273,enfebɾˈeses,enfebɾesˈeɾ,s,s
274,aflˈiçes,afliçˈiɾ,ç,ç
275,astɾˈinxa,astɾinçˈiɾ,nç,nx
276,enduɾˈese,enduɾesˈeɾ,s,s
277,enduɾeskˈajs,enduɾesˈeɾ,s,sk
278,pɾekonˈoskas,pɾekonosˈeɾ,s,sk
279,astɾinxˈajs,astɾinçˈiɾ,nç,nx
280,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
281,distɾˈajɡan,distɾaˈeɾ,,jɡ
282,aflˈiçe,afliçˈiɾ,ç,ç
283,kodiɾˈiçe,kodiɾiçˈiɾ,ç,ç
284,enduɾesˈemos,enduɾesˈeɾ,s,s
285,ɾetɾadusˈimos,ɾetɾadusˈiɾ,s,s
286,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
287,ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s,s
288,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
289,ɾeabastˈesen,ɾeabastesˈeɾ,s,s
290,ɾelusˈis,ɾelusˈiɾ,s,s
291,ɾetɾadˈuskan,ɾetɾadusˈiɾ,s,sk
292,astɾinxˈamos,astɾinçˈiɾ,nç,nx
293,kodiɾixˈajs,kodiɾiçˈiɾ,ç,x
294,enduɾˈeskan,enduɾesˈeɾ,s,sk
295,kodiɾixˈajs,kodiɾiçˈiɾ,ç,x
296,kˈajɡas,kaˈeɾ,,jɡ
297,enlokesˈemos,enlokesˈeɾ,s,s
298,tɾadˈuskas,tɾadusˈiɾ,s,sk
299,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
300,pɾeestablesˈemos,pɾeestablesˈeɾ,s,s
301,aflixˈamos,afliçˈiɾ,ç,x
302,ɾestablˈeskas,ɾestablesˈeɾ,s,sk
303,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
304,pɾobenɡˈajs,pɾobenˈiɾ,n,nɡ
305,neɡɾesˈemos,neɡɾesˈeɾ,s,s
306,ɾelˈuses,ɾelusˈiɾ,s,s
307,ɾelˈuska,ɾelusˈiɾ,s,sk
308,distɾˈajɡan,distɾaˈeɾ,,jɡ
309,enlokˈeses,enlokesˈeɾ,s,s
310,enlokˈeska,enlokesˈeɾ,s,sk
311,astɾinçˈis,astɾinçˈiɾ,nç,nç
312,afliçˈis,afliçˈiɾ,ç,ç
313,pɾobenɡˈamos,pɾobenˈiɾ,n,nɡ
314,tɾadˈuskas,tɾadusˈiɾ,s,sk
315,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
316,tɾadˈusen,tɾadusˈiɾ,s,s
317,pɾobenˈis,pɾobenˈiɾ,n,n
318,ɾeabastesˈejs,ɾeabastesˈeɾ,s,s
319,kodiɾˈiçes,kodiɾiçˈiɾ,ç,ç
320,distɾˈajɡa,distɾaˈeɾ,,jɡ
321,neɡɾeskˈajs,neɡɾesˈeɾ,s,sk
322,enduɾˈeses,enduɾesˈeɾ,s,s
323,pɾekonosˈejs,pɾekonosˈeɾ,s,s
324,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
325,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
326,enlokesˈemos,enlokesˈeɾ,s,s
327,enfebɾˈeskas,enfebɾesˈeɾ,s,sk
328,ɾeabasteskˈamos,ɾeabastesˈeɾ,s,sk
329,enfebɾˈeska,enfebɾesˈeɾ,s,sk
330,enduɾˈesko,enduɾesˈeɾ,s,sk
331,ˈase,asˈiɾ,s,s
332,ɾestableskˈamos,ɾestablesˈeɾ,s,sk
333,ɾetɾotɾˈajɡo,ɾetɾotɾaˈeɾ,,jɡ
334,neɡɾˈesko,neɡɾesˈeɾ,s,sk
335,ɾeabasteskˈajs,ɾeabastesˈeɾ,s,sk
336,entɾetenˈemos,entɾetenˈeɾ,n,n
337,ɾeapaɾˈesko,ɾeapaɾesˈeɾ,s,sk
338,pɾekonˈoskas,pɾekonosˈeɾ,s,sk
339,enaltˈeskan,enaltesˈeɾ,s,sk
340,enaltˈeskas,enaltesˈeɾ,s,sk
341,pɾeestablˈeskas,pɾeestablesˈeɾ,s,sk
342,aflˈixo,afliçˈiɾ,ç,x
343,neɡɾˈesko,neɡɾesˈeɾ,s,sk
344,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
345,kˈaes,kaˈeɾ,,
346,kˈae,kaˈeɾ,,
347,enfebɾˈeses,enfebɾesˈeɾ,s,s
348,emˈeɾçen,emeɾçˈeɾ,ɾç,ɾç
349,ɾeabastˈese,ɾeabastesˈeɾ,s,s
350,enlokˈesko,enlokesˈeɾ,s,sk
351,emeɾxˈamos,emeɾçˈeɾ,ɾç,ɾx
352,enlokˈesen,enlokesˈeɾ,s,s
353,neɡɾesˈejs,neɡɾesˈeɾ,s,s
354,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
355,enduɾˈeses,enduɾesˈeɾ,s,s
356,ɾetɾadˈuska,ɾetɾadusˈiɾ,s,sk
357,ɾelˈusko,ɾelusˈiɾ,s,sk
358,ɾestablesˈejs,ɾestablesˈeɾ,s,s
359,kajɡˈajs,kaˈeɾ,,jɡ
360,aflˈixas,afliçˈiɾ,ç,x
361,neɡɾˈeses,neɡɾesˈeɾ,s,s
362,enfebɾˈesen,enfebɾesˈeɾ,s,s
363,ɾeapaɾˈeskas,ɾeapaɾesˈeɾ,s,sk
364,neɡɾˈese,neɡɾesˈeɾ,s,s
365,pɾobjˈene,pɾobenˈiɾ,n,n
366,enlokesˈemos,enlokesˈeɾ,s,s
367,pɾeestablˈeska,pɾeestablesˈeɾ,s,sk
368,enaltesˈemos,enaltesˈeɾ,s,s
369,entɾetenˈemos,entɾetenˈeɾ,n,n
370,ˈases,asˈiɾ,s,s
371,pɾeestablesˈemos,pɾeestablesˈeɾ,s,s
372,kˈajɡo,kaˈeɾ,,jɡ
373,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
374,kˈajɡo,kaˈeɾ,,jɡ
375,enduɾˈeskan,enduɾesˈeɾ,s,sk
376,ɾeabastˈesen,ɾeabastesˈeɾ,s,s
377,distɾˈaes,distɾaˈeɾ,,
378,pɾekonˈoska,pɾekonosˈeɾ,s,sk
379,enduɾˈeska,enduɾesˈeɾ,s,sk
380,ɾelusˈimos,ɾelusˈiɾ,s,s
381,ɾelˈusko,ɾelusˈiɾ,s,sk
382,kˈaen,kaˈeɾ,,
383,emˈeɾxo,emeɾçˈeɾ,ɾç,ɾx
384,emeɾxˈajs,emeɾçˈeɾ,ɾç,ɾx
385,ɾelˈuskas,ɾelusˈiɾ,s,sk
386,enfebɾˈeskan,enfebɾesˈeɾ,s,sk
387,enfebɾˈesen,enfebɾesˈeɾ,s,s
388,emeɾçˈejs,emeɾçˈeɾ,ɾç,ɾç
389,entɾetjˈenes,entɾetenˈeɾ,n,n
390,enduɾˈese,enduɾesˈeɾ,s,s
391,enaltˈesko,enaltesˈeɾ,s,sk
392,enduɾˈeses,enduɾesˈeɾ,s,s
393,emeɾxˈajs,emeɾçˈeɾ,ɾç,ɾx
394,enduɾesˈemos,enduɾesˈeɾ,s,s
395,tɾadusˈimos,tɾadusˈiɾ,s,s
396,tɾadˈuska,tɾadusˈiɾ,s,sk
397,kodiɾˈixa,kodiɾiçˈiɾ,ç,x
398,emˈeɾxa,emeɾçˈeɾ,ɾç,ɾx
399,distɾˈaen,distɾaˈeɾ,,
400,kajɡˈamos,kaˈeɾ,,jɡ
401,ɾetɾadˈuska,ɾetɾadusˈiɾ,s,sk
402,pɾobenˈis,pɾobenˈiɾ,n,n
403,distɾˈaen,distɾaˈeɾ,,
404,ɾetɾotɾˈaen,ɾetɾotɾaˈeɾ,,
405,enduɾˈeskas,enduɾesˈeɾ,s,sk
406,kˈajɡa,kaˈeɾ,,jɡ
407,neɡɾˈeses,neɡɾesˈeɾ,s,s
408,enfebɾˈeses,enfebɾesˈeɾ,s,s
409,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
410,neɡɾesˈemos,neɡɾesˈeɾ,s,s
411,astɾˈinçen,astɾinçˈiɾ,nç,nç
412,enduɾeskˈamos,enduɾesˈeɾ,s,sk
413,kajɡˈamos,kaˈeɾ,,jɡ
414,pɾekonoskˈajs,pɾekonosˈeɾ,s,sk
415,pɾekonˈose,pɾekonosˈeɾ,s,s
416,pɾobenɡˈamos,pɾobenˈiɾ,n,nɡ
417,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
418,tɾadusˈimos,tɾadusˈiɾ,s,s
419,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
420,pɾekonˈosen,pɾekonosˈeɾ,s,s
421,pɾobˈenɡa,pɾobenˈiɾ,n,nɡ
422,ɾetɾadˈusko,ɾetɾadusˈiɾ,s,sk
423,enlokeskˈajs,enlokesˈeɾ,s,sk
424,astɾˈinçe,astɾinçˈiɾ,nç,nç
425,enalteskˈajs,enaltesˈeɾ,s,sk
426,pɾekonˈoskan,pɾekonosˈeɾ,s,sk
427,enduɾˈeskan,enduɾesˈeɾ,s,sk
428,ɾetɾotɾaˈejs,ɾetɾotɾaˈeɾ,,
429,ɾetɾadusˈis,ɾetɾadusˈiɾ,s,s
430,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
431,pɾeestablˈeskas,pɾeestablesˈeɾ,s,sk
432,enalteskˈajs,enaltesˈeɾ,s,sk
433,pɾeestablˈesko,pɾeestablesˈeɾ,s,sk
434,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
435,enduɾˈesko,enduɾesˈeɾ,s,sk
436,enlokˈeska,enlokesˈeɾ,s,sk
437,ɾestableskˈajs,ɾestablesˈeɾ,s,sk
438,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
439,ˈasɡa,asˈiɾ,s,sɡ
440,afliçˈimos,afliçˈiɾ,ç,ç
441,ɾeluskˈamos,ɾelusˈiɾ,s,sk
442,ɾeluskˈamos,ɾelusˈiɾ,s,sk
443,ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,,jɡ
444,enlokeskˈamos,enlokesˈeɾ,s,sk
445,ɾetɾaduskˈamos,ɾetɾadusˈiɾ,s,sk
446,aflˈixa,afliçˈiɾ,ç,x
447,ɾeluskˈajs,ɾelusˈiɾ,s,sk
448,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
449,ɾeabastˈese,ɾeabastesˈeɾ,s,s
450,enduɾˈesko,enduɾesˈeɾ,s,sk
451,pɾeestableskˈamos,pɾeestablesˈeɾ,s,sk
452,enfebɾeskˈajs,enfebɾesˈeɾ,s,sk
453,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
454,enfebɾesˈejs,enfebɾesˈeɾ,s,s
455,kˈaes,kaˈeɾ,,
456,kodiɾˈiçen,kodiɾiçˈiɾ,ç,ç
457,ɾetɾadˈuses,ɾetɾadusˈiɾ,s,s
458,astɾˈinxa,astɾinçˈiɾ,nç,nx
459,ɾestablesˈemos,ɾestablesˈeɾ,s,s
460,ɾestablˈesko,ɾestablesˈeɾ,s,sk
461,enfebɾeskˈamos,enfebɾesˈeɾ,s,sk
462,pɾeestablˈesen,pɾeestablesˈeɾ,s,s
463,ɾeabasteskˈajs,ɾeabastesˈeɾ,s,sk
464,ɾelˈuses,ɾelusˈiɾ,s,s
465,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
466,astɾˈinxan,astɾinçˈiɾ,nç,nx
467,emˈeɾxo,emeɾçˈeɾ,ɾç,ɾx
