condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsja,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjamos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjamos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjamos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjajs,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjajs,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs
