idx,tgt,lemma,lemma_sf,tgt_sf
427,amaɾiʃˈeskas,amaɾiʃesˈeɾ,s,sk
428,diɡˈajs,desˈiɾ,s,ɡ
429,abduskˈamos,abdusˈiɾ,s,sk
430,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
431,deskomponˈemos,deskomponˈeɾ,n,n
432,deskompˈonɡa,deskomponˈeɾ,n,nɡ
433,deskomponɡˈamos,deskomponˈeɾ,n,nɡ
434,neɡlˈiçe,neɡliçˈiɾ,ç,ç
435,anoʧˈeska,anoʧesˈeɾ,s,sk
436,desnˈasko,desnasˈeɾ,s,sk
437,ɾepɾodusˈimos,ɾepɾodusˈiɾ,s,s
438,kondˈuse,kondusˈiɾ,s,s
439,abduskˈajs,abdusˈiɾ,s,sk
440,ɾeelˈixan,ɾeeleçˈiɾ,ç,x
441,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
442,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
443,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
444,fulçˈimos,fulçˈiɾ,lç,lç
445,anoʧˈeskan,anoʧesˈeɾ,s,sk
446,amaɾiʃˈeskan,amaɾiʃesˈeɾ,s,sk
447,neɡlixˈajs,neɡliçˈiɾ,ç,x
448,detɾˈajɡan,detɾaˈeɾ,,jɡ
449,diɡˈajs,desˈiɾ,s,ɡ
450,deɾelˈinka,deɾelinkˈiɾ,nk,nk
451,adˈuskan,adusˈiɾ,s,sk
452,neɡlˈixas,neɡliçˈiɾ,ç,x
453,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
454,desnˈasko,desnasˈeɾ,s,sk
455,elˈixas,eliçˈiɾ,ç,x
456,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
457,siɾkunbjˈenes,siɾkunbenˈiɾ,n,n
458,enfuɾˈesko,enfuɾesˈeɾ,s,sk
459,elixˈamos,eliçˈiɾ,ç,x
460,enfuɾeskˈajs,enfuɾesˈeɾ,s,sk
461,abdˈuse,abdusˈiɾ,s,s
462,fˈulçes,fulçˈiɾ,lç,lç
463,entɾetˈenɡas,entɾetenˈeɾ,n,nɡ
464,amaɾiʃeskˈajs,amaɾiʃesˈeɾ,s,sk
465,abdˈuskas,abdusˈiɾ,s,sk
466,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
467,deskompˈonen,deskomponˈeɾ,n,n
468,deɾelˈinkes,deɾelinkˈiɾ,nk,nk
469,neɡlˈiçe,neɡliçˈiɾ,ç,ç
470,abdˈuskas,abdusˈiɾ,s,sk
471,elˈiçes,eliçˈiɾ,ç,ç
472,neɡlˈiçe,neɡliçˈiɾ,ç,ç
473,deskompˈonɡan,deskomponˈeɾ,n,nɡ
474,anoʧˈeses,anoʧesˈeɾ,s,s
475,eliçˈis,eliçˈiɾ,ç,ç
476,akˈoçes,akoçˈeɾ,ç,ç
477,enfuɾˈesko,enfuɾesˈeɾ,s,sk
478,ɾetɾˈae,ɾetɾaˈeɾ,,
479,fˈulçe,fulçˈiɾ,lç,lç
480,deskompˈonɡas,deskomponˈeɾ,n,nɡ
481,anoʧˈeskas,anoʧesˈeɾ,s,sk
482,deskompˈonɡan,deskomponˈeɾ,n,nɡ
483,detɾˈajɡan,detɾaˈeɾ,,jɡ
484,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
485,dˈiɡa,desˈiɾ,s,ɡ
486,neɡliçˈimos,neɡliçˈiɾ,ç,ç
487,peɾmanˈeska,peɾmanesˈeɾ,s,sk
488,anoʧˈeskas,anoʧesˈeɾ,s,sk
489,akˈoxo,akoçˈeɾ,ç,x
