idx,tgt,lemma,lemma_sf,tgt_sf
93,kondˈuska,kondusˈiɾ,s,sk
94,ɾeeleçˈimos,ɾeeleçˈiɾ,ç,ç
95,neɡlˈixa,neɡliçˈiɾ,ç,x
96,neɡlˈiçes,neɡliçˈiɾ,ç,ç
97,peɾmanˈeses,peɾmanesˈeɾ,s,s
98,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
99,adˈuskan,adusˈiɾ,s,sk
100,ɾetɾajɡˈamos,ɾetɾaˈeɾ,,jɡ
101,enfuɾeskˈamos,enfuɾesˈeɾ,s,sk
102,konduskˈajs,kondusˈiɾ,s,sk
103,abdˈuska,abdusˈiɾ,s,sk
104,ɾetɾˈajɡan,ɾetɾaˈeɾ,,jɡ
105,desnˈase,desnasˈeɾ,s,s
106,deɾelˈinke,deɾelinkˈiɾ,nk,nk
107,ɾeelixˈamos,ɾeeleçˈiɾ,ç,x
108,ɾepɾodˈuse,ɾepɾodusˈiɾ,s,s
109,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
110,deskompˈonɡan,deskomponˈeɾ,n,nɡ
111,abdˈuska,abdusˈiɾ,s,sk
112,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
113,kondˈuskan,kondusˈiɾ,s,sk
114,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
115,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
116,ɾepɾodusˈis,ɾepɾodusˈiɾ,s,s
117,konduskˈajs,kondusˈiɾ,s,sk
118,amaɾiʃeskˈajs,amaɾiʃesˈeɾ,s,sk
119,enlokˈeska,enlokesˈeɾ,s,sk
120,diɡˈamos,desˈiɾ,s,ɡ
121,akˈoxo,akoçˈeɾ,ç,x
122,fˈulxan,fulçˈiɾ,lç,lx
123,deskompˈonɡa,deskomponˈeɾ,n,nɡ
124,deɾelinkˈajs,deɾelinkˈiɾ,nk,nk
125,deɾelˈinkes,deɾelinkˈiɾ,nk,nk
126,akoçˈemos,akoçˈeɾ,ç,ç
127,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
128,adusˈis,adusˈiɾ,s,s
129,enfuɾesˈemos,enfuɾesˈeɾ,s,s
130,detɾˈajɡas,detɾaˈeɾ,,jɡ
131,detɾaˈemos,detɾaˈeɾ,,
132,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
133,anoʧesˈemos,anoʧesˈeɾ,s,s
134,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
135,ɾetɾaˈemos,ɾetɾaˈeɾ,,
136,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
137,akoçˈemos,akoçˈeɾ,ç,ç
138,adusˈis,adusˈiɾ,s,s
139,enlokesˈejs,enlokesˈeɾ,s,s
140,akˈoçe,akoçˈeɾ,ç,ç
141,elˈiçe,eliçˈiɾ,ç,ç
142,deɾelinkˈis,deɾelinkˈiɾ,nk,nk
143,peɾmanˈeses,peɾmanesˈeɾ,s,s
144,akˈoçen,akoçˈeɾ,ç,ç
145,deskompˈonɡa,deskomponˈeɾ,n,nɡ
146,desnaskˈamos,desnasˈeɾ,s,sk
147,enfuɾˈeskan,enfuɾesˈeɾ,s,sk
148,adˈuses,adusˈiɾ,s,s
149,ɾeelixˈajs,ɾeeleçˈiɾ,ç,x
150,kondˈuskas,kondusˈiɾ,s,sk
151,deskompˈonɡan,deskomponˈeɾ,n,nɡ
152,detɾˈajɡas,detɾaˈeɾ,,jɡ
153,abduskˈajs,abdusˈiɾ,s,sk
154,fulçˈis,fulçˈiɾ,lç,lç
155,deɾelˈinken,deɾelinkˈiɾ,nk,nk
156,amaɾiʃˈeskan,amaɾiʃesˈeɾ,s,sk
157,fˈulçes,fulçˈiɾ,lç,lç
158,anoʧeskˈajs,anoʧesˈeɾ,s,sk
159,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
160,akˈoçes,akoçˈeɾ,ç,ç
161,diɡˈamos,desˈiɾ,s,ɡ
162,ɾeelˈixas,ɾeeleçˈiɾ,ç,x
163,detɾˈajɡa,detɾaˈeɾ,,jɡ
164,enfuɾesˈejs,enfuɾesˈeɾ,s,s
165,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
166,entɾetjˈenes,entɾetenˈeɾ,n,n
167,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
168,enfuɾeskˈamos,enfuɾesˈeɾ,s,sk
169,peɾmanesˈejs,peɾmanesˈeɾ,s,s
170,entɾetjˈenen,entɾetenˈeɾ,n,n
171,ɾeelixˈamos,ɾeeleçˈiɾ,ç,x
172,deɾelˈinkan,deɾelinkˈiɾ,nk,nk
173,neɡlˈiçes,neɡliçˈiɾ,ç,ç
174,kondˈuse,kondusˈiɾ,s,s
175,enlokˈesen,enlokesˈeɾ,s,s
176,enfuɾˈesko,enfuɾesˈeɾ,s,sk
177,ɾetɾˈaes,ɾetɾaˈeɾ,,
178,diɡˈajs,desˈiɾ,s,ɡ
179,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
180,ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s,sk
181,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
182,elˈiçes,eliçˈiɾ,ç,ç
183,detɾˈaes,detɾaˈeɾ,,
184,desnˈases,desnasˈeɾ,s,s
185,siɾkunbjˈene,siɾkunbenˈiɾ,n,n
186,desˈis,desˈiɾ,s,s
187,elixˈamos,eliçˈiɾ,ç,x
188,ɾetɾˈae,ɾetɾaˈeɾ,,
189,ɾepɾodusˈis,ɾepɾodusˈiɾ,s,s
190,akˈoxo,akoçˈeɾ,ç,x
191,amaɾiʃesˈemos,amaɾiʃesˈeɾ,s,s
192,aduskˈajs,adusˈiɾ,s,sk
193,ɾetɾˈae,ɾetɾaˈeɾ,,
194,dˈiɡo,desˈiɾ,s,ɡ
195,amaɾiʃˈeskas,amaɾiʃesˈeɾ,s,sk
196,peɾmanesˈejs,peɾmanesˈeɾ,s,s
197,kondusˈis,kondusˈiɾ,s,s
198,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
199,neɡlˈixo,neɡliçˈiɾ,ç,x
200,desˈimos,desˈiɾ,s,s
201,enfuɾˈese,enfuɾesˈeɾ,s,s
202,entɾetenˈejs,entɾetenˈeɾ,n,n
203,neɡlˈixa,neɡliçˈiɾ,ç,x
204,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
205,dˈisen,desˈiɾ,s,s
206,suɾsˈis,suɾsˈiɾ,ɾs,ɾs
207,ɾepɾodusˈimos,ɾepɾodusˈiɾ,s,s
208,anoʧˈesen,anoʧesˈeɾ,s,s
209,enfuɾˈeska,enfuɾesˈeɾ,s,sk
210,adusˈimos,adusˈiɾ,s,s
211,amaɾiʃˈesen,amaɾiʃesˈeɾ,s,s
212,fulxˈajs,fulçˈiɾ,lç,lx
213,enfuɾeskˈajs,enfuɾesˈeɾ,s,sk
214,abdˈuse,abdusˈiɾ,s,s
215,detɾˈae,detɾaˈeɾ,,
216,deɾelˈinken,deɾelinkˈiɾ,nk,nk
217,enfuɾˈeses,enfuɾesˈeɾ,s,s
218,abdusˈis,abdusˈiɾ,s,s
219,dˈisen,desˈiɾ,s,s
220,neɡlixˈamos,neɡliçˈiɾ,ç,x
221,ɾetɾˈae,ɾetɾaˈeɾ,,
222,entɾetjˈenes,entɾetenˈeɾ,n,n
223,enlokˈesko,enlokesˈeɾ,s,sk
224,amaɾiʃˈesen,amaɾiʃesˈeɾ,s,s
225,kondˈusko,kondusˈiɾ,s,sk
226,enfuɾˈeska,enfuɾesˈeɾ,s,sk
227,anoʧeskˈamos,anoʧesˈeɾ,s,sk
228,fulxˈamos,fulçˈiɾ,lç,lx
229,adˈuskas,adusˈiɾ,s,sk
230,enfuɾeskˈamos,enfuɾesˈeɾ,s,sk
231,amaɾiʃˈeskas,amaɾiʃesˈeɾ,s,sk
232,siɾkunbˈenɡas,siɾkunbenˈiɾ,n,nɡ
233,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
234,desnˈaskan,desnasˈeɾ,s,sk
235,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
236,desnaskˈamos,desnasˈeɾ,s,sk
237,sˈuɾses,suɾsˈiɾ,ɾs,ɾs
238,deskompˈonɡa,deskomponˈeɾ,n,nɡ
239,entɾetjˈenes,entɾetenˈeɾ,n,n
240,dˈise,desˈiɾ,s,s
241,fˈulxan,fulçˈiɾ,lç,lx
242,anoʧˈeskan,anoʧesˈeɾ,s,sk
243,siɾkunbenɡˈamos,siɾkunbenˈiɾ,n,nɡ
244,ɾetɾaˈemos,ɾetɾaˈeɾ,,
245,kondˈuses,kondusˈiɾ,s,s
246,dˈiɡa,desˈiɾ,s,ɡ
247,neɡlˈixo,neɡliçˈiɾ,ç,x
248,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
249,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
250,anoʧˈeskas,anoʧesˈeɾ,s,sk
251,adˈusen,adusˈiɾ,s,s
252,entɾetenˈejs,entɾetenˈeɾ,n,n
253,konduskˈamos,kondusˈiɾ,s,sk
254,kondusˈimos,kondusˈiɾ,s,s
255,fˈulçes,fulçˈiɾ,lç,lç
256,ɾetɾaˈejs,ɾetɾaˈeɾ,,
257,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
258,detɾaˈejs,detɾaˈeɾ,,
259,deɾelˈinko,deɾelinkˈiɾ,nk,nk
260,ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s,sk
261,desnasˈejs,desnasˈeɾ,s,s
262,akˈoxo,akoçˈeɾ,ç,x
263,deskompˈones,deskomponˈeɾ,n,n
264,enfuɾˈeska,enfuɾesˈeɾ,s,sk
265,deskompˈones,deskomponˈeɾ,n,n
266,deskompˈonɡa,deskomponˈeɾ,n,nɡ
267,dˈise,desˈiɾ,s,s
268,desnˈaska,desnasˈeɾ,s,sk
269,deɾelinkˈamos,deɾelinkˈiɾ,nk,nk
270,siɾkunbenɡˈamos,siɾkunbenˈiɾ,n,nɡ
271,dˈiɡa,desˈiɾ,s,ɡ
272,kondˈuska,kondusˈiɾ,s,sk
273,enlokˈeska,enlokesˈeɾ,s,sk
274,amaɾiʃeskˈamos,amaɾiʃesˈeɾ,s,sk
275,ɾepɾodˈuskan,ɾepɾodusˈiɾ,s,sk
276,anoʧeskˈajs,anoʧesˈeɾ,s,sk
277,abdˈuse,abdusˈiɾ,s,s
278,kondˈusen,kondusˈiɾ,s,s
279,elˈixo,eliçˈiɾ,ç,x
280,ɾepɾodˈuses,ɾepɾodusˈiɾ,s,s
281,ɾeelˈixo,ɾeeleçˈiɾ,ç,x
282,deskompˈones,deskomponˈeɾ,n,n
283,enlokeskˈajs,enlokesˈeɾ,s,sk
284,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
285,dˈiɡo,desˈiɾ,s,ɡ
286,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
287,abduskˈamos,abdusˈiɾ,s,sk
288,deskompˈonɡo,deskomponˈeɾ,n,nɡ
289,desnˈaskas,desnasˈeɾ,s,sk
290,anoʧˈesko,anoʧesˈeɾ,s,sk
291,akˈoxas,akoçˈeɾ,ç,x
292,enfuɾeskˈamos,enfuɾesˈeɾ,s,sk
293,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
294,enfuɾˈeses,enfuɾesˈeɾ,s,s
295,adˈuska,adusˈiɾ,s,sk
296,dˈiɡas,desˈiɾ,s,ɡ
297,akoxˈamos,akoçˈeɾ,ç,x
298,enlokˈeses,enlokesˈeɾ,s,s
299,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
300,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
301,abdusˈis,abdusˈiɾ,s,s
302,desnˈasko,desnasˈeɾ,s,sk
303,akoçˈemos,akoçˈeɾ,ç,ç
304,neɡlˈixa,neɡliçˈiɾ,ç,x
305,akˈoçen,akoçˈeɾ,ç,ç
306,amaɾiʃˈeses,amaɾiʃesˈeɾ,s,s
307,neɡlˈixo,neɡliçˈiɾ,ç,x
308,siɾkunbenɡˈajs,siɾkunbenˈiɾ,n,nɡ
309,diɡˈamos,desˈiɾ,s,ɡ
310,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
311,suɾsˈis,suɾsˈiɾ,ɾs,ɾs
312,desnˈaska,desnasˈeɾ,s,sk
313,peɾmanˈesen,peɾmanesˈeɾ,s,s
314,peɾmanˈeses,peɾmanesˈeɾ,s,s
315,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
316,siɾkunbenɡˈajs,siɾkunbenˈiɾ,n,nɡ
317,enfuɾesˈejs,enfuɾesˈeɾ,s,s
318,enlokˈese,enlokesˈeɾ,s,s
319,abdˈuskan,abdusˈiɾ,s,sk
320,desnasˈemos,desnasˈeɾ,s,s
321,akoxˈamos,akoçˈeɾ,ç,x
322,ɾeelˈiçen,ɾeeleçˈiɾ,ç,ç
323,akˈoçes,akoçˈeɾ,ç,ç
324,amaɾiʃˈeses,amaɾiʃesˈeɾ,s,s
325,enfuɾesˈejs,enfuɾesˈeɾ,s,s
326,peɾmanˈeses,peɾmanesˈeɾ,s,s
327,enfuɾˈeska,enfuɾesˈeɾ,s,sk
328,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
329,detɾˈajɡa,detɾaˈeɾ,,jɡ
330,anoʧˈeskas,anoʧesˈeɾ,s,sk
331,dˈises,desˈiɾ,s,s
332,neɡlˈixa,neɡliçˈiɾ,ç,x
333,kondusˈimos,kondusˈiɾ,s,s
334,deskompˈonɡo,deskomponˈeɾ,n,nɡ
335,eliçˈis,eliçˈiɾ,ç,ç
336,enfuɾˈeses,enfuɾesˈeɾ,s,s
337,neɡlˈiçes,neɡliçˈiɾ,ç,ç
338,deskompˈones,deskomponˈeɾ,n,n
339,fˈulçen,fulçˈiɾ,lç,lç
340,detɾaˈejs,detɾaˈeɾ,,
341,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
342,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
343,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
344,enfuɾˈesen,enfuɾesˈeɾ,s,s
345,anoʧeskˈajs,anoʧesˈeɾ,s,sk
346,enlokeskˈajs,enlokesˈeɾ,s,sk
347,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
348,enfuɾˈesen,enfuɾesˈeɾ,s,s
349,kondˈuskas,kondusˈiɾ,s,sk
350,enfuɾˈesko,enfuɾesˈeɾ,s,sk
351,deskompˈone,deskomponˈeɾ,n,n
352,akˈoxo,akoçˈeɾ,ç,x
353,anoʧˈeska,anoʧesˈeɾ,s,sk
354,siɾkunbenˈimos,siɾkunbenˈiɾ,n,n
355,detɾˈajɡa,detɾaˈeɾ,,jɡ
356,deskomponɡˈajs,deskomponˈeɾ,n,nɡ
357,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
358,entɾetenˈemos,entɾetenˈeɾ,n,n
359,akˈoxan,akoçˈeɾ,ç,x
360,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
361,enfuɾˈeses,enfuɾesˈeɾ,s,s
362,ɾepɾodˈusen,ɾepɾodusˈiɾ,s,s
363,akoçˈejs,akoçˈeɾ,ç,ç
364,enfuɾˈesen,enfuɾesˈeɾ,s,s
365,elixˈamos,eliçˈiɾ,ç,x
366,ɾepɾodˈusko,ɾepɾodusˈiɾ,s,sk
367,desnasˈemos,desnasˈeɾ,s,s
368,entɾetjˈenen,entɾetenˈeɾ,n,n
369,desnasˈejs,desnasˈeɾ,s,s
370,ɾetɾˈaen,ɾetɾaˈeɾ,,
371,enlokˈeses,enlokesˈeɾ,s,s
372,enlokeskˈamos,enlokesˈeɾ,s,sk
373,suɾsˈimos,suɾsˈiɾ,ɾs,ɾs
374,elˈixo,eliçˈiɾ,ç,x
375,peɾmanˈeskas,peɾmanesˈeɾ,s,sk
376,neɡlˈiçen,neɡliçˈiɾ,ç,ç
377,akˈoçe,akoçˈeɾ,ç,ç
378,deɾelinkˈamos,deɾelinkˈiɾ,nk,nk
379,adˈuska,adusˈiɾ,s,sk
380,ɾeelˈiçen,ɾeeleçˈiɾ,ç,ç
381,deskompˈone,deskomponˈeɾ,n,n
382,akˈoxan,akoçˈeɾ,ç,x
383,enfuɾˈeskan,enfuɾesˈeɾ,s,sk
384,adˈusen,adusˈiɾ,s,s
385,siɾkunbjˈenen,siɾkunbenˈiɾ,n,n
386,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
387,elˈixan,eliçˈiɾ,ç,x
388,dˈiɡan,desˈiɾ,s,ɡ
389,ɾetɾˈajɡa,ɾetɾaˈeɾ,,jɡ
390,desnˈases,desnasˈeɾ,s,s
391,fulxˈajs,fulçˈiɾ,lç,lx
392,enfuɾeskˈajs,enfuɾesˈeɾ,s,sk
393,desnaskˈamos,desnasˈeɾ,s,sk
394,enlokˈeskan,enlokesˈeɾ,s,sk
395,kondusˈis,kondusˈiɾ,s,s
396,ɾeeleçˈis,ɾeeleçˈiɾ,ç,ç
397,anoʧˈeska,anoʧesˈeɾ,s,sk
398,detɾˈaen,detɾaˈeɾ,,
399,neɡlixˈajs,neɡliçˈiɾ,ç,x
400,siɾkunbˈenɡas,siɾkunbenˈiɾ,n,nɡ
401,amaɾiʃeskˈamos,amaɾiʃesˈeɾ,s,sk
402,elˈiçen,eliçˈiɾ,ç,ç
403,dˈiɡa,desˈiɾ,s,ɡ
404,elˈixa,eliçˈiɾ,ç,x
405,adusˈimos,adusˈiɾ,s,s
406,ɾeelˈixas,ɾeeleçˈiɾ,ç,x
407,enlokesˈejs,enlokesˈeɾ,s,s
408,eliçˈimos,eliçˈiɾ,ç,ç
409,amaɾiʃesˈejs,amaɾiʃesˈeɾ,s,s
410,entɾetenˈemos,entɾetenˈeɾ,n,n
411,anoʧeskˈamos,anoʧesˈeɾ,s,sk
412,akˈoxan,akoçˈeɾ,ç,x
413,abdˈuse,abdusˈiɾ,s,s
414,akˈoxan,akoçˈeɾ,ç,x
415,sˈuɾses,suɾsˈiɾ,ɾs,ɾs
416,fˈulçe,fulçˈiɾ,lç,lç
417,siɾkunbˈenɡan,siɾkunbenˈiɾ,n,nɡ
418,desnˈaskas,desnasˈeɾ,s,sk
419,adˈuskan,adusˈiɾ,s,sk
420,akˈoçe,akoçˈeɾ,ç,ç
421,amaɾiʃˈeses,amaɾiʃesˈeɾ,s,s
422,enlokesˈejs,enlokesˈeɾ,s,s
423,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
424,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
425,entɾetˈenɡas,entɾetenˈeɾ,n,nɡ
426,fulxˈamos,fulçˈiɾ,lç,lx
427,peɾmanˈesen,peɾmanesˈeɾ,s,s
428,detɾˈajɡan,detɾaˈeɾ,,jɡ
429,kondˈuska,kondusˈiɾ,s,sk
430,deskompˈonɡa,deskomponˈeɾ,n,nɡ
431,kondusˈis,kondusˈiɾ,s,s
432,kondusˈimos,kondusˈiɾ,s,s
433,desˈimos,desˈiɾ,s,s
434,fˈulxa,fulçˈiɾ,lç,lx
435,abdˈuses,abdusˈiɾ,s,s
436,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
437,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
438,ɾepɾodusˈis,ɾepɾodusˈiɾ,s,s
439,neɡliçˈis,neɡliçˈiɾ,ç,ç
440,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
441,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
442,konduskˈamos,kondusˈiɾ,s,sk
443,neɡlˈiçes,neɡliçˈiɾ,ç,ç
444,deskomponɡˈamos,deskomponˈeɾ,n,nɡ
445,dˈisen,desˈiɾ,s,s
446,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
447,adˈuses,adusˈiɾ,s,s
448,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
449,amaɾiʃˈeses,amaɾiʃesˈeɾ,s,s
450,kondˈuskas,kondusˈiɾ,s,sk
451,elˈixan,eliçˈiɾ,ç,x
452,abdˈuses,abdusˈiɾ,s,s
453,deɾelˈinko,deɾelinkˈiɾ,nk,nk
454,siɾkunbjˈenen,siɾkunbenˈiɾ,n,n
455,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
456,deskomponˈejs,deskomponˈeɾ,n,n
457,desnasˈejs,desnasˈeɾ,s,s
458,ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s,sk
459,desnˈaska,desnasˈeɾ,s,sk
460,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
461,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
462,enlokˈesen,enlokesˈeɾ,s,s
463,fulxˈamos,fulçˈiɾ,lç,lx
464,dˈiɡa,desˈiɾ,s,ɡ
465,enlokˈesen,enlokesˈeɾ,s,s
466,fˈulçe,fulçˈiɾ,lç,lç
467,konduskˈajs,kondusˈiɾ,s,sk
468,ɾetɾaˈemos,ɾetɾaˈeɾ,,
469,aduskˈajs,adusˈiɾ,s,sk
470,akˈoxa,akoçˈeɾ,ç,x
471,kondˈuskan,kondusˈiɾ,s,sk
472,sˈuɾsen,suɾsˈiɾ,ɾs,ɾs
473,neɡlˈixas,neɡliçˈiɾ,ç,x
474,dˈiɡo,desˈiɾ,s,ɡ
475,ɾetɾˈajɡas,ɾetɾaˈeɾ,,jɡ
476,detɾajɡˈamos,detɾaˈeɾ,,jɡ
477,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
478,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
479,ɾetɾˈae,ɾetɾaˈeɾ,,
480,deɾelinkˈamos,deɾelinkˈiɾ,nk,nk
481,enfuɾˈesen,enfuɾesˈeɾ,s,s
482,detɾaˈejs,detɾaˈeɾ,,
483,dˈises,desˈiɾ,s,s
484,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
485,siɾkunbenɡˈamos,siɾkunbenˈiɾ,n,nɡ
486,deɾelˈinke,deɾelinkˈiɾ,nk,nk
487,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
488,ɾetɾaˈejs,ɾetɾaˈeɾ,,
489,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
490,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
