idx,tgt,lemma,lemma_sf,tgt_sf
227,ɾepɾodusˈis,ɾepɾodusˈiɾ,s,s
228,sˈuɾse,suɾsˈiɾ,ɾs,ɾs
229,deskompˈonɡas,deskomponˈeɾ,n,nɡ
230,desnˈaska,desnasˈeɾ,s,sk
231,deɾelinkˈamos,deɾelinkˈiɾ,nk,nk
232,peɾmaneskˈajs,peɾmanesˈeɾ,s,sk
233,detɾˈajɡa,detɾaˈeɾ,,jɡ
234,detɾˈajɡo,detɾaˈeɾ,,jɡ
235,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
236,ɾetɾˈaen,ɾetɾaˈeɾ,,
237,entɾetjˈene,entɾetenˈeɾ,n,n
238,akˈoçes,akoçˈeɾ,ç,ç
239,ɾeeleçˈimos,ɾeeleçˈiɾ,ç,ç
240,deskomponɡˈajs,deskomponˈeɾ,n,nɡ
241,ɾeelˈixo,ɾeeleçˈiɾ,ç,x
242,anoʧˈeses,anoʧesˈeɾ,s,s
243,dˈiɡa,desˈiɾ,s,ɡ
244,deskomponɡˈajs,deskomponˈeɾ,n,nɡ
245,ɾetɾˈajɡan,ɾetɾaˈeɾ,,jɡ
246,kondˈuska,kondusˈiɾ,s,sk
247,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
248,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
249,peɾmanˈese,peɾmanesˈeɾ,s,s
250,akˈoxa,akoçˈeɾ,ç,x
251,enlokˈeskas,enlokesˈeɾ,s,sk
252,aduskˈajs,adusˈiɾ,s,sk
253,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
254,neɡliçˈimos,neɡliçˈiɾ,ç,ç
255,detɾˈaes,detɾaˈeɾ,,
256,peɾmanˈese,peɾmanesˈeɾ,s,s
257,detɾˈaes,detɾaˈeɾ,,
258,desnˈasen,desnasˈeɾ,s,s
259,deɾelˈinkan,deɾelinkˈiɾ,nk,nk
260,adˈuskas,adusˈiɾ,s,sk
261,anoʧesˈejs,anoʧesˈeɾ,s,s
262,entɾetjˈenen,entɾetenˈeɾ,n,n
263,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
264,dˈises,desˈiɾ,s,s
265,kondˈuska,kondusˈiɾ,s,sk
266,akˈoxa,akoçˈeɾ,ç,x
267,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
268,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
269,detɾˈajɡan,detɾaˈeɾ,,jɡ
270,entɾetˈenɡa,entɾetenˈeɾ,n,nɡ
271,peɾmanˈeska,peɾmanesˈeɾ,s,sk
272,detɾˈajɡa,detɾaˈeɾ,,jɡ
273,peɾmanesˈemos,peɾmanesˈeɾ,s,s
274,peɾmanˈese,peɾmanesˈeɾ,s,s
275,fulçˈimos,fulçˈiɾ,lç,lç
276,siɾkunbenɡˈajs,siɾkunbenˈiɾ,n,nɡ
277,kondˈuska,kondusˈiɾ,s,sk
278,abduskˈajs,abdusˈiɾ,s,sk
279,neɡlˈixo,neɡliçˈiɾ,ç,x
280,peɾmanˈese,peɾmanesˈeɾ,s,s
281,fˈulxa,fulçˈiɾ,lç,lx
282,elˈixa,eliçˈiɾ,ç,x
283,adˈuskan,adusˈiɾ,s,sk
284,kondusˈis,kondusˈiɾ,s,s
285,deskompˈonen,deskomponˈeɾ,n,n
286,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
287,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
288,siɾkunbjˈene,siɾkunbenˈiɾ,n,n
289,enfuɾˈesko,enfuɾesˈeɾ,s,sk
290,sˈuɾses,suɾsˈiɾ,ɾs,ɾs
291,detɾˈajɡas,detɾaˈeɾ,,jɡ
292,enlokˈesen,enlokesˈeɾ,s,s
293,entɾetjˈene,entɾetenˈeɾ,n,n
294,abduskˈajs,abdusˈiɾ,s,sk
295,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
296,elˈixas,eliçˈiɾ,ç,x
297,abdˈuses,abdusˈiɾ,s,s
298,deskomponˈemos,deskomponˈeɾ,n,n
299,entɾetenˈejs,entɾetenˈeɾ,n,n
300,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
301,detɾˈajɡa,detɾaˈeɾ,,jɡ
302,desnasˈemos,desnasˈeɾ,s,s
303,diɡˈamos,desˈiɾ,s,ɡ
304,kondˈuskas,kondusˈiɾ,s,sk
305,amaɾiʃˈeskan,amaɾiʃesˈeɾ,s,sk
306,kondˈusen,kondusˈiɾ,s,s
307,ɾetɾaˈemos,ɾetɾaˈeɾ,,
308,entɾetenˈejs,entɾetenˈeɾ,n,n
309,desnasˈemos,desnasˈeɾ,s,s
310,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
311,enlokˈesen,enlokesˈeɾ,s,s
312,siɾkunbˈenɡas,siɾkunbenˈiɾ,n,nɡ
313,dˈisen,desˈiɾ,s,s
314,akˈoxa,akoçˈeɾ,ç,x
315,siɾkunbenɡˈamos,siɾkunbenˈiɾ,n,nɡ
316,ɾetɾˈae,ɾetɾaˈeɾ,,
317,entɾetˈenɡas,entɾetenˈeɾ,n,nɡ
318,detɾajɡˈajs,detɾaˈeɾ,,jɡ
319,enfuɾˈeses,enfuɾesˈeɾ,s,s
320,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
321,adˈuska,adusˈiɾ,s,sk
322,amaɾiʃesˈemos,amaɾiʃesˈeɾ,s,s
323,akoxˈamos,akoçˈeɾ,ç,x
324,fˈulxa,fulçˈiɾ,lç,lx
325,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
326,detɾˈajɡo,detɾaˈeɾ,,jɡ
327,ɾeelˈiçen,ɾeeleçˈiɾ,ç,ç
328,enlokˈeskan,enlokesˈeɾ,s,sk
329,detɾaˈemos,detɾaˈeɾ,,
330,ɾepɾodˈuskas,ɾepɾodusˈiɾ,s,sk
331,desnasˈemos,desnasˈeɾ,s,s
332,elˈiçe,eliçˈiɾ,ç,ç
333,enfuɾˈeska,enfuɾesˈeɾ,s,sk
334,diɡˈamos,desˈiɾ,s,ɡ
335,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
336,fˈulçes,fulçˈiɾ,lç,lç
337,siɾkunbˈenɡan,siɾkunbenˈiɾ,n,nɡ
338,detɾajɡˈamos,detɾaˈeɾ,,jɡ
339,anoʧˈeskas,anoʧesˈeɾ,s,sk
340,abdˈuskan,abdusˈiɾ,s,sk
341,elˈiçe,eliçˈiɾ,ç,ç
342,detɾˈaes,detɾaˈeɾ,,
343,dˈiɡo,desˈiɾ,s,ɡ
344,desnaskˈajs,desnasˈeɾ,s,sk
345,deɾelˈinkes,deɾelinkˈiɾ,nk,nk
346,detɾˈajɡan,detɾaˈeɾ,,jɡ
347,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
348,fˈulxa,fulçˈiɾ,lç,lx
349,anoʧˈeskas,anoʧesˈeɾ,s,sk
350,sˈuɾse,suɾsˈiɾ,ɾs,ɾs
351,ɾetɾˈajɡas,ɾetɾaˈeɾ,,jɡ
352,akˈoxo,akoçˈeɾ,ç,x
353,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
354,ɾetɾaˈemos,ɾetɾaˈeɾ,,
355,peɾmanˈeses,peɾmanesˈeɾ,s,s
356,siɾkunbenɡˈamos,siɾkunbenˈiɾ,n,nɡ
357,detɾaˈejs,detɾaˈeɾ,,
358,dˈiɡa,desˈiɾ,s,ɡ
359,desnaskˈamos,desnasˈeɾ,s,sk
360,siɾkunbjˈenes,siɾkunbenˈiɾ,n,n
361,deɾelˈinka,deɾelinkˈiɾ,nk,nk
362,amaɾiʃesˈemos,amaɾiʃesˈeɾ,s,s
363,detɾˈajɡa,detɾaˈeɾ,,jɡ
364,deɾelinkˈamos,deɾelinkˈiɾ,nk,nk
365,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
366,kondˈuse,kondusˈiɾ,s,s
367,ɾepɾodˈusko,ɾepɾodusˈiɾ,s,sk
368,anoʧˈesen,anoʧesˈeɾ,s,s
369,entɾetˈenɡas,entɾetenˈeɾ,n,nɡ
370,akˈoxa,akoçˈeɾ,ç,x
371,peɾmanˈeses,peɾmanesˈeɾ,s,s
372,akˈoxo,akoçˈeɾ,ç,x
373,desnasˈemos,desnasˈeɾ,s,s
374,ɾetɾˈae,ɾetɾaˈeɾ,,
375,akˈoçes,akoçˈeɾ,ç,ç
376,entɾetˈenɡo,entɾetenˈeɾ,n,nɡ
377,detɾajɡˈamos,detɾaˈeɾ,,jɡ
378,amaɾiʃesˈemos,amaɾiʃesˈeɾ,s,s
379,elˈiçe,eliçˈiɾ,ç,ç
380,elixˈajs,eliçˈiɾ,ç,x
381,kondˈusen,kondusˈiɾ,s,s
382,entɾetenˈejs,entɾetenˈeɾ,n,n
383,detɾaˈejs,detɾaˈeɾ,,
384,akoxˈamos,akoçˈeɾ,ç,x
385,adusˈis,adusˈiɾ,s,s
386,eliçˈimos,eliçˈiɾ,ç,ç
387,detɾaˈejs,detɾaˈeɾ,,
388,dˈiɡan,desˈiɾ,s,ɡ
389,siɾkunbenɡˈajs,siɾkunbenˈiɾ,n,nɡ
390,amaɾiʃˈesko,amaɾiʃesˈeɾ,s,sk
391,konduskˈajs,kondusˈiɾ,s,sk
392,elˈixa,eliçˈiɾ,ç,x
393,adˈusko,adusˈiɾ,s,sk
394,deskompˈonɡas,deskomponˈeɾ,n,nɡ
395,neɡlixˈamos,neɡliçˈiɾ,ç,x
396,amaɾiʃˈeses,amaɾiʃesˈeɾ,s,s
397,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
398,desnˈasko,desnasˈeɾ,s,sk
399,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
400,neɡlˈixas,neɡliçˈiɾ,ç,x
401,siɾkunbjˈenes,siɾkunbenˈiɾ,n,n
402,ɾetɾajɡˈamos,ɾetɾaˈeɾ,,jɡ
403,elixˈajs,eliçˈiɾ,ç,x
404,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
405,adˈusen,adusˈiɾ,s,s
406,adˈuses,adusˈiɾ,s,s
407,amaɾiʃˈeska,amaɾiʃesˈeɾ,s,sk
408,konduskˈamos,kondusˈiɾ,s,sk
409,kondusˈis,kondusˈiɾ,s,s
410,dˈiɡa,desˈiɾ,s,ɡ
411,akoxˈamos,akoçˈeɾ,ç,x
412,siɾkunbˈenɡas,siɾkunbenˈiɾ,n,nɡ
413,detɾˈajɡan,detɾaˈeɾ,,jɡ
414,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
415,kondˈuskan,kondusˈiɾ,s,sk
416,deɾelˈinko,deɾelinkˈiɾ,nk,nk
417,detɾˈajɡo,detɾaˈeɾ,,jɡ
418,siɾkunbˈenɡa,siɾkunbenˈiɾ,n,nɡ
419,akˈoçen,akoçˈeɾ,ç,ç
420,desˈimos,desˈiɾ,s,s
421,siɾkunbenɡˈajs,siɾkunbenˈiɾ,n,nɡ
422,enlokesˈemos,enlokesˈeɾ,s,s
423,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
424,akoçˈejs,akoçˈeɾ,ç,ç
425,ɾeeleçˈis,ɾeeleçˈiɾ,ç,ç
426,deskompˈones,deskomponˈeɾ,n,n
427,detɾˈajɡa,detɾaˈeɾ,,jɡ
428,enlokˈesko,enlokesˈeɾ,s,sk
429,akˈoxa,akoçˈeɾ,ç,x
430,anoʧˈeska,anoʧesˈeɾ,s,sk
431,sˈuɾsan,suɾsˈiɾ,ɾs,ɾs
432,entɾetenɡˈamos,entɾetenˈeɾ,n,nɡ
433,kondusˈis,kondusˈiɾ,s,s
434,neɡlixˈamos,neɡliçˈiɾ,ç,x
435,fˈulxo,fulçˈiɾ,lç,lx
436,suɾsˈis,suɾsˈiɾ,ɾs,ɾs
437,enlokˈesko,enlokesˈeɾ,s,sk
438,enfuɾˈeskan,enfuɾesˈeɾ,s,sk
439,kondˈusko,kondusˈiɾ,s,sk
440,peɾmanˈese,peɾmanesˈeɾ,s,s
441,ɾetɾajɡˈajs,ɾetɾaˈeɾ,,jɡ
442,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
443,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
444,enfuɾˈese,enfuɾesˈeɾ,s,s
445,akoxˈamos,akoçˈeɾ,ç,x
446,deskomponɡˈajs,deskomponˈeɾ,n,nɡ
447,deɾelinkˈis,deɾelinkˈiɾ,nk,nk
448,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
449,deskompˈones,deskomponˈeɾ,n,n
450,detɾˈajɡa,detɾaˈeɾ,,jɡ
451,akoxˈajs,akoçˈeɾ,ç,x
452,fˈulçe,fulçˈiɾ,lç,lç
453,akˈoçen,akoçˈeɾ,ç,ç
454,deskomponɡˈajs,deskomponˈeɾ,n,nɡ
455,desnasˈemos,desnasˈeɾ,s,s
456,adusˈis,adusˈiɾ,s,s
457,suɾsˈamos,suɾsˈiɾ,ɾs,ɾs
458,deskompˈonɡas,deskomponˈeɾ,n,nɡ
459,deɾelˈinko,deɾelinkˈiɾ,nk,nk
460,detɾajɡˈajs,detɾaˈeɾ,,jɡ
461,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
462,enfuɾeskˈamos,enfuɾesˈeɾ,s,sk
463,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
464,kondˈuses,kondusˈiɾ,s,s
465,ɾeelˈiçen,ɾeeleçˈiɾ,ç,ç
466,amaɾiʃˈeskan,amaɾiʃesˈeɾ,s,sk
467,abduskˈajs,abdusˈiɾ,s,sk
468,fˈulçes,fulçˈiɾ,lç,lç
469,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
470,deɾelˈinka,deɾelinkˈiɾ,nk,nk
471,dˈiɡa,desˈiɾ,s,ɡ
472,diɡˈamos,desˈiɾ,s,ɡ
473,deɾelˈinkas,deɾelinkˈiɾ,nk,nk
474,amaɾiʃˈesen,amaɾiʃesˈeɾ,s,s
475,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
476,enlokeskˈamos,enlokesˈeɾ,s,sk
477,entɾetenˈemos,entɾetenˈeɾ,n,n
478,dˈise,desˈiɾ,s,s
479,siɾkunbjˈenen,siɾkunbenˈiɾ,n,n
480,adˈusen,adusˈiɾ,s,s
481,detɾˈajɡo,detɾaˈeɾ,,jɡ
482,deɾelˈinken,deɾelinkˈiɾ,nk,nk
483,deskomponɡˈajs,deskomponˈeɾ,n,nɡ
484,elˈixo,eliçˈiɾ,ç,x
485,peɾmanˈeska,peɾmanesˈeɾ,s,sk
486,desnaskˈajs,desnasˈeɾ,s,sk
487,adˈuse,adusˈiɾ,s,s
488,ɾeelˈixa,ɾeeleçˈiɾ,ç,x
489,deɾelˈinkan,deɾelinkˈiɾ,nk,nk
490,kondˈuse,kondusˈiɾ,s,s
