idx,tgt,lemma,lemma_sf,tgt_sf
83,derelˈinke,derelinkˈiɾ,nk,nk
84,foɾtalˈese,foɾtalesˈeɾ,s,s
85,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
86,konbˈenɡo,konbenˈiɾ,n,nɡ
87,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
88,sobɾebjˈene,sobɾebenˈiɾ,n,n
89,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
90,antedˈiɡo,antedesˈiɾ,s,ɡ
91,desdˈiɡa,desdesˈiɾ,s,ɡ
92,disponɡˈajs,disponˈeɾ,n,nɡ
93,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
94,manutenɡˈamos,manutenˈeɾ,n,nɡ
95,empodɾˈese,empodɾesˈeɾ,s,s
96,fˈinxan,finçˈiɾ,nç,nx
97,empobɾˈese,empobɾesˈeɾ,s,s
98,pɾesuponˈemos,pɾesuponˈeɾ,n,n
99,indisponɡˈajs,indisponˈeɾ,n,nɡ
100,estˈaɾsas,estaɾsˈiɾ,ɾs,ɾs
101,estˈaɾso,estaɾsˈiɾ,ɾs,ɾs
102,ɡwaɾneskˈajs,ɡwaɾnesˈeɾ,s,sk
103,derelinkˈajs,derelinkˈiɾ,nk,nk
104,enbilˈesen,enbilesˈeɾ,s,s
105,desfaʃeskˈamos,desfaʃesˈeɾ,s,sk
106,absteɾçˈejs,absteɾçˈeɾ,ɾç,ɾç
107,obedˈeskan,obedesˈeɾ,s,sk
108,pɾotˈeçes,pɾoteçˈeɾ,ç,ç
109,fulxˈamos,fulçˈiɾ,lç,lx
110,eskaˈeskas,eskaesˈeɾ,s,sk
111,konbalˈeska,konbalesˈeɾ,s,sk
112,ɾeblandˈesko,ɾeblandesˈeɾ,s,sk
113,ˈunxa,unçˈiɾ,nç,nx
114,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
115,ɾemeskˈajs,ɾemesˈeɾ,s,sk
116,desdˈiɡan,desdesˈiɾ,s,ɡ
117,paɾˈese,paɾesˈeɾ,s,s
118,atjˈene,atenˈeɾ,n,n
119,ɾemˈese,ɾemesˈeɾ,s,s
120,derelinkˈamos,derelinkˈiɾ,nk,nk
121,enbexˈesen,enbexesˈeɾ,s,s
122,kontɾˈae,kontɾaˈeɾ,,
123,foɾtalˈeskan,foɾtalesˈeɾ,s,sk
124,balbˈusko,balbusˈiɾ,s,sk
125,fulxˈamos,fulçˈiɾ,lç,lx
126,ɾebeɾdesˈemos,ɾebeɾdesˈeɾ,s,s
127,desnaskˈajs,desnasˈeɾ,s,sk
128,dˈise,desˈiɾ,s,s
129,ekibˈalɡan,ekibalˈeɾ,l,lɡ
130,meɾˈeses,meɾesˈeɾ,s,s
131,ofɾˈeskan,ofɾesˈeɾ,s,sk
132,pɾedˈiɡa,pɾedesˈiɾ,s,ɡ
133,peɾˈeskas,peɾesˈeɾ,s,sk
134,akɾeskˈajs,akɾesˈeɾ,s,sk
135,inflixˈamos,infliçˈiɾ,ç,x
136,konbˈenɡa,konbenˈiɾ,n,nɡ
137,sustɾaˈemos,sustɾaˈeɾ,,
138,diɾixˈajs,diɾiçˈiɾ,ç,x
139,fɾunsˈimos,fɾunsˈiɾ,ns,ns
140,empobɾˈeska,empobɾesˈeɾ,s,sk
141,sedˈusen,sedusˈiɾ,s,s
142,sustɾˈajɡo,sustɾaˈeɾ,,jɡ
143,aɡɾadˈesko,aɡɾadesˈeɾ,s,sk
144,deɾelˈinka,deɾelinkˈiɾ,nk,nk
145,peɾtenˈese,peɾtenesˈeɾ,s,s
146,akontˈesen,akontesˈeɾ,s,s
147,establˈesen,establesˈeɾ,s,s
148,ɾetɾˈae,ɾetɾaˈeɾ,,
149,esklaɾesˈejs,esklaɾesˈeɾ,s,s
150,embeʃˈeses,embeʃesˈeɾ,s,s
151,desentumˈeskan,desentumesˈeɾ,s,sk
152,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
153,kaɾˈeska,kaɾesˈeɾ,s,sk
154,sˈuɾçe,suɾçˈiɾ,ɾç,ɾç
155,eksˈiçen,eksiçˈiɾ,ç,ç
156,desmeɾˈese,desmeɾesˈeɾ,s,s
157,desɡwaɾnesˈejs,desɡwaɾnesˈeɾ,s,s
158,manutenˈejs,manutenˈeɾ,n,n
159,derelinkˈajs,derelinkˈiɾ,nk,nk
160,feneskˈajs,fenesˈeɾ,s,sk
161,konbalˈeses,konbalesˈeɾ,s,s
162,estˈaɾse,estaɾsˈiɾ,ɾs,ɾs
163,seduskˈamos,sedusˈiɾ,s,sk
164,pospˈone,posponˈeɾ,n,n
165,supeɾbˈenɡas,supeɾbenˈiɾ,n,nɡ
166,peɾteneskˈajs,peɾtenesˈeɾ,s,sk
167,ˈasɡa,asˈiɾ,s,sɡ
168,peɾmaneskˈamos,peɾmanesˈeɾ,s,sk
169,neɡliçˈimos,neɡliçˈiɾ,ç,ç
170,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
171,pɾedispˈones,pɾedisponˈeɾ,n,n
172,ekibˈale,ekibalˈeɾ,l,l
173,fɾunsˈimos,fɾunsˈiɾ,ns,ns
174,abdˈuska,abdusˈiɾ,s,sk
175,ensoɾdesˈemos,ensoɾdesˈeɾ,s,s
176,impˈone,imponˈeɾ,n,n
177,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
178,pɾesuponˈejs,pɾesuponˈeɾ,n,n
179,ensoɾdˈeses,ensoɾdesˈeɾ,s,s
180,entɾistˈeskas,entɾistesˈeɾ,s,sk
181,ɾekˈae,ɾekaˈeɾ,,
182,fenˈesen,fenesˈeɾ,s,s
183,kontɾaˈaɡas,kontɾaasˈeɾ,s,ɡ
184,konduskˈajs,kondusˈiɾ,s,sk
185,enbexˈeskas,enbexesˈeɾ,s,sk
186,kompaɾˈeskas,kompaɾesˈeɾ,s,sk
187,bendˈises,bendesˈiɾ,s,s
188,obedˈese,obedesˈeɾ,s,s
189,desentumeskˈajs,desentumesˈeɾ,s,sk
190,arˈeskan,aresˈiɾ,s,sk
191,estɾemˈeses,estɾemesˈeɾ,s,s
192,ɾekonbˈenɡas,ɾekonbenˈiɾ,n,nɡ
193,atˈenɡa,atenˈeɾ,n,nɡ
194,entoɾpeskˈamos,entoɾpesˈeɾ,s,sk
195,kaɾˈeskas,kaɾesˈeɾ,s,sk
196,sostˈenɡa,sostenˈeɾ,n,nɡ
197,balbuskˈajs,balbusˈiɾ,s,sk
198,adusˈimos,adusˈiɾ,s,s
199,enteɾnˈesen,enteɾnesˈeɾ,s,s
200,enɾoxeskˈajs,enɾoxesˈeɾ,s,sk
201,enkˈoçes,enkoçˈeɾ,ç,ç
202,ʃaskˈajs,ʃasˈeɾ,s,sk
203,fɾançˈimos,fɾançˈiɾ,nç,nç
204,enɾaɾˈeska,enɾaɾesˈeɾ,s,sk
205,ɾeestablˈeskan,ɾeestablesˈeɾ,s,sk
206,indispˈonɡas,indisponˈeɾ,n,nɡ
207,eksˈiçes,eksiçˈiɾ,ç,ç
208,embeʃˈesko,embeʃesˈeɾ,s,sk
209,kontɾaponˈemos,kontɾaponˈeɾ,n,n
210,establˈesen,establesˈeɾ,s,s
211,akˈoçes,akoçˈeɾ,ç,ç
212,akɾˈesen,akɾesˈeɾ,s,s
213,manutenɡˈamos,manutenˈeɾ,n,nɡ
214,ekibalˈejs,ekibalˈeɾ,l,l
215,ɾetɾotɾˈajɡa,ɾetɾotɾaˈeɾ,,jɡ
216,eɾˈiçen,eɾiçˈiɾ,ç,ç
217,exeɾsˈejs,exeɾsˈeɾ,ɾs,ɾs
218,konbeɾxˈajs,konbeɾçˈeɾ,ɾç,ɾx
219,supeɾpˈonɡa,supeɾponˈeɾ,n,nɡ
220,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
221,sˈuɾxas,suɾçˈiɾ,ɾç,ɾx
222,peɾtenˈesen,peɾtenesˈeɾ,s,s
223,ɾejmpˈonɡo,ɾejmponˈeɾ,n,nɡ
224,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
225,ɾeponɡˈamos,ɾeponˈeɾ,n,nɡ
226,pɾesupˈonɡa,pɾesuponˈeɾ,n,nɡ
227,kompaɾeskˈajs,kompaɾesˈeɾ,s,sk
228,aborˈeses,aboresˈeɾ,s,s
229,neɡɾeskˈajs,neɡɾesˈeɾ,s,sk
230,embeʃˈeskas,embeʃesˈeɾ,s,sk
231,ʃˈaska,ʃasˈeɾ,s,sk
232,ensombɾˈese,ensombɾesˈeɾ,s,s
233,sˈuɾsen,suɾsˈiɾ,ɾs,ɾs
234,ɾetɾajɡˈamos,ɾetɾaˈeɾ,,jɡ
235,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
236,supeɾbenˈimos,supeɾbenˈiɾ,n,n
237,ɾeduskˈajs,ɾedusˈiɾ,s,sk
238,kompaɾesˈejs,kompaɾesˈeɾ,s,s
239,ɾetwˈeɾse,ɾetoɾsˈeɾ,ɾs,ɾs
240,obskuɾˈesko,obskuɾesˈeɾ,s,sk
241,ɾesˈuɾxa,ɾesuɾçˈiɾ,ɾç,ɾx
242,enkaʃˈeska,enkaʃesˈeɾ,s,sk
243,obedˈeses,obedesˈeɾ,s,s
244,enɾaɾˈeska,enɾaɾesˈeɾ,s,sk
245,akɾesˈemos,akɾesˈeɾ,s,s
246,dekɾˈese,dekɾesˈeɾ,s,s
247,desˈasɡa,desasˈiɾ,s,sɡ
248,ˈasɡan,asˈiɾ,s,sɡ
249,ɾesˈuɾçes,ɾesuɾçˈiɾ,ɾç,ɾç
250,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
251,enɾaɾesˈejs,enɾaɾesˈeɾ,s,s
252,ɡwaɾnˈese,ɡwaɾnesˈeɾ,s,s
253,sustɾaˈemos,sustɾaˈeɾ,,
254,deskonˈoskas,deskonosˈeɾ,s,sk
255,infɾˈinxas,infɾinçˈiɾ,nç,nx
256,adolesˈejs,adolesˈeɾ,s,s
257,eɾixˈamos,eɾiçˈiɾ,ç,x
258,desabastˈeskan,desabastesˈeɾ,s,sk
259,kopɾodˈuskas,kopɾodusˈiɾ,s,sk
260,fɾˈunses,fɾunsˈiɾ,ns,ns
261,kontɾˈaen,kontɾaˈeɾ,,
262,sumˈeɾxa,sumeɾçˈiɾ,ɾç,ɾx
263,kaɾesˈemos,kaɾesˈeɾ,s,s
264,desɡwaɾnˈeskan,desɡwaɾnesˈeɾ,s,sk
265,ofɾˈese,ofɾesˈeɾ,s,s
266,konbjˈenes,konbenˈiɾ,n,n
267,ɾobustˈesen,ɾobustesˈeɾ,s,s
268,opˈonɡa,oponˈeɾ,n,nɡ
269,ɾekonˈoskas,ɾekonosˈeɾ,s,sk
270,akontesˈemos,akontesˈeɾ,s,s
271,konbalˈeska,konbalesˈeɾ,s,sk
272,naskˈamos,nasˈeɾ,s,sk
273,opˈone,oponˈeɾ,n,n
274,ɾepˈonɡa,ɾeponˈeɾ,n,nɡ
275,arˈeskas,aresˈiɾ,s,sk
276,adolˈeskan,adolesˈeɾ,s,sk
277,ɾekˈajɡa,ɾekaˈeɾ,,jɡ
278,deɾelinkˈis,deɾelinkˈiɾ,nk,nk
279,ɾeapaɾeskˈajs,ɾeapaɾesˈeɾ,s,sk
280,peɾmanˈeska,peɾmanesˈeɾ,s,sk
281,konbˈenɡas,konbenˈiɾ,n,nɡ
282,mˈaɾsan,maɾsˈiɾ,ɾs,ɾs
283,enbilˈesen,enbilesˈeɾ,s,s
284,intelˈixas,inteliçˈiɾ,ç,x
285,mˈuçe,muçˈiɾ,ç,ç
286,manutenɡˈajs,manutenˈeɾ,n,nɡ
287,desmeɾeskˈajs,desmeɾesˈeɾ,s,sk
288,ɡwaɾnˈesko,ɡwaɾnesˈeɾ,s,sk
289,manutenˈemos,manutenˈeɾ,n,n
290,akaeskˈajs,akaesˈeɾ,s,sk
291,fɾançˈis,fɾançˈiɾ,nç,nç
292,akontesˈejs,akontesˈeɾ,s,s
293,ɾeelixˈamos,ɾeeleçˈiɾ,ç,x
294,ɾejmpˈones,ɾejmponˈeɾ,n,n
295,ɾedˈuskan,ɾedusˈiɾ,s,sk
296,dekajɡˈajs,dekaˈeɾ,,jɡ
297,atɾˈaes,atɾaˈeɾ,,
298,espaɾsˈis,espaɾsˈiɾ,ɾs,ɾs
299,konbˈeɾxo,konbeɾçˈeɾ,ɾç,ɾx
300,desnˈasen,desnasˈeɾ,s,s
301,enɾaɾˈesko,enɾaɾesˈeɾ,s,sk
302,obskuɾˈeska,obskuɾesˈeɾ,s,sk
303,ennobleskˈajs,ennoblesˈeɾ,s,sk
304,eksiçˈis,eksiçˈiɾ,ç,ç
305,deɾelˈinkan,deɾelinkˈiɾ,nk,nk
306,peɾtenˈeska,peɾtenesˈeɾ,s,sk
307,aborˈese,aboresˈeɾ,s,s
308,tɾansˈixas,tɾansiçˈiɾ,ç,x
309,eskwˈesa,eskosˈeɾ,s,s
310,eɾˈixan,eɾiçˈiɾ,ç,x
311,bendˈiɡa,bendesˈiɾ,s,ɡ
312,enbexˈesko,enbexesˈeɾ,s,sk
313,eskaesˈejs,eskaesˈeɾ,s,s
314,eskaeskˈajs,eskaesˈeɾ,s,sk
315,enkaɾeskˈajs,enkaɾesˈeɾ,s,sk
316,pɾoteçˈejs,pɾoteçˈeɾ,ç,ç
317,enoɾɡuʃesˈemos,enoɾɡuʃesˈeɾ,s,s
318,detˈenɡan,detenˈeɾ,n,nɡ
319,empekeɲˈeska,empekeɲesˈeɾ,s,sk
320,embeʃeskˈajs,embeʃesˈeɾ,s,sk
321,desdiɡˈamos,desdesˈiɾ,s,ɡ
322,aborˈeska,aboresˈeɾ,s,sk
323,entenebɾˈeses,entenebɾesˈeɾ,s,s
324,supeɾpˈonɡo,supeɾponˈeɾ,n,nɡ
325,kontɾaˈaɡa,kontɾaasˈeɾ,s,ɡ
326,lanɡidˈeska,lanɡidesˈeɾ,s,sk
327,dekɾˈesko,dekɾesˈeɾ,s,sk
328,entenebɾˈese,entenebɾesˈeɾ,s,s
329,ɾeabasteskˈamos,ɾeabastesˈeɾ,s,sk
330,diɾiçˈimos,diɾiçˈiɾ,ç,ç
331,ɾedˈuskas,ɾedusˈiɾ,s,sk
332,entumˈesko,entumesˈeɾ,s,sk
333,fˈinçes,finçˈiɾ,nç,nç
334,pɾedˈiɡa,pɾedesˈiɾ,s,ɡ
335,desmeɾˈesko,desmeɾesˈeɾ,s,sk
336,kompunxˈajs,kompunçˈiɾ,nç,nx
337,pɾotˈexa,pɾoteçˈeɾ,ç,x
338,konbeɾçˈimos,konbeɾçˈiɾ,ɾç,ɾç
339,sumˈeɾçe,sumeɾçˈiɾ,ɾç,ɾç
340,ofɾˈeskas,ofɾesˈeɾ,s,sk
341,ˈasen,asˈiɾ,s,s
342,bendˈiɡa,bendesˈiɾ,s,ɡ
343,oponˈemos,oponˈeɾ,n,n
344,tɾajɡˈamos,tɾaˈeɾ,,jɡ
345,pɾedispˈonɡo,pɾedisponˈeɾ,n,nɡ
346,pospˈonen,posponˈeɾ,n,n
347,detjˈenes,detenˈeɾ,n,n
348,empodɾesˈemos,empodɾesˈeɾ,s,s
349,imponɡˈamos,imponˈeɾ,n,nɡ
350,ɾeapaɾesˈemos,ɾeapaɾesˈeɾ,s,s
351,adˈuskan,adusˈiɾ,s,sk
352,ofɾˈeska,ofɾesˈeɾ,s,sk
353,empobɾeskˈamos,empobɾesˈeɾ,s,sk
354,desobedeskˈamos,desobedesˈeɾ,s,sk
355,asɡˈajs,asˈiɾ,s,sɡ
356,estaɾsˈimos,estaɾsˈiɾ,ɾs,ɾs
357,konbenɡˈajs,konbenˈiɾ,n,nɡ
358,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
359,entɾistˈesen,entɾistesˈeɾ,s,s
360,sobɾesalˈis,sobɾesalˈiɾ,l,l
361,entenebɾˈese,entenebɾesˈeɾ,s,s
362,apetˈeskan,apetesˈeɾ,s,sk
363,enkaɾˈesko,enkaɾesˈeɾ,s,sk
364,ɾejmpˈones,ɾejmponˈeɾ,n,n
365,enteɾnesˈemos,enteɾnesˈeɾ,s,s
366,adˈuskan,adusˈiɾ,s,sk
367,ɾekonduskˈajs,ɾekondusˈiɾ,s,sk
368,obskuɾˈeska,obskuɾesˈeɾ,s,sk
369,fɾançˈimos,fɾançˈiɾ,nç,nç
370,konbjˈene,konbenˈiɾ,n,n
371,akɾeskˈamos,akɾesˈeɾ,s,sk
372,ɾeasˈemos,ɾeasˈeɾ,s,s
373,aborˈeses,aboresˈeɾ,s,s
374,desɡwaɾnˈeska,desɡwaɾnesˈeɾ,s,sk
375,pospˈonɡas,posponˈeɾ,n,nɡ
376,adoɾmˈesen,adoɾmesˈeɾ,s,s
377,despɾotˈexo,despɾoteçˈeɾ,ç,x
378,sobɾesalɡˈamos,sobɾesalˈiɾ,l,lɡ
379,empalidˈesko,empalidesˈeɾ,s,sk
380,faʃˈese,faʃesˈeɾ,s,s
381,tɾaduskˈamos,tɾadusˈiɾ,s,sk
382,eskaˈeska,eskaesˈeɾ,s,sk
383,ɾesplandˈeskan,ɾesplandesˈeɾ,s,sk
384,embeʃesˈejs,embeʃesˈeɾ,s,s
385,desɡwaɾnˈesko,desɡwaɾnesˈeɾ,s,sk
386,akaˈeses,akaesˈeɾ,s,s
387,imponˈejs,imponˈeɾ,n,n
388,ofɾˈeses,ofɾesˈeɾ,s,s
389,supeɾbˈenɡo,supeɾbenˈiɾ,n,nɡ
390,umedˈesko,umedesˈeɾ,s,sk
391,sedˈusko,sedusˈiɾ,s,sk
392,detˈenɡa,detenˈeɾ,n,nɡ
393,enkaɾˈeska,enkaɾesˈeɾ,s,sk
394,abastˈese,abastesˈeɾ,s,s
395,balbˈuse,balbusˈiɾ,s,s
396,dispˈonɡa,disponˈeɾ,n,nɡ
397,desasɡˈamos,desasˈiɾ,s,sɡ
398,deɾelˈinke,deɾelinkˈiɾ,nk,nk
399,eɾiçˈis,eɾiçˈiɾ,ç,ç
400,opˈonɡas,oponˈeɾ,n,nɡ
401,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
402,desdˈises,desdesˈiɾ,s,s
403,adoɾmesˈejs,adoɾmesˈeɾ,s,s
404,supeɾponˈejs,supeɾponˈeɾ,n,n
405,ɾeeleçˈimos,ɾeeleçˈiɾ,ç,ç
406,kɾˈese,kɾesˈeɾ,s,s
407,ɡwaɾnˈeska,ɡwaɾnesˈeɾ,s,sk
408,kaɾesˈejs,kaɾesˈeɾ,s,s
409,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
410,diɡˈamos,desˈiɾ,s,ɡ
411,ɾebˈenɡan,ɾebenˈiɾ,n,nɡ
412,enkaɾˈeska,enkaɾesˈeɾ,s,sk
413,inflixˈajs,infliçˈiɾ,ç,x
414,peɾˈeses,peɾesˈeɾ,s,s
415,floɾˈeska,floɾesˈeɾ,s,sk
416,eksˈiçe,eksiçˈiɾ,ç,ç
417,neɡɾˈeses,neɡɾesˈeɾ,s,s
418,deskonˈoska,deskonosˈeɾ,s,sk
419,enkˈoxas,enkoçˈeɾ,ç,x
420,bendiɡˈamos,bendesˈiɾ,s,ɡ
421,enkaɾˈesen,enkaɾesˈeɾ,s,s
422,ɾebenˈimos,ɾebenˈiɾ,n,n
423,opˈonɡa,oponˈeɾ,n,nɡ
424,pɾedˈisen,pɾedesˈiɾ,s,s
425,enkaʃesˈemos,enkaʃesˈeɾ,s,s
426,kontɾaasˈemos,kontɾaasˈeɾ,s,s
427,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
428,eskaɾnˈesko,eskaɾnesˈeɾ,s,sk
429,fɾanxˈajs,fɾançˈiɾ,nç,nx
430,ɾedˈuska,ɾedusˈiɾ,s,sk
431,enoɾɡuʃˈeska,enoɾɡuʃesˈeɾ,s,sk
432,intɾodusˈimos,intɾodusˈiɾ,s,s
433,ɾesˈaɾsan,ɾesaɾsˈiɾ,ɾs,ɾs
434,entoɾpesˈemos,entoɾpesˈeɾ,s,s
435,exeɾsˈejs,exeɾsˈeɾ,ɾs,ɾs
436,ɾobustˈesen,ɾobustesˈeɾ,s,s
437,pɾodˈuska,pɾodusˈiɾ,s,sk
438,ɾeblandˈesko,ɾeblandesˈeɾ,s,sk
439,imponɡˈamos,imponˈeɾ,n,nɡ
440,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
441,obedesˈemos,obedesˈeɾ,s,s
442,inflˈixa,infliçˈiɾ,ç,x
443,tɾaˈemos,tɾaˈeɾ,,
444,ɾeblandˈesen,ɾeblandesˈeɾ,s,s
445,opˈonɡas,oponˈeɾ,n,nɡ
446,tˈenɡa,tenˈeɾ,n,nɡ
447,desɡwaɾnesˈemos,desɡwaɾnesˈeɾ,s,s
448,elixˈajs,eleçˈiɾ,ç,x
449,pɾedispˈonɡo,pɾedisponˈeɾ,n,nɡ
450,enkaɾesˈemos,enkaɾesˈeɾ,s,s
451,ɾeblandˈeskas,ɾeblandesˈeɾ,s,sk
452,kaɾˈeskan,kaɾesˈeɾ,s,sk
453,apˈonɡas,aponˈeɾ,n,nɡ
454,konbalˈeska,konbalesˈeɾ,s,sk
455,subbˈenɡo,subbenˈiɾ,n,nɡ
456,ɾeelˈiçen,ɾeeleçˈiɾ,ç,ç
457,peɾmaneskˈajs,peɾmanesˈeɾ,s,sk
458,konbjˈenen,konbenˈiɾ,n,n
459,entoɾpˈeska,entoɾpesˈeɾ,s,sk
460,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
461,deskonˈosen,deskonosˈeɾ,s,s
462,konbaleskˈajs,konbalesˈeɾ,s,sk
463,enfebɾeskˈamos,enfebɾesˈeɾ,s,sk
464,embeʃesˈemos,embeʃesˈeɾ,s,s
465,peɾtenesˈemos,peɾtenesˈeɾ,s,s
466,akaesˈemos,akaesˈeɾ,s,s
467,ɾekondˈuska,ɾekondusˈiɾ,s,sk
468,ɾeestablˈese,ɾeestablesˈeɾ,s,s
469,entɾisteskˈamos,entɾistesˈeɾ,s,sk
470,oponˈejs,oponˈeɾ,n,n
471,entɾetenɡˈajs,entɾetenˈeɾ,n,nɡ
472,absteɾçˈejs,absteɾçˈeɾ,ɾç,ɾç
473,opˈonɡas,oponˈeɾ,n,nɡ
474,entɾebjˈenes,entɾebenˈiɾ,n,n
475,fulxˈamos,fulçˈiɾ,lç,lx
476,deskompˈonɡa,deskomponˈeɾ,n,nɡ
477,inflˈixo,infliçˈiɾ,ç,x
478,tɾansˈixan,tɾansiçˈiɾ,ç,x
479,kompaɾesˈemos,kompaɾesˈeɾ,s,s
480,komplˈases,komplasˈeɾ,s,s
481,aresˈimos,aresˈiɾ,s,s
482,kontɾaˈases,kontɾaasˈeɾ,s,s
483,enkaɾesˈejs,enkaɾesˈeɾ,s,s
484,eskaeskˈajs,eskaesˈeɾ,s,sk
485,paɾesˈejs,paɾesˈeɾ,s,s
486,konduskˈajs,kondusˈiɾ,s,sk
487,desmeɾˈeska,desmeɾesˈeɾ,s,sk
