idx,tgt,lemma,lemma_sf,tgt_sf
394,bˈalɡa,balˈeɾ,l,lɡ
395,supeɾbenˈimos,supeɾbenˈiɾ,n,n
403,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
405,bˈalɡa,balˈeɾ,l,lɡ
406,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
407,adoɾmeskˈamos,adoɾmesˈeɾ,s,sk
408,infliçˈimos,infliçˈiɾ,ç,ç
410,estɾemˈeska,estɾemesˈeɾ,s,sk
414,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
415,estɾemˈesko,estɾemesˈeɾ,s,sk
417,estɾemˈeska,estɾemesˈeɾ,s,sk
418,floɾˈeskan,floɾesˈeɾ,s,sk
420,ɾeapaɾˈeses,ɾeapaɾesˈeɾ,s,s
421,diɾˈiçe,diɾiçˈiɾ,ç,ç
422,enɡɾandˈesko,enɡɾandesˈeɾ,s,sk
423,apˈonen,aponˈeɾ,n,n
425,substɾˈaes,substɾaˈeɾ,,
427,empobɾeskˈamos,empobɾesˈeɾ,s,sk
429,mˈulçen,mulçˈeɾ,lç,lç
433,kontɾˈae,kontɾaˈeɾ,,
434,substɾˈajɡan,substɾaˈeɾ,,jɡ
438,impˈonɡo,imponˈeɾ,n,nɡ
439,indispˈones,indisponˈeɾ,n,n
444,aɡɾadˈeskan,aɡɾadesˈeɾ,s,sk
447,estɾemˈeskas,estɾemesˈeɾ,s,sk
451,desabˈenɡa,desabenˈiɾ,n,nɡ
453,abenˈis,abenˈiɾ,n,n
457,pɾebaleskˈamos,pɾebalesˈeɾ,s,sk
458,ʃukstapˈonɡan,ʃukstaponˈeɾ,n,nɡ
459,aponˈejs,aponˈeɾ,n,n
460,xˈaka,xakˈiɾ,k,k
461,anteponˈemos,anteponˈeɾ,n,n
463,anoʧˈeskas,anoʧesˈeɾ,s,sk
467,empekeɲˈeses,empekeɲesˈeɾ,s,s
468,konbeɾçˈis,konbeɾçˈiɾ,ɾç,ɾç
469,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
475,impˈonɡas,imponˈeɾ,n,nɡ
477,xˈake,xakˈiɾ,k,k
480,supeɾbenɡˈamos,supeɾbenˈiɾ,n,nɡ
481,empobɾˈesen,empobɾesˈeɾ,s,s
484,desmeɾˈese,desmeɾesˈeɾ,s,s
486,neɡɾesˈemos,neɡɾesˈeɾ,s,s
487,xakˈamos,xakˈiɾ,k,k
488,detˈenɡo,detenˈeɾ,n,nɡ
489,enkaɾˈesen,enkaɾesˈeɾ,s,s
496,pɾebaleskˈajs,pɾebalesˈeɾ,s,sk
499,kontɾajɡˈajs,kontɾaˈeɾ,,jɡ
500,enkaɾˈeska,enkaɾesˈeɾ,s,sk
501,enkaɾˈese,enkaɾesˈeɾ,s,s
503,ɾetɾaˈemos,ɾetɾaˈeɾ,,
505,bˈalɡo,balˈeɾ,l,lɡ
507,emˈunxas,emunçˈeɾ,nç,nx
508,supeɾbenɡˈamos,supeɾbenˈiɾ,n,nɡ
510,adoɾmeskˈamos,adoɾmesˈeɾ,s,sk
518,adoɾmˈeska,adoɾmesˈeɾ,s,sk
519,xˈaka,xakˈiɾ,k,k
521,aɡɾadˈeses,aɡɾadesˈeɾ,s,s
523,floɾeskˈajs,floɾesˈeɾ,s,sk
524,tɾaduskˈamos,tɾadusˈiɾ,s,sk
526,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
527,empobɾˈese,empobɾesˈeɾ,s,s
528,detˈenɡa,detenˈeɾ,n,nɡ
529,konbˈeɾçe,konbeɾçˈiɾ,ɾç,ɾç
530,ɾetɾˈajɡo,ɾetɾaˈeɾ,,jɡ
533,estɾemˈesko,estɾemesˈeɾ,s,sk
534,empekeɲˈeskan,empekeɲesˈeɾ,s,sk
535,enɡɾandˈeska,enɡɾandesˈeɾ,s,sk
539,ɾetɾˈaen,ɾetɾaˈeɾ,,
540,depˈonɡan,deponˈeɾ,n,nɡ
542,enbexesˈejs,enbexesˈeɾ,s,s
543,detenɡˈamos,detenˈeɾ,n,nɡ
544,empobɾˈeskas,empobɾesˈeɾ,s,sk
550,anteponˈejs,anteponˈeɾ,n,n
553,mˈulçes,mulçˈeɾ,lç,lç
556,desentumˈeska,desentumesˈeɾ,s,sk
562,ɾeapaɾˈeskan,ɾeapaɾesˈeɾ,s,sk
563,floɾˈeses,floɾesˈeɾ,s,s
567,enkaneskˈamos,enkanesˈeɾ,s,sk
569,depˈones,deponˈeɾ,n,n
574,desabenˈis,desabenˈiɾ,n,n
576,impˈonɡa,imponˈeɾ,n,nɡ
577,anoʧˈese,anoʧesˈeɾ,s,s
580,pɾebalˈesen,pɾebalesˈeɾ,s,s
581,antepˈonen,anteponˈeɾ,n,n
583,impˈonɡa,imponˈeɾ,n,nɡ
585,imponɡˈamos,imponˈeɾ,n,nɡ
588,balɡˈajs,balˈeɾ,l,lɡ
590,konbeɾxˈamos,konbeɾçˈiɾ,ɾç,ɾx
591,enbexeskˈamos,enbexesˈeɾ,s,sk
592,empalidesˈemos,empalidesˈeɾ,s,s
597,desɡwaɾnˈesko,desɡwaɾnesˈeɾ,s,sk
598,neɡɾˈeses,neɡɾesˈeɾ,s,s
599,kˈoso,kosˈeɾ,s,s
603,empobɾeskˈajs,empobɾesˈeɾ,s,sk
605,floɾˈeskas,floɾesˈeɾ,s,sk
606,desabenɡˈajs,desabenˈiɾ,n,nɡ
609,ɾetɾaˈejs,ɾetɾaˈeɾ,,
610,empobɾˈeses,empobɾesˈeɾ,s,s
612,estɾemˈesko,estɾemesˈeɾ,s,sk
613,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
614,enkaɾˈeskas,enkaɾesˈeɾ,s,sk
617,enɡɾandeskˈajs,enɡɾandesˈeɾ,s,sk
619,enbexˈesen,enbexesˈeɾ,s,s
620,mˈulxa,mulçˈeɾ,lç,lx
623,dekˈaen,dekaˈeɾ,,
624,apˈonɡan,aponˈeɾ,n,nɡ
625,ɾeapaɾeskˈamos,ɾeapaɾesˈeɾ,s,sk
626,empalidˈeses,empalidesˈeɾ,s,s
629,sobɾekˈoçe,sobɾekoçˈeɾ,ç,ç
633,ɾeapaɾesˈejs,ɾeapaɾesˈeɾ,s,s
634,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
635,kˈosas,kosˈeɾ,s,s
636,adoɾmˈeskas,adoɾmesˈeɾ,s,sk
637,dekˈajɡas,dekaˈeɾ,,jɡ
641,empalidˈesko,empalidesˈeɾ,s,sk
645,supeɾbenˈimos,supeɾbenˈiɾ,n,n
647,indispˈonɡa,indisponˈeɾ,n,nɡ
649,detˈenɡan,detenˈeɾ,n,nɡ
650,enɡɾandesˈemos,enɡɾandesˈeɾ,s,s
652,antepˈone,anteponˈeɾ,n,n
654,neɡɾˈeskan,neɡɾesˈeɾ,s,sk
657,xˈake,xakˈiɾ,k,k
661,neɡɾˈeses,neɡɾesˈeɾ,s,s
662,abastˈeska,abastesˈeɾ,s,sk
664,desabenˈis,desabenˈiɾ,n,n
665,substɾˈajɡa,substɾaˈeɾ,,jɡ
666,desentumeskˈajs,desentumesˈeɾ,s,sk
668,enkaɾeskˈajs,enkaɾesˈeɾ,s,sk
671,enbexesˈejs,enbexesˈeɾ,s,s
672,enbexesˈemos,enbexesˈeɾ,s,s
673,adoɾmˈeses,adoɾmesˈeɾ,s,s
674,sobɾekoçˈemos,sobɾekoçˈeɾ,ç,ç
675,antepˈonɡas,anteponˈeɾ,n,nɡ
677,konfliçˈimos,konfliçˈiɾ,ç,ç
678,apˈonen,aponˈeɾ,n,n
682,aponɡˈamos,aponˈeɾ,n,nɡ
683,emˈunxan,emunçˈeɾ,nç,nx
684,impˈones,imponˈeɾ,n,n
687,neɡɾˈeska,neɡɾesˈeɾ,s,sk
690,infliçˈimos,infliçˈiɾ,ç,ç
691,desɡwaɾnˈesko,desɡwaɾnesˈeɾ,s,sk
694,enbexˈesen,enbexesˈeɾ,s,s
700,konflixˈamos,konfliçˈiɾ,ç,x
701,tɾadˈuskas,tɾadusˈiɾ,s,sk
702,inbjˈenes,inbenˈiɾ,n,n
703,estɾemˈeska,estɾemesˈeɾ,s,sk
704,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
705,neɡɾesˈejs,neɡɾesˈeɾ,s,s
706,empalidesˈemos,empalidesˈeɾ,s,s
707,empobɾesˈejs,empobɾesˈeɾ,s,s
708,emˈunxa,emunçˈeɾ,nç,nx
709,neɡɾˈeskas,neɡɾesˈeɾ,s,sk
711,mˈulçes,mulçˈeɾ,lç,lç
712,empekeɲeskˈamos,empekeɲesˈeɾ,s,sk
717,supeɾbˈenɡas,supeɾbenˈiɾ,n,nɡ
722,emˈunçen,emunçˈeɾ,nç,nç
724,empobɾˈesen,empobɾesˈeɾ,s,s
725,pɾebaleskˈajs,pɾebalesˈeɾ,s,sk
727,ɾeponˈemos,ɾeponˈeɾ,n,n
728,abenˈimos,abenˈiɾ,n,n
730,adoɾmˈese,adoɾmesˈeɾ,s,s
731,balˈejs,balˈeɾ,l,l
738,dekˈajɡo,dekaˈeɾ,,jɡ
741,enkaɾˈesen,enkaɾesˈeɾ,s,s
745,diɾˈiçe,diɾiçˈiɾ,ç,ç
748,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
749,ɾeestablesˈemos,ɾeestablesˈeɾ,s,s
752,tɾadˈuskas,tɾadusˈiɾ,s,sk
753,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
754,abjˈenes,abenˈiɾ,n,n
755,neɡɾˈeses,neɡɾesˈeɾ,s,s
756,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
758,xˈako,xakˈiɾ,k,k
759,ɾepɾodˈusko,ɾepɾodusˈiɾ,s,sk
764,emˈunxo,emunçˈeɾ,nç,nx
767,desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s,s
768,detjˈenen,detenˈeɾ,n,n
769,mˈulxa,mulçˈeɾ,lç,lx
774,estɾemeskˈamos,estɾemesˈeɾ,s,sk
775,balˈejs,balˈeɾ,l,l
778,konbˈeɾxo,konbeɾçˈiɾ,ɾç,ɾx
780,enɡɾandˈeses,enɡɾandesˈeɾ,s,s
783,enkaɾesˈemos,enkaɾesˈeɾ,s,s
786,supeɾbjˈenen,supeɾbenˈiɾ,n,n
790,antepˈonɡa,anteponˈeɾ,n,nɡ
791,konbˈeɾxa,konbeɾçˈiɾ,ɾç,ɾx
792,mˈulxa,mulçˈeɾ,lç,lx
795,anoʧesˈemos,anoʧesˈeɾ,s,s
796,indispˈonɡa,indisponˈeɾ,n,nɡ
797,empekeɲˈeska,empekeɲesˈeɾ,s,sk
798,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
801,diɾˈixa,diɾiçˈiɾ,ç,x
802,enkaneskˈajs,enkanesˈeɾ,s,sk
803,abˈenɡa,abenˈiɾ,n,nɡ
804,kˈosen,kosˈeɾ,s,s
807,desabenɡˈajs,desabenˈiɾ,n,nɡ
809,konflˈixo,konfliçˈiɾ,ç,x
810,enbexesˈejs,enbexesˈeɾ,s,s
824,detˈenɡas,detenˈeɾ,n,nɡ
826,supeɾbjˈenes,supeɾbenˈiɾ,n,n
828,ɾeponˈejs,ɾeponˈeɾ,n,n
830,konbˈeɾçes,konbeɾçˈiɾ,ɾç,ɾç
831,inflˈiçe,infliçˈiɾ,ç,ç
834,aɡɾadˈese,aɡɾadesˈeɾ,s,s
835,enɡɾandˈesen,enɡɾandesˈeɾ,s,s
836,diɾˈixas,diɾiçˈiɾ,ç,x
837,emunçˈemos,emunçˈeɾ,nç,nç
841,pɾebalˈeskas,pɾebalesˈeɾ,s,sk
849,desentumˈeska,desentumesˈeɾ,s,sk
852,konbˈeɾçen,konbeɾçˈiɾ,ɾç,ɾç
854,desabjˈenes,desabenˈiɾ,n,n
855,diɾˈiçe,diɾiçˈiɾ,ç,ç
860,konbˈeɾxas,konbeɾçˈiɾ,ɾç,ɾx
863,ʃukstapˈone,ʃukstaponˈeɾ,n,n
864,xˈaka,xakˈiɾ,k,k
868,ɾeestablesˈejs,ɾeestablesˈeɾ,s,s
869,estɾemˈesko,estɾemesˈeɾ,s,sk
870,desɡwaɾnˈese,desɡwaɾnesˈeɾ,s,s
872,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
873,inbjˈenes,inbenˈiɾ,n,n
874,floɾˈesko,floɾesˈeɾ,s,sk
877,inflˈixa,infliçˈiɾ,ç,x
879,enɡɾandˈesen,enɡɾandesˈeɾ,s,s
882,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
883,desabjˈene,desabenˈiɾ,n,n
884,ɾepɾodˈuska,ɾepɾodusˈiɾ,s,sk
886,ɾepɾoduskˈamos,ɾepɾodusˈiɾ,s,sk
888,dekaˈejs,dekaˈeɾ,,
889,mˈulçes,mulçˈeɾ,lç,lç
890,ɾeestablesˈemos,ɾeestablesˈeɾ,s,s
891,empobɾˈese,empobɾesˈeɾ,s,s
892,anoʧeskˈajs,anoʧesˈeɾ,s,sk
894,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
902,mulxˈamos,mulçˈeɾ,lç,lx
904,emˈunxas,emunçˈeɾ,nç,nx
906,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
909,enkanˈeska,enkanesˈeɾ,s,sk
912,pɾebalesˈemos,pɾebalesˈeɾ,s,s
913,desɡwaɾnˈeses,desɡwaɾnesˈeɾ,s,s
915,supeɾbenˈimos,supeɾbenˈiɾ,n,n
916,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
917,ɾepˈonɡan,ɾeponˈeɾ,n,nɡ
918,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
919,aponˈejs,aponˈeɾ,n,n
920,inbˈenɡan,inbenˈiɾ,n,nɡ
921,xakˈis,xakˈiɾ,k,k
925,deteɾçˈejs,deteɾçˈeɾ,ɾç,ɾç
926,imponˈejs,imponˈeɾ,n,n
927,dekaˈejs,dekaˈeɾ,,
928,ɾeestablˈeskan,ɾeestablesˈeɾ,s,sk
931,xˈakan,xakˈiɾ,k,k
933,enɡɾandˈeska,enɡɾandesˈeɾ,s,sk
935,floɾesˈemos,floɾesˈeɾ,s,s
938,inflˈixan,infliçˈiɾ,ç,x
939,inbˈenɡo,inbenˈiɾ,n,nɡ
940,konbˈeɾxan,konbeɾçˈiɾ,ɾç,ɾx
941,inflˈiçe,infliçˈiɾ,ç,ç
944,tɾaduskˈamos,tɾadusˈiɾ,s,sk
945,enbexˈeska,enbexesˈeɾ,s,sk
951,inbˈenɡa,inbenˈiɾ,n,nɡ
954,ɾetɾˈaes,ɾetɾaˈeɾ,,
956,inflˈixa,infliçˈiɾ,ç,x
959,ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s,sk
961,desfaboɾˈeska,desfaboɾesˈeɾ,s,sk
964,enkanˈese,enkanesˈeɾ,s,s
967,konbˈeɾxas,konbeɾçˈiɾ,ɾç,ɾx
968,enkaɾeskˈamos,enkaɾesˈeɾ,s,sk
971,depˈones,deponˈeɾ,n,n
977,pɾebalˈese,pɾebalesˈeɾ,s,s
980,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
981,antepˈonen,anteponˈeɾ,n,n
982,konfliçˈis,konfliçˈiɾ,ç,ç
986,ʃukstapˈones,ʃukstaponˈeɾ,n,n
992,emˈunxas,emunçˈeɾ,nç,nx
994,ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s,s
998,enkaɾeskˈajs,enkaɾesˈeɾ,s,sk
1001,ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s,sk
1002,kontɾˈajɡa,kontɾaˈeɾ,,jɡ
1005,detˈenɡas,detenˈeɾ,n,nɡ
1006,kontɾajɡˈajs,kontɾaˈeɾ,,jɡ
1008,inbˈenɡan,inbenˈiɾ,n,nɡ
1009,desabenˈimos,desabenˈiɾ,n,n
1011,empalideskˈajs,empalidesˈeɾ,s,sk
1012,desmeɾˈesen,desmeɾesˈeɾ,s,s
1013,ʃukstaponɡˈajs,ʃukstaponˈeɾ,n,nɡ
1027,dekˈaen,dekaˈeɾ,,
1028,floɾˈeskas,floɾesˈeɾ,s,sk
1030,anoʧˈesko,anoʧesˈeɾ,s,sk
1032,empobɾˈeska,empobɾesˈeɾ,s,sk
1034,tɾaduskˈamos,tɾadusˈiɾ,s,sk
1037,impˈonɡan,imponˈeɾ,n,nɡ
1039,xˈakas,xakˈiɾ,k,k
1043,enkaɾˈeskan,enkaɾesˈeɾ,s,sk
1044,detˈenɡa,detenˈeɾ,n,nɡ
1048,desabjˈenen,desabenˈiɾ,n,n
1049,ɾeestablˈese,ɾeestablesˈeɾ,s,s
1053,abˈenɡan,abenˈiɾ,n,nɡ
1055,apˈonɡo,aponˈeɾ,n,nɡ
1058,kˈoso,kosˈeɾ,s,s
1067,desɡwaɾneskˈamos,desɡwaɾnesˈeɾ,s,sk
1071,mˈulxo,mulçˈeɾ,lç,lx
1072,diɾˈiçen,diɾiçˈiɾ,ç,ç
1075,empobɾeskˈajs,empobɾesˈeɾ,s,sk
1078,ɾeestablˈeska,ɾeestablesˈeɾ,s,sk
1079,enbexˈeska,enbexesˈeɾ,s,sk
1080,ɾeapaɾˈesko,ɾeapaɾesˈeɾ,s,sk
1081,aɡɾadesˈejs,aɡɾadesˈeɾ,s,s
1084,supeɾbenɡˈamos,supeɾbenˈiɾ,n,nɡ
1086,detˈeɾçes,deteɾçˈeɾ,ɾç,ɾç
1087,indispˈonɡa,indisponˈeɾ,n,nɡ
1089,abˈenɡo,abenˈiɾ,n,nɡ
