idx,tgt,tgt_sf
164,desmeɾˈeskas,sk
165,entɾistˈeska,sk
166,siɾkunbjˈenes,n
167,entɾistesˈejs,s
168,abjˈene,n
169,enkaʃˈeska,sk
170,empalidˈeses,s
171,sedˈuskas,sk
172,emeɾxˈamos,ɾx
173,enteɾnˈeskas,sk
174,empobɾeskˈajs,sk
175,pospˈone,n
176,ɾeapaɾˈesen,s
177,ɾemesˈejs,s
178,ennoblesˈemos,s
179,sobɾeponɡˈamos,nɡ
180,apˈonɡa,nɡ
181,abastˈeskas,sk
182,ɾesaɾsˈis,ɾs
183,desdiɡˈamos,ɡ
184,embeʃˈeses,s
185,emˈeɾxa,ɾx
186,enbexˈeska,sk
187,sedˈuska,sk
188,ɾebeɾdˈesen,s
189,finxˈajs,nx
190,aresˈimos,s
191,impˈonɡan,nɡ
192,afliçˈimos,ç
193,depˈonɡo,nɡ
194,ɾebeɾdˈeskas,sk
195,tɾadˈuses,s
196,manutjˈenen,n
197,ɾemˈese,s
198,ɾemˈese,s
199,manutˈenɡo,nɡ
200,deponˈemos,n
201,desfaboɾˈeskas,sk
202,komponˈemos,n
203,ˈase,s
204,ɾebeɾdˈeska,sk
205,ɾetɾˈaes,
206,desabˈenɡo,nɡ
207,dekˈaes,
208,ɾedˈiɡas,ɡ
209,deɾelinkˈimos,nk
210,inbˈenɡo,nɡ
211,ʃukstapˈonɡo,nɡ
212,kontɾˈajɡa,jɡ
213,fenˈeskas,sk
214,xˈakes,k
215,desentumesˈejs,s
216,enteɾnˈesen,s
217,balɡˈajs,lɡ
218,maldesˈis,s
219,kosˈajs,s
220,floɾˈese,s
221,dekˈajɡas,jɡ
222,subbenɡˈajs,nɡ
223,ɾebeɾdˈeska,sk
224,ɾeblandˈeskas,sk
225,oponˈemos,n
226,umedeskˈamos,sk
227,kolˈiçen,ç
228,ɾeapaɾeskˈamos,sk
229,enmudesˈemos,s
230,siɾkunbˈenɡa,nɡ
231,padeskˈamos,sk
232,fenˈeses,s
233,deskonˈosko,sk
234,ɾeeleçˈimos,ç
235,enlentˈese,s
236,elˈixa,x
237,anoʧˈeskan,sk
238,deskonˈoskan,sk
239,siɾkunbjˈene,n
240,detˈeɾxo,ɾx
241,ennoblˈeska,sk
242,sobɾeponˈejs,n
243,enkaɾˈeska,sk
244,indisponˈejs,n
245,desɡwaɾnˈesen,s
246,ɾemeskˈamos,sk
247,aflˈixa,x
248,pɾebalˈese,s
249,konbeɾxˈamos,ɾx
250,ɾeapaɾˈeska,sk
251,ʃukstapˈonɡa,nɡ
252,deɾelinkˈajs,nk
253,entɾistˈese,s
254,arˈesen,s
255,ɾesaɾsˈamos,ɾs
256,deskonosˈemos,s
257,inteɾpˈone,n
258,desɡwaɾnˈeses,s
259,indisponɡˈajs,nɡ
260,ɾekwˈese,s
261,subbˈenɡa,nɡ
262,konflˈixa,x
263,desentumˈeska,sk
264,siɾkunbenɡˈajs,nɡ
265,enkaɾˈeskan,sk
266,entɾistesˈejs,s
267,maldesˈis,s
268,distɾˈaen,
269,komplˈaskan,sk
270,mˈulxa,lx
271,padˈese,s
272,deskonˈose,s
273,tenɡˈamos,nɡ
274,kɾˈeskan,sk
275,umedˈeskan,sk
276,impˈonen,n
277,enkanˈeska,sk
278,finçˈis,nç
279,empobɾˈeska,sk
280,emˈeɾxa,ɾx
281,ɾeelixˈajs,x
282,aponɡˈajs,nɡ
283,ɾeelˈixa,x
284,manutenɡˈamos,nɡ
285,komponˈejs,n
286,desobedˈesko,sk
287,maldˈiɡo,ɡ
288,sobɾekˈoçe,ç
289,ɾemeskˈajs,sk
290,abastˈesen,s
291,manutenˈemos,n
292,siɾkunbjˈenen,n
293,apˈonɡo,nɡ
294,pˈunxan,nx
295,kolˈixan,x
296,eɾˈiçen,ç
297,abˈenɡa,nɡ
298,asɡˈajs,sɡ
299,fˈinçes,nç
300,dekˈaen,
301,desɡwaɾnesˈejs,s
302,enbexeskˈamos,sk
303,ɾedˈise,s
304,ennoblˈesko,sk
305,deteɾxˈajs,ɾx
306,eksˈiçen,ç
307,ɾekɾudˈeska,sk
308,areskˈajs,sk
309,entɾistˈeskas,sk
310,empekeɲˈesko,sk
311,komponˈemos,n
312,dekˈaen,
313,afliçˈimos,ç
314,ɾetɾˈajɡa,jɡ
315,xˈakes,k
316,tɾˈajɡa,jɡ
317,detɾˈajɡas,jɡ
318,ɾebeɾdˈeska,sk
319,kolˈiçen,ç
320,desobedesˈejs,s
321,aflixˈajs,x
322,substɾajɡˈamos,jɡ
323,emunxˈamos,nx
324,desentumesˈemos,s
325,asˈis,s
326,ɾepˈone,n
327,mˈulçe,lç
328,dibeɾxˈamos,ɾx
329,aponˈemos,n
330,deskonosˈemos,s
331,komponˈejs,n
332,emˈeɾçen,ɾç
333,elˈiçes,ç
334,kontɾˈajɡan,jɡ
335,supeɾbjˈenes,n
336,diɾiçˈimos,ç
337,fˈinxa,nx
338,faboɾˈeskan,sk
339,deponˈejs,n
340,deskompˈonɡa,nɡ
341,estɾemˈese,s
342,empobɾesˈejs,s
343,antepˈonɡan,nɡ
344,enkanˈesen,s
345,kontɾabˈenɡa,nɡ
346,empekeɲesˈemos,s
347,inflixˈamos,x
348,enkanˈeska,sk
349,oskuɾesˈejs,s
350,eksˈixan,x
351,ɾeapaɾesˈemos,s
352,depˈonɡa,nɡ
353,sobɾekˈoçes,ç
354,konbˈeɾçe,ɾç
355,eksˈiçe,ç
356,ɾeestableskˈamos,sk
357,ɾebeɾdesˈejs,s
358,dispˈonɡas,nɡ
359,dibˈeɾçen,ɾç
360,kondˈise,s
361,adoɾmˈese,s
362,kondˈises,s
363,desabˈenɡas,nɡ
364,xakˈimos,k
365,aflˈiçe,ç
366,dekˈaen,
367,inteɾpˈonɡas,nɡ
368,dibˈeɾçen,ɾç
369,padesˈejs,s
370,aɡɾadˈeskan,sk
371,subbˈenɡa,nɡ
372,enkaɾˈeskan,sk
373,deskonˈoses,s
374,kolˈiçen,ç
375,empekeɲˈeskas,sk
376,desɡwaɾnˈesko,sk
377,mˈulxo,lx
378,estɾemesˈejs,s
379,pospˈone,n
380,ˈasen,s
381,pɾeestablˈeskas,sk
382,detˈeɾxo,ɾx
383,desmeɾesˈejs,s
384,kˈoses,s
385,enɡɾandesˈejs,s
386,maldˈise,s
387,kompˈonɡas,nɡ
388,kontɾabˈenɡo,nɡ
389,pɾesupˈone,n
390,eɾˈixas,x
391,enkaɾˈeska,sk
392,enteɾnˈeska,sk
393,desobedeskˈajs,sk
394,desentumˈesko,sk
395,enkanˈeskas,sk
396,detˈenɡo,nɡ
397,ɾebeɾdˈeska,sk
398,enkˈoxas,x
399,substɾajɡˈajs,jɡ
400,enteɾnˈeskan,sk
401,neɡɾˈeskan,sk
402,desɡwaɾnˈeses,s
403,dekˈajɡo,jɡ
404,abastˈeskas,sk
405,tɾadˈusko,sk
406,detˈenɡas,nɡ
407,ɾeestablˈeskan,sk
408,konbˈeɾçe,ɾç
409,ɾekɾudˈeska,sk
410,empalideskˈajs,sk
411,ɾeestablˈeses,s
412,kontɾabenɡˈamos,nɡ
413,ɾemˈeska,sk
414,anoʧˈeskas,sk
415,empalideskˈajs,sk
416,aɡɾadˈesko,sk
417,estɾemesˈejs,s
418,enkaɾˈeska,sk
419,komplaskˈajs,sk
420,pɾesupˈone,n
421,enkaɾˈese,s
422,tɾadˈuskas,sk
423,enmudˈesko,sk
424,detɾˈae,
425,inflˈixo,x
426,ɾeblandˈeska,sk
427,emunxˈajs,nx
428,ˈase,s
429,ɾeapaɾesˈemos,s
430,pɾebalˈeska,sk
431,desabjˈenes,n
432,enbilˈeskas,sk
433,fˈinxan,nx
434,desdˈisen,s
435,arˈeskas,sk
436,deskonosˈejs,s
437,empekeɲˈeskan,sk
438,desɡwaɾnˈeskan,sk
439,konbˈeɾxa,ɾx
440,opˈones,n
441,ɾekompˈonɡa,nɡ
442,ɾekompˈonen,n
443,ɾepɾodˈusen,s
444,supeɾbˈenɡan,nɡ
445,detɾajɡˈamos,jɡ
446,desɡwaɾnˈesko,sk
447,sedˈuska,sk
448,ɾekosˈajs,s
449,desentumˈeses,s
450,sobɾebenɡˈamos,nɡ
451,opˈonɡan,nɡ
452,supeɾbˈenɡas,nɡ
453,enkanˈeskas,sk
454,sobɾepˈone,n
455,tˈenɡan,nɡ
456,fˈinxo,nx
457,diɾˈiçen,ç
458,detɾˈaes,
459,kˈoso,s
460,tɾadˈusen,s
461,sobɾepˈones,n
462,siɾkunbˈenɡa,nɡ
463,tenɡˈajs,nɡ
464,enkanˈeses,s
465,kondˈiɡa,ɡ
466,konbˈeɾxo,ɾx
467,aɡɾadˈesko,sk
468,ɾeestablˈeska,sk
469,kondesˈimos,s
470,ennobleskˈamos,sk
471,kontɾˈajɡan,jɡ
472,depˈonen,n
473,sedˈusko,sk
474,ɾepˈonɡa,nɡ
475,aɡɾadˈeska,sk
476,dispˈonɡa,nɡ
477,entɾistˈese,s
478,pɾeestablˈese,s
479,enflakˈese,s
480,deɾelinkˈajs,nk
481,enbilˈeskas,sk
482,ɾebeɾdˈese,s
483,antepˈonen,n
484,pɾesupˈone,n
485,deɾelˈinkas,nk
486,kˈosas,s
487,enteɾnesˈejs,s
488,enkanesˈejs,s
489,ɾepɾoduskˈamos,sk
490,empalidesˈemos,s
491,substɾˈajɡo,jɡ
492,xakˈamos,k
493,asˈemos,s
494,floɾeskˈamos,sk
495,aɡɾadˈeska,sk
496,subbenɡˈamos,nɡ
497,ɾetɾˈajɡa,jɡ
498,desfaboɾesˈemos,s
499,ɾemˈesen,s
500,inflˈixas,x
501,deɾelˈinken,nk
502,infliçˈimos,ç
503,ɾediɡˈajs,ɡ
504,abastˈeses,s
505,desdˈise,s
506,afliçˈis,ç
507,faboɾˈeskas,sk
508,desabˈenɡa,nɡ
509,deponɡˈamos,nɡ
510,enbexˈeses,s
511,enɡɾandˈese,s
512,oskuɾˈeska,sk
513,balˈemos,l
514,balbˈuses,s
515,sobɾebˈenɡa,nɡ
516,pˈunxa,nx
517,ɾemˈeses,s
518,ɾesaɾsˈajs,ɾs
519,kɾˈeskan,sk
520,ɾebeɾdesˈemos,s
521,sobɾepˈonɡo,nɡ
522,inteɾpˈonɡa,nɡ
523,ofɾeskˈamos,sk
524,enlentˈesen,s
525,empobɾeskˈamos,sk
526,ɾebeɾdesˈejs,s
527,empalidesˈemos,s
528,kontɾabˈenɡo,nɡ
529,sobɾepˈonen,n
530,indispˈone,n
531,kolixˈamos,x
532,sobɾeponˈemos,n
533,koleçˈimos,ç
534,anoʧˈese,s
535,sobɾekˈoçen,ç
536,ɾepɾodˈuses,s
537,sobɾebˈenɡa,nɡ
538,pɾebalesˈejs,s
539,dekajɡˈamos,jɡ
540,komponˈemos,n
541,kontɾaˈemos,
542,kɾˈese,s
543,oponˈejs,n
544,depˈones,n
545,enbexesˈemos,s
546,substɾaˈemos,
547,ɾepˈonɡo,nɡ
548,tjˈenes,n
549,indisponɡˈajs,nɡ
550,embeʃeskˈamos,sk
551,enkaʃˈeskan,sk
552,enteɾneskˈajs,sk
553,pospˈone,n
554,eksiçˈimos,ç
555,deskonˈosko,sk
556,pɾesuponˈemos,n
557,desfaboɾˈesen,s
558,ɾeelˈixo,x
559,diɾixˈajs,x
560,mˈulxas,lx
561,subbˈenɡa,nɡ
562,empekeɲˈeskas,sk
563,kondˈiɡa,ɡ
564,kontɾabjˈenes,n
565,detɾaˈemos,
566,sedusˈimos,s
567,oskuɾˈeskas,sk
568,arˈesen,s
569,inteɾpˈonɡan,nɡ
570,desmeɾeskˈamos,sk
571,pɾesuponˈejs,n
572,adoɾmˈeses,s
573,emˈeɾxas,ɾx
574,pɾeestablˈeskas,sk
575,konbˈeɾçes,ɾç
576,desobedˈeses,s
577,inteɾpˈonɡan,nɡ
578,enbexˈese,s
579,indisponɡˈamos,nɡ
580,eɾiçˈimos,ç
581,pˈunxan,nx
582,enflakeskˈajs,sk
583,desfaboɾˈesen,s
584,enkanesˈemos,s
585,entɾisteskˈamos,sk
586,enflakeskˈajs,sk
587,pɾebalˈesen,s
588,enteɾnˈese,s
589,eksˈixan,x
590,ɾedesˈis,s
591,inteɾpˈonɡa,nɡ
592,padˈeska,sk
593,aflˈixa,x
594,manutjˈene,n
595,enlentˈeska,sk
596,ɾeelixˈamos,x
597,kˈosas,s
598,empalidˈese,s
599,detjˈenen,n
600,ɾedˈises,s
601,desobedˈeska,sk
602,desdˈiɡan,ɡ
603,manutenˈejs,n
604,aɡɾadˈeses,s
605,balˈejs,l
606,subbenɡˈajs,nɡ
607,ɾeelixˈamos,x
608,enteɾnˈeska,sk
609,kɾˈeses,s
610,detɾˈaen,
611,komplasˈejs,s
612,pˈunxa,nx
613,dekˈajɡa,jɡ
614,desabjˈenen,n
615,fˈinçes,nç
616,umedeskˈajs,sk
617,adoɾmˈesen,s
618,ɾesˈaɾsan,ɾs
619,ɾeelˈixan,x
620,fˈinxas,nx
621,desentumˈese,s
622,kontɾajɡˈajs,jɡ
623,empekeɲˈeskan,sk
624,sobɾekoçˈemos,ç
625,ofɾˈeses,s
626,imponɡˈajs,nɡ
627,substɾˈajɡas,jɡ
628,padˈesen,s
629,konbˈeɾçes,ɾç
630,impˈonen,n
631,adoɾmˈeska,sk
632,supeɾbˈenɡo,nɡ
633,manutˈenɡa,nɡ
634,distɾˈajɡa,jɡ
635,desdˈisen,s
636,inteɾponˈejs,n
637,enkanˈesen,s
638,desdesˈimos,s
639,emeɾxˈajs,ɾx
640,pɾeestablˈese,s
641,maldˈises,s
642,eɾixˈamos,x
643,konbeɾxˈajs,ɾx
644,ɾeponɡˈajs,nɡ
645,enkaʃesˈemos,s
646,enɡɾandˈesen,s
647,elˈixa,x
648,bˈales,l
649,tenɡˈamos,nɡ
650,deɾelˈinkas,nk
651,entɾistˈeskan,sk
652,posponɡˈamos,nɡ
653,bˈalɡa,lɡ
654,enflakˈeskas,sk
655,enflakˈeska,sk
656,desɡwaɾnˈeska,sk
657,indisponɡˈajs,nɡ
658,kɾˈesen,s
659,ɾediɡˈamos,ɡ
660,desɡwaɾnˈeskan,sk
661,ennoblˈeskas,sk
662,kontɾabenɡˈajs,nɡ
663,anoʧesˈejs,s
664,kondesˈimos,s
665,dibˈeɾxo,ɾx
666,entɾistˈesko,sk
667,ennoblˈeses,s
668,padeskˈamos,sk
669,emeɾçˈemos,ɾç
670,balbˈuska,sk
671,deskomponˈemos,n
672,deponɡˈamos,nɡ
673,faboɾˈeses,s
674,desdiɡˈamos,ɡ
675,oskuɾˈeskan,sk
676,floɾˈeskas,sk
677,enbexˈeskas,sk
678,ɾeelˈixa,x
679,apˈone,n
680,entɾisteskˈamos,sk
681,enkˈoxas,x
682,enlentesˈejs,s
683,subbˈenɡas,nɡ
684,kondˈiɡan,ɡ
685,inteɾponɡˈajs,nɡ
686,ɾeelˈixa,x
687,dibˈeɾxa,ɾx
688,pɾeestablˈeska,sk
689,desobedesˈemos,s
690,enteɾnˈeska,sk
691,enlentˈeska,sk
692,subbenɡˈajs,nɡ
693,umedˈeska,sk
694,enkanˈeska,sk
695,faboɾˈese,s
696,faboɾˈeska,sk
697,sobɾekoçˈejs,ç
698,sedˈusko,sk
699,diɾixˈajs,x
700,estɾemˈeskas,sk
701,empekeɲesˈejs,s
702,konbeɾçˈimos,ɾç
703,desdˈiɡo,ɡ
704,detˈeɾxas,ɾx
705,impˈones,n
706,aponˈemos,n
707,pɾebaleskˈamos,sk
708,inteɾponɡˈamos,nɡ
709,detɾˈaes,
710,enbexˈesen,s
711,ɾekɾudˈeska,sk
712,supeɾbˈenɡa,nɡ
713,dispˈonɡa,nɡ
714,entɾistesˈejs,s
715,mulxˈamos,lx
716,faboɾesˈemos,s
717,detɾˈajɡan,jɡ
718,kontɾabenɡˈamos,nɡ
719,enteɾneskˈajs,sk
720,sobɾeponɡˈajs,nɡ
721,manutˈenɡa,nɡ
722,anteponɡˈajs,nɡ
723,diɾixˈajs,x
724,faboɾˈeska,sk
725,kompˈonɡas,nɡ
726,kondesˈis,s
727,ɾediɡˈajs,ɡ
728,eksˈiçen,ç
729,floɾˈesen,s
730,sobɾebˈenɡa,nɡ
731,impˈones,n
732,umedˈesen,s
733,ɾedˈiɡa,ɡ
734,tenɡˈamos,nɡ
735,asˈemos,s
736,aflˈixa,x
737,ɾekwˈeses,s
738,deɾelˈinka,nk
739,ɾeblandesˈejs,s
740,ɾekwˈesas,s
741,substɾajɡˈamos,jɡ
742,maldesˈis,s
743,tjˈenes,n
744,komplˈasen,s
745,konflixˈamos,x
746,fenˈeskas,sk
747,manutˈenɡa,nɡ
748,posponˈejs,n
749,pɾeestablˈese,s
750,siɾkunbˈenɡa,nɡ
751,eksiçˈis,ç
752,elˈixan,x
753,desobedˈeskan,sk
754,ɾetɾajɡˈajs,jɡ
755,empekeɲˈeska,sk
756,xakˈis,k
757,enɡɾandˈeses,s
758,ɾepɾodusˈis,s
759,abˈenɡas,nɡ
760,arˈeskan,sk
761,manutenˈejs,n
762,asɡˈamos,sɡ
763,tɾˈajɡa,jɡ
764,detˈenɡo,nɡ
765,ɾekɾudˈese,s
766,antepˈonɡas,nɡ
767,ˈasɡa,sɡ
768,neɡɾˈeskas,sk
769,desobedˈeskan,sk
770,desentumˈeska,sk
771,indisponˈemos,n
772,apˈonɡo,nɡ
773,enkaʃˈeska,sk
774,kɾˈese,s
775,dibˈeɾxas,ɾx
776,tˈenɡas,nɡ
777,ɾekompˈonen,n
778,desmeɾeskˈajs,sk
779,arˈeskan,sk
780,posponɡˈamos,nɡ
781,ɾeblandˈeska,sk
782,sobɾebˈenɡa,nɡ
783,ɾeelˈixa,x
784,sobɾepˈonɡan,nɡ
785,enlenteskˈajs,sk
786,ɾemˈeska,sk
787,umedˈeskan,sk
788,dekˈaen,
789,enlentesˈemos,s
790,floɾˈese,s
791,neɡɾesˈejs,s
792,enflakˈese,s
793,tɾaˈejs,
794,tɾadˈuskan,sk
795,sedˈusen,s
796,enmudesˈejs,s
797,diɾˈixas,x
798,ɾesˈaɾsas,ɾs
799,siɾkunbenɡˈamos,nɡ
800,oskuɾesˈemos,s
801,xakˈis,k
802,maldiɡˈajs,ɡ
803,ˈaɡo,ɡ
804,pɾesupˈonɡan,nɡ
805,supeɾbˈenɡa,nɡ
806,enkaɾˈeskas,sk
807,enkˈoçen,ç
808,ɾeestableskˈajs,sk
809,faboɾˈesen,s
810,detɾˈajɡan,jɡ
811,kolˈixa,x
812,ɾepɾodˈuses,s
813,enɡɾandˈeska,sk
814,detenˈejs,n
815,oskuɾˈeses,s
816,konflˈiçe,ç
817,pˈunxa,nx
818,anoʧesˈejs,s
819,abjˈenes,n
820,enflakˈeskan,sk
821,enkanˈeses,s
822,diɾˈixas,x
823,detɾajɡˈamos,jɡ
824,xakˈajs,k
825,desmeɾeskˈajs,sk
826,opˈonɡa,nɡ
827,ɾekomponˈemos,n
828,diɾˈixas,x
829,pɾebalˈesko,sk
830,detɾˈajɡo,jɡ
831,ɾedesˈimos,s
832,abastˈesen,s
833,inteɾponɡˈajs,nɡ
834,konfliçˈis,ç
835,inbjˈene,n
836,pɾeestablesˈejs,s
837,abasteskˈajs,sk
838,depˈone,n
839,emˈeɾçes,ɾç
840,ʃukstapˈonɡan,nɡ
841,aɡɾadˈese,s
842,distɾˈajɡas,jɡ
843,dibeɾçˈimos,ɾç
844,aɡɾadˈesen,s
845,apˈonɡo,nɡ
846,deskonˈose,s
847,ɾebeɾdeskˈajs,sk
848,aflixˈamos,x
849,pɾebalˈeskas,sk
850,substɾajɡˈajs,jɡ
851,embeʃˈeskan,sk
852,faboɾˈesko,sk
853,ˈasen,s
854,ɾebeɾdˈeskas,sk
855,anoʧeskˈamos,sk
856,sedˈuse,s
857,imponɡˈajs,nɡ
858,diɾˈiçe,ç
859,elˈixas,x
860,enflakˈesko,sk
861,enbexesˈejs,s
862,detenɡˈamos,nɡ
863,pɾesupˈone,n
864,ofɾˈeska,sk
865,kolˈixo,x
866,pɾesupˈonen,n
867,ɾepɾodˈuskas,sk
868,deskompˈonɡan,nɡ
869,xakˈimos,k
870,enkaɾˈeska,sk
871,oponˈejs,n
872,enflakˈeskan,sk
873,fˈinxa,nx
874,enbexˈeses,s
875,enkˈoçe,ç
876,ɾekɾudˈese,s
877,balbusˈimos,s
878,fenˈesko,sk
879,elˈiçen,ç
880,ɾesˈaɾsa,ɾs
881,fenesˈemos,s
882,entɾistˈesko,sk
883,substɾˈaen,
884,empobɾˈesen,s
885,diɾiçˈimos,ç
886,arˈeskas,sk
887,padˈeskan,sk
888,enlentˈeska,sk
889,desɡwaɾnˈeskas,sk
890,neɡɾˈeses,s
891,deteɾxˈamos,ɾx
892,eksˈiçe,ç
893,enbilesˈemos,s
894,afliçˈis,ç
895,ɾekɾudeskˈajs,sk
896,emˈunxan,nx
897,kompˈonɡas,nɡ
898,ɾeblandˈesko,sk
899,enbexˈeses,s
900,aponˈejs,n
901,anoʧˈeska,sk
902,abastesˈemos,s
903,arˈeskas,sk
904,deɾelˈinkan,nk
905,eɾixˈajs,x
906,ʃukstapˈonen,n
907,empekeɲˈeskan,sk
908,empekeɲesˈejs,s
909,komplˈases,s
910,ɾekwˈesas,s
911,oskuɾeskˈamos,sk
912,fˈinxa,nx
913,ˈaɡas,ɡ
914,maldiɡˈamos,ɡ
915,pɾebalˈeskan,sk
916,siɾkunbjˈene,n
917,ˈase,s
918,ofɾesˈemos,s
919,apˈonɡas,nɡ
920,desobedˈese,s
921,enbexˈese,s
922,impˈones,n
923,enkanˈeskas,sk
924,enbexˈese,s
925,emˈeɾçe,ɾç
926,desdiɡˈamos,ɡ
927,detenɡˈajs,nɡ
928,diɾˈixo,x
929,kontɾabenˈis,n
930,detˈeɾçen,ɾç
931,subbˈenɡa,nɡ
932,enkanˈeska,sk
933,sobɾebenˈis,n
934,tɾadˈuskan,sk
935,ɾepɾodˈuskas,sk
936,balˈemos,l
937,ɾebeɾdesˈemos,s
938,diɾˈixa,x
939,kompˈonɡa,nɡ
940,empalideskˈamos,sk
941,enɡɾandˈeska,sk
942,umedˈesko,sk
943,desmeɾˈeskan,sk
944,desobedˈese,s
945,ɾekɾudˈesen,s
946,kondˈiɡas,ɡ
947,antepˈones,n
948,deskonˈose,s
949,ɾeapaɾeskˈajs,sk
950,kontɾabenɡˈamos,nɡ
951,embeʃeskˈamos,sk
952,enflakesˈejs,s
953,inteɾponɡˈamos,nɡ
954,floɾˈeskan,sk
955,aponˈemos,n
956,emunxˈamos,nx
957,enbilˈesko,sk
958,desobedesˈemos,s
959,adoɾmeskˈajs,sk
960,detɾajɡˈajs,jɡ
961,finçˈimos,nç
962,pɾeestablˈese,s
963,asˈejs,s
964,komplˈaska,sk
965,aflˈiçes,ç
966,maldˈises,s
967,emeɾçˈemos,ɾç
968,estɾemˈese,s
969,desentumˈeska,sk
970,supeɾbˈenɡa,nɡ
971,distɾajɡˈamos,jɡ
972,diɾiçˈis,ç
973,asˈimos,s
974,ɾekwˈese,s
975,emˈunxo,nx
