idx,tgt,tgt_sf
208,desɡwaɾnˈeskan,sk
209,atenˈemos,n
210,supeɾbenˈimos,n
211,abdˈuskan,sk
212,eskaeskˈajs,sk
213,ɾekonˈoskas,sk
214,obskuɾeskˈamos,sk
215,distɾˈajɡa,jɡ
216,supeɾpˈones,n
217,empobɾˈeses,s
218,kontɾaˈaɡan,ɡ
219,konbaleskˈajs,sk
220,eskaɾnˈeskas,sk
221,ennobleskˈajs,sk
222,obskuɾeskˈamos,sk
223,distɾˈajɡan,jɡ
224,enlokˈeses,s
225,pɾeestablˈeska,sk
226,ɾekonbjˈene,n
227,dekɾˈese,s
228,ɾebjˈenes,n
229,desabasteskˈamos,sk
230,kˈosan,s
231,dekaˈejs,
232,enlokˈesko,sk
233,ɾeblandesˈejs,s
234,tɾadˈuse,s
235,ʃˈaskas,sk
236,ɾekwˈese,s
237,atˈenɡa,nɡ
238,entumˈeskan,sk
239,komplasˈejs,s
240,abstˈeɾxo,ɾx
241,ɾuçˈis,ç
242,desɡwaɾnˈeska,sk
243,enfebɾˈeska,sk
244,emunxˈamos,nx
245,ɾeabasteskˈamos,sk
246,ɾebˈenɡo,nɡ
247,neɡlixˈamos,x
248,enoɾɡuʃˈeskas,sk
249,kompaɾeskˈamos,sk
250,deskomponˈejs,n
251,enaltˈesen,s
252,satisfˈaɡas,ɡ
253,exeɾsˈamos,ɾs
254,empobɾˈesen,s
255,sobɾebenɡˈajs,nɡ
256,ɾekonosˈemos,s
257,tɾˈaen,
258,suɾsˈamos,ɾs
259,kondiɡˈamos,ɡ
260,lanɡidˈeska,sk
261,pɾedispˈonɡas,nɡ
262,floɾeskˈajs,sk
263,sˈuɾsas,ɾs
264,nˈaskas,sk
265,ɡwaɾnˈesen,s
266,paɾˈesko,sk
267,faboɾesˈemos,s
268,enteɾnesˈemos,s
269,konbaleskˈamos,sk
270,kompˈunçes,nç
271,satisfˈaɡan,ɡ
272,kontɾapˈonɡan,nɡ
273,abstˈeɾxo,ɾx
274,ofɾˈese,s
275,entenebɾesˈemos,s
276,destwˈeɾsas,ɾs
277,espˈaɾsen,ɾs
278,deskonˈoskan,sk
279,abastˈeses,s
280,ennoblˈeska,sk
281,deskonˈoska,sk
282,ˈaɡo,ɡ
283,adoɾmeskˈamos,sk
284,adolˈesko,sk
285,kondˈuse,s
286,enɾaɾˈeses,s
287,imponɡˈajs,nɡ
288,kondusˈis,s
289,deskonosˈejs,s
290,tɾadˈuse,s
291,pɾoduskˈajs,sk
292,akaˈeses,s
293,ɾepˈonɡa,nɡ
294,dekˈajɡas,jɡ
295,adˈuskan,sk
296,sobɾesalɡˈajs,lɡ
297,dekɾˈeska,sk
298,enduɾesˈemos,s
299,inflˈiçes,ç
300,kompaɾˈese,s
301,ɾedˈises,s
302,dekɾˈeses,s
303,abastesˈejs,s
304,ɾemesˈejs,s
305,eskaˈese,s
306,sumˈeɾxa,ɾx
307,akoxˈamos,x
308,eskaɾnˈese,s
309,sobɾesˈale,l
310,supeɾbenɡˈajs,nɡ
311,dˈisen,s
312,ɾekonbˈenɡa,nɡ
313,komplˈasko,sk
314,distɾˈajɡo,jɡ
315,pɾeestablˈeskas,sk
316,infɾinçˈis,nç
317,enduɾˈesen,s
318,desnˈaska,sk
319,tɾanspˈonɡo,nɡ
320,tɾansponˈemos,n
321,ɾeapaɾˈesko,sk
322,eksˈixo,x
323,inteɾpˈonen,n
324,entɾebenˈimos,n
325,entoɾpeskˈamos,sk
326,ɾetɾotɾˈajɡa,jɡ
327,aɡɾadˈesen,s
328,sustɾˈajɡa,jɡ
329,subbenˈimos,n
330,deskomponɡˈajs,nɡ
331,tɾansˈixo,x
332,konbˈeɾxas,ɾx
333,ɾemˈesko,sk
334,ɾeponɡˈamos,nɡ
335,enbilˈesen,s
336,ɾesˈuɾxo,ɾx
337,ɾeabastˈeskan,sk
338,maɾsˈajs,ɾs
339,entɾetenˈejs,n
340,ɾeabasteskˈajs,sk
341,kondˈuses,s
342,akonteskˈajs,sk
343,subbenˈimos,n
344,empobɾˈeskas,sk
345,atɾˈaen,
346,ɾetɾotɾˈae,
347,tˈenɡo,nɡ
348,mantˈenɡa,nɡ
349,ɾemˈeses,s
350,diɾˈiçes,ç
351,deskonˈoskas,sk
352,desɡwaɾnˈeska,sk
353,obskuɾˈeska,sk
354,feneskˈamos,sk
355,embɾutˈesen,s
356,enoɾɡuʃˈeses,s
357,eskwˈesa,s
358,akɾeskˈajs,sk
359,supeɾponˈemos,n
360,depˈonɡa,nɡ
361,supeɾbˈenɡas,nɡ
362,enbexˈeskan,sk
363,ʃukstaponˈemos,n
364,peɾˈesen,s
365,sobɾesalɡˈajs,lɡ
366,ˈuɾçe,ɾç
367,peɾmaneskˈamos,sk
368,kepˈajs,p
369,abastˈeska,sk
370,pɾedispˈone,n
371,enɾoxˈese,s
372,ɾeelˈiçes,ç
373,derelˈinkas,nk
374,akɾˈeska,sk
375,sˈuɾçes,ɾç
376,sostˈenɡa,nɡ
377,desabjˈenen,n
378,eksˈixan,x
379,embeʃˈeskan,sk
380,apˈonɡa,nɡ
381,antediɡˈamos,ɡ
382,enbilesˈejs,s
383,pɾotˈeçen,ç
384,infɾinçˈis,nç
385,deskonˈoskas,sk
386,apetˈesen,s
387,konbˈeɾxa,ɾx
388,tɾansponɡˈajs,nɡ
389,desdˈiɡo,ɡ
390,konflˈiçen,ç
391,desfaʃesˈejs,s
392,akontˈeses,s
393,konduskˈajs,sk
394,fɾˈunso,ns
395,apˈonɡa,nɡ
396,maɾsˈajs,ɾs
397,ɾekaˈemos,
398,ɾebˈenɡas,nɡ
399,aɡɾadˈeskas,sk
400,pɾeestablesˈejs,s
401,ofɾˈesko,sk
402,atˈenɡa,nɡ
403,kopɾodˈusko,sk
404,supeɾponˈejs,n
405,entɾebenˈimos,n
406,kosˈemos,s
407,eskaˈeskas,sk
408,derelˈinka,nk
409,kontɾˈajɡan,jɡ
410,atɾˈajɡas,jɡ
411,akˈoçe,ç
412,embɾutˈese,s
413,subbjˈenen,n
414,ekibˈalɡo,lɡ
415,sobɾebˈenɡa,nɡ
416,infɾˈinxan,nx
417,oponɡˈajs,nɡ
418,absteɾxˈajs,ɾx
419,kˈosen,s
420,oponɡˈamos,nɡ
421,ɾetɾotɾaˈejs,
422,fˈinxas,nx
423,ɾeelˈiçes,ç
424,mˈuçen,ç
425,desabastˈeska,sk
426,tɾanspˈonen,n
427,kompˈunxo,nx
428,meɾˈesko,sk
429,ʃˈase,s
430,konbeɾxˈamos,ɾx
431,intɾodˈuskan,sk
432,ɾekonˈoskas,sk
433,enɾoxeskˈamos,sk
434,tɾansponˈemos,n
435,apˈonen,n
436,ɾesplandesˈejs,s
437,fulxˈajs,lx
438,ɾepˈonɡan,nɡ
439,desdesˈis,s
440,ɾetɾotɾˈaes,
441,sobɾebenˈis,n
442,entɾebenˈis,n
443,ɾeblandesˈejs,s
444,ensombɾeskˈamos,sk
445,sˈuɾsas,ɾs
446,aborˈeskan,sk
447,ˈunçes,nç
448,dekajɡˈamos,jɡ
449,dekɾˈeskan,sk
450,destwˈeɾsas,ɾs
451,eɾˈiçes,ç
452,sumˈeɾxan,ɾx
453,desabastesˈemos,s
454,asˈis,s
455,pɾesupˈonɡan,nɡ
456,kontɾabjˈene,n
457,ɾeˈaɡas,ɡ
458,pɾekonˈoska,sk
459,ɾetwˈeɾsen,ɾs
460,subʃˈaska,sk
461,ʃukstapˈonen,n
462,deskomponɡˈamos,nɡ
463,pɾoduskˈajs,sk
464,floɾesˈemos,s
465,fɾanxˈamos,nx
466,ɡwaɾneskˈamos,sk
467,ɾˈuçen,ç
468,kompˈunçe,nç
469,mantjˈenes,n
470,sobɾebjˈene,n
471,enlokeskˈajs,sk
472,pɾesupˈone,n
473,ɾetoɾsˈajs,ɾs
474,tɾansponɡˈamos,nɡ
475,pɾedispˈonɡan,nɡ
476,aborˈesen,s
477,enɾoxˈeska,sk
478,ɾobustˈesen,s
479,apetˈeskan,sk
480,enɾaɾeskˈamos,sk
481,neɡɾesˈejs,s
482,meɾˈesko,sk
483,tɾadˈusko,sk
484,nasˈemos,s
485,absteɾçˈemos,ɾç
486,absteɾxˈajs,ɾx
487,posponɡˈajs,nɡ
488,ɾeapaɾˈeska,sk
489,akontˈeska,sk
490,ɾetɾadˈuskas,sk
491,inteɾpˈonɡo,nɡ
492,empalidˈeskan,sk
493,pɾeestablˈeska,sk
494,infɾˈinçe,nç
495,pɾesuponˈejs,n
496,deɾelˈinkas,nk
497,konbˈeɾxas,ɾx
498,ofɾeskˈamos,sk
499,peɾtenˈesen,s
500,detˈenɡo,nɡ
501,ɾetwˈeɾsan,ɾs
502,sobɾesˈalɡo,lɡ
503,ɾejmpˈonɡan,nɡ
504,aɡˈajs,ɡ
505,akoxˈajs,x
506,neɡlˈixa,x
507,kondˈiɡan,ɡ
508,enoɾɡuʃˈese,s
509,dekˈajɡo,jɡ
510,deponˈemos,n
511,akˈoxas,x
512,ɾobustˈese,s
513,ɾeestablˈeska,sk
514,ɾekonˈoska,sk
515,infɾˈinxan,nx
516,enaltˈeska,sk
517,pɾoduskˈajs,sk
518,akɾˈeskan,sk
519,balbˈusko,sk
520,suponɡˈamos,nɡ
521,balbusˈis,s
522,konbˈeɾxas,ɾx
523,lanɡidˈeskan,sk
524,inteɾpˈone,n
525,empodɾeskˈajs,sk
526,desnˈasen,s
527,kontɾaˈaɡas,ɡ
528,umedeskˈamos,sk
529,ɾesˈuɾxan,ɾx
530,ɾobustˈesen,s
531,eksiçˈis,ç
532,ɾeˈases,s
533,sobɾebˈenɡas,nɡ
534,desabjˈenes,n
535,abstˈeɾçe,ɾç
536,abduskˈajs,sk
537,kontɾˈaen,
538,tɾanspˈonɡan,nɡ
539,konbˈeɾxan,ɾx
540,enlokˈesko,sk
541,peɾmanˈeskas,sk
542,konbˈeɾxas,ɾx
543,pɾodˈuskas,sk
544,enbexˈeska,sk
545,akontˈeskas,sk
546,kosˈajs,s
547,atɾˈajɡa,jɡ
548,pɾedispˈonɡan,nɡ
549,infɾˈinxa,nx
550,ʃukstapˈonɡa,nɡ
551,supeɾbˈenɡa,nɡ
552,ensombɾˈeses,s
553,abstˈeɾxa,ɾx
554,entenebɾesˈemos,s
555,adolˈeskan,sk
556,kˈosa,s
557,kompaɾesˈemos,s
558,ɾediɡˈamos,ɡ
559,infɾˈinxa,nx
560,manutˈenɡa,nɡ
561,ɾekonˈoska,sk
562,atɾaˈemos,
563,sobɾesˈales,l
564,ɾelˈuse,s
565,aborˈeskan,sk
566,eskaˈeskas,sk
567,akontˈeskan,sk
568,apˈonɡo,nɡ
569,supeɾbˈenɡo,nɡ
570,ɾekonbjˈenen,n
571,ɾebjˈenen,n
572,sostˈenɡa,nɡ
573,ɾediɾˈixa,x
574,embeʃeskˈajs,sk
575,enbileskˈajs,sk
576,nˈaska,sk
577,desobedesˈemos,s
578,paɾˈesko,sk
579,pɾedˈise,s
580,ɾekonbenɡˈamos,nɡ
581,ekibˈalen,l
582,infɾinçˈimos,nç
583,lanɡidˈeses,s
584,enaltˈese,s
585,subʃˈaska,sk
586,desfaʃˈeskan,sk
587,antediɡˈajs,ɡ
588,ɾesˈuɾxa,ɾx
589,bendˈisen,s
590,enlentˈesko,sk
591,foɾtaleskˈajs,sk
592,sustɾˈajɡo,jɡ
593,enɾaɾˈeskan,sk
594,neɡliçˈimos,ç
595,enɡɾandˈese,s
596,dˈiɡa,ɡ
597,sobɾesalˈimos,l
598,kˈaben,b
599,adoɾmˈesko,sk
600,pɾesupˈonɡan,nɡ
601,tɾanspˈonɡa,nɡ
602,kompˈunçen,nç
603,enkˈoxas,x
604,ɾobustˈeskan,sk
605,ɾekˈajɡa,jɡ
606,dispˈonɡo,nɡ
607,fenˈeses,s
608,impˈonen,n
609,nˈasen,s
610,obskuɾˈeses,s
611,enduɾesˈejs,s
612,sedˈuskan,sk
613,kontɾaˈemos,
614,enfebɾeskˈamos,sk
615,ɾetɾadˈuskas,sk
616,faboɾˈeska,sk
617,ɾeapaɾesˈejs,s
618,pɾekonˈoses,s
619,opˈone,n
620,desnasˈemos,s
621,enkaʃeskˈamos,sk
622,embeʃesˈemos,s
623,pɾedispˈonɡas,nɡ
624,kompaɾˈeskan,sk
625,edˈuska,sk
626,infɾˈinxa,nx
627,kodiɾiçˈis,ç
628,inflˈiçes,ç
629,entɾebenˈis,n
630,eɾiçˈis,ç
631,fenˈeska,sk
632,dˈiɡa,ɡ
633,pɾotˈeçe,ç
634,subʃasˈejs,s
635,eskaɾnˈesen,s
636,aborˈesko,sk
637,pɾeestablˈeskan,sk
638,estɾemˈeskas,sk
639,ɾekwˈesas,s
640,umedˈeses,s
641,deskonosˈemos,s
642,ensombɾesˈemos,s
643,ɾetɾadˈuska,sk
644,ofɾesˈemos,s
645,eksixˈajs,x
646,ɾˈuxa,x
647,kompaɾesˈemos,s
648,ɾebˈenɡan,nɡ
649,kodiɾiçˈimos,ç
650,ɾebeɾdˈesen,s
651,paɾˈeska,sk
652,ʃaskˈamos,sk
653,desmeɾˈeska,sk
654,mantjˈene,n
655,ɾexubenˈesen,s
656,ɾekosˈejs,s
657,adˈuska,sk
658,foɾtalˈesko,sk
659,lanɡidˈeskas,sk
660,mˈuçen,ç
661,obedˈese,s
662,ennobleskˈajs,sk
663,faʃˈeskan,sk
664,desnaskˈamos,sk
665,ennobleskˈajs,sk
666,akontˈesen,s
667,enbexˈeskas,sk
668,depˈone,n
669,kɾˈesko,sk
670,apˈonɡa,nɡ
671,intɾodˈusko,sk
672,tɾadˈuskas,sk
673,pɾekonˈoses,s
674,muxˈajs,x
675,ɾedesˈis,s
676,peɾmanesˈemos,s
677,ˈaɡo,ɡ
678,ennoblesˈemos,s
679,enduɾˈeska,sk
680,enaltˈeses,s
681,enlokeskˈajs,sk
682,sumˈeɾxas,ɾx
683,komplˈaskas,sk
684,ʃˈaska,sk
685,ɾexubenˈeskas,sk
686,umedˈesen,s
687,faʃˈeskas,sk
688,infɾinçˈimos,nç
689,ɾobustesˈemos,s
690,fˈinxa,nx
691,enkaɾˈeska,sk
692,eskosˈajs,s
693,fˈulçes,lç
694,desfaʃˈeskas,sk
695,konbeɾxˈamos,ɾx
696,ɾeapaɾeskˈamos,sk
697,sobɾebˈenɡas,nɡ
698,kɾˈeskas,sk
699,ɾeblandˈeska,sk
700,estaɾsˈis,ɾs
701,ensoɾdeskˈamos,sk
702,ɾekosˈajs,s
703,ɾemˈeska,sk
704,satisfasˈemos,s
705,ɾebeɾdˈeska,sk
706,umedˈeses,s
707,subʃaskˈamos,sk
708,empobɾesˈejs,s
709,pɾekonoskˈamos,sk
710,ɾeblandesˈejs,s
711,estaɾsˈamos,ɾs
712,desobedˈeses,s
713,detˈenɡa,nɡ
714,desɡwaɾnesˈejs,s
715,destwˈeɾsen,ɾs
716,meɾˈeskan,sk
717,desentumˈeskas,sk
718,mantˈenɡo,nɡ
719,eskwˈeso,s
720,enbilˈese,s
721,entɾisteskˈamos,sk
722,disponˈemos,n
723,empodɾˈese,s
724,supeɾpˈones,n
725,ɾeluskˈamos,sk
726,foɾtalˈeskan,sk
727,detenˈejs,n
728,desobedeskˈajs,sk
729,inflˈixa,x
730,peɾmanˈesko,sk
731,ensoɾdeskˈamos,sk
732,ɾeestablˈeska,sk
733,konbˈeɾçen,ɾç
734,obedˈeska,sk
735,konbeɾxˈamos,ɾx
736,ˈunxa,nx
737,fɾˈanxan,nx
738,enɡɾandˈesen,s
739,apˈone,n
740,ɾebjˈenen,n
741,pɾediɡˈajs,ɡ
742,eskwˈeso,s
743,abstˈeɾçes,ɾç
744,inteɾponˈejs,n
745,diɾˈiçe,ç
746,akˈoxo,x
747,ɾesplandˈeska,sk
748,opˈone,n
749,ɾobustˈesen,s
750,estɾemeskˈamos,sk
751,imponɡˈamos,nɡ
752,ɾesˈaɾsen,ɾs
753,oponɡˈajs,nɡ
754,deskonbˈenɡa,nɡ
755,enlokˈese,s
756,adˈuses,s
757,lanɡidˈeskan,sk
758,neɡlˈixan,x
759,ɾexubenˈeska,sk
760,akaeskˈajs,sk
761,pɾedispˈones,n
762,ensombɾeskˈamos,sk
763,ɾebjˈenen,n
764,diɾˈixa,x
765,infɾinçˈis,nç
766,derelˈinke,nk
767,enbexˈeses,s
768,ɾebˈenɡan,nɡ
769,kosˈamos,s
770,ɾesuɾçˈis,ɾç
771,fosfoɾˈese,s
772,kompaɾˈeses,s
773,ofɾˈeskan,sk
774,ensombɾˈeska,sk
775,eskaˈeska,sk
776,ɾesplandesˈejs,s
777,ɾelusˈimos,s
778,ɾepˈonɡa,nɡ
779,mˈaɾsan,ɾs
780,desabˈenɡan,nɡ
781,kontɾˈajɡo,jɡ
782,faboɾˈeska,sk
783,supeɾbˈenɡa,nɡ
784,obskuɾˈeska,sk
785,floɾˈese,s
786,ɾemeskˈajs,sk
787,entenebɾeskˈamos,sk
788,enbileskˈamos,sk
789,enalteskˈamos,sk
790,destoɾsˈamos,ɾs
791,eskosˈemos,s
792,distɾajɡˈamos,jɡ
793,detenˈemos,n
794,deskompˈonen,n
795,desasˈimos,s
796,sumˈeɾxa,ɾx
797,faboɾesˈejs,s
798,destwˈeɾso,ɾs
799,fˈulçe,lç
800,deskonosˈejs,s
801,deɾelˈinken,nk
802,abstˈeɾxa,ɾx
803,umedˈeska,sk
804,fɾˈunsas,ns
805,derelˈinke,nk
806,kaɾˈese,s
807,ɾemˈeska,sk
808,ɾeapaɾˈeses,s
809,apeteskˈajs,sk
810,ɾejmpˈonɡa,nɡ
811,konbeɾxˈamos,ɾx
812,estaɾsˈimos,ɾs
813,tɾadˈuse,s
814,adolesˈejs,s
815,empodɾˈeskan,sk
816,enbexeskˈajs,sk
817,ennoblˈesen,s
818,areskˈamos,sk
819,atɾˈajɡa,jɡ
820,ɾediɾˈiçe,ç
821,eskwˈesa,s
822,depˈonen,n
823,pɾedesˈimos,s
824,empobɾˈeska,sk
825,ɾeapaɾˈesko,sk
826,ɾekaˈejs,
827,manutjˈene,n
828,mˈaɾsa,ɾs
829,entɾetjˈenes,n
830,infɾinxˈajs,nx
831,desentumˈeskas,sk
832,konbˈeɾxa,ɾx
833,enkaʃˈeskas,sk
834,aɡɾadˈesen,s
835,aɡˈajs,ɡ
836,ɾetɾotɾˈaen,
837,deponɡˈamos,nɡ
838,intɾoduskˈamos,sk
839,tɾansponˈejs,n
840,ɾobusteskˈajs,sk
841,aɡɾadeskˈajs,sk
842,ɾelˈuska,sk
843,ɾekondˈuses,s
844,desabasteskˈajs,sk
845,enaltˈesko,sk
846,kondˈuse,s
847,suɾsˈamos,ɾs
848,deskomponˈemos,n
849,ɾedˈuses,s
850,kompˈunçen,nç
851,pɾotˈexo,x
852,eskaɾnˈese,s
853,ɾebˈenɡa,nɡ
854,konbˈeɾçe,ɾç
855,ɾetɾotɾˈajɡo,jɡ
856,depˈonen,n
857,satisfˈaɡan,ɡ
858,akaˈeska,sk
859,faʃˈese,s
860,lanɡidˈeskas,sk
861,supeɾbˈenɡas,nɡ
862,foɾtaleskˈamos,sk
863,eɾˈixas,x
864,entɾebjˈenen,n
865,eɾˈixo,x
866,kontɾaponɡˈajs,nɡ
867,arˈeskan,sk
868,aɡɾadˈeskas,sk
869,pɾoduskˈamos,sk
870,adoleskˈajs,sk
871,edusˈis,s
872,enlentˈeskas,sk
873,deɾelinkˈamos,nk
874,konbalˈese,s
875,estɾemˈese,s
876,desdˈiɡas,ɡ
877,ʃukstaponɡˈajs,nɡ
878,ekibˈalɡa,lɡ
879,ɾobustˈesen,s
880,posponɡˈamos,nɡ
881,enteɾnˈeska,sk
882,eskaɾnˈese,s
883,eksˈixas,x
884,pɾedesˈis,s
885,ɾeblandˈeska,sk
886,ɾeblandˈeskan,sk
887,kontɾabjˈenes,n
888,kɾˈeskan,sk
889,aresˈimos,s
890,pɾotˈeçen,ç
891,komplaskˈamos,sk
892,desobedˈesen,s
893,kondesˈimos,s
894,empodɾeskˈajs,sk
895,sustɾˈajɡa,jɡ
896,ɾebjˈenes,n
897,ɾedˈuses,s
898,kontɾabjˈenen,n
899,enkaɾeskˈajs,sk
900,peɾtenˈeses,s
901,uɾxˈamos,ɾx
902,enfebɾˈeskan,sk
903,adˈuskan,sk
904,deskompˈonɡo,nɡ
905,empobɾesˈejs,s
906,derelinkˈis,nk
907,tɾanspˈonɡas,nɡ
908,asˈejs,s
909,eskaˈesko,sk
910,akaˈeska,sk
911,unçˈis,nç
912,entenebɾˈeskas,sk
913,abastˈeskas,sk
914,apetˈeskan,sk
915,enlentˈese,s
916,pɾedˈiɡa,ɡ
917,adolˈesen,s
918,empalideskˈamos,sk
919,eskaɾnˈesen,s
920,muçˈimos,ç
921,enoɾɡuʃˈeska,sk
922,deskonˈoses,s
923,despɾotexˈamos,x
924,desabastˈesko,sk
925,ekibalɡˈajs,lɡ
926,eskaeskˈajs,sk
927,abdˈusko,sk
928,sobɾesalɡˈajs,lɡ
929,enkˈoxa,x
930,konbˈeɾxo,ɾx
931,enkaɾˈeses,s
932,ˈuɾxo,ɾx
933,desobedˈesko,sk
934,balbˈusko,sk
935,ɾediɾiçˈimos,ç
936,desdˈiɡa,ɡ
937,desˈasɡan,sɡ
938,enɾoxˈeskan,sk
939,entumˈesko,sk
940,kosˈejs,s
941,ɾetɾajɡˈamos,jɡ
942,destwˈeɾsas,ɾs
943,akontˈeses,s
944,fɾˈunsas,ns
945,infɾˈinxas,nx
946,tɾansˈixo,x
947,kodiɾˈiçen,ç
948,desentumˈeses,s
949,desasɡˈamos,sɡ
950,estɾemˈeskas,sk
951,deskonbˈenɡa,nɡ
952,manutenɡˈajs,nɡ
953,pɾodusˈis,s
954,espˈaɾsa,ɾs
955,kontɾaˈases,s
956,desmeɾesˈemos,s
