idx,tgt,tgt_sf
77,despɾotˈeçe,ç
78,emˈunçes,nç
79,akaˈeskan,sk
80,amanˈeska,sk
81,emˈeɾçes,ɾç
82,empekeɲˈeskas,sk
83,ɾepˈones,n
84,adoɾmˈeskas,sk
85,inteɾponˈejs,n
86,enneɡɾˈesen,s
87,detenˈemos,n
88,ɾetɾajɡˈamos,jɡ
89,enkaneskˈamos,sk
90,enneɡɾˈeskan,sk
91,entenebɾˈeska,sk
92,desabastˈese,s
93,korˈiçes,ç
94,inteɾdesˈis,s
95,entɾebenɡˈajs,nɡ
96,konˈoska,sk
97,pˈunxa,nx
98,ʃukstapˈone,n
99,kompaɾˈesen,s
100,enlentˈeska,sk
101,entumˈeska,sk
102,depˈones,n
103,akˈoçe,ç
104,impˈonɡa,nɡ
105,entenebɾesˈemos,s
106,balbˈuskas,sk
107,tɾaˈemos,
108,peɾmanˈeska,sk
109,kondesˈimos,s
110,eskaˈesko,sk
111,enbilˈesko,sk
112,konbˈeɾxas,ɾx
113,desentumˈesen,s
114,enbilˈesen,s
115,ɾesˈuɾçen,ɾç
116,adʃˈases,s
117,edusˈis,s
118,peɾeskˈamos,sk
119,faʃˈeska,sk
120,emˈunxa,nx
121,fˈulxa,lx
122,ˈunsa,ns
123,peɾeskˈajs,sk
124,enɾikˈeskas,sk
125,atenɡˈajs,nɡ
126,kontɾabenˈimos,n
127,enneɡɾˈese,s
128,abdusˈis,s
129,xˈake,k
130,konbˈeɾxa,ɾx
131,ˈases,s
132,entoɾpeskˈamos,sk
133,tɾaspˈonɡo,nɡ
134,enɾikˈeskan,sk
135,konbˈenɡo,nɡ
136,kosˈamos,s
137,entɾetjˈenes,n
138,adbˈenɡas,nɡ
139,dekɾˈese,s
140,pɾedisponˈemos,n
141,desˈasɡan,sɡ
142,pɾekonosˈemos,s
143,konbaleskˈamos,sk
144,entenebɾˈeskan,sk
145,ɾesplandeskˈamos,sk
146,ɾekonosˈejs,s
147,ɾeelˈixa,x
148,neɡɾˈese,s
149,balˈemos,l
150,entumesˈemos,s
151,sostenˈejs,n
152,tɾajɡˈajs,jɡ
153,entumˈesen,s
154,mˈuxo,x
155,fenˈeskan,sk
156,delˈinken,nk
157,empalidesˈejs,s
158,ʃukstaponɡˈamos,nɡ
159,ɾedˈuskas,sk
160,konbeɾxˈajs,ɾx
161,bˈalen,l
162,akaeskˈajs,sk
163,kondiɡˈajs,ɡ
164,estɾemˈeses,s
165,kontɾabenɡˈamos,nɡ
166,desfaboɾˈese,s
167,abˈenɡas,nɡ
168,faʃesˈemos,s
169,ɾelˈusen,s
170,apaɾesˈemos,s
171,aɡɾadeskˈamos,sk
172,elˈixa,x
173,akaˈeskas,sk
174,atɾˈae,
175,elˈixan,x
176,kˈae,
177,enlˈuse,s
178,kˈabe,b
179,deteɾxˈajs,ɾx
180,embeʃˈeskan,sk
181,pɾekonˈosko,sk
182,indˈuses,s
183,ɾediɾiçˈis,ç
184,ɾˈuçe,ç
185,elˈixan,x
186,tɾˈajɡan,jɡ
187,ɾepɾodˈuskan,sk
188,lanɡidesˈejs,s
189,fˈunxa,nx
190,kolˈiçes,ç
191,sobɾebenˈis,n
192,ɾetɾˈajɡo,jɡ
193,ɾeabastˈeska,sk
194,enɾoxˈeskas,sk
195,detˈeɾxa,ɾx
196,peɾtenˈesko,sk
197,inteɾpˈonɡa,nɡ
198,emˈeɾçes,ɾç
199,lanɡidˈesko,sk
200,amanˈese,s
201,distɾˈaes,
202,fenˈeses,s
203,adˈuskas,sk
204,ɾesˈaɾso,ɾs
205,abdusˈimos,s
206,ɾekˈoxan,x
207,sobɾesˈalɡan,lɡ
208,impˈones,n
209,amanˈeskan,sk
210,tɾajɡˈamos,jɡ
211,ekibalˈejs,l
212,ɾestɾinçˈimos,nç
213,adbenˈis,n
214,suɾsˈajs,ɾs
215,ɾediɾˈiçen,ç
216,neɡlixˈamos,x
217,ɾekonˈoska,sk
218,kondiɡˈamos,ɡ
219,desˈase,s
220,adbjˈenes,n
221,konbˈensas,ns
222,inflˈixa,x
223,enbilˈeskas,sk
224,absteɾçˈemos,ɾç
225,mˈulçes,lç
226,desabjˈenes,n
227,detˈenɡa,nɡ
228,empobɾˈese,s
229,ɾekɾudˈeska,sk
230,ɾetjˈenes,n
231,desdˈiɡo,ɡ
232,eliçˈis,ç
233,ɾestɾinxˈajs,nx
234,sobɾepˈone,n
235,manutenˈemos,n
236,abjˈenes,n
237,ɾekˈoxa,x
238,abdˈuses,s
239,ɾexubenˈesen,s
240,enneɡɾesˈejs,s
241,sobɾepˈonɡas,nɡ
242,emˈunxo,nx
243,tɾaspˈones,n
244,absteɾçˈemos,ɾç
245,enlˈusko,sk
246,xˈakan,k
247,edˈuskas,sk
248,ɾelˈuse,s
249,kondˈisen,s
250,ɾeapaɾˈesen,s
251,antediɡˈajs,ɡ
252,kabˈejs,b
253,desˈasɡo,sɡ
254,xakˈamos,k
255,arˈeses,s
256,desdˈise,s
257,mantˈenɡa,nɡ
258,entɾistˈesen,s
259,apetesˈejs,s
260,aɡɾadˈesen,s
261,diɾˈixa,x
262,eɾˈiçes,ç
263,lˈusko,sk
264,entɾetenɡˈajs,nɡ
265,ɾobustˈese,s
266,supeɾponɡˈajs,nɡ
267,amaɾiʃˈeska,sk
268,enneɡɾesˈemos,s
269,ofɾˈese,s
270,kompadˈesen,s
271,deskosˈemos,s
272,peɾesˈemos,s
273,aresˈis,s
274,emˈeɾxa,ɾx
275,enkanˈeskan,sk
276,desmeɾeskˈajs,sk
277,peɾtenˈeses,s
278,empodɾˈeskan,sk
279,adbjˈenen,n
280,padesˈemos,s
281,aɡɾadˈeska,sk
282,desnˈaskas,sk
283,ɾetenɡˈamos,nɡ
284,desabenɡˈamos,nɡ
285,mˈulsa,ls
286,estˈaɾsan,ɾs
287,desfaboɾeskˈamos,sk
288,kompadˈese,s
289,fenˈese,s
290,entoɾpˈeskan,sk
291,mˈulsas,ls
292,mulçˈemos,lç
293,deskonˈosen,s
294,kontɾaponɡˈajs,nɡ
295,abˈenɡa,nɡ
296,atɾˈajɡo,jɡ
297,deskonbenɡˈamos,nɡ
298,ɾesplandˈese,s
299,kˈosen,s
300,desmeɾesˈejs,s
301,komplaskˈajs,sk
302,abjˈene,n
303,enbilesˈemos,s
304,ɾesˈaɾsa,ɾs
305,dˈisen,s
306,empekeɲˈesen,s
307,ɾejmpˈonen,n
308,diɾixˈajs,x
309,ʃukstapˈonen,n
310,desabjˈenen,n
311,desdiɡˈamos,ɡ
312,aborˈesen,s
313,enbaneskˈajs,sk
314,emˈunxa,nx
315,deɾelˈinkas,nk
316,paɾˈesko,sk
317,eɾˈixa,x
318,entɾetjˈenen,n
319,maldˈises,s
320,fɾˈunso,ns
321,pɾebalˈeskas,sk
322,desnˈasko,sk
323,desnˈaska,sk
324,desapaɾˈesko,sk
325,desfaʃˈeskan,sk
326,entɾisteskˈamos,sk
327,korˈiçen,ç
328,debjˈenen,n
329,ɾeabastesˈejs,s
330,abdˈuskan,sk
331,entɾebˈenɡa,nɡ
332,konbeɾçˈemos,ɾç
333,elixˈajs,x
334,subbenɡˈajs,nɡ
335,kolˈiçes,ç
336,ˈasɡo,sɡ
337,entɾetjˈenen,n
338,astɾinçˈis,nç
339,infɾinçˈis,nç
340,kompaɾˈesko,sk
341,enɾoxˈeska,sk
342,enalteskˈamos,sk
343,tɾadusˈimos,s
344,infɾˈinxa,nx
345,enduɾˈeska,sk
346,supeɾbenˈimos,n
347,desfaʃeskˈamos,sk
348,konbalˈesko,sk
349,deskˈosa,s
350,desˈasen,s
351,lanɡidˈeskan,sk
352,deteɾxˈamos,ɾx
353,konbˈensen,ns
354,abduskˈamos,sk
355,sobɾebˈenɡa,nɡ
356,empobɾˈese,s
357,paɾˈese,s
358,ɾˈuxo,x
359,apetˈeses,s
360,ɾesplandˈese,s
361,ɾekompˈonɡas,nɡ
362,desfaboɾˈesko,sk
363,eɾˈixa,x
364,abdusˈis,s
365,suɾsˈajs,ɾs
366,adbenˈis,n
367,ɾeblandesˈejs,s
368,empodɾˈeskas,sk
369,peɾmanˈeska,sk
370,ɾeabastˈeskan,sk
371,ɾesplandeskˈajs,sk
372,inteɾpˈones,n
373,konbˈensen,ns
374,entoɾpˈeska,sk
375,fɾunsˈis,ns
376,enneɡɾeskˈamos,sk
377,desentumeskˈajs,sk
378,korixˈamos,x
379,disponɡˈajs,nɡ
380,obskuɾesˈejs,s
381,derelˈinka,nk
382,ɾeelixˈajs,x
383,enbilˈeskas,sk
384,absteɾçˈejs,ɾç
385,pˈunxa,nx
386,enduɾesˈejs,s
387,empalidˈese,s
388,abjˈenen,n
389,deskonbˈenɡa,nɡ
390,desaɡɾadesˈejs,s
391,aflˈixas,x
392,supeɾponɡˈamos,nɡ
393,desmeɾˈeses,s
394,ensoɾdˈeskan,sk
395,faboɾˈeses,s
396,ɾetɾˈaen,
397,empodɾˈese,s
398,deponˈejs,n
399,ɾeabastesˈemos,s
400,indusˈimos,s
401,peɾˈeskan,sk
402,pɾebalˈeskan,sk
403,kɾˈese,s
404,kompadeskˈamos,sk
405,apˈonɡa,nɡ
406,neɡlˈixan,x
407,ɾekonbˈenɡa,nɡ
408,desapaɾesˈejs,s
409,pɾebalˈeskan,sk
410,kontɾadˈiɡas,ɡ
411,indusˈimos,s
412,emunçˈemos,nç
413,ɾedˈuses,s
414,amaɾiʃˈesen,s
415,distɾˈajɡa,jɡ
416,aflˈixa,x
417,sobɾebenɡˈamos,nɡ
418,feneskˈajs,sk
419,fenˈesen,s
420,subbenɡˈajs,nɡ
421,indˈusko,sk
422,kontɾabjˈene,n
423,desdˈiɡan,ɡ
424,suɾsˈamos,ɾs
425,kompaɾesˈemos,s
426,akˈoxa,x
427,desdesˈis,s
428,fɾˈunses,ns
429,atɾˈaes,
430,tɾanspˈonen,n
431,mantenˈemos,n
432,abenɡˈamos,nɡ
433,indˈusko,sk
434,ɾekompˈonɡa,nɡ
435,ɾekompˈones,n
436,debenˈis,n
437,sumeɾçˈis,ɾç
438,apaɾˈeska,sk
439,fɾˈunsan,ns
440,diɾˈixas,x
441,entɾebjˈenes,n
442,maldˈises,s
443,kˈoxa,x
444,komplˈaska,sk
445,balbuskˈamos,sk
446,adˈuse,s
447,maɾsˈajs,ɾs
448,enbilˈeskan,sk
449,detjˈenes,n
450,entɾetenˈemos,n
451,eskosˈajs,s
452,atɾˈajɡo,jɡ
453,desabenˈis,n
454,konosˈemos,s
455,ɾetˈenɡas,nɡ
456,ˈasen,s
457,pɾopˈonɡan,nɡ
458,establˈesen,s
459,entɾistˈeska,sk
460,paɾˈeskas,sk
461,deɾelˈinka,nk
462,ataɾdˈesen,s
463,ɾekonbˈenɡa,nɡ
464,embɾutˈeska,sk
465,debenɡˈajs,nɡ
466,kompaɾesˈemos,s
467,estˈaɾsa,ɾs
468,empobɾˈeska,sk
469,punçˈimos,nç
470,ɾesplandesˈemos,s
471,entenebɾˈeskan,sk
472,abˈenɡas,nɡ
473,konbjˈenen,n
474,kɾˈeses,s
475,balɡˈamos,lɡ
476,inteɾbˈenɡa,nɡ
477,tɾaspˈonen,n
478,adˈuska,sk
479,pɾekonoskˈajs,sk
480,apetesˈejs,s
481,konbalˈesen,s
482,konbeɾçˈemos,ɾç
483,derelˈinken,nk
484,lˈuska,sk
485,distɾˈajɡo,jɡ
486,adoɾmˈeska,sk
487,ɾeeleçˈis,ç
488,emˈunçe,nç
489,emunxˈajs,nx
490,enɾoxesˈemos,s
491,desabˈenɡa,nɡ
492,pɾebˈenɡas,nɡ
493,elixˈajs,x
494,pɾekonosˈejs,s
495,estaɾsˈamos,ɾs
496,ekibalˈemos,l
497,dˈiɡo,ɡ
498,infɾinxˈajs,nx
499,deɾelˈinkes,nk
500,kompaɾˈesko,sk
501,deɾelˈinke,nk
502,ofɾˈeskas,sk
503,kˈoses,s
504,ɾesaɾsˈajs,ɾs
505,ɾelusˈimos,s
506,emˈunçes,nç
507,tɾadˈuska,sk
508,ɾedusˈis,s
509,ɾepɾoduskˈajs,sk
510,atenˈejs,n
511,entenebɾˈeskas,sk
512,ensoɾdˈesko,sk
513,kontɾabˈenɡan,nɡ
514,enfuɾeskˈamos,sk
515,despɾoteçˈemos,ç
516,sobɾepˈone,n
517,obskuɾˈeska,sk
518,aborˈese,s
519,balbˈuses,s
520,intɾodˈuska,sk
521,ɾestɾinxˈamos,nx
522,padˈesko,sk
523,intɾodusˈis,s
524,dˈiɡa,ɡ
525,desabˈenɡas,nɡ
526,satisfˈases,s
527,akˈoçe,ç
528,aflˈixas,x
529,ɾˈuxo,x
530,diɾixˈajs,x
531,ɾesplandesˈejs,s
532,ensoɾdˈeskan,sk
533,ɾeapaɾˈeses,s
534,dekɾˈesen,s
535,intɾodˈusen,s
536,ɾexubenˈesko,sk
537,mˈulses,ls
538,konbˈensa,ns
539,ɾepɾoduskˈajs,sk
540,lˈuses,s
541,manutˈenɡa,nɡ
542,ɾekomponɡˈamos,nɡ
543,pɾediɡˈamos,ɡ
544,elˈixo,x
545,fɾˈunses,ns
546,infɾˈinxan,nx
547,lanɡidesˈejs,s
548,elˈixa,x
549,aborˈeskan,sk
550,astɾˈinçen,nç
551,sostenˈejs,n
552,padesˈemos,s
553,ɾenˈaskas,sk
554,paɾeskˈajs,sk
555,enaltˈeses,s
556,ɾediɾˈiçen,ç
557,dˈiɡa,ɡ
558,akˈoxan,x
559,pɾekonˈoskas,sk
560,desabjˈenen,n
561,mˈuçen,ç
562,enoɾɡuʃˈesen,s
563,ɾˈuçes,ç
564,elixˈajs,x
565,enaltˈesko,sk
566,abstˈeɾxo,ɾx
567,desapaɾesˈemos,s
568,enkaɾeskˈamos,sk
569,deskˈosas,s
570,neɡɾˈesko,sk
571,supeɾponɡˈajs,nɡ
572,amaneskˈamos,sk
573,ɾetɾˈaen,
574,deteɾçˈemos,ɾç
575,debˈenɡa,nɡ
576,konoskˈajs,sk
577,apaɾesˈejs,s
578,manutjˈenen,n
579,estˈaɾso,ɾs
580,infɾˈinçen,nç
581,abˈenɡo,nɡ
582,ɾesaɾsˈis,ɾs
583,desnˈaska,sk
584,mˈulçes,lç
585,ˈasɡa,sɡ
586,establˈesen,s
587,ɾeapaɾˈeskan,sk
588,enoɾɡuʃesˈejs,s
589,sobɾebjˈenen,n
590,intɾoduskˈamos,sk
591,asˈemos,s
592,ɾenˈasen,s
593,entumˈesen,s
594,intɾodˈuse,s
595,abdˈuska,sk
596,ɾetoɾsˈemos,ɾs
597,adbenˈis,n
598,atɾˈajɡa,jɡ
599,sobɾesˈalen,l
600,ˈunsen,ns
601,establˈeskan,sk
602,adʃaskˈajs,sk
603,elˈiçes,ç
604,enduɾˈesen,s
605,ɾetwˈeɾses,ɾs
606,kondˈiɡo,ɡ
607,maɾsˈis,ɾs
608,kompaɾˈeska,sk
609,kɾˈeska,sk
610,enbilˈesen,s
611,kompadˈesen,s
612,ɾepɾoduskˈamos,sk
613,tɾˈae,
614,diɾˈiçen,ç
615,amaɾiʃˈeska,sk
616,enflakˈesen,s
617,ɾˈuçen,ç
618,entɾetˈenɡan,nɡ
619,empodɾˈeska,sk
620,ɾelˈuskas,sk
621,empobɾˈesen,s
622,tɾadˈuskas,sk
623,neɡɾˈesen,s
624,embeʃeskˈajs,sk
625,inteɾdiɡˈajs,ɡ
626,unsˈimos,ns
627,indˈuskan,sk
628,ɾekɾudesˈemos,s
629,detˈeɾxo,ɾx
630,kontɾabenɡˈamos,nɡ
631,abastesˈemos,s
632,ˈaɡa,ɡ
633,eɾiçˈimos,ç
634,supeɾbˈenɡa,nɡ
635,ɾestɾˈinçes,nç
636,mˈulçe,lç
637,pɾedˈiɡo,ɡ
638,pɾedˈises,s
639,desˈasɡo,sɡ
640,eɾiçˈimos,ç
641,pɾodˈusen,s
642,arˈeses,s
643,ataɾdesˈemos,s
644,fˈunçe,nç
645,ɾekˈoçen,ç
646,mantˈenɡa,nɡ
647,enɾoxeskˈamos,sk
648,pɾopˈones,n
649,maldˈiɡas,ɡ
650,indˈuska,sk
651,desabasteskˈamos,sk
652,ɾesˈaɾsen,ɾs
653,ɾeblandˈeskan,sk
654,establesˈemos,s
655,sobɾeponɡˈamos,nɡ
656,akoxˈajs,x
657,pɾotˈeçe,ç
658,ɾepɾoduskˈamos,sk
659,korˈixa,x
660,establesˈejs,s
661,ɾediɾiçˈimos,ç
662,ɾestɾinxˈajs,nx
663,enlentˈesko,sk
664,abenˈis,n
665,supeɾbˈenɡa,nɡ
666,tɾajɡˈamos,jɡ
667,pɾodˈusen,s
668,ɾobustˈeska,sk
669,desfaboɾˈeskan,sk
670,mˈulsan,ls
671,desfaboɾˈese,s
672,ɾetenɡˈajs,nɡ
673,abdusˈis,s
674,desfaboɾesˈejs,s
675,enkanˈeskas,sk
676,enoɾɡuʃˈesko,sk
677,ɾemeskˈajs,sk
678,pɾebˈenɡa,nɡ
679,asɡˈamos,sɡ
680,desentumesˈejs,s
681,konbaleskˈamos,sk
682,desabˈenɡa,nɡ
683,tɾaspˈones,n
684,entumˈeska,sk
685,detˈeɾçen,ɾç
686,enbilˈeska,sk
687,establˈesen,s
688,ɾepɾodˈuse,s
689,ɾeabastˈesko,sk
690,desentumeskˈamos,sk
691,astɾˈinçes,nç
692,ɾekˈoxo,x
693,establˈeska,sk
694,pɾedispˈonɡa,nɡ
695,ɾejmpˈonɡa,nɡ
696,deɾelinkˈis,nk
697,establˈeses,s
698,ɾekˈoxas,x
699,ˈaɡo,ɡ
700,atenɡˈamos,nɡ
701,padˈeska,sk
702,tɾˈaes,
703,konˈoska,sk
704,maldesˈis,s
705,obtˈenɡa,nɡ
706,eliçˈis,ç
707,pˈunxa,nx
708,ɾeelˈiçes,ç
709,pɾedesˈimos,s
710,amaɾiʃˈeses,s
711,desasɡˈamos,sɡ
712,enɾaɾeskˈajs,sk
713,posponˈemos,n
714,apaɾˈeska,sk
715,enkanˈeska,sk
716,tɾasponɡˈajs,nɡ
717,kontɾadˈiɡa,ɡ
718,abˈenɡa,nɡ
719,eksponɡˈajs,nɡ
720,ˈunse,ns
721,kˈepo,p
722,desˈasɡa,sɡ
723,ɾediɾˈiçen,ç
724,eskaɾnesˈejs,s
725,sumeɾçˈimos,ɾç
726,kontɾadˈiɡas,ɡ
727,ɾexubeneskˈamos,sk
728,astɾˈinçes,nç
729,enbexeskˈajs,sk
730,ɾejmponˈejs,n
731,obtenˈejs,n
732,ˈunso,ns
733,desnˈase,s
734,eɾixˈamos,x
735,diɡˈajs,ɡ
736,eksponˈemos,n
737,pɾediɡˈamos,ɡ
738,fˈulxo,lx
739,ɾestɾˈinxa,nx
740,satisfˈaɡas,ɡ
741,dekɾˈeses,s
742,eɾiçˈis,ç
743,embeʃeskˈamos,sk
744,sobɾebjˈenen,n
745,emˈeɾxa,ɾx
746,empekeɲˈesen,s
747,kˈosan,s
748,kepˈamos,p
749,fˈunçes,nç
750,ɾestɾinxˈamos,nx
751,adoɾmesˈemos,s
752,apetesˈemos,s
753,derelinkˈimos,nk
754,enkaneskˈamos,sk
755,kˈajɡo,jɡ
756,ɾetenɡˈamos,nɡ
757,despɾoteçˈejs,ç
758,konbˈensen,ns
759,desdesˈis,s
760,sobɾepˈonen,n
761,ɾexubenesˈemos,s
762,tɾˈajɡas,jɡ
763,desfaboɾesˈemos,s
764,empobɾeskˈamos,sk
765,enkaɾˈeska,sk
766,enɾaɾesˈemos,s
767,embɾuteskˈajs,sk
768,ˈasɡan,sɡ
769,deteɾxˈamos,ɾx
770,amanesˈemos,s
771,aresˈis,s
772,entɾistˈeses,s
773,enbilˈeska,sk
774,sobɾepˈonɡo,nɡ
775,desabastˈeskan,sk
776,mantenɡˈajs,nɡ
777,maldˈiɡa,ɡ
778,akaeskˈajs,sk
779,distɾaˈemos,
780,entumˈeska,sk
781,ɾepɾodˈuse,s
782,kontɾapˈone,n
783,pɾedˈiɡa,ɡ
784,pɾoduskˈajs,sk
785,luskˈajs,sk
786,ɾetɾˈajɡa,jɡ
787,ɾepɾodusˈimos,s
788,ɾekoxˈajs,x
789,desmeɾˈeskas,sk
790,estɾemˈeskas,sk
791,infɾˈinçe,nç
792,pɾebˈenɡas,nɡ
793,posponɡˈajs,nɡ
794,ɾekoxˈajs,x
795,detˈeɾxo,ɾx
796,kˈepas,p
797,ɾeluskˈamos,sk
798,kolˈiçen,ç
799,ɾetˈenɡa,nɡ
800,kompadˈeses,s
801,akɾˈeska,sk
802,establˈeska,sk
803,akaesˈejs,s
804,enalteskˈamos,sk
805,kepˈamos,p
806,ɾˈuçen,ç
807,padˈese,s
808,fenˈeskan,sk
809,manutˈenɡa,nɡ
810,paɾˈesko,sk
811,edˈuses,s
812,kondˈiɡa,ɡ
813,ˈasen,s
814,kontɾadˈiɡas,ɡ
815,distɾˈajɡo,jɡ
816,paɾˈeska,sk
817,kompaɾˈeses,s
818,konflixˈamos,x
819,infɾˈinxa,nx
820,enɾoxˈesen,s
821,absteɾçˈemos,ɾç
822,peɾmanˈeskas,sk
823,entumˈeska,sk
824,umedeskˈajs,sk
825,luskˈamos,sk
826,ekibˈalɡo,lɡ
827,konbˈeɾçes,ɾç
828,derelˈinka,nk
829,peɾeskˈamos,sk
830,mˈulso,ls
831,neɡɾeskˈamos,sk
832,adʃˈaska,sk
833,enoɾɡuʃˈesen,s
834,obtenˈejs,n
835,peɾmanˈesen,s
836,sobɾebˈenɡas,nɡ
837,posponˈejs,n
838,balbˈuska,sk
839,sumˈeɾxan,ɾx
840,depˈonen,n
841,adʃasˈejs,s
842,enɾoxˈesen,s
843,fˈunçen,nç
844,inteɾdˈiɡas,ɡ
845,enɾaɾeskˈamos,sk
846,establˈeskas,sk
847,detˈeɾçe,ɾç
848,lˈuskan,sk
849,mˈulxo,lx
850,embeʃeskˈamos,sk
851,subbjˈene,n
852,pospˈonɡas,nɡ
853,diɾˈixo,x
854,desdiɡˈajs,ɡ
855,embeʃeskˈajs,sk
856,kosˈejs,s
857,abˈenɡas,nɡ
858,astɾˈinxa,nx
859,kontɾapˈonɡa,nɡ
860,derelinkˈajs,nk
861,konbˈeɾçe,ɾç
862,ɾobustˈesen,s
863,enlentesˈejs,s
864,estɾemˈeses,s
865,pospˈones,n
866,elixˈamos,x
867,faboɾˈeska,sk
868,debˈenɡan,nɡ
869,desˈases,s
870,enlentˈese,s
871,mˈulsa,ls
872,deɾelinkˈis,nk
873,debenɡˈajs,nɡ
874,deskonbjˈenen,n
875,ˈaɡas,ɡ
876,disponɡˈajs,nɡ
877,mˈaɾso,ɾs
878,desentumeskˈamos,sk
879,adoɾmeskˈamos,sk
880,desaɡɾadˈeses,s
881,antediɡˈajs,ɡ
882,konbeɾçˈemos,ɾç
883,pɾedispˈonɡo,nɡ
884,ataɾdˈeses,s
885,manutjˈenen,n
886,umedeskˈamos,sk
887,deskonoskˈamos,sk
888,kompaɾˈeses,s
889,amaɾiʃesˈejs,s
890,desmeɾeskˈajs,sk
891,antediɡˈajs,ɡ
892,adbˈenɡo,nɡ
893,ɾekomponɡˈajs,nɡ
894,satisfˈaɡa,ɡ
895,peɾtenˈesko,sk
896,kontɾadˈiɡo,ɡ
897,pɾedˈiɡas,ɡ
898,abdusˈis,s
899,deskonbˈenɡa,nɡ
900,estˈaɾsa,ɾs
901,faʃˈese,s
902,adusˈis,s
903,diɡˈajs,ɡ
904,detjˈenen,n
905,ataɾdˈesko,sk
906,inteɾbˈenɡas,nɡ
907,amanˈeskas,sk
908,ɾepɾodˈuskas,sk
909,satisfˈaɡas,ɡ
910,pɾedˈise,s
911,maldˈises,s
912,enkaneskˈajs,sk
913,diɾˈixa,x
914,korˈiçe,ç
915,inteɾbjˈene,n
916,satisfˈaɡa,ɡ
917,desdiɡˈajs,ɡ
918,derelˈinken,nk
919,embɾutesˈejs,s
920,sobɾebjˈenes,n
921,enflakˈeska,sk
922,kˈosan,s
923,desfaboɾˈesen,s
924,kompaɾˈeses,s
925,kompadeskˈajs,sk
926,subbenɡˈamos,nɡ
927,desfaboɾˈese,s
928,konflˈixa,x
929,abjˈenen,n
930,abdˈuses,s
931,tɾansponˈejs,n
932,sˈuɾsa,ɾs
933,ɾeelixˈamos,x
934,ɾemesˈejs,s
935,ekspˈonɡa,nɡ
936,sobɾepˈonɡa,nɡ
937,empodɾˈesko,sk
938,kolˈixas,x
939,manutenɡˈamos,nɡ
940,inteɾponɡˈajs,nɡ
941,pɾedispˈonɡa,nɡ
942,peɾˈeska,sk
943,emˈunçe,nç
944,mulsˈamos,ls
945,ɾexubenˈeska,sk
946,deskonˈoska,sk
947,ɾelˈuskas,sk
948,abduskˈajs,sk
949,deskosˈemos,s
950,ensoɾdˈeska,sk
951,abdˈuses,s
952,neɡlˈixas,x
953,kondˈiɡa,ɡ
954,eɾiçˈimos,ç
955,lanɡidˈeskan,sk
956,satisfˈasen,s
957,ɾemˈeskas,sk
958,akˈoxas,x
959,enaltesˈejs,s
960,ɾekonˈoskas,sk
961,desnasˈemos,s
962,empodɾˈeskas,sk
963,emeɾxˈamos,ɾx
964,enduɾˈeses,s
965,fˈunxan,nx
966,infɾˈinçen,nç
967,atenɡˈajs,nɡ
968,faʃˈeses,s
969,fɾˈançen,nç
970,tɾajɡˈajs,jɡ
971,neɡlˈixas,x
972,kontɾadiɡˈajs,ɡ
973,entɾetenˈemos,n
974,ɾenaskˈamos,sk
975,sobɾesalɡˈajs,lɡ
976,inteɾbjˈenen,n
977,konˈoses,s
978,embeʃˈese,s
979,arˈeska,sk
980,enlentˈesen,s
