idx,tgt,tgt_sf
176,enneɡɾˈese,s
177,apetesˈemos,s
178,ofɾˈeska,sk
179,ɾepɾodˈuskan,sk
180,delˈinke,nk
181,akontˈeses,s
182,sobɾekˈoxo,x
183,ˈases,s
184,faboɾˈesen,s
185,abdˈusko,sk
186,desabastesˈemos,s
187,mˈulçes,lç
188,adbenˈis,n
189,tɾˈajɡa,jɡ
190,bendˈise,s
191,tˈenɡan,nɡ
192,ɾemˈeskas,sk
193,suɾsˈamos,ɾs
194,enɾoxˈese,s
195,kontɾaˈasen,s
196,faʃˈeskan,sk
197,pɾedispˈonɡa,nɡ
198,anoʧˈesko,sk
199,paɾeskˈajs,sk
200,ɾetwˈeɾses,ɾs
201,enɾikˈeska,sk
202,mˈulsas,ls
203,padˈesen,s
204,pˈunçe,nç
205,koleçˈimos,ç
206,fˈunxo,nx
207,supˈone,n
208,ɾejmponˈejs,n
209,ɾebeɾdˈeses,s
210,mulxˈamos,lx
211,ekibˈales,l
212,sedusˈis,s
213,funxˈamos,nx
214,akontˈeskan,sk
215,apˈonɡa,nɡ
216,dekˈaes,
217,abstɾˈajɡo,jɡ
218,kompaɾeskˈajs,sk
219,supˈone,n
220,espˈaɾsan,ɾs
221,eskaɾneskˈamos,sk
222,adolˈeskan,sk
223,detjˈenen,n
224,padˈeska,sk
225,abstɾajɡˈamos,jɡ
226,sostenɡˈamos,nɡ
227,inteɾpˈonɡo,nɡ
228,inteɾbenˈimos,n
229,sumeɾçˈimos,ɾç
230,peɾmanˈese,s
231,tɾˈajɡa,jɡ
232,bendˈiɡa,ɡ
233,meɾˈese,s
234,akɾˈesen,s
235,ɾekonˈoskan,sk
236,desapaɾˈeses,s
237,ɾejmponɡˈamos,nɡ
238,aborˈeskan,sk
239,ɡwaɾneskˈajs,sk
240,peɾmanˈesko,sk
241,kontɾaasˈejs,s
242,pˈunçe,nç
243,dibeɾxˈajs,ɾx
244,enɾoxˈeskas,sk
245,peɾmanesˈejs,s
246,fosfoɾˈeses,s
247,ekibˈalɡan,lɡ
248,empekeɲesˈejs,s
249,ʃukstapˈonɡas,nɡ
250,enduɾˈeses,s
251,kˈoxo,x
252,ˈunxan,nx
253,fosfoɾeskˈamos,sk
254,dekˈajɡan,jɡ
255,ofɾesˈejs,s
256,enalteskˈajs,sk
257,inteɾbˈenɡa,nɡ
258,ʃˈases,s
259,abastˈesko,sk
260,pˈunçen,nç
261,faboɾeskˈajs,sk
262,astɾˈinçes,nç
263,enkoxˈajs,x
264,koleçˈimos,ç
265,muxˈajs,x
266,faʃeskˈamos,sk
267,enɾoxˈesen,s
268,ɾˈuçen,ç
269,inteɾpˈonɡan,nɡ
270,deskomponɡˈajs,nɡ
271,kˈajɡo,jɡ
272,akontˈeska,sk
273,kontjˈenen,n
274,ʃˈase,s
275,kondˈiɡa,ɡ
276,inteɾbjˈene,n
277,peɾmanˈese,s
278,ɾexubenˈese,s
279,fosfoɾˈeskas,sk
280,faʃesˈemos,s
281,ʃˈaska,sk
282,exˈeɾsa,ɾs
283,dibˈeɾxan,ɾx
284,dekˈajɡas,jɡ
285,ˈunçen,nç
286,enbanesˈemos,s
287,exˈeɾses,ɾs
288,ɾebeɾdeskˈajs,sk
289,ekibˈalen,l
290,pɾodˈusen,s
291,ekibˈales,l
292,faboɾesˈejs,s
293,supˈonɡas,nɡ
294,enkoxˈamos,x
295,enneɡɾˈeskas,sk
296,ɾˈuçen,ç
297,ɾˈuxo,x
298,pɾodusˈis,s
299,desapaɾˈesko,sk
300,pɾedisponˈemos,n
301,adbˈenɡo,nɡ
302,anoʧeskˈamos,sk
303,pɾopˈonɡo,nɡ
304,anoʧˈese,s
305,ofɾˈeska,sk
306,pɾodˈusko,sk
307,enɾikˈeskas,sk
308,pɾodˈusen,s
309,akonteskˈajs,sk
310,mulsˈejs,ls
311,enaltˈesen,s
312,abstɾˈaes,
313,dibeɾxˈamos,ɾx
314,padesˈemos,s
315,obedˈesen,s
316,sobɾekˈoxas,x
317,bendˈiɡa,ɡ
318,pɾebjˈenes,n
319,kondˈiɡa,ɡ
320,fˈunxa,nx
321,desabastˈeska,sk
322,desabastesˈejs,s
323,dispˈonen,n
324,bendiɡˈamos,ɡ
325,sobɾekˈoçe,ç
326,apaɾˈeskas,sk
327,aborˈeskan,sk
328,pɾedispˈonɡan,nɡ
329,ɾebeɾdeskˈamos,sk
330,aborˈeskas,sk
331,palidˈeskan,sk
332,obedˈesko,sk
333,ʃasˈejs,s
334,kolˈixas,x
335,desbanˈesko,sk
336,pɾebˈenɡa,nɡ
337,pɾedispˈonɡa,nɡ
338,ɾetoɾsˈemos,ɾs
339,pɾedispˈonen,n
340,enaltˈeska,sk
341,tjˈenes,n
342,maɾsˈimos,ɾs
343,mˈulsan,ls
344,padˈesen,s
345,eskaɾnˈeskas,sk
346,sˈuɾxo,ɾx
347,kondˈisen,s
348,pɾedisponɡˈajs,nɡ
349,neɡlixˈamos,x
350,ɾexubenˈeskas,sk
351,deskonosˈejs,s
352,ˈunçes,nç
353,ɾejmpˈonɡa,nɡ
354,sobɾekoçˈejs,ç
355,fˈunxas,nx
356,mantenɡˈajs,nɡ
357,detjˈenen,n
358,desapaɾesˈemos,s
359,padesˈemos,s
360,aɡɾadˈese,s
361,apˈonen,n
362,kˈoxo,x
363,punxˈamos,nx
364,enkaɾˈeskan,sk
365,desˈasɡan,sɡ
366,sobɾekˈoxa,x
367,deskomponɡˈajs,nɡ
368,detenˈejs,n
369,obtˈenɡas,nɡ
370,disponɡˈajs,nɡ
371,sobɾesˈale,l
372,sobɾesˈalɡa,lɡ
373,desaɡɾadesˈemos,s
374,desentumesˈejs,s
375,kondˈisen,s
376,detenˈejs,n
377,akɾeskˈamos,sk
378,sobɾekˈoçes,ç
379,mulsˈejs,ls
380,ɾebeɾdˈesen,s
381,palideskˈamos,sk
382,fˈunçes,nç
383,pɾobˈenɡas,nɡ
384,desbanˈeses,s
385,pɾebˈenɡa,nɡ
386,meɾˈese,s
387,pɾedispˈone,n
388,ekibˈalɡan,lɡ
389,konbˈeɾxas,ɾx
390,dibˈeɾçen,ɾç
391,ensombɾˈeska,sk
392,punxˈamos,nx
393,ensombɾˈese,s
394,sumeɾxˈamos,ɾx
395,desbaneskˈajs,sk
396,akontˈese,s
397,enkˈoxa,x
398,ɾejmpˈonɡa,nɡ
399,indˈuse,s
400,desbanˈesen,s
401,apaɾˈeska,sk
402,dekˈae,
403,bendˈisen,s
404,enfebɾˈeska,sk
405,enfebɾˈese,s
406,pɾebjˈenes,n
407,kompaɾeskˈajs,sk
408,enkˈoxan,x
409,sobɾesalɡˈajs,lɡ
410,suponɡˈamos,nɡ
411,ʃukstapˈonɡo,nɡ
412,ɾetwˈeɾsa,ɾs
413,sobɾekˈoxa,x
414,deskonoskˈajs,sk
415,punçˈimos,nç
416,obtenˈemos,n
417,intelixˈamos,x
418,sumeɾxˈajs,ɾx
419,pɾebalˈesen,s
420,ˈase,s
421,enɾaɾesˈejs,s
422,aɡˈamos,ɡ
423,pɾebenɡˈajs,nɡ
424,aborˈesko,sk
425,aɡɾadˈeska,sk
426,seduskˈajs,sk
427,abstˈeɾçe,ɾç
428,enduɾˈeska,sk
429,ɾepɾodusˈimos,s
430,desbanˈeses,s
431,akɾesˈemos,s
432,mˈulso,ls
433,dibeɾxˈamos,ɾx
434,aɡɾadˈeskan,sk
435,ekibˈalɡa,lɡ
436,sumˈeɾxan,ɾx
437,enɾikˈeses,s
438,desaɡɾadeskˈamos,sk
439,enkˈoxa,x
440,pɾedispˈonɡa,nɡ
441,ɾepɾodˈuses,s
442,apetˈeskan,sk
443,desentumˈesko,sk
444,enneɡɾˈeskas,sk
445,paɾˈeskas,sk
446,ɾejmpˈonɡa,nɡ
447,enɾaɾˈeskas,sk
448,desaɡɾadˈesen,s
449,abdˈusko,sk
450,konbˈeɾxan,ɾx
451,asˈemos,s
452,ɾemˈeses,s
453,sobɾekˈoçe,ç
454,adbˈenɡa,nɡ
455,adbˈenɡa,nɡ
456,desaɡɾadesˈemos,s
457,tɾˈajɡa,jɡ
458,ɾepɾodˈusko,sk
459,dibˈeɾxa,ɾx
460,ɾexubenˈeskan,sk
461,pɾodˈuse,s
462,ɾexubenˈeska,sk
463,espaɾsˈajs,ɾs
464,abasteskˈajs,sk
465,sostˈenɡan,nɡ
466,pɾoponˈemos,n
467,inteɾpˈonɡas,nɡ
468,aɡɾadˈeska,sk
469,abastˈesen,s
470,exˈeɾsas,ɾs
471,punxˈamos,nx
472,inteɾponɡˈajs,nɡ
473,pɾebˈenɡan,nɡ
474,akontˈesen,s
475,desˈasɡas,sɡ
476,desˈasɡo,sɡ
477,sobɾesˈalen,l
478,mulsˈamos,ls
479,enaltˈesen,s
480,umedˈeses,s
481,tɾˈaes,
482,enbanˈeses,s
483,xˈake,k
484,sobɾekˈoçen,ç
485,mantjˈenen,n
486,meɾˈeses,s
487,funxˈajs,nx
488,aɡɾadeskˈamos,sk
489,tɾˈajɡa,jɡ
490,mˈaɾsan,ɾs
491,ɾejmpˈonɡa,nɡ
492,umedeskˈamos,sk
493,obtˈenɡa,nɡ
494,fosfoɾesˈejs,s
495,maɾsˈajs,ɾs
496,peɾmanesˈejs,s
497,sˈuɾxa,ɾx
498,tɾanspˈonɡan,nɡ
499,emˈeɾxo,ɾx
500,ɾejmponˈejs,n
501,tɾansiçˈimos,ç
502,tɾaˈemos,
503,kontɾaˈaɡas,ɡ
504,kontˈenɡas,nɡ
505,indˈuskas,sk
506,espˈaɾse,ɾs
507,enfebɾˈeses,s
508,akontˈeskan,sk
509,emˈeɾxa,ɾx
510,adbenɡˈajs,nɡ
511,enneɡɾˈeskas,sk
512,ɾebeɾdeskˈamos,sk
513,empekeɲˈeska,sk
514,obedˈesko,sk
515,ɾexubeneskˈajs,sk
516,ɾebeɾdeskˈamos,sk
517,inteɾpˈonen,n
518,seduskˈamos,sk
519,obtˈenɡas,nɡ
520,konbˈeɾçe,ɾç
521,ɾemeskˈajs,sk
522,sumˈeɾçes,ɾç
523,paɾˈesen,s
524,ɾepɾodˈuska,sk
525,astɾinxˈajs,nx
526,ʃukstapˈonɡo,nɡ
527,palidˈesko,sk
528,kontenɡˈajs,nɡ
529,astɾinxˈajs,nx
530,indˈuska,sk
531,tɾaˈejs,
532,enbanˈesen,s
533,ɾexubeneskˈajs,sk
534,enneɡɾesˈemos,s
535,supˈone,n
536,ofɾesˈemos,s
537,empalidˈeskas,sk
538,apetˈeses,s
539,sobɾesalɡˈamos,lɡ
540,kontjˈenes,n
541,faʃeskˈamos,sk
542,eskaɾnˈeskas,sk
543,ʃˈase,s
544,mˈulsas,ls
545,pɾobˈenɡas,nɡ
546,edˈusen,s
547,padˈeskan,sk
548,peɾmanˈeska,sk
549,aɡɾadˈese,s
550,enfebɾˈeska,sk
551,neɡlixˈamos,x
552,supˈonɡa,nɡ
553,kaɾˈesen,s
554,desentumesˈemos,s
555,enkaɾˈeska,sk
556,faʃˈeska,sk
557,sobɾesalɡˈajs,lɡ
558,enaltesˈemos,s
559,enkaɾˈese,s
560,ɡwaɾnˈeskan,sk
561,delˈinken,nk
562,ɾejmponɡˈamos,nɡ
563,kolˈixa,x
564,enbaneskˈajs,sk
565,ɾebeɾdeskˈajs,sk
566,konbˈeɾçen,ɾç
567,pɾebalˈese,s
568,koçˈemos,ç
569,enfebɾesˈemos,s
570,tɾansponɡˈamos,nɡ
571,aɡɾadesˈejs,s
572,ʃukstapˈonɡa,nɡ
573,inteɾpˈonɡan,nɡ
574,faboɾˈese,s
575,sostenˈemos,n
576,adolˈesen,s
577,tenˈemos,n
578,fosfoɾˈesko,sk
579,ɾuxˈamos,x
580,astɾˈinxa,nx
581,faʃeskˈamos,sk
582,adoleskˈamos,sk
583,enɾaɾesˈejs,s
584,adbenˈis,n
585,apetˈesen,s
586,enkoçˈejs,ç
587,obedˈeskan,sk
588,enkˈoxan,x
589,enkaɾˈese,s
590,obtenˈemos,n
591,desabastˈeskas,sk
592,kˈae,
593,bendˈiɡa,ɡ
594,astɾinçˈis,nç
595,pɾoponˈemos,n
596,dekˈaen,
597,edusˈis,s
598,espˈaɾse,ɾs
599,ɾemˈese,s
600,sˈuɾso,ɾs
601,aborˈeskan,sk
602,empalidˈeska,sk
603,faʃˈeses,s
604,mˈuxan,x
605,faʃeskˈamos,sk
606,inteɾbjˈene,n
607,ɾˈuxa,x
608,enɾikˈeses,s
609,abastesˈejs,s
610,pˈunxan,nx
611,padˈeska,sk
612,ɾemˈesen,s
613,ensombɾeskˈamos,sk
614,tˈenɡa,nɡ
615,akontesˈejs,s
616,pɾodˈuska,sk
617,mˈulxo,lx
618,sobɾekoçˈemos,ç
619,ɾekonˈose,s
620,empekeɲˈese,s
621,pɾedˈise,s
622,exeɾsˈamos,ɾs
623,ˈunxan,nx
624,ʃukstapˈonɡa,nɡ
625,detenɡˈamos,nɡ
626,mˈaɾsas,ɾs
627,espˈaɾsa,ɾs
628,kompaɾˈeska,sk
629,suɾçˈis,ɾç
630,konbeɾçˈemos,ɾç
631,eskaɾnesˈemos,s
632,enkˈoxas,x
633,tˈenɡa,nɡ
634,abstɾˈaes,
635,mˈaɾsa,ɾs
636,exˈeɾsen,ɾs
637,kˈajɡa,jɡ
638,sobɾekoxˈamos,x
639,faboɾˈese,s
640,tɾanspˈones,n
641,desabastesˈejs,s
642,abstˈeɾxo,ɾx
643,fosfoɾˈese,s
644,pɾodˈuska,sk
645,sedˈuska,sk
646,maɾsˈimos,ɾs
647,fˈunxa,nx
648,ʃˈases,s
649,akɾeskˈamos,sk
650,astɾˈinçes,nç
651,kˈoxa,x
652,deskonoskˈajs,sk
653,espˈaɾse,ɾs
654,enkˈoçes,ç
655,elˈixa,x
656,pɾodˈuses,s
657,enfebɾˈeskan,sk
658,mˈulsa,ls
659,ɾetoɾsˈejs,ɾs
660,deskompˈonɡa,nɡ
661,enfebɾesˈemos,s
662,dibeɾçˈimos,ɾç
663,abdˈuses,s
664,exˈeɾsan,ɾs
665,ˈaɡa,ɡ
666,abstˈeɾçen,ɾç
667,funxˈamos,nx
668,pɾebalˈesen,s
669,sobɾesˈalɡo,lɡ
670,desaɡɾadesˈemos,s
671,padˈeska,sk
672,deskompˈonɡas,nɡ
673,aborˈeskan,sk
674,kˈae,
675,enkoçˈemos,ç
676,ɾexubenˈesen,s
677,dispˈone,n
678,xˈakas,k
679,enduɾˈese,s
680,enkˈoxas,x
681,enneɡɾesˈejs,s
682,aponˈemos,n
683,exeɾsˈemos,ɾs
684,suɾxˈamos,ɾx
685,apaɾˈeska,sk
686,peɾmaneskˈajs,sk
687,pɾobˈenɡo,nɡ
688,desabasteskˈajs,sk
689,konbˈeɾxa,ɾx
690,sostenˈejs,n
691,obtjˈenen,n
692,espˈaɾsa,ɾs
693,ɾekonˈosen,s
694,neɡlˈixan,x
695,tɾanspˈone,n
696,maɾsˈamos,ɾs
697,deskonˈosen,s
698,enfebɾeskˈamos,sk
699,emˈeɾçen,ɾç
700,neɡliçˈimos,ç
701,aɡɾadˈeska,sk
702,abastesˈemos,s
703,intelˈiçes,ç
704,ˈunxo,nx
705,bendesˈimos,s
706,ensombɾˈeskan,sk
707,obtenɡˈajs,nɡ
708,ɾexubenˈeskan,sk
709,desabastˈeskan,sk
710,enneɡɾeskˈajs,sk
711,exeɾsˈamos,ɾs
712,ɾexubenesˈemos,s
713,ʃukstaponˈejs,n
714,akontˈeskan,sk
715,konbˈeɾçen,ɾç
716,tɾˈaen,
717,enkaɾesˈemos,s
718,aborˈese,s
719,empalideskˈamos,sk
720,akɾesˈemos,s
721,desbanesˈemos,s
722,obtenˈejs,n
723,sobɾekˈoçen,ç
724,apˈone,n
725,enɾikesˈejs,s
726,aɡˈamos,ɡ
727,meɾˈeska,sk
728,paɾˈeskas,sk
729,ɡwaɾneskˈamos,sk
730,desentumˈesko,sk
731,tɾanspˈone,n
732,adolˈeskan,sk
733,ɾemˈeses,s
734,espˈaɾsas,ɾs
735,unxˈamos,nx
736,enɾikesˈemos,s
737,tɾansˈixa,x
738,faʃˈeska,sk
739,tɾansˈixo,x
740,suɾsˈajs,ɾs
741,pɾebalˈese,s
742,espˈaɾsa,ɾs
743,ofɾˈeskas,sk
744,inteɾbjˈene,n
745,aponɡˈajs,nɡ
746,empekeɲˈesko,sk
747,empekeɲˈese,s
748,sobɾesalˈimos,l
749,intelˈixa,x
750,umedˈeska,sk
751,funçˈis,nç
752,pɾodˈusko,sk
753,pɾebjˈenes,n
754,mantenˈemos,n
755,dekajɡˈamos,jɡ
756,kaɾˈesko,sk
757,faʃˈeses,s
758,abstɾaˈemos,
759,mˈulsa,ls
760,sˈuɾso,ɾs
761,mˈulçe,lç
762,tɾansˈiçe,ç
763,padesˈejs,s
764,sobɾesˈalen,l
765,enaltˈeska,sk
766,sumeɾçˈimos,ɾç
767,enɾikesˈemos,s
768,empekeɲesˈejs,s
769,enbanˈeska,sk
770,ensombɾeskˈamos,sk
771,kondˈisen,s
772,desapaɾˈeskas,sk
773,dibˈeɾxa,ɾx
774,neɡlixˈajs,x
775,pɾopˈone,n
776,desabasteskˈajs,sk
777,mantˈenɡan,nɡ
778,anoʧˈeskan,sk
779,apetˈeskan,sk
780,astɾinxˈajs,nx
781,faboɾˈeskas,sk
782,faʃˈesko,sk
783,kaɾˈeskan,sk
784,akontˈesen,s
785,padˈeskan,sk
786,mˈulxa,lx
787,desentumˈeska,sk
788,konbeɾxˈamos,ɾx
789,umedˈeskas,sk
790,exˈeɾses,ɾs
791,ˈunçen,nç
792,sostenˈejs,n
793,abstˈeɾxa,ɾx
794,tɾanspˈone,n
795,ʃukstaponɡˈajs,nɡ
796,sostˈenɡan,nɡ
797,akontˈesko,sk
798,desaɡɾadˈese,s
799,ʃaskˈamos,sk
800,ensombɾeskˈamos,sk
801,bendiɡˈamos,ɡ
802,enɾoxeskˈajs,sk
803,enɾoxˈeses,s
804,ɾetwˈeɾsa,ɾs
805,tɾanspˈonen,n
806,obedˈese,s
807,ekibˈales,l
808,delinkˈis,nk
809,paɾˈesko,sk
810,sedˈuska,sk
811,enɾaɾˈesko,sk
812,umedˈeska,sk
813,espˈaɾso,ɾs
814,eskaɾneskˈajs,sk
815,fˈunçen,nç
816,pɾopˈonɡa,nɡ
817,fosfoɾˈeses,s
818,pɾebˈenɡa,nɡ
819,enfebɾˈeska,sk
820,exeɾsˈemos,ɾs
821,abastˈeska,sk
822,elˈixas,x
823,ɾebeɾdeskˈajs,sk
824,obtjˈenes,n
825,aborˈeska,sk
826,konbˈeɾçes,ɾç
827,maɾsˈimos,ɾs
828,neɡlˈixas,x
829,desapaɾeskˈajs,sk
830,pɾopˈonɡa,nɡ
831,espˈaɾsa,ɾs
832,desabastˈeskas,sk
833,dispˈonɡo,nɡ
834,ekibˈalɡa,lɡ
835,anoʧesˈemos,s
836,abasteskˈajs,sk
837,enbaneskˈamos,sk
838,faʃˈesko,sk
839,sˈuɾsas,ɾs
840,enalteskˈajs,sk
841,kondˈiɡan,ɡ
842,adbˈenɡan,nɡ
843,kˈajɡo,jɡ
844,edˈuses,s
845,paɾˈeska,sk
846,kolixˈamos,x
847,bendˈiɡas,ɡ
848,ʃˈases,s
849,sˈuɾçes,ɾç
850,enkˈoxas,x
851,inteɾpˈonɡa,nɡ
852,pˈunxa,nx
853,ɾuçˈimos,ç
854,sˈuɾxan,ɾx
855,pɾebenˈis,n
856,anoʧˈesko,sk
857,enfebɾˈeska,sk
858,obedˈeska,sk
859,ɾetwˈeɾsa,ɾs
860,inteɾpˈone,n
861,empalidˈese,s
862,dispˈonɡo,nɡ
863,enbanesˈemos,s
864,pɾedˈises,s
865,emˈeɾçen,ɾç
866,fosfoɾˈesko,sk
867,mˈulso,ls
868,sˈuɾso,ɾs
869,dibeɾçˈimos,ɾç
870,fosfoɾˈese,s
871,ˈase,s
872,dekˈaen,
873,sˈuɾse,ɾs
874,pɾebenɡˈamos,nɡ
875,sobɾesˈalɡa,lɡ
876,kontenɡˈamos,nɡ
877,sostenˈemos,n
878,sobɾesˈalɡa,lɡ
879,mˈaɾsen,ɾs
880,peɾmanˈeskan,sk
881,dekˈaen,
882,deskomponˈejs,n
883,ɾˈuxa,x
884,bendiɡˈamos,ɡ
885,ɾˈuçen,ç
886,kontjˈenen,n
887,tɾansponˈemos,n
888,fˈunçes,nç
889,ɾekonˈose,s
890,desentumˈeskan,sk
891,espaɾsˈamos,ɾs
892,dekˈaes,
893,aponˈejs,n
894,sedˈuska,sk
895,dekˈae,
896,supˈonen,n
897,maɾsˈis,ɾs
898,enaltesˈemos,s
899,pɾodˈuskas,sk
900,enɾikˈese,s
901,maɾsˈajs,ɾs
902,dekˈajɡan,jɡ
903,sobɾesalɡˈamos,lɡ
904,meɾˈeska,sk
905,tɾanspˈonɡa,nɡ
906,xˈakan,k
907,empalidˈeses,s
908,adbenɡˈamos,nɡ
909,enneɡɾˈeses,s
910,kondˈiɡa,ɡ
911,abduskˈajs,sk
912,apetesˈemos,s
913,tˈenɡan,nɡ
914,aɡˈajs,ɡ
915,abastˈeses,s
916,faʃˈeska,sk
917,enduɾˈesen,s
918,bendiɡˈajs,ɡ
919,ɾetoɾsˈajs,ɾs
920,tɾanspˈones,n
921,enduɾˈesen,s
922,sedˈuses,s
923,fosfoɾˈeses,s
924,asˈejs,s
925,absteɾçˈejs,ɾç
926,enaltˈesen,s
927,xˈake,k
928,deskonˈoskas,sk
929,emˈeɾxa,ɾx
930,tɾˈaes,
931,desapaɾˈeska,sk
932,astɾˈinxo,nx
933,exeɾsˈemos,ɾs
934,bendiɡˈamos,ɡ
935,umedesˈemos,s
936,absteɾçˈemos,ɾç
937,enkaɾeskˈamos,sk
938,fosfoɾˈeskan,sk
939,desaɡɾadˈeska,sk
940,padˈeses,s
941,peɾmanˈeses,s
942,pɾedispˈonɡo,nɡ
943,koxˈajs,x
944,ɾebeɾdeskˈamos,sk
945,desaɡɾadˈeskas,sk
946,ɾejmpˈonɡan,nɡ
947,bendˈiɡan,ɡ
948,mantenˈejs,n
949,funxˈajs,nx
950,palidesˈejs,s
951,desapaɾˈeska,sk
952,ekibˈalɡo,lɡ
953,intelixˈajs,x
954,empekeɲˈeskan,sk
955,pɾebalˈesko,sk
956,edˈuska,sk
957,empekeɲˈeska,sk
958,kontɾaaɡˈamos,ɡ
959,umedˈese,s
960,meɾˈeskas,sk
961,tˈenɡan,nɡ
962,enalteskˈajs,sk
963,desentumˈeska,sk
964,elˈixo,x
965,desˈasɡan,sɡ
966,enkˈoçen,ç
967,suɾçˈis,ɾç
968,enaltˈesen,s
969,mantˈenɡas,nɡ
970,ɾepɾodusˈimos,s
971,astɾˈinxas,nx
972,desaɡɾadˈese,s
