idx,tgt,tgt_sf
269,anoʧˈeska,sk
270,amaɾiʃeskˈamos,sk
271,kondˈuska,sk
272,entɾetjˈenen,n
273,deskomponˈemos,n
274,detɾˈajɡas,jɡ
275,peɾmaneskˈajs,sk
276,peɾmanˈese,s
277,deɾelinkˈajs,nk
278,amaɾiʃˈeska,sk
279,kondˈuska,sk
280,anoʧesˈemos,s
281,akoxˈajs,x
282,abdˈusen,s
283,anoʧesˈemos,s
284,deɾelinkˈajs,nk
285,peɾmanˈesko,sk
286,desnˈaska,sk
287,siɾkunbˈenɡan,nɡ
288,fˈulxo,lx
289,neɡlˈixa,x
290,detɾˈajɡa,jɡ
291,ɾepɾodˈuskas,sk
292,entɾetˈenɡas,nɡ
293,ɾetɾˈaes,
294,aduskˈamos,sk
295,abduskˈajs,sk
296,anoʧesˈemos,s
297,sˈuɾsa,ɾs
298,akoxˈamos,x
299,adusˈimos,s
300,enlokˈeses,s
301,adˈuskan,sk
302,ɾeelˈiçen,ç
303,adˈuskas,sk
304,ɾeeleçˈis,ç
305,peɾmanesˈejs,s
306,dˈiɡa,ɡ
307,desnˈaska,sk
308,desˈimos,s
309,deskompˈonɡo,nɡ
310,elˈixa,x
311,fulçˈimos,lç
312,peɾmanˈeska,sk
313,dˈiɡan,ɡ
314,akˈoxas,x
315,ɾepɾoduskˈamos,sk
316,abdˈusko,sk
317,ɾeeleçˈis,ç
318,peɾmanˈeskas,sk
319,anoʧeskˈamos,sk
320,entɾetjˈenen,n
321,fˈulxo,lx
322,siɾkunbenˈis,n
323,eliçˈis,ç
324,akˈoxan,x
325,amaɾiʃˈese,s
326,ɾepɾodusˈimos,s
327,detɾaˈejs,
328,siɾkunbˈenɡo,nɡ
329,aduskˈajs,sk
330,fˈulçes,lç
331,desnasˈejs,s
332,anoʧesˈemos,s
333,enfuɾesˈejs,s
334,anoʧˈeska,sk
335,peɾmanˈeskan,sk
336,peɾmanesˈejs,s
337,neɡliçˈis,ç
338,peɾmanesˈemos,s
339,siɾkunbenˈimos,n
340,deɾelˈinken,nk
341,ɾepɾodˈuska,sk
342,abdˈuskan,sk
343,sˈuɾsas,ɾs
344,anoʧˈese,s
345,enfuɾˈeska,sk
346,kondˈuskas,sk
347,anoʧesˈemos,s
348,ɾeeleçˈimos,ç
349,akˈoxo,x
350,amaɾiʃˈeskan,sk
351,detɾˈajɡa,jɡ
352,neɡlˈiçes,ç
353,desnˈaskas,sk
354,adˈuskas,sk
355,detɾˈajɡas,jɡ
356,siɾkunbˈenɡa,nɡ
357,siɾkunbˈenɡan,nɡ
358,enlokˈeses,s
359,amaɾiʃˈeska,sk
360,ɾepɾodˈusen,s
361,ɾetɾˈaes,
362,kondˈuska,sk
363,akoçˈemos,ç
364,ɾeeleçˈimos,ç
365,deskomponˈejs,n
366,aduskˈajs,sk
367,deskompˈones,n
368,deskomponɡˈamos,nɡ
369,deskompˈone,n
370,peɾmanˈese,s
371,desnˈases,s
372,akˈoçen,ç
373,ɾeeleçˈis,ç
374,akˈoxas,x
375,dˈisen,s
376,peɾmanˈeska,sk
377,entɾetˈenɡa,nɡ
378,peɾmanˈeska,sk
379,deɾelˈinkas,nk
380,peɾmanesˈemos,s
381,peɾmanˈeskas,sk
382,sˈuɾsen,ɾs
383,enfuɾeskˈamos,sk
384,enlokeskˈajs,sk
385,abduskˈamos,sk
386,abdˈuska,sk
387,ɾepɾoduskˈajs,sk
388,elˈixas,x
389,kondˈusen,s
390,ɾepɾodˈuskas,sk
391,neɡlˈixan,x
392,detɾˈajɡas,jɡ
393,aduskˈajs,sk
394,enlokˈeska,sk
395,aduskˈamos,sk
396,siɾkunbjˈenen,n
397,dˈiɡa,ɡ
398,deɾelinkˈajs,nk
399,ɾeelixˈamos,x
400,amaɾiʃˈeska,sk
401,ɾetɾaˈemos,
402,deɾelinkˈajs,nk
403,amaɾiʃˈeska,sk
404,peɾmanesˈejs,s
405,desnasˈemos,s
406,dˈiɡa,ɡ
407,adˈuse,s
408,siɾkunbjˈene,n
409,entɾetenɡˈajs,nɡ
410,desnˈaska,sk
411,detɾaˈemos,
412,elˈixo,x
413,peɾmanˈeses,s
414,amaɾiʃˈeses,s
415,elixˈajs,x
416,kondˈuska,sk
417,sˈuɾso,ɾs
418,kondˈuska,sk
419,ɾepɾodˈusen,s
420,fulxˈajs,lx
421,deskompˈonɡo,nɡ
422,enlokˈese,s
423,detɾˈajɡo,jɡ
424,anoʧˈeskas,sk
425,kondˈusko,sk
426,amaɾiʃˈeskas,sk
427,amaɾiʃˈeskas,sk
428,diɡˈajs,ɡ
429,abduskˈamos,sk
430,ɾepɾodˈuska,sk
431,deskomponˈemos,n
432,deskompˈonɡa,nɡ
433,deskomponɡˈamos,nɡ
434,neɡlˈiçe,ç
435,anoʧˈeska,sk
436,desnˈasko,sk
437,ɾepɾodusˈimos,s
438,kondˈuse,s
439,abduskˈajs,sk
440,ɾeelˈixan,x
441,entɾetenɡˈamos,nɡ
442,sˈuɾsa,ɾs
443,deɾelˈinkas,nk
444,fulçˈimos,lç
445,anoʧˈeskan,sk
446,amaɾiʃˈeskan,sk
447,neɡlixˈajs,x
448,detɾˈajɡan,jɡ
449,diɡˈajs,ɡ
450,deɾelˈinka,nk
451,adˈuskan,sk
452,neɡlˈixas,x
453,ɾepɾoduskˈamos,sk
454,desnˈasko,sk
455,elˈixas,x
456,siɾkunbˈenɡa,nɡ
457,siɾkunbjˈenes,n
458,enfuɾˈesko,sk
459,elixˈamos,x
460,enfuɾeskˈajs,sk
461,abdˈuse,s
462,fˈulçes,lç
463,entɾetˈenɡas,nɡ
464,amaɾiʃeskˈajs,sk
465,abdˈuskas,sk
466,sˈuɾso,ɾs
467,deskompˈonen,n
468,deɾelˈinkes,nk
469,neɡlˈiçe,ç
470,abdˈuskas,sk
471,elˈiçes,ç
472,neɡlˈiçe,ç
473,deskompˈonɡan,nɡ
474,anoʧˈeses,s
475,eliçˈis,ç
476,akˈoçes,ç
477,enfuɾˈesko,sk
478,ɾetɾˈae,
479,fˈulçe,lç
480,deskompˈonɡas,nɡ
481,anoʧˈeskas,sk
482,deskompˈonɡan,nɡ
483,detɾˈajɡan,jɡ
484,ɾeelˈixa,x
485,dˈiɡa,ɡ
486,neɡliçˈimos,ç
487,peɾmanˈeska,sk
488,anoʧˈeskas,sk
489,akˈoxo,x
490,deɾelˈinkan,nk
491,kondˈuskan,sk
492,deskomponɡˈajs,nɡ
493,abdˈuskan,sk
494,dˈiɡan,ɡ
495,neɡlixˈajs,x
496,kondˈusen,s
497,akˈoçen,ç
498,konduskˈamos,sk
499,kondˈusko,sk
500,entɾetjˈenes,n
501,ɾeelˈiçe,ç
502,enlokeskˈamos,sk
503,ɾetɾˈaen,
504,anoʧˈesko,sk
505,akoçˈejs,ç
506,fulxˈamos,lx
507,enfuɾesˈemos,s
508,deskomponˈejs,n
509,aduskˈamos,sk
510,fulçˈis,lç
511,abdˈuses,s
512,detɾaˈejs,
513,abduskˈajs,sk
514,anoʧˈeskan,sk
515,ɾepɾodˈuses,s
516,ɾetɾˈajɡas,jɡ
517,desnˈaskas,sk
518,ɾepɾoduskˈamos,sk
519,fulxˈamos,lx
520,konduskˈajs,sk
521,neɡlˈixa,x
522,anoʧˈesko,sk
523,amaɾiʃeskˈajs,sk
524,kondˈuska,sk
525,ɾetɾˈajɡo,jɡ
526,elixˈajs,x
527,dˈisen,s
528,ɾepɾodˈuskas,sk
529,detɾˈajɡan,jɡ
530,amaɾiʃeskˈamos,sk
531,detɾaˈemos,
532,neɡlˈixas,x
533,kondusˈimos,s
534,desnasˈejs,s
535,deskompˈonɡas,nɡ
536,abdˈuskan,sk
537,detɾˈajɡan,jɡ
538,detɾˈaen,
539,elixˈamos,x
540,abdˈusen,s
541,neɡlˈixo,x
542,ɾepɾodˈusko,sk
543,dˈise,s
544,deskompˈonɡa,nɡ
545,neɡlˈiçen,ç
546,ɾeelˈixa,x
547,enlokˈesko,sk
548,enfuɾˈeskas,sk
549,akoxˈajs,x
550,neɡlˈixas,x
551,suɾsˈajs,ɾs
552,sˈuɾsa,ɾs
553,deɾelinkˈamos,nk
554,fˈulxo,lx
555,entɾetjˈenen,n
556,siɾkunbˈenɡo,nɡ
557,ɾepɾoduskˈajs,sk
558,suɾsˈis,ɾs
559,amaɾiʃˈeska,sk
560,amaɾiʃesˈejs,s
561,ɾetɾˈae,
562,adˈusen,s
563,peɾmaneskˈajs,sk
564,deskompˈonɡan,nɡ
565,neɡlˈixa,x
566,detɾˈajɡa,jɡ
567,neɡlˈixo,x
568,elˈiçe,ç
569,ɾetɾˈajɡa,jɡ
570,peɾmanesˈejs,s
571,suɾsˈajs,ɾs
572,neɡlˈixas,x
573,siɾkunbˈenɡa,nɡ
574,sˈuɾsan,ɾs
575,konduskˈamos,sk
576,adˈusko,sk
577,siɾkunbenɡˈajs,nɡ
578,ɾetɾajɡˈajs,jɡ
579,fulxˈamos,lx
580,fˈulxas,lx
581,enlokˈese,s
582,detɾajɡˈamos,jɡ
583,neɡlˈiçes,ç
584,deskompˈonɡas,nɡ
585,abdˈuska,sk
586,neɡlˈiçen,ç
587,deɾelˈinka,nk
588,adˈuska,sk
589,detɾajɡˈajs,jɡ
590,elˈiçes,ç
591,adˈuses,s
592,ɾetɾˈaes,
593,siɾkunbˈenɡa,nɡ
594,abdusˈimos,s
595,detɾˈae,
596,elˈixas,x
597,diɡˈamos,ɡ
598,abdˈuse,s
599,peɾmanˈeskas,sk
600,enfuɾeskˈajs,sk
601,desnˈaskas,sk
602,neɡlˈixas,x
603,ɾetɾajɡˈamos,jɡ
604,aduskˈamos,sk
605,deskomponɡˈamos,nɡ
606,abdˈuskas,sk
607,deɾelinkˈimos,nk
608,ɾetɾˈajɡo,jɡ
609,dˈiɡo,ɡ
610,entɾetjˈene,n
611,anoʧˈeska,sk
612,anoʧeskˈamos,sk
613,ɾeelˈixan,x
614,amaɾiʃeskˈamos,sk
615,ɾetɾˈajɡa,jɡ
616,adˈuska,sk
617,enlokˈesen,s
618,ɾepɾodusˈis,s
619,peɾmanˈesen,s
620,deɾelˈinko,nk
621,kondˈuska,sk
622,neɡlixˈajs,x
623,kondˈuska,sk
624,fˈulxo,lx
625,entɾetjˈene,n
626,suɾsˈamos,ɾs
627,desnˈaska,sk
628,deskompˈonɡan,nɡ
629,enfuɾˈesko,sk
630,ɾepɾoduskˈajs,sk
631,kondˈuska,sk
632,adusˈimos,s
633,kondusˈimos,s
634,enfuɾˈese,s
635,dˈise,s
636,ɾetɾaˈemos,
637,ɾetɾˈae,
638,sˈuɾsen,ɾs
639,enfuɾeskˈamos,sk
640,fˈulxo,lx
641,dˈisen,s
642,dˈiɡa,ɡ
643,adˈuse,s
644,ɾeelˈiçes,ç
645,peɾmanˈeska,sk
646,ɾeelˈixa,x
647,adˈuskan,sk
648,amaɾiʃˈeses,s
649,deskomponˈejs,n
650,ɾepɾodˈuskas,sk
651,peɾmanesˈejs,s
652,akoxˈamos,x
653,detɾˈajɡas,jɡ
654,ɾeelˈixo,x
655,enfuɾˈeska,sk
656,desnaskˈamos,sk
657,elˈiçe,ç
658,dˈiɡan,ɡ
659,amaɾiʃeskˈajs,sk
660,ɾepɾodˈuskan,sk
661,suɾsˈamos,ɾs
662,desˈis,s
663,kondusˈis,s
664,deskomponˈemos,n
665,ɾetɾˈaes,
666,enfuɾˈeses,s
667,ɾetɾˈajɡo,jɡ
668,fulxˈajs,lx
669,ɾetɾajɡˈamos,jɡ
670,enlokˈeskan,sk
671,sˈuɾsen,ɾs
672,dˈisen,s
673,ɾeelˈiçen,ç
674,detɾaˈemos,
675,anoʧˈese,s
676,neɡlˈiçen,ç
677,detɾˈajɡas,jɡ
678,deɾelinkˈimos,nk
679,deskompˈonɡo,nɡ
680,akˈoxa,x
681,ɾetɾˈaen,
682,deɾelˈinkes,nk
683,amaɾiʃˈese,s
684,enlokesˈejs,s
685,neɡlˈixa,x
686,abdˈusko,sk
687,deɾelinkˈimos,nk
688,ɾeeleçˈis,ç
689,detɾˈae,
690,peɾmanˈese,s
691,abdˈuska,sk
692,siɾkunbˈenɡo,nɡ
693,deskompˈonɡan,nɡ
694,neɡlˈixa,x
695,siɾkunbjˈenen,n
696,adusˈimos,s
697,desnˈaskan,sk
698,ɾepɾoduskˈajs,sk
699,abdˈuska,sk
700,enlokˈeses,s
701,ɾepɾodˈuska,sk
702,desnˈasen,s
703,suɾsˈimos,ɾs
704,anoʧesˈemos,s
705,enlokˈeska,sk
706,kondˈuse,s
707,desnˈase,s
708,elˈixa,x
709,anoʧˈeskas,sk
710,deɾelˈinko,nk
711,sˈuɾso,ɾs
712,sˈuɾse,ɾs
713,enlokˈeskas,sk
714,desnˈaska,sk
715,kondˈuses,s
716,adˈuse,s
717,desnˈaskas,sk
718,neɡlˈiçen,ç
719,ɾepɾodˈuses,s
720,dˈise,s
721,fˈulxa,lx
722,abdˈuskas,sk
723,siɾkunbˈenɡa,nɡ
724,abdusˈis,s
725,ɾepɾodusˈis,s
726,akoxˈamos,x
727,ɾetɾajɡˈamos,jɡ
728,ɾepɾodˈusen,s
729,peɾmaneskˈamos,sk
730,suɾsˈis,ɾs
731,abdˈuskan,sk
732,deɾelˈinken,nk
733,enlokˈeses,s
734,ɾeelˈiçen,ç
735,deskompˈonɡa,nɡ
736,adusˈis,s
737,ɾeelˈiçe,ç
738,neɡlˈixa,x
739,neɡlˈiçes,ç
740,abdˈuses,s
741,ɾepɾodˈuska,sk
742,neɡlˈixa,x
743,siɾkunbˈenɡan,nɡ
744,desnˈasen,s
745,neɡliçˈimos,ç
746,akˈoxo,x
747,deskompˈone,n
748,siɾkunbenɡˈajs,nɡ
749,desˈimos,s
750,ɾepɾodusˈis,s
751,peɾmanˈesko,sk
752,ɾetɾˈajɡo,jɡ
753,peɾmanesˈejs,s
754,konduskˈamos,sk
755,dˈises,s
756,deskomponˈejs,n
757,desnˈasen,s
758,siɾkunbˈenɡo,nɡ
759,enfuɾeskˈamos,sk
760,desnasˈemos,s
761,anoʧˈeska,sk
762,neɡlˈixas,x
763,peɾmanesˈejs,s
764,elixˈajs,x
765,ɾepɾoduskˈajs,sk
766,fˈulçen,lç
767,abdˈuses,s
768,neɡlˈiçe,ç
769,anoʧesˈemos,s
770,adˈusen,s
771,peɾmanˈeses,s
772,neɡliçˈimos,ç
773,detɾajɡˈamos,jɡ
774,ɾeeleçˈis,ç
775,ɾetɾajɡˈajs,jɡ
776,fulxˈamos,lx
777,akˈoçe,ç
778,desˈimos,s
779,fˈulxo,lx
780,anoʧˈeska,sk
781,desnˈaskan,sk
782,peɾmanesˈejs,s
783,ɾeelˈixo,x
784,neɡliçˈis,ç
785,ɾepɾodˈuses,s
786,fulxˈajs,lx
787,abdˈuska,sk
788,anoʧesˈemos,s
789,ɾeelˈiçe,ç
790,ɾetɾaˈejs,
791,ɾeelˈiçe,ç
792,kondˈusen,s
793,ɾetɾaˈejs,
794,ɾetɾˈajɡo,jɡ
795,enfuɾˈeskas,sk
796,detɾˈajɡo,jɡ
797,deɾelinkˈis,nk
798,deskompˈonen,n
799,entɾetˈenɡo,nɡ
800,desnˈases,s
801,entɾetjˈenes,n
802,akoçˈemos,ç
803,abdˈuskan,sk
804,kondusˈimos,s
805,ɾetɾˈajɡan,jɡ
806,eliçˈimos,ç
807,akoçˈejs,ç
808,ɾeelˈiçe,ç
809,enfuɾˈeskas,sk
810,elˈiçes,ç
811,amaɾiʃesˈemos,s
812,deskompˈonɡo,nɡ
813,detɾˈajɡa,jɡ
814,deɾelˈinkes,nk
815,anoʧˈeskan,sk
816,desnˈaskas,sk
817,akˈoçen,ç
818,detɾˈaes,
819,desnasˈejs,s
820,akoxˈamos,x
821,sˈuɾsa,ɾs
822,elˈixa,x
823,ɾepɾodˈuskan,sk
824,elˈiçes,ç
825,ɾeelˈiçen,ç
826,amaɾiʃeskˈamos,sk
827,neɡlˈixa,x
828,akˈoçe,ç
829,ɾepɾodusˈimos,s
830,fˈulçe,lç
831,abdusˈis,s
832,diɡˈajs,ɡ
833,adˈuska,sk
834,deskompˈonɡan,nɡ
835,adˈusen,s
836,akˈoçe,ç
837,entɾetˈenɡa,nɡ
838,desˈimos,s
839,enfuɾˈesko,sk
840,anoʧˈesko,sk
841,ɾetɾajɡˈamos,jɡ
842,akoçˈejs,ç
843,entɾetˈenɡa,nɡ
844,anoʧˈeskas,sk
845,desˈimos,s
846,ɾeelˈixa,x
847,desnˈaska,sk
848,adusˈis,s
849,enfuɾˈeses,s
850,neɡliçˈimos,ç
851,enlokˈesen,s
852,elˈiçes,ç
853,enlokˈese,s
854,detɾˈajɡan,jɡ
855,enlokˈese,s
856,kondˈuse,s
857,anoʧesˈejs,s
858,elˈixan,x
859,detɾˈajɡo,jɡ
860,deskomponˈemos,n
861,desnˈasen,s
862,fˈulxa,lx
863,neɡlˈiçe,ç
864,enfuɾˈeskan,sk
865,anoʧˈese,s
866,enfuɾeskˈajs,sk
867,enlokˈesko,sk
868,peɾmanˈeska,sk
869,sˈuɾsa,ɾs
870,anoʧˈese,s
871,neɡlˈiçen,ç
872,amaɾiʃesˈemos,s
873,adˈuse,s
874,kondˈuskas,sk
875,ɾeelˈixan,x
876,enfuɾˈeska,sk
877,ɾeelixˈajs,x
878,enlokˈesko,sk
879,elˈixa,x
880,neɡliçˈis,ç
881,deɾelˈinko,nk
882,amaɾiʃeskˈamos,sk
883,ɾepɾodˈuse,s
884,anoʧˈeska,sk
885,abdˈusen,s
886,anoʧˈeskas,sk
887,adˈuska,sk
888,amaɾiʃeskˈajs,sk
889,elˈiçen,ç
890,entɾetˈenɡan,nɡ
891,abduskˈamos,sk
892,sˈuɾse,ɾs
893,sˈuɾso,ɾs
894,dˈiɡa,ɡ
895,adˈuska,sk
896,neɡliçˈis,ç
897,enlokˈeses,s
898,dˈiɡa,ɡ
899,neɡlˈiçe,ç
900,desnˈase,s
901,dˈise,s
902,abdˈuska,sk
903,siɾkunbˈenɡan,nɡ
904,ɾeelˈiçes,ç
905,deɾelˈinka,nk
906,kondˈuskas,sk
907,akˈoçen,ç
908,entɾetˈenɡa,nɡ
909,deɾelˈinka,nk
910,aduskˈajs,sk
911,enfuɾˈesko,sk
912,desnaskˈamos,sk
913,deɾelˈinkas,nk
914,fˈulxan,lx
915,neɡlˈixas,x
916,siɾkunbenɡˈajs,nɡ
917,aduskˈamos,sk
918,fˈulxa,lx
919,neɡlixˈajs,x
920,anoʧesˈemos,s
921,anoʧˈeska,sk
922,anoʧˈeska,sk
923,abduskˈajs,sk
924,amaɾiʃˈeses,s
925,enlokˈeska,sk
926,elˈiçen,ç
927,enlokeskˈajs,sk
928,siɾkunbenˈimos,n
929,desnaskˈajs,sk
930,suɾsˈajs,ɾs
931,ɾetɾˈae,
932,neɡlˈixan,x
933,fˈulxas,lx
934,enlokˈeskan,sk
935,entɾetjˈene,n
936,enfuɾˈeskan,sk
937,deskompˈonɡo,nɡ
938,elˈixa,x
939,enfuɾˈese,s
940,anoʧˈeses,s
941,elˈiçe,ç
942,adusˈimos,s
943,anoʧesˈemos,s
944,entɾetjˈenes,n
945,eliçˈimos,ç
946,abdˈusko,sk
947,ɾeelˈiçen,ç
948,abdˈuskan,sk
949,entɾetˈenɡo,nɡ
950,entɾetˈenɡo,nɡ
951,ɾetɾˈajɡa,jɡ
952,amaɾiʃeskˈamos,sk
953,anoʧˈesko,sk
954,elˈixa,x
955,desnˈasko,sk
956,detɾˈajɡa,jɡ
957,kondˈusen,s
958,deɾelˈinko,nk
959,enlokˈeskas,sk
960,detɾˈajɡas,jɡ
961,enlokesˈejs,s
962,ɾetɾˈajɡo,jɡ
963,amaɾiʃˈeskan,sk
964,adˈuska,sk
965,fˈulxa,lx
966,deɾelˈinkes,nk
967,neɡlˈixa,x
968,anoʧeskˈamos,sk
969,neɡliçˈimos,ç
970,ɾepɾodˈuses,s
971,ɾeelˈixa,x
972,amaɾiʃˈeska,sk
973,desnaskˈamos,sk
974,akˈoxas,x
975,abdˈuskan,sk
