idx,tgt,tgt_sf
334,inteɾpˈonɡa,nɡ
335,enkoxˈajs,x
336,ɾobustˈeska,sk
337,adoɾmˈesen,s
338,pɾotˈeçes,ç
339,estˈaɾse,ɾs
340,entenebɾeskˈamos,sk
341,ɾobusteskˈamos,sk
342,sostjˈene,n
343,sostjˈenes,n
344,tɾadˈuse,s
345,korixˈamos,x
346,estˈaɾsas,ɾs
347,bˈalɡo,lɡ
348,astɾˈinxa,nx
349,sobɾekoxˈajs,x
350,konbensˈamos,ns
351,adoɾmesˈemos,s
352,manutenɡˈajs,nɡ
353,uɾxˈamos,ɾx
354,entenebɾˈeskan,sk
355,pɾotˈexo,x
356,enkˈoxas,x
357,sobɾekˈoxa,x
358,korˈixo,x
359,estaɾsˈamos,ɾs
360,ɾedˈiɡo,ɡ
361,tɾaduskˈajs,sk
362,ɾedˈiɡa,ɡ
363,konbensˈajs,ns
364,abastˈeska,sk
365,konbensˈamos,ns
366,adusˈis,s
367,enkˈoçe,ç
368,manutjˈenen,n
369,enkaʃeskˈamos,sk
370,ˈuɾxan,ɾx
371,ɾobustˈesko,sk
372,enkˈoçen,ç
373,enkaʃˈeskas,sk
374,enkˈoçen,ç
375,adoɾmˈeska,sk
376,pɾotˈeçes,ç
377,adˈuses,s
378,bendˈise,s
379,tɾadˈusen,s
380,ɾejmponˈejs,n
381,ˈuɾxa,ɾx
382,tɾadˈuskan,sk
383,pɾotˈexa,x
384,bendesˈimos,s
385,estaɾsˈimos,ɾs
386,estaɾsˈajs,ɾs
387,ɾedˈise,s
388,ɾedˈisen,s
389,enkˈoçe,ç
390,konbˈensan,ns
391,estaɾsˈamos,ɾs
392,enkaʃˈeskas,sk
393,sostˈenɡas,nɡ
394,pɾotexˈamos,x
395,inteɾpˈonɡa,nɡ
396,tɾadˈuska,sk
397,inteɾpˈones,n
398,manutjˈenes,n
399,astɾˈinçes,nç
400,enkˈoxas,x
401,balɡˈamos,lɡ
402,tɾadusˈimos,s
403,ɾedˈiɡa,ɡ
404,manutenɡˈamos,nɡ
405,ɾejmpˈonɡas,nɡ
406,sostˈenɡa,nɡ
407,inteɾpˈone,n
408,ɾestablˈeskan,sk
409,korˈixan,x
410,inteɾpˈonɡo,nɡ
411,balɡˈajs,lɡ
412,ɾestablesˈemos,s
413,manutenɡˈajs,nɡ
414,konbensˈamos,ns
415,pɾotexˈajs,x
416,manutjˈene,n
417,ɾejmpˈonɡa,nɡ
418,enkoçˈejs,ç
419,pɾotexˈamos,x
420,aduskˈamos,sk
421,sostˈenɡa,nɡ
422,inteɾpˈonɡas,nɡ
423,inteɾpˈonɡas,nɡ
424,ɾejmpˈonen,n
425,konbensˈamos,ns
426,manutˈenɡan,nɡ
427,sobɾekˈoxas,x
428,entenebɾˈesen,s
429,ɾejmpˈone,n
430,ɾedˈiɡa,ɡ
431,enkˈoxas,x
432,ɾestablesˈemos,s
433,adˈuska,sk
434,ˈuɾxas,ɾx
435,bˈalɡas,lɡ
436,ɾejmponɡˈajs,nɡ
437,enkaʃeskˈamos,sk
438,manutˈenɡas,nɡ
439,konbˈensen,ns
440,adoɾmˈesen,s
441,tɾadˈuska,sk
442,ɾobustˈesen,s
443,korixˈamos,x
444,sobɾekˈoxa,x
445,bendˈisen,s
446,inteɾponɡˈajs,nɡ
447,sobɾekˈoxan,x
448,estˈaɾsan,ɾs
449,bˈalen,l
450,pɾotexˈamos,x
451,ɾedˈise,s
452,korˈixas,x
453,sostjˈenes,n
454,ɾestablesˈejs,s
455,pɾoteçˈemos,ç
456,ɾediɡˈajs,ɡ
457,manutˈenɡo,nɡ
458,ɾejmpˈonɡan,nɡ
459,enkˈoçes,ç
460,abastˈeska,sk
461,ɾedˈiɡo,ɡ
462,korˈiçen,ç
463,pɾoteçˈemos,ç
464,korixˈajs,x
465,konbˈensen,ns
466,bendˈiɡa,ɡ
467,korˈixan,x
468,adˈuse,s
469,sostˈenɡan,nɡ
470,inteɾpˈonɡas,nɡ
471,ˈuɾçen,ɾç
472,korˈixan,x
473,sostˈenɡa,nɡ
474,enkoçˈemos,ç
475,balɡˈamos,lɡ
476,bˈalɡa,lɡ
477,adusˈis,s
478,ɾestableskˈamos,sk
479,konbˈense,ns
480,entenebɾˈesen,s
481,bendesˈimos,s
482,ɾobustˈeska,sk
483,estaɾsˈis,ɾs
484,aduskˈamos,sk
485,ɾedˈiɡa,ɡ
486,bendˈiɡas,ɡ
487,inteɾpˈonɡas,nɡ
488,astɾˈinxas,nx
489,inteɾpˈonɡa,nɡ
490,ɾobustˈeskan,sk
491,ɾedesˈis,s
492,adˈuskan,sk
493,konbˈensa,ns
494,tɾadˈuska,sk
495,ɾejmponɡˈamos,nɡ
496,manutenɡˈamos,nɡ
497,abastˈesen,s
498,bˈalɡo,lɡ
499,konbˈensen,ns
500,entenebɾeskˈamos,sk
501,tɾadˈuska,sk
502,sostenɡˈajs,nɡ
503,estˈaɾsa,ɾs
504,manutˈenɡas,nɡ
505,tɾaduskˈamos,sk
506,ɾobustˈeskan,sk
507,ɾestablˈeskas,sk
508,enkaʃˈeses,s
509,ɾedesˈimos,s
510,tɾadˈusen,s
511,ɾejmponˈemos,n
512,bˈales,l
513,estaɾsˈajs,ɾs
514,entenebɾˈeskas,sk
515,ɾedˈiɡan,ɡ
516,enkˈoxo,x
517,entenebɾˈeska,sk
518,enkaʃˈesko,sk
519,enkˈoxa,x
520,ɾobustˈesen,s
521,inteɾpˈonen,n
522,astɾˈinxa,nx
523,adoɾmesˈejs,s
524,enkaʃˈese,s
525,tɾadˈuskan,sk
526,abastˈesko,sk
527,bendˈiɡa,ɡ
528,bendˈiɡo,ɡ
529,astɾˈinxan,nx
530,ɾestablˈese,s
531,ɾestablˈesen,s
532,estaɾsˈis,ɾs
533,inteɾpˈones,n
534,konbensˈejs,ns
535,astɾinxˈamos,nx
536,enkaʃˈeska,sk
537,ɾobustˈeskan,sk
538,sostjˈene,n
539,entenebɾˈeskas,sk
540,ˈuɾxo,ɾx
541,ɾobustesˈemos,s
542,ɾedˈiɡa,ɡ
543,abastˈeskan,sk
544,bendˈises,s
545,abastˈeskan,sk
546,enkaʃˈeskan,sk
547,astɾˈinçe,nç
548,konbˈensa,ns
549,estˈaɾso,ɾs
550,enkoçˈemos,ç
551,korˈixa,x
552,enkoçˈejs,ç
553,bendˈisen,s
554,konbˈensa,ns
555,ɾejmpˈonɡan,nɡ
556,ɾedˈises,s
557,astɾˈinçes,nç
558,ɾejmpˈonɡa,nɡ
559,bendˈise,s
560,bˈalɡa,lɡ
561,astɾinçˈis,nç
562,sostˈenɡa,nɡ
563,estˈaɾsan,ɾs
564,ɾedesˈis,s
565,estaɾsˈamos,ɾs
566,korˈiçes,ç
567,ɾediɡˈajs,ɡ
568,inteɾpˈonɡan,nɡ
569,korˈixa,x
570,astɾˈinxan,nx
571,ɾobustˈeska,sk
572,enkoxˈamos,x
573,korˈixas,x
574,inteɾpˈonɡa,nɡ
575,konbˈenso,ns
576,inteɾpˈonen,n
577,bendˈiɡo,ɡ
578,ɾediɡˈajs,ɡ
579,astɾinxˈamos,nx
580,manutˈenɡan,nɡ
581,entenebɾeskˈajs,sk
582,ɾejmpˈone,n
583,sobɾekoçˈejs,ç
584,manutˈenɡas,nɡ
585,balˈejs,l
586,adusˈimos,s
587,ɾejmponˈemos,n
588,uɾçˈimos,ɾç
589,konbensˈemos,ns
590,ɾestablˈeskan,sk
591,abastˈeskas,sk
592,ɾestablˈeska,sk
593,astɾˈinçes,nç
594,sostenɡˈajs,nɡ
595,inteɾponɡˈajs,nɡ
596,abastˈeskas,sk
597,ɾobusteskˈamos,sk
598,abastˈeska,sk
599,ɾedˈiɡan,ɡ
600,ɾobustˈese,s
601,ɾejmpˈonɡa,nɡ
602,entenebɾˈesko,sk
603,abastˈesen,s
604,enkaʃeskˈajs,sk
605,enkaʃˈeskas,sk
606,manutˈenɡas,nɡ
607,balˈejs,l
608,ɾobustˈeskan,sk
609,adˈuskan,sk
610,pɾoteçˈemos,ç
611,abastˈeska,sk
612,inteɾpˈonɡas,nɡ
613,korˈixan,x
614,ɾobustˈesen,s
615,ɾobustˈeska,sk
616,enkˈoxan,x
617,astɾˈinxa,nx
618,konbˈensen,ns
619,enkaʃˈese,s
620,pɾotˈexan,x
621,inteɾpˈonɡa,nɡ
622,korixˈamos,x
623,ɾedˈiɡa,ɡ
624,estaɾsˈajs,ɾs
625,balɡˈamos,lɡ
626,enkaʃˈesen,s
627,tɾadˈusen,s
628,sostˈenɡa,nɡ
629,entenebɾesˈejs,s
630,korˈixas,x
631,pɾotˈeçen,ç
632,ɾejmpˈone,n
633,entenebɾˈeskan,sk
634,abastˈese,s
635,ˈuɾçes,ɾç
636,astɾinxˈajs,nx
637,estˈaɾso,ɾs
638,uɾxˈamos,ɾx
639,sostenˈejs,n
640,bendˈiɡas,ɡ
641,abasteskˈamos,sk
642,sostenɡˈajs,nɡ
643,estˈaɾsa,ɾs
644,adˈuskan,sk
645,sostjˈene,n
646,manutenˈejs,n
647,abastesˈejs,s
648,estˈaɾse,ɾs
649,konbˈensas,ns
650,korˈixas,x
651,enkoxˈajs,x
652,konbˈensa,ns
653,enkoxˈamos,x
654,bendiɡˈamos,ɡ
655,ɾejmponɡˈamos,nɡ
656,abastˈesen,s
657,pɾotˈeçes,ç
658,astɾinxˈajs,nx
659,adoɾmeskˈamos,sk
660,korixˈajs,x
661,ɾejmpˈonɡa,nɡ
662,estaɾsˈis,ɾs
663,adoɾmˈeses,s
664,adoɾmesˈemos,s
665,pɾotˈexan,x
666,inteɾponɡˈamos,nɡ
667,sobɾekˈoçe,ç
668,ɾedˈise,s
669,konbˈensa,ns
670,ɾestablesˈejs,s
671,abastesˈemos,s
672,sostenˈemos,n
673,balˈejs,l
674,ɾedˈise,s
675,ɾestablˈeska,sk
676,balɡˈamos,lɡ
677,konbˈenses,ns
678,ɾedˈisen,s
679,uɾxˈamos,ɾx
680,ɾedesˈis,s
681,bendˈiɡas,ɡ
682,korˈixo,x
683,ɾejmpˈones,n
684,estˈaɾse,ɾs
685,ɾobustˈesen,s
686,inteɾponˈemos,n
687,inteɾponˈemos,n
688,sostˈenɡo,nɡ
689,astɾˈinxa,nx
690,enkaʃˈeska,sk
691,enkoxˈajs,x
692,abastˈeskan,sk
693,astɾˈinxan,nx
694,ɾedˈises,s
695,astɾˈinxa,nx
696,sostˈenɡo,nɡ
697,ɾestableskˈamos,sk
698,tɾadˈuskas,sk
699,sostˈenɡo,nɡ
700,pɾotˈexa,x
701,enkaʃˈeska,sk
702,ɾedˈiɡo,ɡ
703,tɾaduskˈamos,sk
704,sostˈenɡan,nɡ
705,ˈuɾçes,ɾç
706,ˈuɾçes,ɾç
707,konbensˈemos,ns
708,korˈiçes,ç
709,enkaʃesˈemos,s
710,abastˈeska,sk
711,bendˈiɡa,ɡ
712,estˈaɾsan,ɾs
713,ɾestablˈesko,sk
714,sostˈenɡas,nɡ
715,astɾˈinxas,nx
716,konbˈensa,ns
717,entenebɾˈeskas,sk
718,sostenɡˈajs,nɡ
719,manutenɡˈamos,nɡ
720,bendˈises,s
721,astɾˈinxo,nx
722,ɾedˈiɡa,ɡ
723,ɾestableskˈamos,sk
724,enkoçˈemos,ç
725,ɾejmponˈemos,n
726,bendˈise,s
727,konbensˈajs,ns
728,tɾaduskˈajs,sk
729,bˈales,l
730,estˈaɾsas,ɾs
731,adoɾmˈeses,s
732,entenebɾeskˈamos,sk
733,sobɾekˈoçe,ç
734,adˈusko,sk
735,bendiɡˈamos,ɡ
736,bendesˈis,s
737,tɾadˈuskas,sk
738,sobɾekˈoxas,x
739,astɾˈinxan,nx
740,estˈaɾsa,ɾs
741,ɾejmpˈone,n
742,bˈalɡa,lɡ
743,pɾotˈeçe,ç
744,ɾedˈises,s
745,ɾediɡˈamos,ɡ
746,astɾinçˈimos,nç
747,ɾobustesˈejs,s
748,ɾediɡˈamos,ɡ
749,bendesˈimos,s
750,bˈalɡa,lɡ
751,ˈuɾxa,ɾx
752,korˈixa,x
753,ɾejmpˈonɡan,nɡ
754,adoɾmˈeska,sk
755,enkaʃˈesen,s
756,sostˈenɡas,nɡ
757,estˈaɾsa,ɾs
758,ɾejmponɡˈajs,nɡ
759,ɾestableskˈamos,sk
760,ɾestablˈese,s
761,ɾobustesˈemos,s
762,ˈuɾxan,ɾx
763,adoɾmeskˈamos,sk
764,enkaʃˈeses,s
765,astɾˈinxas,nx
766,ɾobustesˈemos,s
767,pɾotexˈamos,x
768,enkˈoçen,ç
769,ɾejmpˈonɡas,nɡ
770,korˈixas,x
771,enkˈoxas,x
772,astɾinçˈis,nç
773,korˈiçes,ç
774,bendˈiɡas,ɡ
775,manutjˈene,n
776,adoɾmˈeska,sk
777,ˈuɾçe,ɾç
778,uɾçˈis,ɾç
779,bˈalɡan,lɡ
780,konbˈensan,ns
781,ɾobusteskˈamos,sk
782,sobɾekˈoxan,x
783,astɾˈinçe,nç
784,inteɾpˈonɡan,nɡ
785,astɾinxˈajs,nx
786,ɾejmpˈonɡa,nɡ
787,tɾaduskˈajs,sk
788,astɾˈinxo,nx
789,sobɾekˈoxa,x
790,ɾobustˈeska,sk
791,ɾedˈiɡo,ɡ
792,ˈuɾxan,ɾx
793,enkˈoxan,x
794,inteɾpˈonɡa,nɡ
795,enkaʃˈesen,s
796,konbensˈamos,ns
797,estaɾsˈimos,ɾs
798,astɾinxˈamos,nx
799,adusˈis,s
800,astɾinçˈis,nç
801,astɾinçˈimos,nç
802,estaɾsˈis,ɾs
803,astɾinxˈamos,nx
804,inteɾponˈemos,n
805,pɾoteçˈemos,ç
806,sobɾekˈoçen,ç
807,adˈusen,s
808,pɾotˈexan,x
809,sobɾekˈoxo,x
810,sostˈenɡa,nɡ
811,pɾotˈeçe,ç
812,konbensˈamos,ns
813,enkˈoxa,x
814,manutˈenɡo,nɡ
815,sostjˈenes,n
816,ɾobustˈese,s
817,ɾobustˈeskan,sk
818,sobɾekoxˈajs,x
819,ɾestablˈeska,sk
820,ɾestablˈesen,s
821,korˈiçen,ç
822,manutˈenɡan,nɡ
823,pɾotexˈamos,x
824,konbˈensa,ns
825,tɾadˈuska,sk
826,bendesˈimos,s
827,bendˈiɡas,ɡ
828,pɾotˈeçen,ç
829,astɾˈinxa,nx
830,aduskˈamos,sk
831,sostjˈenes,n
832,adoɾmˈesen,s
833,bendˈiɡo,ɡ
834,estaɾsˈajs,ɾs
835,astɾˈinçes,nç
836,ɾediɡˈamos,ɡ
837,manutˈenɡas,nɡ
838,adoɾmˈeskas,sk
839,balɡˈamos,lɡ
840,abastesˈejs,s
841,adˈuska,sk
842,uɾçˈimos,ɾç
843,ɾobustˈeskas,sk
844,bˈale,l
845,estaɾsˈajs,ɾs
846,bendˈiɡa,ɡ
847,pɾotexˈajs,x
848,ɾedˈiɡas,ɡ
849,estˈaɾsan,ɾs
850,enkaʃesˈemos,s
851,adˈuska,sk
852,ɾejmponɡˈamos,nɡ
853,ɾejmpˈone,n
854,astɾinçˈis,nç
855,ɾestablˈeses,s
856,enkˈoçes,ç
857,pɾotˈexan,x
858,enkaʃˈeska,sk
859,bendesˈis,s
860,adˈusko,sk
861,adoɾmˈeskas,sk
862,enkoçˈemos,ç
863,sostjˈenes,n
864,adˈusen,s
865,tɾadˈuskas,sk
866,bendˈisen,s
867,entenebɾeskˈamos,sk
868,ɾejmponˈejs,n
869,adˈuskan,sk
870,enkaʃeskˈajs,sk
871,aduskˈamos,sk
872,sostjˈene,n
873,abastˈeska,sk
874,pɾotˈeçes,ç
875,entenebɾˈesko,sk
876,ɾestablˈeska,sk
877,abastˈeskan,sk
878,manutenɡˈamos,nɡ
879,entenebɾˈeska,sk
880,inteɾponˈemos,n
881,bendˈises,s
882,pɾotˈexas,x
883,enkoxˈajs,x
884,astɾinxˈajs,nx
885,bˈalen,l
886,sobɾekoçˈemos,ç
887,estaɾsˈis,ɾs
888,abastˈeska,sk
889,enkaʃˈeska,sk
890,enkˈoxas,x
891,pɾotˈexo,x
892,abastˈeses,s
893,ˈuɾçes,ɾç
894,enkaʃˈeses,s
895,korˈiçe,ç
896,adusˈis,s
897,sobɾekˈoxas,x
898,pɾotˈeçe,ç
899,entenebɾˈeses,s
900,ɾestablˈesen,s
901,korˈixan,x
902,astɾinxˈamos,nx
903,pɾotˈexo,x
904,pɾotˈexo,x
905,tɾadˈuskan,sk
906,ˈuɾxo,ɾx
907,adoɾmˈeska,sk
908,tɾadˈuskan,sk
909,ɾobustˈeskas,sk
910,bendˈiɡa,ɡ
911,abastˈesen,s
912,estˈaɾse,ɾs
913,adoɾmˈese,s
914,konbˈensa,ns
915,ɾejmpˈonen,n
916,korˈiçen,ç
917,ɾobustˈeskas,sk
918,balɡˈamos,lɡ
919,bendˈise,s
920,enkaʃˈesen,s
921,sobɾekoxˈamos,x
922,bendˈise,s
923,pɾoteçˈemos,ç
924,ɾedˈisen,s
925,tɾadusˈis,s
926,manutˈenɡa,nɡ
927,konbˈenso,ns
928,ˈuɾxa,ɾx
929,balˈejs,l
930,sostjˈenen,n
931,adoɾmˈesen,s
932,ɾobustˈesen,s
933,entenebɾˈeskan,sk
934,sostˈenɡas,nɡ
935,ɾediɡˈamos,ɡ
936,enkaʃˈesen,s
937,enkoxˈajs,x
938,ɾestablesˈemos,s
939,balˈejs,l
940,inteɾpˈones,n
941,ɾobustˈeska,sk
942,enkˈoçe,ç
943,manutˈenɡo,nɡ
944,enkoxˈajs,x
945,ɾedesˈis,s
946,korixˈamos,x
947,sobɾekˈoçen,ç
948,estˈaɾsen,ɾs
949,ɾestablˈeses,s
950,adoɾmeskˈamos,sk
951,ɾestableskˈajs,sk
952,korˈiçe,ç
953,ɾedesˈimos,s
954,entenebɾesˈemos,s
955,korˈiçes,ç
956,konbˈenso,ns
957,pɾotˈexas,x
958,manutenˈemos,n
959,aduskˈajs,sk
960,manutˈenɡo,nɡ
961,entenebɾeskˈajs,sk
962,bˈalɡa,lɡ
963,manutˈenɡa,nɡ
964,bˈalen,l
965,inteɾponˈejs,n
966,sostˈenɡas,nɡ
967,adoɾmˈeska,sk
968,ɾobustˈesen,s
969,konbˈensa,ns
