idx,tgt,tgt_sf
98,peɾmaneskˈamos,sk
99,adˈuskan,sk
100,ɾetɾajɡˈamos,jɡ
101,enfuɾeskˈamos,sk
102,konduskˈajs,sk
103,abdˈuska,sk
104,ɾetɾˈajɡan,jɡ
105,desnˈase,s
106,deɾelˈinke,nk
107,ɾeelixˈamos,x
108,ɾepɾodˈuse,s
109,amaɾiʃˈeska,sk
110,deskompˈonɡan,nɡ
111,abdˈuska,sk
112,entɾetenɡˈamos,nɡ
113,kondˈuskan,sk
114,ɾetɾˈajɡa,jɡ
115,ɾeelˈixa,x
116,ɾepɾodusˈis,s
117,konduskˈajs,sk
118,amaɾiʃeskˈajs,sk
119,enlokˈeska,sk
120,diɡˈamos,ɡ
121,akˈoxo,x
122,fˈulxan,lx
123,deskompˈonɡa,nɡ
124,deɾelinkˈajs,nk
125,deɾelˈinkes,nk
126,akoçˈemos,ç
127,ɾetɾajɡˈajs,jɡ
128,adusˈis,s
129,enfuɾesˈemos,s
130,detɾˈajɡas,jɡ
131,detɾaˈemos,
132,amaɾiʃˈesko,sk
133,anoʧesˈemos,s
134,ɾepɾodˈuska,sk
135,ɾetɾaˈemos,
136,sˈuɾsas,ɾs
137,akoçˈemos,ç
138,adusˈis,s
139,enlokesˈejs,s
140,akˈoçe,ç
141,elˈiçe,ç
142,deɾelinkˈis,nk
143,peɾmanˈeses,s
144,akˈoçen,ç
145,deskompˈonɡa,nɡ
146,desnaskˈamos,sk
147,enfuɾˈeskan,sk
148,adˈuses,s
149,ɾeelixˈajs,x
150,kondˈuskas,sk
151,deskompˈonɡan,nɡ
152,detɾˈajɡas,jɡ
153,abduskˈajs,sk
154,fulçˈis,lç
155,deɾelˈinken,nk
156,amaɾiʃˈeskan,sk
157,fˈulçes,lç
158,anoʧeskˈajs,sk
159,suɾsˈajs,ɾs
160,akˈoçes,ç
161,diɡˈamos,ɡ
162,ɾeelˈixas,x
163,detɾˈajɡa,jɡ
164,enfuɾesˈejs,s
165,ɾepɾodˈuska,sk
166,entɾetjˈenes,n
167,entɾetenɡˈamos,nɡ
168,enfuɾeskˈamos,sk
169,peɾmanesˈejs,s
170,entɾetjˈenen,n
171,ɾeelixˈamos,x
172,deɾelˈinkan,nk
173,neɡlˈiçes,ç
174,kondˈuse,s
175,enlokˈesen,s
176,enfuɾˈesko,sk
177,ɾetɾˈaes,
178,diɡˈajs,ɡ
179,ɾetɾˈajɡo,jɡ
180,ɾepɾoduskˈajs,sk
181,sˈuɾsa,ɾs
182,elˈiçes,ç
183,detɾˈaes,
184,desnˈases,s
185,siɾkunbjˈene,n
186,desˈis,s
187,elixˈamos,x
188,ɾetɾˈae,
189,ɾepɾodusˈis,s
190,akˈoxo,x
191,amaɾiʃesˈemos,s
192,aduskˈajs,sk
193,ɾetɾˈae,
194,dˈiɡo,ɡ
195,amaɾiʃˈeskas,sk
196,peɾmanesˈejs,s
197,kondusˈis,s
198,ɾetɾˈajɡa,jɡ
199,neɡlˈixo,x
200,desˈimos,s
201,enfuɾˈese,s
202,entɾetenˈejs,n
203,neɡlˈixa,x
204,amaɾiʃˈesko,sk
205,dˈisen,s
206,suɾsˈis,ɾs
207,ɾepɾodusˈimos,s
208,anoʧˈesen,s
209,enfuɾˈeska,sk
210,adusˈimos,s
211,amaɾiʃˈesen,s
212,fulxˈajs,lx
213,enfuɾeskˈajs,sk
214,abdˈuse,s
215,detɾˈae,
216,deɾelˈinken,nk
217,enfuɾˈeses,s
218,abdusˈis,s
219,dˈisen,s
220,neɡlixˈamos,x
221,ɾetɾˈae,
222,entɾetjˈenes,n
223,enlokˈesko,sk
224,amaɾiʃˈesen,s
225,kondˈusko,sk
226,enfuɾˈeska,sk
227,anoʧeskˈamos,sk
228,fulxˈamos,lx
229,adˈuskas,sk
230,enfuɾeskˈamos,sk
231,amaɾiʃˈeskas,sk
232,siɾkunbˈenɡas,nɡ
233,ɾetɾajɡˈajs,jɡ
234,desnˈaskan,sk
235,ɾepɾodˈuska,sk
236,desnaskˈamos,sk
237,sˈuɾses,ɾs
238,deskompˈonɡa,nɡ
239,entɾetjˈenes,n
240,dˈise,s
241,fˈulxan,lx
242,anoʧˈeskan,sk
243,siɾkunbenɡˈamos,nɡ
244,ɾetɾaˈemos,
245,kondˈuses,s
246,dˈiɡa,ɡ
247,neɡlˈixo,x
248,suɾsˈimos,ɾs
249,suɾsˈimos,ɾs
250,anoʧˈeskas,sk
251,adˈusen,s
252,entɾetenˈejs,n
253,konduskˈamos,sk
254,kondusˈimos,s
255,fˈulçes,lç
256,ɾetɾaˈejs,
257,suɾsˈimos,ɾs
258,detɾaˈejs,
259,deɾelˈinko,nk
260,ɾepɾoduskˈajs,sk
261,desnasˈejs,s
262,akˈoxo,x
263,deskompˈones,n
264,enfuɾˈeska,sk
265,deskompˈones,n
266,deskompˈonɡa,nɡ
267,dˈise,s
268,desnˈaska,sk
269,deɾelinkˈamos,nk
270,siɾkunbenɡˈamos,nɡ
271,dˈiɡa,ɡ
272,kondˈuska,sk
273,enlokˈeska,sk
274,amaɾiʃeskˈamos,sk
275,ɾepɾodˈuskan,sk
276,anoʧeskˈajs,sk
277,abdˈuse,s
278,kondˈusen,s
279,elˈixo,x
280,ɾepɾodˈuses,s
281,ɾeelˈixo,x
282,deskompˈones,n
283,enlokeskˈajs,sk
284,ɾepɾoduskˈamos,sk
285,dˈiɡo,ɡ
286,entɾetˈenɡa,nɡ
287,abduskˈamos,sk
288,deskompˈonɡo,nɡ
289,desnˈaskas,sk
290,anoʧˈesko,sk
291,akˈoxas,x
292,enfuɾeskˈamos,sk
293,amaɾiʃˈeska,sk
294,enfuɾˈeses,s
295,adˈuska,sk
296,dˈiɡas,ɡ
297,akoxˈamos,x
298,enlokˈeses,s
299,peɾmanˈeskan,sk
300,sˈuɾsas,ɾs
301,abdusˈis,s
302,desnˈasko,sk
303,akoçˈemos,ç
304,neɡlˈixa,x
305,akˈoçen,ç
306,amaɾiʃˈeses,s
307,neɡlˈixo,x
308,siɾkunbenɡˈajs,nɡ
309,diɡˈamos,ɡ
310,peɾmaneskˈamos,sk
311,suɾsˈis,ɾs
312,desnˈaska,sk
313,peɾmanˈesen,s
314,peɾmanˈeses,s
315,deɾelˈinkas,nk
316,siɾkunbenɡˈajs,nɡ
317,enfuɾesˈejs,s
318,enlokˈese,s
319,abdˈuskan,sk
320,desnasˈemos,s
321,akoxˈamos,x
322,ɾeelˈiçen,ç
323,akˈoçes,ç
324,amaɾiʃˈeses,s
325,enfuɾesˈejs,s
326,peɾmanˈeses,s
327,enfuɾˈeska,sk
328,ɾetɾˈajɡa,jɡ
329,detɾˈajɡa,jɡ
330,anoʧˈeskas,sk
331,dˈises,s
332,neɡlˈixa,x
333,kondusˈimos,s
334,deskompˈonɡo,nɡ
335,eliçˈis,ç
336,enfuɾˈeses,s
337,neɡlˈiçes,ç
338,deskompˈones,n
339,fˈulçen,lç
340,detɾaˈejs,
341,deɾelˈinkas,nk
342,siɾkunbˈenɡa,nɡ
343,ɾetɾˈajɡo,jɡ
344,enfuɾˈesen,s
345,anoʧeskˈajs,sk
346,enlokeskˈajs,sk
347,sˈuɾso,ɾs
348,enfuɾˈesen,s
349,kondˈuskas,sk
350,enfuɾˈesko,sk
351,deskompˈone,n
352,akˈoxo,x
353,anoʧˈeska,sk
354,siɾkunbenˈimos,n
355,detɾˈajɡa,jɡ
356,deskomponɡˈajs,nɡ
357,ɾetɾˈajɡa,jɡ
358,entɾetenˈemos,n
359,akˈoxan,x
360,ɾetɾˈajɡa,jɡ
361,enfuɾˈeses,s
362,ɾepɾodˈusen,s
363,akoçˈejs,ç
364,enfuɾˈesen,s
365,elixˈamos,x
366,ɾepɾodˈusko,sk
367,desnasˈemos,s
368,entɾetjˈenen,n
369,desnasˈejs,s
370,ɾetɾˈaen,
371,enlokˈeses,s
372,enlokeskˈamos,sk
373,suɾsˈimos,ɾs
374,elˈixo,x
375,peɾmanˈeskas,sk
376,neɡlˈiçen,ç
377,akˈoçe,ç
378,deɾelinkˈamos,nk
379,adˈuska,sk
380,ɾeelˈiçen,ç
381,deskompˈone,n
382,akˈoxan,x
383,enfuɾˈeskan,sk
384,adˈusen,s
385,siɾkunbjˈenen,n
386,entɾetˈenɡo,nɡ
387,elˈixan,x
388,dˈiɡan,ɡ
389,ɾetɾˈajɡa,jɡ
390,desnˈases,s
391,fulxˈajs,lx
392,enfuɾeskˈajs,sk
393,desnaskˈamos,sk
394,enlokˈeskan,sk
395,kondusˈis,s
396,ɾeeleçˈis,ç
397,anoʧˈeska,sk
398,detɾˈaen,
399,neɡlixˈajs,x
400,siɾkunbˈenɡas,nɡ
401,amaɾiʃeskˈamos,sk
402,elˈiçen,ç
403,dˈiɡa,ɡ
404,elˈixa,x
405,adusˈimos,s
406,ɾeelˈixas,x
407,enlokesˈejs,s
408,eliçˈimos,ç
409,amaɾiʃesˈejs,s
410,entɾetenˈemos,n
411,anoʧeskˈamos,sk
412,akˈoxan,x
413,abdˈuse,s
414,akˈoxan,x
415,sˈuɾses,ɾs
416,fˈulçe,lç
417,siɾkunbˈenɡan,nɡ
418,desnˈaskas,sk
419,adˈuskan,sk
420,akˈoçe,ç
421,amaɾiʃˈeses,s
422,enlokesˈejs,s
423,sˈuɾsan,ɾs
424,amaɾiʃˈeska,sk
425,entɾetˈenɡas,nɡ
426,fulxˈamos,lx
427,peɾmanˈesen,s
428,detɾˈajɡan,jɡ
429,kondˈuska,sk
430,deskompˈonɡa,nɡ
431,kondusˈis,s
432,kondusˈimos,s
433,desˈimos,s
434,fˈulxa,lx
435,abdˈuses,s
436,amaɾiʃˈeska,sk
437,suɾsˈajs,ɾs
438,ɾepɾodusˈis,s
439,neɡliçˈis,ç
440,amaɾiʃˈesko,sk
441,suɾsˈajs,ɾs
442,konduskˈamos,sk
443,neɡlˈiçes,ç
444,deskomponɡˈamos,nɡ
445,dˈisen,s
446,amaɾiʃˈesko,sk
447,adˈuses,s
448,siɾkunbˈenɡa,nɡ
449,amaɾiʃˈeses,s
450,kondˈuskas,sk
451,elˈixan,x
452,abdˈuses,s
453,deɾelˈinko,nk
454,siɾkunbjˈenen,n
455,deɾelˈinkas,nk
456,deskomponˈejs,n
457,desnasˈejs,s
458,ɾepɾoduskˈajs,sk
459,desnˈaska,sk
460,sˈuɾsas,ɾs
461,siɾkunbˈenɡa,nɡ
462,enlokˈesen,s
463,fulxˈamos,lx
464,dˈiɡa,ɡ
465,enlokˈesen,s
466,fˈulçe,lç
467,konduskˈajs,sk
468,ɾetɾaˈemos,
469,aduskˈajs,sk
470,akˈoxa,x
471,kondˈuskan,sk
472,sˈuɾsen,ɾs
473,neɡlˈixas,x
474,dˈiɡo,ɡ
475,ɾetɾˈajɡas,jɡ
476,detɾajɡˈamos,jɡ
477,sˈuɾsan,ɾs
478,amaɾiʃˈeska,sk
479,ɾetɾˈae,
480,deɾelinkˈamos,nk
481,enfuɾˈesen,s
482,detɾaˈejs,
483,dˈises,s
484,suɾsˈajs,ɾs
485,siɾkunbenɡˈamos,nɡ
486,deɾelˈinke,nk
487,ɾetɾajɡˈajs,jɡ
488,ɾetɾaˈejs,
489,sˈuɾso,ɾs
490,entɾetˈenɡo,nɡ
491,neɡliçˈis,ç
492,ɾeelˈiçes,ç
493,ɾeelˈixa,x
494,entɾetˈenɡa,nɡ
495,amaɾiʃˈeses,s
496,sˈuɾsa,ɾs
497,neɡlixˈajs,x
498,neɡliçˈis,ç
499,enlokˈeskas,sk
500,enlokˈeskas,sk
501,amaɾiʃˈese,s
502,fulxˈamos,lx
503,sˈuɾso,ɾs
504,ɾetɾˈajɡa,jɡ
505,detɾaˈemos,
506,dˈiɡas,ɡ
507,enfuɾeskˈamos,sk
508,enfuɾˈeskan,sk
509,sˈuɾsa,ɾs
510,siɾkunbˈenɡas,nɡ
511,enlokesˈemos,s
512,diɡˈajs,ɡ
513,eliçˈimos,ç
514,entɾetˈenɡa,nɡ
515,kondusˈis,s
516,elˈiçe,ç
517,detɾˈajɡo,jɡ
518,elˈixas,x
519,neɡlˈiçes,ç
520,detɾajɡˈajs,jɡ
521,elˈiçes,ç
522,enfuɾˈeska,sk
523,deskompˈone,n
524,amaɾiʃˈeska,sk
525,siɾkunbenɡˈamos,nɡ
526,deɾelinkˈimos,nk
527,enfuɾesˈejs,s
528,akˈoxo,x
529,adˈuskas,sk
530,desnaskˈajs,sk
531,desnaskˈamos,sk
532,enlokˈeska,sk
533,desnaskˈamos,sk
534,elˈiçe,ç
535,akoçˈejs,ç
536,enlokˈeskas,sk
537,deskompˈonɡas,nɡ
538,peɾmanˈese,s
539,eliçˈis,ç
540,ɾeelˈixa,x
541,deskompˈonen,n
542,peɾmanˈeska,sk
543,kondˈuskas,sk
544,amaɾiʃˈeska,sk
545,detɾajɡˈamos,jɡ
546,enfuɾˈesko,sk
547,adusˈimos,s
548,peɾmanesˈemos,s
549,sˈuɾse,ɾs
550,ɾepɾodˈuska,sk
551,deɾelinkˈis,nk
552,amaɾiʃˈeskan,sk
553,entɾetenɡˈamos,nɡ
554,kondusˈimos,s
555,desnasˈemos,s
556,deɾelinkˈimos,nk
557,adˈusko,sk
558,desnaskˈajs,sk
559,kondˈuska,sk
560,ɾeelˈiçen,ç
561,enfuɾesˈemos,s
562,desnˈasen,s
563,adˈusen,s
564,fˈulxan,lx
565,deɾelinkˈis,nk
566,sˈuɾsa,ɾs
567,enlokeskˈamos,sk
568,ɾepɾodˈuskas,sk
569,deskompˈonɡan,nɡ
570,ɾepɾodusˈimos,s
571,akˈoçen,ç
572,ɾeelˈixa,x
573,kondˈuska,sk
574,ɾeelˈiçe,ç
575,elˈiçen,ç
576,akˈoxas,x
577,ɾeelˈixan,x
578,dˈises,s
579,anoʧˈesen,s
580,aduskˈamos,sk
581,amaɾiʃˈeskas,sk
582,deɾelinkˈimos,nk
583,ɾepɾodˈuska,sk
584,abdˈuska,sk
585,fˈulçes,lç
586,ɾetɾˈajɡa,jɡ
587,adˈuskan,sk
588,entɾetjˈene,n
589,akˈoxan,x
590,neɡliçˈis,ç
591,adˈuska,sk
592,fulçˈimos,lç
593,akˈoxa,x
594,suɾsˈajs,ɾs
595,elixˈamos,x
596,enfuɾˈeska,sk
597,siɾkunbˈenɡo,nɡ
598,desnaskˈajs,sk
599,siɾkunbˈenɡan,nɡ
600,siɾkunbjˈenen,n
601,deɾelˈinkes,nk
602,ɾepɾodˈuses,s
603,detɾˈajɡa,jɡ
604,deɾelˈinke,nk
605,deskomponˈejs,n
606,neɡliçˈis,ç
607,deskompˈonɡan,nɡ
608,amaɾiʃˈese,s
609,desnˈaskas,sk
610,fulxˈajs,lx
611,ɾetɾaˈemos,
612,neɡlˈiçe,ç
613,anoʧˈeskas,sk
614,diɡˈamos,ɡ
615,enlokˈese,s
616,adˈusko,sk
617,neɡlˈixan,x
618,enlokˈeska,sk
619,detɾˈajɡa,jɡ
620,entɾetˈenɡan,nɡ
621,akoxˈamos,x
622,desˈimos,s
623,adusˈis,s
624,ɾeelˈixa,x
625,akˈoxa,x
626,dˈiɡo,ɡ
627,suɾsˈamos,ɾs
628,siɾkunbˈenɡan,nɡ
629,enfuɾeskˈajs,sk
630,ɾetɾˈajɡas,jɡ
631,detɾˈaes,
632,deskomponɡˈamos,nɡ
633,detɾˈae,
634,sˈuɾsen,ɾs
635,peɾmanˈeskas,sk
636,elixˈajs,x
637,enfuɾˈesen,s
638,siɾkunbˈenɡan,nɡ
639,entɾetjˈenen,n
640,kondusˈimos,s
641,fˈulxas,lx
642,akoxˈajs,x
643,desnˈases,s
644,enfuɾˈeskan,sk
645,fˈulxas,lx
646,ɾetɾajɡˈajs,jɡ
647,amaɾiʃˈese,s
648,adˈusko,sk
649,amaɾiʃˈeska,sk
650,akˈoçe,ç
651,peɾmanesˈejs,s
652,adˈuskan,sk
653,amaɾiʃeskˈamos,sk
654,entɾetjˈene,n
655,desnˈasko,sk
656,neɡlˈixas,x
657,deskomponˈemos,n
658,aduskˈajs,sk
659,abdˈuskan,sk
660,dˈiɡas,ɡ
661,deɾelˈinke,nk
662,deɾelinkˈimos,nk
663,elixˈajs,x
664,ɾetɾˈajɡa,jɡ
665,anoʧesˈejs,s
666,ɾepɾodusˈimos,s
667,desˈimos,s
668,deɾelˈinken,nk
669,desnˈaska,sk
670,suɾsˈamos,ɾs
671,enlokesˈejs,s
672,enfuɾˈeska,sk
673,akˈoxas,x
674,suɾsˈajs,ɾs
675,siɾkunbjˈenes,n
676,amaɾiʃˈesko,sk
677,entɾetenɡˈajs,nɡ
678,fˈulxa,lx
679,ɾetɾajɡˈamos,jɡ
680,detɾajɡˈajs,jɡ
681,akˈoxas,x
682,amaɾiʃˈese,s
683,adusˈimos,s
684,amaɾiʃˈeskan,sk
685,amaɾiʃˈeska,sk
686,adˈuses,s
687,kondˈuska,sk
688,entɾetjˈenes,n
689,enfuɾˈesen,s
690,detɾaˈejs,
691,neɡlixˈajs,x
692,suɾsˈis,ɾs
693,peɾmanesˈejs,s
694,neɡlˈixa,x
695,deɾelˈinken,nk
696,deskompˈone,n
697,entɾetˈenɡan,nɡ
698,ɾetɾˈaen,
699,entɾetenɡˈajs,nɡ
700,adˈuse,s
701,enfuɾesˈemos,s
702,diɡˈajs,ɡ
703,ɾetɾˈajɡas,jɡ
704,desˈis,s
705,abdˈusko,sk
706,enlokˈesko,sk
707,deskomponˈemos,n
708,diɡˈajs,ɡ
709,desnaskˈajs,sk
710,elixˈajs,x
711,akoçˈejs,ç
712,deɾelinkˈamos,nk
713,deɾelinkˈimos,nk
714,peɾmaneskˈamos,sk
715,entɾetjˈenes,n
716,desnˈasen,s
717,fˈulçes,lç
718,aduskˈamos,sk
719,fˈulxan,lx
720,enfuɾesˈejs,s
721,elixˈajs,x
722,deɾelˈinka,nk
723,ɾepɾodˈusko,sk
724,entɾetjˈene,n
725,deskomponɡˈamos,nɡ
726,diɡˈamos,ɡ
727,elˈixo,x
728,anoʧesˈemos,s
729,ɾepɾodˈuska,sk
730,siɾkunbenɡˈamos,nɡ
731,ɾeeleçˈis,ç
732,ɾeeleçˈis,ç
733,detɾˈaes,
734,ɾepɾodusˈis,s
735,akˈoxa,x
736,peɾmanˈeskan,sk
737,abdusˈis,s
738,ɾeeleçˈimos,ç
739,akˈoxan,x
740,desnˈasen,s
741,fulxˈajs,lx
742,detɾajɡˈajs,jɡ
743,ɾetɾajɡˈajs,jɡ
744,neɡlˈiçes,ç
745,entɾetenɡˈajs,nɡ
746,deskomponɡˈajs,nɡ
747,enlokesˈemos,s
748,ɾetɾˈae,
749,fulxˈajs,lx
750,desnˈase,s
751,neɡlˈiçen,ç
752,abduskˈajs,sk
753,anoʧesˈemos,s
754,enfuɾesˈemos,s
755,amaɾiʃeskˈajs,sk
756,desnaskˈajs,sk
757,enlokesˈemos,s
758,deɾelˈinka,nk
759,abdˈuska,sk
760,peɾmanesˈejs,s
761,peɾmaneskˈajs,sk
762,akoxˈajs,x
763,anoʧˈesko,sk
764,adusˈis,s
765,suɾsˈamos,ɾs
766,elˈiçes,ç
767,deɾelinkˈis,nk
768,desnˈasen,s
769,sˈuɾses,ɾs
770,desnˈases,s
771,ɾepɾodˈusko,sk
772,neɡliçˈis,ç
773,adˈuskas,sk
774,enlokesˈejs,s
775,sˈuɾso,ɾs
776,deɾelinkˈajs,nk
777,peɾmanˈesko,sk
778,fˈulxa,lx
779,adˈuses,s
780,ɾeelˈixo,x
781,ɾetɾajɡˈajs,jɡ
782,fˈulçen,lç
783,detɾˈajɡa,jɡ
784,peɾmanˈese,s
785,anoʧˈese,s
786,deskompˈones,n
787,deɾelˈinkas,nk
788,suɾsˈis,ɾs
789,enlokˈeskas,sk
790,dˈiɡas,ɡ
791,anoʧˈeskan,sk
792,detɾajɡˈajs,jɡ
793,dˈise,s
794,ɾeelˈixas,x
795,sˈuɾsen,ɾs
796,detɾˈajɡa,jɡ
797,amaɾiʃeskˈamos,sk
798,ɾepɾodusˈimos,s
799,ɾeelˈixas,x
800,peɾmanesˈejs,s
801,kondˈusko,sk
802,enfuɾˈeskas,sk
803,fulçˈimos,lç
804,dˈisen,s
805,fˈulçe,lç
806,dˈiɡa,ɡ
807,neɡliçˈis,ç
808,enfuɾˈeska,sk
809,ɾepɾodˈuska,sk
810,enfuɾˈesen,s
811,amaɾiʃesˈejs,s
812,detɾajɡˈajs,jɡ
813,amaɾiʃesˈejs,s
814,siɾkunbˈenɡan,nɡ
815,fˈulxa,lx
816,amaɾiʃˈeskas,sk
817,anoʧˈesko,sk
818,adˈuska,sk
819,amaɾiʃˈesko,sk
820,ɾetɾˈaes,
821,peɾmanˈese,s
822,peɾmaneskˈamos,sk
823,enlokˈeses,s
824,amaɾiʃesˈemos,s
825,adˈusen,s
826,ɾeelˈiçe,ç
827,desnˈasko,sk
828,neɡlˈiçe,ç
829,enlokesˈemos,s
830,detɾˈaen,
831,abdˈuse,s
832,konduskˈajs,sk
833,enfuɾˈeskan,sk
834,desnasˈejs,s
835,fˈulxo,lx
836,amaɾiʃˈeses,s
837,entɾetjˈenes,n
838,peɾmanˈeska,sk
839,konduskˈamos,sk
840,detɾˈajɡas,jɡ
841,eliçˈimos,ç
842,suɾsˈajs,ɾs
843,desˈimos,s
844,elˈixo,x
845,neɡliçˈimos,ç
846,adˈusko,sk
847,sˈuɾsa,ɾs
848,anoʧˈesen,s
849,kondˈuses,s
850,akˈoxan,x
851,dˈiɡa,ɡ
852,akoçˈejs,ç
853,abdˈusen,s
854,ɾepɾodˈuska,sk
855,diɡˈamos,ɡ
856,kondˈusko,sk
857,ɾepɾodˈuska,sk
858,neɡlixˈajs,x
859,dˈiɡa,ɡ
860,akˈoxo,x
861,entɾetenˈemos,n
862,siɾkunbenˈis,n
863,akˈoxan,x
864,peɾmanˈese,s
865,ɾeeleçˈis,ç
866,detɾajɡˈamos,jɡ
867,sˈuɾsan,ɾs
868,entɾetenˈemos,n
869,detɾˈajɡa,jɡ
870,abdˈusen,s
871,amaɾiʃeskˈajs,sk
872,enfuɾˈeskan,sk
873,abdˈuskan,sk
874,siɾkunbˈenɡan,nɡ
875,dˈiɡo,ɡ
876,sˈuɾsan,ɾs
877,adˈuska,sk
878,enfuɾˈeskan,sk
879,elixˈajs,x
880,sˈuɾsa,ɾs
881,enlokesˈejs,s
882,suɾsˈis,ɾs
883,enlokˈesko,sk
884,abdusˈimos,s
885,akˈoxan,x
886,amaɾiʃˈeses,s
887,enlokeskˈajs,sk
888,abdˈuskan,sk
889,amaɾiʃeskˈamos,sk
890,deɾelinkˈajs,nk
891,peɾmanˈeses,s
892,siɾkunbˈenɡa,nɡ
893,siɾkunbˈenɡo,nɡ
894,anoʧˈeskas,sk
895,amaɾiʃˈeskan,sk
896,ɾeelˈiçe,ç
897,akoçˈemos,ç
898,siɾkunbˈenɡan,nɡ
899,akˈoxo,x
900,amaɾiʃˈese,s
901,abdˈuska,sk
902,kondˈuses,s
903,ɾetɾˈajɡan,jɡ
904,deskompˈonɡas,nɡ
905,amaɾiʃeskˈamos,sk
906,fˈulçes,lç
907,ɾepɾodˈuses,s
908,desnasˈemos,s
909,ɾeelˈixo,x
910,neɡlˈixo,x
911,deskomponɡˈamos,nɡ
912,anoʧˈesen,s
913,enfuɾˈesen,s
914,dˈiɡa,ɡ
915,ɾetɾaˈejs,
916,enlokˈeska,sk
917,ɾepɾodˈuska,sk
918,deskompˈonɡa,nɡ
919,fˈulxan,lx
920,kondˈuskan,sk
921,deɾelˈinkan,nk
922,ɾeelˈixo,x
923,deɾelinkˈis,nk
924,abdusˈis,s
925,adusˈis,s
926,deskompˈone,n
927,deɾelˈinken,nk
928,neɡlixˈamos,x
929,enfuɾˈesko,sk
930,detɾˈajɡo,jɡ
931,peɾmanˈesen,s
932,sˈuɾsan,ɾs
933,ɾetɾaˈejs,
934,kondˈuska,sk
935,detɾˈae,
936,desnˈasko,sk
937,amaɾiʃesˈemos,s
938,enlokˈese,s
939,ɾeelixˈajs,x
940,detɾˈajɡo,jɡ
941,desnˈaska,sk
942,ɾepɾodusˈis,s
943,kondˈuse,s
944,enlokˈesen,s
945,desnˈases,s
946,siɾkunbˈenɡas,nɡ
947,desnˈases,s
948,deskomponɡˈajs,nɡ
949,adusˈimos,s
950,adusˈis,s
951,ɾetɾˈajɡa,jɡ
952,siɾkunbjˈenes,n
953,aduskˈamos,sk
954,enlokˈeskas,sk
955,dˈiɡan,ɡ
956,abdˈusen,s
957,deɾelinkˈimos,nk
958,abdˈusen,s
959,enfuɾˈese,s
960,diɡˈamos,ɡ
961,deskompˈonɡa,nɡ
962,anoʧeskˈajs,sk
963,anoʧeskˈajs,sk
964,abdˈusko,sk
965,deɾelˈinko,nk
966,amaɾiʃeskˈajs,sk
967,amaɾiʃˈeskan,sk
968,kondˈuses,s
969,detɾajɡˈajs,jɡ
970,anoʧeskˈamos,sk
971,entɾetenˈemos,n
