idx,tgt,tgt_sf
127,ɾejmpˈonen,n
128,inteɾpˈone,n
129,inteɾpˈonɡas,nɡ
130,konbˈenso,ns
131,abastˈese,s
132,inteɾpˈonɡo,nɡ
133,sobɾekˈoçes,ç
134,sobɾekˈoxan,x
135,enkˈoçe,ç
136,entenebɾˈeska,sk
137,enkaʃˈeskan,sk
138,tɾadˈusko,sk
139,pɾotˈeçen,ç
140,adˈuses,s
141,sobɾekˈoçes,ç
142,ɾestablˈeses,s
143,bendˈise,s
144,entenebɾˈeskas,sk
145,enkaʃˈese,s
146,balɡˈamos,lɡ
147,korˈixo,x
148,pɾotˈeçen,ç
149,estaɾsˈis,ɾs
150,ɾedesˈis,s
151,adoɾmeskˈajs,sk
152,manutenɡˈajs,nɡ
153,manutenɡˈamos,nɡ
154,ɾestablˈesen,s
155,inteɾpˈone,n
156,enkˈoçes,ç
157,adoɾmeskˈajs,sk
158,astɾinçˈis,nç
159,enkaʃˈese,s
160,enkaʃˈeska,sk
161,estaɾsˈamos,ɾs
162,ɾedˈises,s
163,estaɾsˈajs,ɾs
164,enkoçˈemos,ç
165,konbˈense,ns
166,pɾotˈexo,x
167,estˈaɾses,ɾs
168,enkaʃˈeska,sk
169,bendiɡˈamos,ɡ
170,enkaʃˈesen,s
171,ˈuɾxa,ɾx
172,manutjˈene,n
173,enkaʃˈesen,s
174,manutjˈene,n
175,konbˈense,ns
176,pɾoteçˈejs,ç
177,astɾˈinxa,nx
178,manutenɡˈamos,nɡ
179,pɾotˈexan,x
180,ɾestablˈeskas,sk
181,sostˈenɡa,nɡ
182,entenebɾˈeskan,sk
183,ɾejmponɡˈamos,nɡ
184,adˈuska,sk
185,pɾotˈexo,x
186,konbˈensa,ns
187,ɾobusteskˈamos,sk
188,korˈiçen,ç
189,ɾobustˈesen,s
190,sobɾekˈoxo,x
191,enkˈoxa,x
192,sobɾekoxˈajs,x
193,ɾestablˈesko,sk
194,korˈixo,x
195,pɾotˈexas,x
196,ɾedˈisen,s
197,ˈuɾxa,ɾx
198,sobɾekoxˈajs,x
199,tɾadˈuskan,sk
200,ɾejmponˈejs,n
201,astɾˈinxa,nx
202,adˈuska,sk
203,adoɾmeskˈamos,sk
204,entenebɾeskˈamos,sk
205,ɾobustˈesen,s
206,adˈuska,sk
207,inteɾpˈonɡa,nɡ
208,pɾoteçˈemos,ç
209,bendˈiɡo,ɡ
210,adˈuses,s
211,enkoçˈejs,ç
212,manutenˈejs,n
213,ɾobustˈeska,sk
214,balˈejs,l
215,abastesˈejs,s
216,ɾejmpˈonɡa,nɡ
217,bˈale,l
218,enkoxˈamos,x
219,entenebɾˈeskas,sk
220,konbˈensa,ns
221,pɾoteçˈejs,ç
222,pɾotˈexan,x
223,balˈejs,l
224,ɾobustˈeses,s
225,aduskˈamos,sk
226,pɾotˈexas,x
227,abastˈesko,sk
228,adusˈimos,s
229,sostjˈene,n
230,abastˈeska,sk
231,ɾobustˈesko,sk
232,astɾˈinxan,nx
233,adoɾmeskˈajs,sk
234,adoɾmˈesen,s
235,manutjˈene,n
236,sostˈenɡa,nɡ
237,pɾotˈexa,x
238,tɾadˈuse,s
239,sobɾekˈoçes,ç
240,sobɾekoxˈamos,x
241,inteɾpˈonɡas,nɡ
242,ɾedˈiɡan,ɡ
243,estaɾsˈamos,ɾs
244,astɾˈinçen,nç
245,konbensˈajs,ns
246,enkaʃˈesko,sk
247,adoɾmesˈemos,s
248,ˈuɾçe,ɾç
249,konbˈenses,ns
250,enkoxˈajs,x
251,ɾejmpˈonɡas,nɡ
252,adoɾmˈesen,s
253,estaɾsˈis,ɾs
254,enkaʃˈeska,sk
255,entenebɾˈeskan,sk
256,entenebɾˈeska,sk
257,abastesˈejs,s
258,sobɾekˈoçes,ç
259,manutenˈemos,n
260,sostˈenɡas,nɡ
261,sobɾekoçˈemos,ç
262,inteɾponˈemos,n
263,ˈuɾxas,ɾx
264,konbensˈajs,ns
265,inteɾpˈonɡo,nɡ
266,inteɾponˈemos,n
267,sostˈenɡan,nɡ
268,entenebɾˈese,s
269,estˈaɾsen,ɾs
270,sostjˈenes,n
271,ɾejmpˈone,n
272,manutˈenɡan,nɡ
273,konbˈensen,ns
274,konbensˈemos,ns
275,astɾinxˈajs,nx
276,bendiɡˈajs,ɡ
277,enkaʃˈeskan,sk
278,korixˈamos,x
279,entenebɾˈeska,sk
280,adˈuska,sk
281,pɾotˈeçe,ç
282,bendˈiɡas,ɡ
283,konbˈensan,ns
284,ˈuɾxo,ɾx
285,uɾçˈis,ɾç
286,enkaʃˈeska,sk
287,abastˈesen,s
288,manutˈenɡas,nɡ
289,entenebɾˈese,s
290,adoɾmˈeskan,sk
291,adoɾmˈeska,sk
292,bˈalen,l
293,inteɾpˈonɡa,nɡ
294,enkˈoxas,x
295,pɾotˈeçe,ç
296,manutjˈenes,n
297,bendˈiɡas,ɡ
298,astɾˈinçen,nç
299,ɾestablˈeskas,sk
300,estˈaɾsa,ɾs
301,ɾejmpˈonɡo,nɡ
302,ɾedˈiɡas,ɡ
303,ɾediɡˈajs,ɡ
304,entenebɾˈese,s
305,bendˈiɡo,ɡ
306,ˈuɾçen,ɾç
307,ɾedˈiɡa,ɡ
308,konbˈenses,ns
309,astɾinçˈimos,nç
310,adoɾmeskˈajs,sk
311,korˈiçen,ç
312,bendesˈimos,s
313,bˈalen,l
314,abastesˈejs,s
315,bendˈiɡan,ɡ
316,ɾedesˈimos,s
317,adˈuses,s
318,tɾadusˈis,s
319,konbensˈamos,ns
320,sobɾekoxˈajs,x
321,tɾaduskˈajs,sk
322,pɾotˈeçes,ç
323,adoɾmˈeses,s
324,enkoçˈejs,ç
325,abasteskˈajs,sk
326,estˈaɾsen,ɾs
327,enkaʃˈeskan,sk
328,entenebɾesˈejs,s
329,koreçˈimos,ç
330,adˈuse,s
331,pɾoteçˈejs,ç
332,enkaʃˈeskan,sk
333,sostenɡˈamos,nɡ
334,manutˈenɡan,nɡ
335,ɾedˈiɡa,ɡ
336,manutenˈemos,n
337,sostenɡˈamos,nɡ
338,pɾotˈeçe,ç
339,adoɾmˈeskas,sk
340,enkaʃˈeska,sk
341,konbˈensa,ns
342,ɾedˈisen,s
343,inteɾponɡˈajs,nɡ
344,astɾˈinxas,nx
345,koreçˈimos,ç
346,adoɾmeskˈajs,sk
347,enkˈoxo,x
348,pɾotˈexa,x
349,enkaʃesˈejs,s
350,ˈuɾçes,ɾç
351,ɾestablˈeska,sk
352,sostjˈene,n
353,inteɾpˈonen,n
354,sostjˈenes,n
355,balˈemos,l
356,sostenˈemos,n
357,enkoxˈajs,x
358,ˈuɾçe,ɾç
359,tɾadˈusen,s
360,korˈixa,x
361,inteɾpˈones,n
362,inteɾponˈejs,n
363,entenebɾˈeska,sk
364,adˈuskan,sk
365,ɾestablˈese,s
366,tɾadˈuses,s
367,adˈuse,s
368,tɾadˈusen,s
369,ɾobustˈeses,s
370,manutenɡˈamos,nɡ
371,adoɾmˈeskas,sk
372,ɾobustˈeska,sk
373,ɾedˈiɡa,ɡ
374,ɾobusteskˈamos,sk
375,konbensˈejs,ns
376,enkˈoçen,ç
377,pɾotˈexa,x
378,ɾobusteskˈajs,sk
379,inteɾpˈonɡas,nɡ
380,pɾoteçˈemos,ç
381,estˈaɾsan,ɾs
382,ɾedˈiɡa,ɡ
383,ɾestablˈeses,s
384,sobɾekˈoxan,x
385,manutˈenɡan,nɡ
386,enkˈoxan,x
387,ɾobustesˈejs,s
388,adˈuska,sk
389,ɾestablˈeses,s
390,entenebɾˈeska,sk
391,ɾobustˈeska,sk
392,ˈuɾxas,ɾx
393,ɾestableskˈajs,sk
394,enkaʃˈesen,s
395,estˈaɾses,ɾs
396,sobɾekˈoxa,x
397,inteɾponˈemos,n
398,ɾestablˈeses,s
399,enkoxˈajs,x
400,tɾadˈuse,s
401,bendˈises,s
402,korixˈajs,x
403,konbensˈemos,ns
404,manutˈenɡa,nɡ
405,ɾejmponɡˈajs,nɡ
406,bendˈises,s
407,sostenɡˈamos,nɡ
408,konbensˈajs,ns
409,korˈiçe,ç
410,inteɾponˈemos,n
411,ɾobustesˈemos,s
412,enkˈoxo,x
413,korixˈajs,x
414,adoɾmˈeskan,sk
415,inteɾponˈejs,n
416,ɾobustesˈejs,s
417,entenebɾˈeska,sk
418,sostˈenɡa,nɡ
419,enkˈoxan,x
420,astɾinxˈajs,nx
421,astɾinçˈis,nç
422,pɾoteçˈemos,ç
423,entenebɾesˈejs,s
424,ɾobustˈeska,sk
425,tɾadusˈis,s
426,adˈusen,s
427,korˈixas,x
428,manutenˈejs,n
429,adoɾmˈeskas,sk
430,entenebɾˈesko,sk
431,enkˈoxa,x
432,estˈaɾse,ɾs
433,konbˈenso,ns
434,sostenˈejs,n
435,tɾadˈuskas,sk
436,ɾobustesˈemos,s
437,koreçˈimos,ç
438,estˈaɾso,ɾs
439,uɾçˈimos,ɾç
440,koreçˈimos,ç
441,pɾotˈeçe,ç
442,sostenˈemos,n
443,astɾˈinçe,nç
444,ˈuɾxas,ɾx
445,ɾobustesˈemos,s
446,ɾestablˈesko,sk
447,estˈaɾsen,ɾs
448,adoɾmˈeses,s
449,bendˈiɡa,ɡ
450,ˈuɾçes,ɾç
451,tɾadˈuskas,sk
452,uɾçˈimos,ɾç
453,uɾçˈis,ɾç
454,ɾejmponɡˈamos,nɡ
455,pɾotˈeçe,ç
456,ɾedˈisen,s
457,adˈusen,s
458,konbˈensa,ns
459,astɾˈinçe,nç
460,sobɾekoçˈemos,ç
461,ɾobustˈeska,sk
462,pɾotexˈamos,x
463,tɾadˈuse,s
464,ɾejmpˈonɡo,nɡ
465,tɾadˈusen,s
466,ɾedˈiɡan,ɡ
467,abastˈeska,sk
468,konbensˈemos,ns
469,estaɾsˈimos,ɾs
470,bendˈiɡas,ɡ
471,ɾejmpˈonɡas,nɡ
472,sobɾekˈoçe,ç
473,pɾotˈexa,x
474,manutjˈenes,n
475,ɾobustˈese,s
476,uɾxˈamos,ɾx
477,sostˈenɡo,nɡ
478,estˈaɾsen,ɾs
479,enkˈoxan,x
480,ˈuɾçes,ɾç
481,sostjˈenes,n
482,konbensˈamos,ns
483,abastˈeska,sk
484,uɾxˈajs,ɾx
485,sobɾekoçˈemos,ç
486,enkˈoxas,x
487,tɾadˈuses,s
488,estaɾsˈimos,ɾs
489,ɾestablesˈemos,s
490,entenebɾˈeses,s
491,ɾestableskˈamos,sk
492,estˈaɾsa,ɾs
493,manutenˈejs,n
494,entenebɾesˈejs,s
495,tɾadˈusko,sk
496,ɾobusteskˈamos,sk
497,adˈuskan,sk
498,astɾˈinxas,nx
499,inteɾpˈones,n
500,astɾinxˈamos,nx
501,enkaʃˈesko,sk
502,ˈuɾçe,ɾç
503,sostˈenɡo,nɡ
504,konbˈensa,ns
505,tɾadusˈimos,s
506,adoɾmˈeskas,sk
507,enkˈoxo,x
508,sostˈenɡo,nɡ
509,korixˈajs,x
510,korˈixas,x
511,ɾestablesˈejs,s
512,ɾestablˈeskan,sk
513,bendˈises,s
514,ɾestablˈeskas,sk
515,estˈaɾso,ɾs
516,pɾotˈexa,x
517,korixˈajs,x
518,sostjˈenes,n
519,enkaʃˈeses,s
520,adoɾmˈeskan,sk
521,manutˈenɡo,nɡ
522,manutˈenɡo,nɡ
523,astɾˈinxas,nx
524,entenebɾˈeska,sk
525,pɾotˈeçe,ç
526,sobɾekˈoxo,x
527,pɾoteçˈemos,ç
528,manutˈenɡa,nɡ
529,tɾadˈuskas,sk
530,abastˈesko,sk
531,ɾejmpˈonen,n
532,abastˈesen,s
533,ɾobusteskˈajs,sk
534,manutenˈemos,n
535,korˈiçes,ç
536,uɾçˈimos,ɾç
537,enkaʃeskˈajs,sk
538,estˈaɾsa,ɾs
539,enkaʃˈeska,sk
540,sostenɡˈajs,nɡ
541,ɾobustˈeskan,sk
542,ˈuɾxa,ɾx
543,adoɾmˈesen,s
544,enkoçˈejs,ç
545,enkaʃˈeska,sk
546,manutˈenɡa,nɡ
547,bendˈiɡa,ɡ
548,ɾobustesˈejs,s
549,inteɾpˈonɡas,nɡ
550,ɾedˈiɡo,ɡ
551,estˈaɾsas,ɾs
552,inteɾpˈone,n
553,bendˈises,s
554,ɾestablesˈejs,s
555,estaɾsˈajs,ɾs
556,ɾobustˈeskas,sk
557,bendˈisen,s
558,ɾejmpˈonɡa,nɡ
559,entenebɾˈese,s
560,adoɾmˈeska,sk
561,astɾˈinxan,nx
562,enkaʃˈesko,sk
563,astɾˈinxa,nx
564,ɾestablˈesen,s
565,tɾadˈuse,s
566,estˈaɾsen,ɾs
567,uɾxˈamos,ɾx
568,entenebɾˈeska,sk
569,ɾobustˈeskas,sk
570,balɡˈajs,lɡ
571,ɾestablˈesen,s
572,ɾobustˈeskan,sk
573,pɾotˈexa,x
574,bendˈiɡan,ɡ
575,ɾestableskˈamos,sk
576,inteɾponɡˈajs,nɡ
577,adoɾmˈeskan,sk
578,balɡˈajs,lɡ
579,ɾestablˈesko,sk
580,enkaʃeskˈajs,sk
581,balɡˈajs,lɡ
582,konbˈensas,ns
583,sostˈenɡo,nɡ
584,ɾejmponɡˈajs,nɡ
585,balˈemos,l
586,estˈaɾso,ɾs
587,enkaʃesˈejs,s
588,estˈaɾsan,ɾs
589,ˈuɾxas,ɾx
590,abastˈeskan,sk
591,sostenɡˈamos,nɡ
592,ˈuɾxas,ɾx
593,ɾejmpˈonɡa,nɡ
594,ˈuɾçes,ɾç
595,adoɾmˈesko,sk
596,astɾˈinxo,nx
597,enkaʃeskˈajs,sk
598,balɡˈamos,lɡ
599,enkaʃeskˈajs,sk
600,korˈixan,x
601,manutjˈene,n
602,estˈaɾse,ɾs
603,manutenɡˈajs,nɡ
604,adoɾmˈesko,sk
605,korixˈamos,x
606,ˈuɾçe,ɾç
607,ɾediɡˈajs,ɡ
608,tɾaduskˈamos,sk
609,korˈixa,x
610,enkˈoxa,x
611,konbˈensas,ns
612,astɾˈinçe,nç
613,sostjˈenen,n
614,abastˈesen,s
615,korixˈajs,x
616,enkˈoxas,x
617,abastˈese,s
618,ɾediɡˈajs,ɡ
619,sobɾekoxˈajs,x
620,ɾestableskˈamos,sk
621,manutenˈejs,n
622,sostˈenɡa,nɡ
623,bendˈisen,s
624,ɾedˈise,s
625,balˈejs,l
626,adoɾmˈesko,sk
627,ɾestableskˈamos,sk
628,adˈusko,sk
629,ɾestablˈeses,s
630,ɾobustˈeskan,sk
631,konbˈensan,ns
632,bendiɡˈamos,ɡ
633,konbˈensa,ns
634,manutjˈenes,n
635,abastˈeskas,sk
636,sobɾekˈoçes,ç
637,inteɾpˈones,n
638,ɾejmponɡˈajs,nɡ
639,enkoxˈamos,x
640,ɾedesˈis,s
641,inteɾpˈonɡa,nɡ
642,enkaʃesˈejs,s
643,manutjˈene,n
644,ɾobustˈeses,s
645,korˈixas,x
646,astɾˈinxa,nx
647,pɾotˈexas,x
648,korixˈajs,x
649,ɾestablˈeskan,sk
650,ɾestablesˈejs,s
651,adoɾmˈesen,s
652,bendˈiɡan,ɡ
653,pɾotˈeçen,ç
654,tɾadˈuskan,sk
655,sobɾekoxˈamos,x
656,bendˈiɡo,ɡ
657,entenebɾˈesen,s
658,adusˈimos,s
659,konbensˈajs,ns
660,pɾotˈexa,x
661,ˈuɾxas,ɾx
662,korˈiçe,ç
663,astɾinçˈis,nç
664,manutˈenɡas,nɡ
665,korˈiçes,ç
666,enkoçˈemos,ç
667,adoɾmˈeska,sk
668,ɾestableskˈamos,sk
669,ˈuɾxas,ɾx
670,uɾçˈimos,ɾç
671,estˈaɾso,ɾs
672,bˈalɡan,lɡ
673,bendiɡˈamos,ɡ
674,korˈiçes,ç
675,entenebɾˈeses,s
676,bendesˈis,s
677,estˈaɾsa,ɾs
678,entenebɾˈesko,sk
679,bendiɡˈajs,ɡ
680,ɾejmpˈone,n
681,pɾotˈeçe,ç
682,enkaʃˈeska,sk
683,ˈuɾxan,ɾx
684,enkoxˈamos,x
685,bˈalɡas,lɡ
686,ɾejmpˈones,n
687,adˈuska,sk
688,ɾediɡˈamos,ɡ
689,ɾedˈises,s
690,tɾaduskˈajs,sk
691,ɾejmponˈejs,n
692,ˈuɾçes,ɾç
693,ɾobustˈese,s
694,bendˈiɡas,ɡ
695,astɾinxˈamos,nx
696,ɾedˈiɡo,ɡ
697,sostjˈenes,n
698,astɾˈinxa,nx
699,korˈixo,x
700,tɾaduskˈamos,sk
701,ɾejmpˈonɡa,nɡ
702,manutjˈenen,n
703,manutjˈenen,n
704,astɾˈinxa,nx
705,bˈales,l
706,pɾotˈeçe,ç
707,konbˈensa,ns
708,enkaʃeskˈamos,sk
709,ɾejmpˈonɡa,nɡ
710,adusˈimos,s
711,sostenɡˈamos,nɡ
712,sobɾekoxˈajs,x
713,inteɾpˈones,n
714,enkaʃˈesko,sk
715,sobɾekoçˈemos,ç
716,tɾadˈuses,s
717,manutenɡˈajs,nɡ
718,ɾestablˈeska,sk
719,adˈuses,s
720,ɾestablˈeskan,sk
721,estˈaɾsas,ɾs
722,ɾobustesˈemos,s
723,tɾadˈusko,sk
724,bendˈisen,s
725,entenebɾesˈemos,s
726,astɾˈinxo,nx
727,ɾedˈises,s
728,tɾaduskˈajs,sk
729,astɾˈinxa,nx
730,ɾejmponˈejs,n
731,ɾobustˈesen,s
732,estaɾsˈajs,ɾs
733,balˈejs,l
734,astɾinçˈis,nç
735,bendesˈis,s
736,entenebɾˈesko,sk
737,ˈuɾxan,ɾx
738,tɾadˈusko,sk
739,koreçˈimos,ç
740,bˈalɡo,lɡ
741,tɾadˈuska,sk
742,konbensˈemos,ns
743,ɾobustˈese,s
744,ɾestablesˈejs,s
745,ɾejmpˈonɡa,nɡ
746,abastesˈejs,s
747,tɾadˈuskas,sk
748,sostˈenɡa,nɡ
749,sostenˈejs,n
750,tɾadˈuskas,sk
751,korixˈamos,x
752,ɾestablˈesko,sk
753,enkˈoçe,ç
754,tɾadˈuses,s
755,ɾestablˈesen,s
756,enkoçˈejs,ç
757,adˈuska,sk
758,enkaʃˈeska,sk
759,ɾejmpˈonɡa,nɡ
760,enkˈoçen,ç
761,sostˈenɡan,nɡ
762,korixˈamos,x
763,bendˈises,s
764,enkaʃˈesko,sk
765,bendˈiɡan,ɡ
766,balɡˈamos,lɡ
767,konbensˈamos,ns
768,adˈuskas,sk
769,bendˈiɡa,ɡ
770,abasteskˈajs,sk
771,estˈaɾsan,ɾs
772,sobɾekoçˈemos,ç
773,adoɾmˈeska,sk
774,enkaʃeskˈamos,sk
775,inteɾpˈonen,n
776,korixˈajs,x
777,tɾaduskˈamos,sk
778,balɡˈajs,lɡ
779,astɾˈinxas,nx
780,ɾediɡˈamos,ɡ
781,abastesˈemos,s
782,tɾadˈuska,sk
783,enkoxˈajs,x
784,enkaʃˈeska,sk
785,adˈuskas,sk
786,konbˈensan,ns
787,abastˈeses,s
788,enkˈoxo,x
789,entenebɾeskˈajs,sk
790,astɾˈinçe,nç
791,enkaʃeskˈamos,sk
792,bˈalɡo,lɡ
793,sobɾekˈoçen,ç
794,uɾxˈajs,ɾx
795,entenebɾeskˈajs,sk
796,adˈusko,sk
797,tɾaduskˈajs,sk
798,entenebɾˈesen,s
799,enkaʃeskˈajs,sk
800,manutˈenɡas,nɡ
801,estaɾsˈamos,ɾs
802,konbensˈajs,ns
803,ɾedˈises,s
804,sostenɡˈajs,nɡ
805,ɾedˈiɡas,ɡ
806,enkaʃˈeskan,sk
807,bendˈiɡa,ɡ
808,bˈale,l
809,enkˈoxa,x
810,ɾobusteskˈamos,sk
811,pɾotˈexas,x
812,uɾçˈis,ɾç
813,enkˈoxan,x
814,ɾobustesˈejs,s
815,enkˈoçe,ç
816,pɾotˈexa,x
817,konbˈensan,ns
818,bendˈiɡa,ɡ
819,ɾobustˈese,s
820,ɾestablˈeskas,sk
821,ɾobustˈeskan,sk
822,sobɾekˈoxa,x
823,pɾotˈeçes,ç
824,ɾedˈiɡa,ɡ
825,entenebɾeskˈamos,sk
826,astɾˈinxas,nx
827,entenebɾˈeskan,sk
828,sobɾekoçˈemos,ç
829,tɾadˈuse,s
830,estˈaɾsan,ɾs
831,enkˈoçen,ç
832,korˈixas,x
833,manutˈenɡo,nɡ
834,entenebɾˈeskas,sk
835,ɾestablˈese,s
836,ˈuɾxas,ɾx
837,astɾˈinxan,nx
838,entenebɾˈeska,sk
839,ɾestableskˈajs,sk
840,ɾediɡˈajs,ɡ
841,sostˈenɡo,nɡ
842,ˈuɾxa,ɾx
843,inteɾpˈonen,n
844,ˈuɾçes,ɾç
845,estˈaɾses,ɾs
846,tɾadˈuse,s
847,manutˈenɡa,nɡ
848,bendˈise,s
849,korˈixan,x
850,ɾedˈiɡas,ɡ
851,pɾotexˈamos,x
852,ɾejmpˈonɡan,nɡ
853,ɾestablˈesko,sk
854,ɾestablˈeskas,sk
855,bendˈise,s
856,abasteskˈamos,sk
857,tɾadˈusen,s
858,adoɾmˈesko,sk
859,sobɾekoxˈamos,x
860,enkaʃˈeskan,sk
861,korˈixo,x
862,ɾestableskˈamos,sk
863,konbensˈamos,ns
864,adˈuska,sk
865,pɾotˈexo,x
866,ɾobustˈeses,s
867,enkˈoçe,ç
868,entenebɾeskˈajs,sk
869,sobɾekˈoxan,x
870,ɾedˈiɡo,ɡ
871,tɾadˈuskan,sk
872,sobɾekoxˈamos,x
873,ɾejmponˈejs,n
874,adˈusko,sk
875,korixˈamos,x
876,korixˈamos,x
877,adˈuska,sk
878,ɾestablˈeses,s
879,enkaʃˈeskan,sk
880,ɾedˈiɡas,ɡ
881,sostˈenɡas,nɡ
882,abastˈeskas,sk
883,uɾxˈajs,ɾx
884,ɾedˈisen,s
885,korixˈajs,x
886,enkoxˈamos,x
887,adˈuses,s
888,tɾadˈuses,s
889,adoɾmesˈejs,s
890,sobɾekoçˈejs,ç
891,astɾˈinxa,nx
892,enkˈoxas,x
893,sobɾekˈoçen,ç
894,bˈales,l
895,entenebɾˈeska,sk
896,enkˈoxa,x
897,manutjˈenes,n
898,sobɾekˈoxo,x
899,astɾinçˈimos,nç
900,bendesˈimos,s
901,ɾobustˈese,s
902,bendˈiɡas,ɡ
903,manutˈenɡas,nɡ
904,sostˈenɡan,nɡ
905,pɾotˈexa,x
906,manutenˈejs,n
907,sostˈenɡa,nɡ
908,ɾejmponɡˈajs,nɡ
909,konbensˈejs,ns
910,pɾotˈeçes,ç
911,enkaʃeskˈamos,sk
912,sostˈenɡan,nɡ
913,adoɾmˈeskan,sk
914,sobɾekˈoxa,x
915,enkaʃeskˈamos,sk
916,adoɾmˈeska,sk
917,sostjˈenes,n
918,ˈuɾxan,ɾx
919,adˈuses,s
920,sobɾekˈoxa,x
921,adoɾmˈesko,sk
922,bendesˈis,s
923,estˈaɾso,ɾs
924,uɾxˈamos,ɾx
925,ɾobustˈeses,s
926,pɾotˈexa,x
927,adoɾmˈeska,sk
928,ɾobusteskˈajs,sk
929,abastˈeska,sk
930,abastˈeskan,sk
931,ɾobustesˈejs,s
932,konbensˈamos,ns
933,ɾejmpˈone,n
934,ɾejmponɡˈamos,nɡ
935,abastesˈemos,s
936,astɾˈinxo,nx
937,tɾaduskˈajs,sk
938,sostenˈemos,n
939,adoɾmˈeskan,sk
940,uɾxˈamos,ɾx
941,adˈuskas,sk
942,bˈale,l
943,tɾadˈuskan,sk
944,astɾinçˈimos,nç
945,enkoçˈemos,ç
946,enkˈoçes,ç
947,sostenˈemos,n
948,ɾejmpˈonɡas,nɡ
949,ɾedˈiɡas,ɡ
950,sostˈenɡo,nɡ
951,manutˈenɡa,nɡ
952,enkaʃˈesen,s
953,konbensˈajs,ns
954,adoɾmesˈejs,s
955,bendˈisen,s
956,balɡˈajs,lɡ
957,bendesˈimos,s
958,enkoçˈemos,ç
959,inteɾpˈonɡa,nɡ
960,ɾejmponˈejs,n
961,ɾedˈises,s
962,korˈixa,x
963,ɾejmpˈonɡo,nɡ
964,tɾadˈuses,s
965,inteɾpˈonɡo,nɡ
966,manutjˈenes,n
967,entenebɾesˈemos,s
968,tɾadusˈimos,s
969,tɾadusˈimos,s
970,ɾediɡˈajs,ɡ
