lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,e,muls,a
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
mulsˈeɾ,muls,o,muls,o
ɾeabastesˈeɾ,ɾeabastes,ajs,ɾeabastes,ejs
ɾeabastesˈeɾ,ɾeabastes,ajs,ɾeabastes,ejs
ɾeabastesˈeɾ,ɾeabastes,ajs,ɾeabastes,ejs
