condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23,6
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140,38
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105,31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31,17
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30,104
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86,329
