condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'nɡ', 'n')",210,111
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('nɡ', 'n', 'n')",224,36
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('n', 'n', 'n')",60,37
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
