condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'nɡ')",48,66
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'nɡ')",22,65
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'nɡ', 'n')",138,93
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('nɡ', 'n', 'n')",132,46
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('n', 'n', 'n')",24,25
10L_90NL,1,10L_90NL_1_4,"('s', 's', 's')",6,75
10L_90NL,1,10L_90NL_1_4,"('s', 's', 's')",6,75
10L_90NL,1,10L_90NL_1_4,"('s', 'sk', 's')",20,274
10L_90NL,1,10L_90NL_1_4,"('s', 'sk', 's')",20,274
10L_90NL,1,10L_90NL_1_4,"('s', 's', 's')",6,75
10L_90NL,1,10L_90NL_1_4,"('s', 'sk', 's')",20,274
10L_90NL,1,10L_90NL_1_4,"('s', 'sk', 's')",20,274
10L_90NL,1,10L_90NL_1_4,"('s', 'sk', 's')",20,274
