condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nç', 'nç', 'nç')",12,4
10L_90NL,2,10L_90NL_2_4,"('nç', 'nç', 'nç')",12,4
10L_90NL,2,10L_90NL_2_4,"('nç', 'nç', 'nç')",12,4
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nç', 'nç')",12,4
10L_90NL,2,10L_90NL_2_4,"('nç', 'nç', 'nç')",12,4
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nç', 'nç')",12,4
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nç')",140,32
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nx', 'nx', 'nç')",105,23
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nx')",3,55
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nx')",3,55
10L_90NL,2,10L_90NL_2_4,"('nç', 'nx', 'nx')",3,55
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 's')",19,461
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 's')",19,461
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 's')",19,461
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 's')",19,461
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 's')",19,461
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 's')",19,461
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 's')",19,461
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('sk', 'sk', 's')",94,370
10L_90NL,2,10L_90NL_2_4,"('s', 'sk', 'sk')",70,677
