condition,run,model,triples_seen_in_training,test_frequency,training_frequency
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('s', 's', 's')",73,664
50L_50NL,3,50L_50NL_3_1,"('s', 's', 's')",73,664
50L_50NL,3,50L_50NL_3_1,"('s', 's', 's')",73,664
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 's', 's')",73,664
50L_50NL,3,50L_50NL_3_1,"('s', 's', 's')",73,664
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 's', 's')",73,664
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 's')",431,175
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 's')",357,123
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 'ɡ')",287,127
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 'ɡ')",287,127
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 'ɡ')",287,127
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 'ɡ')",287,127
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 'ɡ')",287,127
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 'ɡ')",287,127
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('ɡ', 'ɡ', 'ɡ')",287,127
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 'ɡ', 'ɡ')",839,262
50L_50NL,3,50L_50NL_3_1,"('s', 's', 'ɡ')",280,81
