condition,run,model,triples_seen_in_training,test_frequency,training_frequency
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('ç', 'ç', 'ç')",12,69
50L_50NL,2,50L_50NL_2_1,"('ç', 'ç', 'ç')",12,69
50L_50NL,2,50L_50NL_2_1,"('ç', 'ç', 'ç')",12,69
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'ç', 'ç')",12,69
50L_50NL,2,50L_50NL_2_1,"('ç', 'ç', 'ç')",12,69
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'ç', 'ç')",12,69
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('ç', 'x', 'ç')",56,393
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('x', 'x', 'ç')",42,284
50L_50NL,2,50L_50NL_2_1,"('s', 's', 's')",59,750
50L_50NL,2,50L_50NL_2_1,"('s', 's', 's')",59,750
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 's', 's')",59,750
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('s', 's', 's')",59,750
50L_50NL,2,50L_50NL_2_1,"('s', 's', 's')",59,750
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 's', 's')",59,750
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('s', 'sk', 's')",231,2040
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('sk', 'sk', 's')",151,1532
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
50L_50NL,2,50L_50NL_2_1,"('ns', 'ns', 'ns')",423,173
