condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesejs,enkanesejs
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesemos,enkanesemos
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanesen,enkanesen
10L_90NL,2,10L_90NL_2_4,0,120,"('s', 's', 's')",enkanesas,enkaneses
10L_90NL,2,10L_90NL_2_4,0,120,"('s', 's', 's')",enkanesas,enkaneses
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkaneses,enkaneses
10L_90NL,2,10L_90NL_2_4,0,120,"('s', 's', 's')",enkanesa,enkanese
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,120,"('s', 's', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,420,"('s', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,1,315,"('sk', 'sk', 's')",enkanese,enkanese
10L_90NL,2,10L_90NL_2_4,0,210,"('s', 's', 'sk')",enkanesejs,enkaneskajs
10L_90NL,2,10L_90NL_2_4,1,210,"('s', 's', 'sk')",enkaneskajs,enkaneskajs
10L_90NL,2,10L_90NL_2_4,1,210,"('s', 's', 'sk')",enkaneskajs,enkaneskajs
10L_90NL,2,10L_90NL_2_4,1,210,"('s', 's', 'sk')",enkaneskajs,enkaneskajs
10L_90NL,2,10L_90NL_2_4,1,630,"('s', 'sk', 'sk')",enkaneskajs,enkaneskajs
