condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,336,"('nɡ', 'n', 'nɡ')",supeɾbamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenisemos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenisemos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenisemos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenimemos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenamos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbjemos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbjemos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbjemos,supeɾbenɡamos
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenen,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbenisen,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbjenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbjenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,0,140,"('n', 'n', 'nɡ')",supeɾbjenɡan,supeɾbenɡan
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡajs,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
10L_90NL,1,10L_90NL_1_1,1,140,"('n', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡas
