idx,tgt,lemma,lemma_sf,tgt_sf
598,espˈaɾse,espaɾsˈiɾ,ɾs,ɾs
599,ɾemˈese,ɾemesˈeɾ,s,s
600,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
604,mˈuxan,muçˈiɾ,ç,x
608,enɾikˈeses,enɾikesˈeɾ,s,s
611,padˈeska,padesˈeɾ,s,sk
612,ɾemˈesen,ɾemesˈeɾ,s,s
613,ensombɾeskˈamos,ensombɾesˈeɾ,s,sk
614,tˈenɡa,tenˈeɾ,n,nɡ
617,mˈulxo,mulçˈeɾ,lç,lx
620,empekeɲˈese,empekeɲesˈeɾ,s,s
622,exeɾsˈamos,exeɾsˈeɾ,ɾs,ɾs
624,ʃukstapˈonɡa,ʃukstaponˈeɾ,n,nɡ
627,espˈaɾsa,espaɾsˈiɾ,ɾs,ɾs
629,suɾçˈis,suɾçˈiɾ,ɾç,ɾç
630,konbeɾçˈemos,konbeɾçˈeɾ,ɾç,ɾç
632,enkˈoxas,enkoçˈeɾ,ç,x
633,tˈenɡa,tenˈeɾ,n,nɡ
636,exˈeɾsen,exeɾsˈeɾ,ɾs,ɾs
641,desabastesˈejs,desabastesˈeɾ,s,s
642,abstˈeɾxo,absteɾçˈeɾ,ɾç,ɾx
649,akɾeskˈamos,akɾesˈeɾ,s,sk
652,deskonoskˈajs,deskonosˈeɾ,s,sk
653,espˈaɾse,espaɾsˈiɾ,ɾs,ɾs
654,enkˈoçes,enkoçˈeɾ,ç,ç
655,elˈixa,eliçˈiɾ,ç,x
663,abdˈuses,abdusˈiɾ,s,s
664,exˈeɾsan,exeɾsˈeɾ,ɾs,ɾs
665,ˈaɡa,asˈeɾ,s,ɡ
666,abstˈeɾçen,absteɾçˈeɾ,ɾç,ɾç
670,desaɡɾadesˈemos,desaɡɾadesˈeɾ,s,s
671,padˈeska,padesˈeɾ,s,sk
675,enkoçˈemos,enkoçˈeɾ,ç,ç
677,dispˈone,disponˈeɾ,n,n
680,enkˈoxas,enkoçˈeɾ,ç,x
683,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
684,suɾxˈamos,suɾçˈiɾ,ɾç,ɾx
686,peɾmaneskˈajs,peɾmanesˈeɾ,s,sk
687,pɾobˈenɡo,pɾobenˈiɾ,n,nɡ
688,desabasteskˈajs,desabastesˈeɾ,s,sk
689,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
692,espˈaɾsa,espaɾsˈiɾ,ɾs,ɾs
694,neɡlˈixan,neɡliçˈiɾ,ç,x
697,deskonˈosen,deskonosˈeɾ,s,s
700,neɡliçˈimos,neɡliçˈiɾ,ç,ç
701,aɡɾadˈeska,aɡɾadesˈeɾ,s,sk
703,intelˈiçes,inteliçˈiɾ,ç,ç
706,ensombɾˈeskan,ensombɾesˈeɾ,s,sk
709,desabastˈeskan,desabastesˈeɾ,s,sk
711,exeɾsˈamos,exeɾsˈeɾ,ɾs,ɾs
713,ʃukstaponˈejs,ʃukstaponˈeɾ,n,n
715,konbˈeɾçen,konbeɾçˈeɾ,ɾç,ɾç
720,akɾesˈemos,akɾesˈeɾ,s,s
721,desbanesˈemos,desbanesˈeɾ,s,s
725,enɾikesˈejs,enɾikesˈeɾ,s,s
726,aɡˈamos,asˈeɾ,s,ɡ
727,meɾˈeska,meɾesˈeɾ,s,sk
733,ɾemˈeses,ɾemesˈeɾ,s,s
734,espˈaɾsas,espaɾsˈiɾ,ɾs,ɾs
736,enɾikesˈemos,enɾikesˈeɾ,s,s
740,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
742,espˈaɾsa,espaɾsˈiɾ,ɾs,ɾs
743,ofɾˈeskas,ofɾesˈeɾ,s,sk
746,empekeɲˈesko,empekeɲesˈeɾ,s,sk
747,empekeɲˈese,empekeɲesˈeɾ,s,s
749,intelˈixa,inteliçˈiɾ,ç,x
750,umedˈeska,umedesˈeɾ,s,sk
753,pɾebjˈenes,pɾebenˈiɾ,n,n
754,mantenˈemos,mantenˈeɾ,n,n
760,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
761,mˈulçe,mulçˈeɾ,lç,lç
763,padesˈejs,padesˈeɾ,s,s
767,enɾikesˈemos,enɾikesˈeɾ,s,s
768,empekeɲesˈejs,empekeɲesˈeɾ,s,s
770,ensombɾeskˈamos,ensombɾesˈeɾ,s,sk
771,kondˈisen,kondesˈiɾ,s,s
772,desapaɾˈeskas,desapaɾesˈeɾ,s,sk
774,neɡlixˈajs,neɡliçˈiɾ,ç,x
775,pɾopˈone,pɾoponˈeɾ,n,n
776,desabasteskˈajs,desabastesˈeɾ,s,sk
777,mantˈenɡan,mantenˈeɾ,n,nɡ
785,padˈeskan,padesˈeɾ,s,sk
786,mˈulxa,mulçˈeɾ,lç,lx
788,konbeɾxˈamos,konbeɾçˈeɾ,ɾç,ɾx
789,umedˈeskas,umedesˈeɾ,s,sk
790,exˈeɾses,exeɾsˈeɾ,ɾs,ɾs
793,abstˈeɾxa,absteɾçˈeɾ,ɾç,ɾx
795,ʃukstaponɡˈajs,ʃukstaponˈeɾ,n,nɡ
798,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
800,ensombɾeskˈamos,ensombɾesˈeɾ,s,sk
812,umedˈeska,umedesˈeɾ,s,sk
813,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
816,pɾopˈonɡa,pɾoponˈeɾ,n,nɡ
818,pɾebˈenɡa,pɾebenˈiɾ,n,nɡ
820,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
822,elˈixas,eliçˈiɾ,ç,x
826,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
828,neɡlˈixas,neɡliçˈiɾ,ç,x
829,desapaɾeskˈajs,desapaɾesˈeɾ,s,sk
830,pɾopˈonɡa,pɾoponˈeɾ,n,nɡ
831,espˈaɾsa,espaɾsˈiɾ,ɾs,ɾs
832,desabastˈeskas,desabastesˈeɾ,s,sk
833,dispˈonɡo,disponˈeɾ,n,nɡ
839,sˈuɾsas,suɾsˈiɾ,ɾs,ɾs
841,kondˈiɡan,kondesˈiɾ,s,ɡ
844,edˈuses,edusˈiɾ,s,s
849,sˈuɾçes,suɾçˈiɾ,ɾç,ɾç
850,enkˈoxas,enkoçˈeɾ,ç,x
851,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
854,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
855,pɾebenˈis,pɾebenˈiɾ,n,n
860,inteɾpˈone,inteɾponˈeɾ,n,n
862,dispˈonɡo,disponˈeɾ,n,nɡ
868,sˈuɾso,suɾsˈiɾ,ɾs,ɾs
871,ˈase,asˈeɾ,s,s
873,sˈuɾse,suɾsˈiɾ,ɾs,ɾs
874,pɾebenɡˈamos,pɾebenˈiɾ,n,nɡ
876,kontenɡˈamos,kontenˈeɾ,n,nɡ
880,peɾmanˈeskan,peɾmanesˈeɾ,s,sk
886,kontjˈenen,kontenˈeɾ,n,n
891,espaɾsˈamos,espaɾsˈiɾ,ɾs,ɾs
896,supˈonen,suponˈeɾ,n,n
900,enɾikˈese,enɾikesˈeɾ,s,s
904,meɾˈeska,meɾesˈeɾ,s,sk
910,kondˈiɡa,kondesˈiɾ,s,ɡ
911,abduskˈajs,abdusˈiɾ,s,sk
913,tˈenɡan,tenˈeɾ,n,nɡ
914,aɡˈajs,asˈeɾ,s,ɡ
924,asˈejs,asˈeɾ,s,s
925,absteɾçˈejs,absteɾçˈeɾ,ɾç,ɾç
928,deskonˈoskas,deskonosˈeɾ,s,sk
931,desapaɾˈeska,desapaɾesˈeɾ,s,sk
933,exeɾsˈemos,exeɾsˈeɾ,ɾs,ɾs
935,umedesˈemos,umedesˈeɾ,s,s
936,absteɾçˈemos,absteɾçˈeɾ,ɾç,ɾç
939,desaɡɾadˈeska,desaɡɾadesˈeɾ,s,sk
940,padˈeses,padesˈeɾ,s,s
941,peɾmanˈeses,peɾmanesˈeɾ,s,s
945,desaɡɾadˈeskas,desaɡɾadesˈeɾ,s,sk
948,mantenˈejs,mantenˈeɾ,n,n
950,palidesˈejs,palidesˈeɾ,s,s
951,desapaɾˈeska,desapaɾesˈeɾ,s,sk
953,intelixˈajs,inteliçˈiɾ,ç,x
954,empekeɲˈeskan,empekeɲesˈeɾ,s,sk
956,edˈuska,edusˈiɾ,s,sk
957,empekeɲˈeska,empekeɲesˈeɾ,s,sk
959,umedˈese,umedesˈeɾ,s,s
960,meɾˈeskas,meɾesˈeɾ,s,sk
961,tˈenɡan,tenˈeɾ,n,nɡ
964,elˈixo,eliçˈiɾ,ç,x
966,enkˈoçen,enkoçˈeɾ,ç,ç
967,suɾçˈis,suɾçˈiɾ,ɾç,ɾç
969,mantˈenɡas,mantenˈeɾ,n,nɡ
972,desaɡɾadˈese,desaɡɾadesˈeɾ,s,s
976,ʃukstapˈone,ʃukstaponˈeɾ,n,n
978,desabasteskˈajs,desabastesˈeɾ,s,sk
979,padeskˈamos,padesˈeɾ,s,sk
982,kondˈise,kondesˈiɾ,s,s
985,enɾikˈesko,enɾikesˈeɾ,s,sk
988,pɾobjˈenen,pɾobenˈiɾ,n,n
993,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
994,kontenˈemos,kontenˈeɾ,n,n
995,suponɡˈajs,suponˈeɾ,n,nɡ
997,enkˈoçen,enkoçˈeɾ,ç,ç
999,suɾsˈamos,suɾsˈiɾ,ɾs,ɾs
1003,sˈuɾxan,suɾçˈiɾ,ɾç,ɾx
1006,umedˈesen,umedesˈeɾ,s,s
1007,edˈuses,edusˈiɾ,s,s
1010,empekeɲesˈejs,empekeɲesˈeɾ,s,s
1013,sˈuɾsen,suɾsˈiɾ,ɾs,ɾs
1022,kondˈisen,kondesˈiɾ,s,s
1023,desbanˈeska,desbanesˈeɾ,s,sk
1024,ˈase,asˈeɾ,s,s
1027,meɾˈeskas,meɾesˈeɾ,s,sk
1029,edusˈis,edusˈiɾ,s,s
1032,pɾebˈenɡas,pɾebenˈiɾ,n,nɡ
1033,ʃukstaponˈemos,ʃukstaponˈeɾ,n,n
1035,neɡlˈixas,neɡliçˈiɾ,ç,x
1036,padˈeskas,padesˈeɾ,s,sk
1038,abdˈuska,abdusˈiɾ,s,sk
1042,mˈuxas,muçˈiɾ,ç,x
1043,pɾebˈenɡan,pɾebenˈiɾ,n,nɡ
1045,abduskˈamos,abdusˈiɾ,s,sk
1046,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
1050,desabasteskˈajs,desabastesˈeɾ,s,sk
1053,pɾebenˈimos,pɾebenˈiɾ,n,n
1054,mantˈenɡan,mantenˈeɾ,n,nɡ
1055,suponˈemos,suponˈeɾ,n,n
1063,absteɾçˈemos,absteɾçˈeɾ,ɾç,ɾç
1065,intelˈixa,inteliçˈiɾ,ç,x
1067,umedeskˈajs,umedesˈeɾ,s,sk
1068,suɾsˈajs,suɾsˈiɾ,ɾs,ɾs
1069,kondˈiɡa,kondesˈiɾ,s,ɡ
1072,mantˈenɡan,mantenˈeɾ,n,nɡ
1073,espaɾsˈajs,espaɾsˈiɾ,ɾs,ɾs
1079,pɾobenɡˈamos,pɾobenˈiɾ,n,nɡ
1080,ofɾˈeskas,ofɾesˈeɾ,s,sk
1084,kondˈises,kondesˈiɾ,s,s
1085,sˈuɾxa,suɾçˈiɾ,ɾç,ɾx
1087,tˈenɡa,tenˈeɾ,n,nɡ
1088,mˈuxo,muçˈiɾ,ç,x
1089,inteɾpˈonen,inteɾponˈeɾ,n,n
1092,sˈuɾse,suɾsˈiɾ,ɾs,ɾs
1096,elˈiçe,eliçˈiɾ,ç,ç
1097,elˈiçes,eliçˈiɾ,ç,ç
1098,deskonˈose,deskonosˈeɾ,s,s
1099,padˈeskas,padesˈeɾ,s,sk
1102,mantˈenɡa,mantenˈeɾ,n,nɡ
1106,intelˈixo,inteliçˈiɾ,ç,x
1110,ensombɾˈesko,ensombɾesˈeɾ,s,sk
1111,sˈuɾsa,suɾsˈiɾ,ɾs,ɾs
1112,padˈeskas,padesˈeɾ,s,sk
1113,deskonˈoskan,deskonosˈeɾ,s,sk
1119,akɾˈeses,akɾesˈeɾ,s,s
1121,enɾikeskˈamos,enɾikesˈeɾ,s,sk
1122,neɡliçˈis,neɡliçˈiɾ,ç,ç
1125,desabastˈeskas,desabastesˈeɾ,s,sk
1126,disponˈejs,disponˈeɾ,n,n
1127,ʃukstapˈonɡo,ʃukstaponˈeɾ,n,nɡ
1129,akɾˈeskan,akɾesˈeɾ,s,sk
1131,abstˈeɾxas,absteɾçˈeɾ,ɾç,ɾx
1139,umedˈesen,umedesˈeɾ,s,s
1144,konbˈeɾxa,konbeɾçˈeɾ,ɾç,ɾx
1145,akɾeskˈamos,akɾesˈeɾ,s,sk
1147,kontˈenɡa,kontenˈeɾ,n,nɡ
1155,eleçˈimos,eleçˈiɾ,ç,ç
1157,desabastˈeses,desabastesˈeɾ,s,s
1160,akɾˈeskan,akɾesˈeɾ,s,sk
1161,akɾˈesen,akɾesˈeɾ,s,s
1167,aɡɾadˈese,aɡɾadesˈeɾ,s,s
1170,asˈejs,asˈeɾ,s,s
1171,espˈaɾso,espaɾsˈiɾ,ɾs,ɾs
1174,deskonoskˈamos,deskonosˈeɾ,s,sk
1175,mˈuxa,muçˈiɾ,ç,x
1180,abdusˈimos,abdusˈiɾ,s,s
1186,mˈuxas,muçˈiɾ,ç,x
1188,exˈeɾsa,exeɾsˈeɾ,ɾs,ɾs
1189,aɡɾadˈese,aɡɾadesˈeɾ,s,s
1190,suɾçˈimos,suɾçˈiɾ,ɾç,ɾç
1191,espaɾsˈajs,espaɾsˈiɾ,ɾs,ɾs
1193,konbeɾçˈemos,konbeɾçˈeɾ,ɾç,ɾç
1199,deskonˈose,deskonosˈeɾ,s,s
1201,muxˈamos,muçˈiɾ,ç,x
1202,enɾikesˈejs,enɾikesˈeɾ,s,s
1203,empekeɲˈeskas,empekeɲesˈeɾ,s,sk
1210,ˈaɡo,asˈeɾ,s,ɡ
1211,supˈones,suponˈeɾ,n,n
1212,konbˈeɾxan,konbeɾçˈeɾ,ɾç,ɾx
1219,konbˈeɾçes,konbeɾçˈeɾ,ɾç,ɾç
1221,enɾikesˈejs,enɾikesˈeɾ,s,s
1223,intelˈiçe,inteliçˈiɾ,ç,ç
1228,pɾebenˈis,pɾebenˈiɾ,n,n
1230,mantˈenɡo,mantenˈeɾ,n,nɡ
1231,inteɾponˈejs,inteɾponˈeɾ,n,n
1232,mˈulçe,mulçˈeɾ,lç,lç
1236,neɡlˈixa,neɡliçˈiɾ,ç,x
1245,akɾeskˈajs,akɾesˈeɾ,s,sk
1246,empekeɲˈeska,empekeɲesˈeɾ,s,sk
1250,ensombɾeskˈamos,ensombɾesˈeɾ,s,sk
1252,desbanˈeskan,desbanesˈeɾ,s,sk
1253,kontenˈemos,kontenˈeɾ,n,n
1255,pɾebjˈenes,pɾebenˈiɾ,n,n
1256,desbanˈesen,desbanesˈeɾ,s,s
1258,palidesˈejs,palidesˈeɾ,s,s
1259,desaɡɾadˈesko,desaɡɾadesˈeɾ,s,sk
1260,meɾesˈemos,meɾesˈeɾ,s,s
1264,palidesˈemos,palidesˈeɾ,s,s
1267,enɾikesˈejs,enɾikesˈeɾ,s,s
1268,ɾemˈeskas,ɾemesˈeɾ,s,sk
1270,intelˈixas,inteliçˈiɾ,ç,x
1275,sˈuɾses,suɾsˈiɾ,ɾs,ɾs
