idx,tgt,lemma,lemma_sf,tgt_sf
75,adoɾmˈesen,adoɾmesˈeɾ,s,s
76,ˈuɾçe,uɾçˈiɾ,ɾç,ɾç
77,ɾejmpˈonɡo,ɾejmponˈeɾ,n,nɡ
78,ɾedesˈis,ɾedesˈiɾ,s,s
79,bendˈise,bendesˈiɾ,s,s
80,bendˈiɡa,bendesˈiɾ,s,ɡ
81,enkoçˈemos,enkoçˈeɾ,ç,ç
82,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
83,abasteskˈajs,abastesˈeɾ,s,sk
84,tɾadˈuska,tɾadusˈiɾ,s,sk
85,tɾadˈusko,tɾadusˈiɾ,s,sk
86,konbensˈajs,konbensˈeɾ,ns,ns
87,pɾotˈexan,pɾoteçˈeɾ,ç,x
88,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
89,ɾejmpˈonen,ɾejmponˈeɾ,n,n
90,ɾobustˈese,ɾobustesˈeɾ,s,s
91,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
92,enkˈoxa,enkoçˈeɾ,ç,x
93,korˈixan,koreçˈiɾ,ç,x
94,ɾedˈisen,ɾedesˈiɾ,s,s
95,enkˈoxa,enkoçˈeɾ,ç,x
96,abastˈeskan,abastesˈeɾ,s,sk
97,manutjˈene,manutenˈeɾ,n,n
98,sostjˈene,sostenˈeɾ,n,n
99,manutˈenɡo,manutenˈeɾ,n,nɡ
100,manutjˈenen,manutenˈeɾ,n,n
101,ɾestablesˈemos,ɾestablesˈeɾ,s,s
102,bˈalɡan,balˈeɾ,l,lɡ
103,bˈale,balˈeɾ,l,l
104,ɾobustˈeskas,ɾobustesˈeɾ,s,sk
105,estaɾsˈajs,estaɾsˈiɾ,ɾs,ɾs
106,korˈiçe,koreçˈiɾ,ç,ç
107,sostenˈejs,sostenˈeɾ,n,n
108,ˈuɾçen,uɾçˈiɾ,ɾç,ɾç
109,konbensˈejs,konbensˈeɾ,ns,ns
110,entenebɾeskˈamos,entenebɾesˈeɾ,s,sk
111,adˈuses,adusˈiɾ,s,s
112,entenebɾˈeska,entenebɾesˈeɾ,s,sk
113,tɾadusˈis,tɾadusˈiɾ,s,s
114,sostˈenɡa,sostenˈeɾ,n,nɡ
115,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
116,bˈalɡan,balˈeɾ,l,lɡ
117,ɾedesˈis,ɾedesˈiɾ,s,s
118,abastesˈemos,abastesˈeɾ,s,s
119,ɾestablˈese,ɾestablesˈeɾ,s,s
120,balˈejs,balˈeɾ,l,l
121,uɾçˈimos,uɾçˈiɾ,ɾç,ɾç
122,manutjˈenes,manutenˈeɾ,n,n
123,bˈalɡan,balˈeɾ,l,lɡ
124,ɾejmponˈejs,ɾejmponˈeɾ,n,n
125,sostjˈenen,sostenˈeɾ,n,n
126,manutjˈenen,manutenˈeɾ,n,n
127,korixˈamos,koreçˈiɾ,ç,x
128,estˈaɾso,estaɾsˈiɾ,ɾs,ɾs
129,korˈixa,koreçˈiɾ,ç,x
130,entenebɾˈese,entenebɾesˈeɾ,s,s
131,entenebɾˈeses,entenebɾesˈeɾ,s,s
132,sobɾekˈoxo,sobɾekoçˈeɾ,ç,x
133,sobɾekoçˈejs,sobɾekoçˈeɾ,ç,ç
134,konbˈensas,konbensˈeɾ,ns,ns
135,ɾobustesˈemos,ɾobustesˈeɾ,s,s
136,manutenɡˈamos,manutenˈeɾ,n,nɡ
137,enkaʃˈeses,enkaʃesˈeɾ,s,s
138,uɾxˈajs,uɾçˈiɾ,ɾç,ɾx
139,pɾotexˈamos,pɾoteçˈeɾ,ç,x
140,enkaʃˈeses,enkaʃesˈeɾ,s,s
141,adˈuska,adusˈiɾ,s,sk
142,astɾinçˈis,astɾinçˈiɾ,nç,nç
143,sostenˈemos,sostenˈeɾ,n,n
144,tɾadˈuska,tɾadusˈiɾ,s,sk
145,enkaʃesˈemos,enkaʃesˈeɾ,s,s
146,tɾadˈuskan,tɾadusˈiɾ,s,sk
147,enkaʃeskˈamos,enkaʃesˈeɾ,s,sk
148,manutˈenɡa,manutenˈeɾ,n,nɡ
149,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
150,bˈalɡan,balˈeɾ,l,lɡ
151,astɾˈinçe,astɾinçˈiɾ,nç,nç
152,astɾˈinçe,astɾinçˈiɾ,nç,nç
153,sobɾekˈoxas,sobɾekoçˈeɾ,ç,x
154,adˈusen,adusˈiɾ,s,s
155,bendˈiɡan,bendesˈiɾ,s,ɡ
156,uɾxˈamos,uɾçˈiɾ,ɾç,ɾx
157,bˈalɡo,balˈeɾ,l,lɡ
158,adusˈis,adusˈiɾ,s,s
159,ɾestableskˈajs,ɾestablesˈeɾ,s,sk
160,enkˈoxo,enkoçˈeɾ,ç,x
161,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
162,manutˈenɡo,manutenˈeɾ,n,nɡ
163,ɾediɡˈajs,ɾedesˈiɾ,s,ɡ
164,abastesˈemos,abastesˈeɾ,s,s
165,korˈixas,koreçˈiɾ,ç,x
166,inteɾponˈemos,inteɾponˈeɾ,n,n
167,astɾinçˈis,astɾinçˈiɾ,nç,nç
168,balɡˈamos,balˈeɾ,l,lɡ
169,estˈaɾsen,estaɾsˈiɾ,ɾs,ɾs
170,ɾejmpˈonen,ɾejmponˈeɾ,n,n
171,ɾedˈises,ɾedesˈiɾ,s,s
172,astɾinçˈis,astɾinçˈiɾ,nç,nç
173,sostjˈenes,sostenˈeɾ,n,n
174,adˈusen,adusˈiɾ,s,s
175,bˈalɡan,balˈeɾ,l,lɡ
176,enkˈoxo,enkoçˈeɾ,ç,x
177,enkˈoxan,enkoçˈeɾ,ç,x
178,ɾestableskˈajs,ɾestablesˈeɾ,s,sk
179,ɾediɡˈamos,ɾedesˈiɾ,s,ɡ
180,sobɾekoxˈajs,sobɾekoçˈeɾ,ç,x
181,bendiɡˈajs,bendesˈiɾ,s,ɡ
182,estˈaɾsa,estaɾsˈiɾ,ɾs,ɾs
183,ɾedˈiɡa,ɾedesˈiɾ,s,ɡ
184,aduskˈajs,adusˈiɾ,s,sk
185,korˈixan,koreçˈiɾ,ç,x
186,tɾadusˈis,tɾadusˈiɾ,s,s
187,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
188,entenebɾˈesko,entenebɾesˈeɾ,s,sk
189,konbensˈejs,konbensˈeɾ,ns,ns
190,estˈaɾsas,estaɾsˈiɾ,ɾs,ɾs
191,adˈuskan,adusˈiɾ,s,sk
192,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
193,estˈaɾse,estaɾsˈiɾ,ɾs,ɾs
194,ɾobustˈeskan,ɾobustesˈeɾ,s,sk
195,manutˈenɡa,manutenˈeɾ,n,nɡ
196,adˈuse,adusˈiɾ,s,s
197,ˈuɾxas,uɾçˈiɾ,ɾç,ɾx
198,estaɾsˈimos,estaɾsˈiɾ,ɾs,ɾs
199,sobɾekoxˈajs,sobɾekoçˈeɾ,ç,x
200,abastˈesen,abastesˈeɾ,s,s
201,korˈiçen,koreçˈiɾ,ç,ç
202,korˈiçen,koreçˈiɾ,ç,ç
203,korˈixo,koreçˈiɾ,ç,x
204,estˈaɾsen,estaɾsˈiɾ,ɾs,ɾs
205,koreçˈimos,koreçˈiɾ,ç,ç
206,adoɾmˈeska,adoɾmesˈeɾ,s,sk
207,entenebɾˈese,entenebɾesˈeɾ,s,s
208,ɾobustˈeskan,ɾobustesˈeɾ,s,sk
209,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
210,adˈusko,adusˈiɾ,s,sk
211,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
212,pɾotˈexan,pɾoteçˈeɾ,ç,x
213,konbˈensen,konbensˈeɾ,ns,ns
214,entenebɾeskˈajs,entenebɾesˈeɾ,s,sk
215,adoɾmˈeskas,adoɾmesˈeɾ,s,sk
216,sostjˈene,sostenˈeɾ,n,n
217,ɾestablˈeska,ɾestablesˈeɾ,s,sk
218,ɾedˈisen,ɾedesˈiɾ,s,s
219,sostenˈejs,sostenˈeɾ,n,n
220,tɾadˈusen,tɾadusˈiɾ,s,s
221,ɾobustˈeskas,ɾobustesˈeɾ,s,sk
222,bˈales,balˈeɾ,l,l
223,tɾaduskˈajs,tɾadusˈiɾ,s,sk
224,pɾotˈeçen,pɾoteçˈeɾ,ç,ç
225,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
226,enkaʃesˈejs,enkaʃesˈeɾ,s,s
227,ɾobustesˈejs,ɾobustesˈeɾ,s,s
228,pɾotˈexa,pɾoteçˈeɾ,ç,x
229,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
230,tɾadusˈimos,tɾadusˈiɾ,s,s
231,ɾedˈiɡo,ɾedesˈiɾ,s,ɡ
232,ɾestablˈese,ɾestablesˈeɾ,s,s
233,ɾobustesˈejs,ɾobustesˈeɾ,s,s
234,sostˈenɡa,sostenˈeɾ,n,nɡ
235,inteɾponɡˈajs,inteɾponˈeɾ,n,nɡ
236,inteɾpˈonen,inteɾponˈeɾ,n,n
237,inteɾponˈejs,inteɾponˈeɾ,n,n
238,balˈemos,balˈeɾ,l,l
239,ˈuɾxo,uɾçˈiɾ,ɾç,ɾx
240,sobɾekˈoçes,sobɾekoçˈeɾ,ç,ç
241,sobɾekˈoxo,sobɾekoçˈeɾ,ç,x
242,tɾadˈuse,tɾadusˈiɾ,s,s
243,enkaʃˈese,enkaʃesˈeɾ,s,s
244,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
245,estˈaɾsas,estaɾsˈiɾ,ɾs,ɾs
246,uɾçˈis,uɾçˈiɾ,ɾç,ɾç
247,tɾadˈuska,tɾadusˈiɾ,s,sk
248,pɾotˈexo,pɾoteçˈeɾ,ç,x
249,konbˈense,konbensˈeɾ,ns,ns
250,ɾobustesˈemos,ɾobustesˈeɾ,s,s
251,ɾedˈiɡa,ɾedesˈiɾ,s,ɡ
252,ɾestablˈesen,ɾestablesˈeɾ,s,s
253,korˈiçes,koreçˈiɾ,ç,ç
254,estˈaɾse,estaɾsˈiɾ,ɾs,ɾs
255,ɾobustˈese,ɾobustesˈeɾ,s,s
256,ɾedˈise,ɾedesˈiɾ,s,s
257,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
258,astɾˈinçe,astɾinçˈiɾ,nç,nç
259,enkˈoçen,enkoçˈeɾ,ç,ç
260,estˈaɾses,estaɾsˈiɾ,ɾs,ɾs
261,pɾotexˈajs,pɾoteçˈeɾ,ç,x
262,tɾadˈuska,tɾadusˈiɾ,s,sk
263,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
264,abastˈeska,abastesˈeɾ,s,sk
265,pɾotˈexo,pɾoteçˈeɾ,ç,x
266,entenebɾesˈemos,entenebɾesˈeɾ,s,s
267,adoɾmˈeska,adoɾmesˈeɾ,s,sk
268,pɾotˈeçen,pɾoteçˈeɾ,ç,ç
269,inteɾpˈonen,inteɾponˈeɾ,n,n
270,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
271,sostˈenɡan,sostenˈeɾ,n,nɡ
272,pɾotˈexan,pɾoteçˈeɾ,ç,x
273,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
274,enkaʃˈeskan,enkaʃesˈeɾ,s,sk
275,abastesˈejs,abastesˈeɾ,s,s
276,korixˈamos,koreçˈiɾ,ç,x
277,aduskˈamos,adusˈiɾ,s,sk
278,adusˈimos,adusˈiɾ,s,s
279,sostjˈenen,sostenˈeɾ,n,n
280,pɾotexˈajs,pɾoteçˈeɾ,ç,x
281,korˈixa,koreçˈiɾ,ç,x
282,enkoçˈemos,enkoçˈeɾ,ç,ç
283,bendiɡˈajs,bendesˈiɾ,s,ɡ
284,entenebɾesˈemos,entenebɾesˈeɾ,s,s
285,ɾestablˈeska,ɾestablesˈeɾ,s,sk
286,bˈales,balˈeɾ,l,l
287,enkoxˈamos,enkoçˈeɾ,ç,x
288,astɾˈinxas,astɾinçˈiɾ,nç,nx
289,koreçˈimos,koreçˈiɾ,ç,ç
290,abastesˈemos,abastesˈeɾ,s,s
291,ɾedˈiɡa,ɾedesˈiɾ,s,ɡ
292,abastˈesko,abastesˈeɾ,s,sk
293,bˈalen,balˈeɾ,l,l
294,sostenˈemos,sostenˈeɾ,n,n
295,enkaʃˈeses,enkaʃesˈeɾ,s,s
296,astɾinxˈajs,astɾinçˈiɾ,nç,nx
297,ɾestablˈeska,ɾestablesˈeɾ,s,sk
298,ɾejmpˈone,ɾejmponˈeɾ,n,n
299,sobɾekˈoxas,sobɾekoçˈeɾ,ç,x
300,bˈalɡas,balˈeɾ,l,lɡ
301,ɾejmpˈonɡo,ɾejmponˈeɾ,n,nɡ
302,pɾotˈexa,pɾoteçˈeɾ,ç,x
303,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
304,abastˈeses,abastesˈeɾ,s,s
305,abasteskˈajs,abastesˈeɾ,s,sk
306,korˈiçes,koreçˈiɾ,ç,ç
307,sostˈenɡan,sostenˈeɾ,n,nɡ
308,estaɾsˈamos,estaɾsˈiɾ,ɾs,ɾs
309,estˈaɾsan,estaɾsˈiɾ,ɾs,ɾs
310,ɾestablˈesko,ɾestablesˈeɾ,s,sk
311,astɾˈinçen,astɾinçˈiɾ,nç,nç
312,sostˈenɡan,sostenˈeɾ,n,nɡ
313,bˈalɡan,balˈeɾ,l,lɡ
314,korˈixa,koreçˈiɾ,ç,x
315,ɾobustˈeska,ɾobustesˈeɾ,s,sk
316,ɾobustˈeses,ɾobustesˈeɾ,s,s
317,konbˈensen,konbensˈeɾ,ns,ns
318,estaɾsˈis,estaɾsˈiɾ,ɾs,ɾs
319,abastˈeskan,abastesˈeɾ,s,sk
320,sobɾekˈoxa,sobɾekoçˈeɾ,ç,x
321,ɾestablesˈejs,ɾestablesˈeɾ,s,s
322,balˈejs,balˈeɾ,l,l
323,ɾobusteskˈamos,ɾobustesˈeɾ,s,sk
324,konbensˈemos,konbensˈeɾ,ns,ns
325,bendesˈimos,bendesˈiɾ,s,s
326,konbˈenso,konbensˈeɾ,ns,ns
327,bˈalɡa,balˈeɾ,l,lɡ
328,entenebɾeskˈajs,entenebɾesˈeɾ,s,sk
329,konbˈenso,konbensˈeɾ,ns,ns
330,ɾestablˈese,ɾestablesˈeɾ,s,s
331,manutenˈejs,manutenˈeɾ,n,n
332,bendˈise,bendesˈiɾ,s,s
333,tɾadusˈis,tɾadusˈiɾ,s,s
334,tɾadˈusen,tɾadusˈiɾ,s,s
335,entenebɾˈeses,entenebɾesˈeɾ,s,s
336,adˈusko,adusˈiɾ,s,sk
337,enkˈoçen,enkoçˈeɾ,ç,ç
338,korˈiçe,koreçˈiɾ,ç,ç
339,entenebɾˈeska,entenebɾesˈeɾ,s,sk
340,estˈaɾsan,estaɾsˈiɾ,ɾs,ɾs
341,balˈemos,balˈeɾ,l,l
342,astɾˈinçes,astɾinçˈiɾ,nç,nç
343,korixˈamos,koreçˈiɾ,ç,x
344,ɾestableskˈamos,ɾestablesˈeɾ,s,sk
345,korixˈajs,koreçˈiɾ,ç,x
346,tɾadˈuses,tɾadusˈiɾ,s,s
347,ɾedˈiɡas,ɾedesˈiɾ,s,ɡ
348,sobɾekˈoçes,sobɾekoçˈeɾ,ç,ç
349,abastesˈemos,abastesˈeɾ,s,s
350,manutenˈemos,manutenˈeɾ,n,n
351,adoɾmˈeses,adoɾmesˈeɾ,s,s
352,adˈuses,adusˈiɾ,s,s
353,adoɾmˈeska,adoɾmesˈeɾ,s,sk
354,abastˈesen,abastesˈeɾ,s,s
355,bˈalɡa,balˈeɾ,l,lɡ
356,entenebɾˈeses,entenebɾesˈeɾ,s,s
357,pɾotexˈamos,pɾoteçˈeɾ,ç,x
358,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
359,konbˈenso,konbensˈeɾ,ns,ns
360,abastˈesko,abastesˈeɾ,s,sk
361,ɾestablˈese,ɾestablesˈeɾ,s,s
362,ɾobustˈeses,ɾobustesˈeɾ,s,s
363,ˈuɾçe,uɾçˈiɾ,ɾç,ɾç
364,adˈusko,adusˈiɾ,s,sk
365,abasteskˈajs,abastesˈeɾ,s,sk
366,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
367,estˈaɾses,estaɾsˈiɾ,ɾs,ɾs
368,enkˈoxas,enkoçˈeɾ,ç,x
369,adˈuskas,adusˈiɾ,s,sk
370,astɾˈinxo,astɾinçˈiɾ,nç,nx
371,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
372,ˈuɾçe,uɾçˈiɾ,ɾç,ɾç
373,adˈuskas,adusˈiɾ,s,sk
374,bendˈises,bendesˈiɾ,s,s
375,pɾotˈexa,pɾoteçˈeɾ,ç,x
376,inteɾpˈones,inteɾponˈeɾ,n,n
377,ɾejmpˈonɡa,ɾejmponˈeɾ,n,nɡ
378,adoɾmˈeskan,adoɾmesˈeɾ,s,sk
379,ɾediɡˈamos,ɾedesˈiɾ,s,ɡ
380,konbˈensa,konbensˈeɾ,ns,ns
381,astɾˈinxa,astɾinçˈiɾ,nç,nx
382,manutenɡˈamos,manutenˈeɾ,n,nɡ
383,adˈuskan,adusˈiɾ,s,sk
384,ɾedˈiɡas,ɾedesˈiɾ,s,ɡ
385,bendˈiɡas,bendesˈiɾ,s,ɡ
386,korˈixo,koreçˈiɾ,ç,x
387,adoɾmˈeska,adoɾmesˈeɾ,s,sk
388,ɾestablˈeskas,ɾestablesˈeɾ,s,sk
389,bˈalɡa,balˈeɾ,l,lɡ
390,estˈaɾses,estaɾsˈiɾ,ɾs,ɾs
391,adˈuskas,adusˈiɾ,s,sk
392,manutenɡˈamos,manutenˈeɾ,n,nɡ
393,adusˈis,adusˈiɾ,s,s
394,manutjˈenen,manutenˈeɾ,n,n
395,estˈaɾsa,estaɾsˈiɾ,ɾs,ɾs
396,konbensˈamos,konbensˈeɾ,ns,ns
397,entenebɾˈeska,entenebɾesˈeɾ,s,sk
398,adˈusen,adusˈiɾ,s,s
399,manutenˈemos,manutenˈeɾ,n,n
400,uɾçˈimos,uɾçˈiɾ,ɾç,ɾç
401,sostˈenɡas,sostenˈeɾ,n,nɡ
402,ɾedˈiɡan,ɾedesˈiɾ,s,ɡ
403,sobɾekˈoxo,sobɾekoçˈeɾ,ç,x
404,astɾˈinxas,astɾinçˈiɾ,nç,nx
405,abastˈeska,abastesˈeɾ,s,sk
406,bˈales,balˈeɾ,l,l
407,ɾobustˈeses,ɾobustesˈeɾ,s,s
408,manutˈenɡo,manutenˈeɾ,n,nɡ
409,konbˈensen,konbensˈeɾ,ns,ns
410,bendˈiɡa,bendesˈiɾ,s,ɡ
411,astɾˈinxa,astɾinçˈiɾ,nç,nx
412,entenebɾesˈejs,entenebɾesˈeɾ,s,s
413,pɾotˈexo,pɾoteçˈeɾ,ç,x
414,ɾobustˈeses,ɾobustesˈeɾ,s,s
415,astɾˈinxa,astɾinçˈiɾ,nç,nx
416,konbˈensa,konbensˈeɾ,ns,ns
417,sostˈenɡan,sostenˈeɾ,n,nɡ
418,inteɾponɡˈamos,inteɾponˈeɾ,n,nɡ
419,bˈales,balˈeɾ,l,l
420,ɾestablˈesen,ɾestablesˈeɾ,s,s
421,tɾadˈuse,tɾadusˈiɾ,s,s
422,korixˈamos,koreçˈiɾ,ç,x
423,ɾobustˈesen,ɾobustesˈeɾ,s,s
424,bˈalɡan,balˈeɾ,l,lɡ
425,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
426,adoɾmˈesko,adoɾmesˈeɾ,s,sk
427,entenebɾesˈemos,entenebɾesˈeɾ,s,s
428,pɾotˈeçe,pɾoteçˈeɾ,ç,ç
429,tɾaduskˈajs,tɾadusˈiɾ,s,sk
430,manutjˈenes,manutenˈeɾ,n,n
431,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
432,enkaʃˈese,enkaʃesˈeɾ,s,s
433,adˈuskas,adusˈiɾ,s,sk
434,bendesˈimos,bendesˈiɾ,s,s
435,abastˈesko,abastesˈeɾ,s,sk
436,adoɾmˈeskas,adoɾmesˈeɾ,s,sk
437,bendˈiɡa,bendesˈiɾ,s,ɡ
438,abastˈeses,abastesˈeɾ,s,s
439,inteɾpˈonɡas,inteɾponˈeɾ,n,nɡ
440,korˈiçe,koreçˈiɾ,ç,ç
441,tɾaduskˈajs,tɾadusˈiɾ,s,sk
442,bˈale,balˈeɾ,l,l
443,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
444,tɾadˈusko,tɾadusˈiɾ,s,sk
445,astɾˈinxa,astɾinçˈiɾ,nç,nx
446,enkaʃˈeskan,enkaʃesˈeɾ,s,sk
447,sobɾekˈoçen,sobɾekoçˈeɾ,ç,ç
448,konbˈensa,konbensˈeɾ,ns,ns
449,enkˈoxa,enkoçˈeɾ,ç,x
450,adoɾmˈeses,adoɾmesˈeɾ,s,s
451,sobɾekˈoxas,sobɾekoçˈeɾ,ç,x
452,balˈemos,balˈeɾ,l,l
453,sostenɡˈajs,sostenˈeɾ,n,nɡ
454,adusˈimos,adusˈiɾ,s,s
455,ɾestablˈeska,ɾestablesˈeɾ,s,sk
456,bendˈises,bendesˈiɾ,s,s
457,adoɾmˈesko,adoɾmesˈeɾ,s,sk
458,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
459,sostenˈemos,sostenˈeɾ,n,n
460,ɾedˈiɡo,ɾedesˈiɾ,s,ɡ
461,balˈejs,balˈeɾ,l,l
462,ɾestablˈeskan,ɾestablesˈeɾ,s,sk
463,ɾedˈiɡan,ɾedesˈiɾ,s,ɡ
464,konbˈenso,konbensˈeɾ,ns,ns
465,tɾadˈuses,tɾadusˈiɾ,s,s
466,sostenɡˈajs,sostenˈeɾ,n,nɡ
467,estˈaɾsan,estaɾsˈiɾ,ɾs,ɾs
468,manutjˈenen,manutenˈeɾ,n,n
469,astɾˈinxan,astɾinçˈiɾ,nç,nx
470,balɡˈajs,balˈeɾ,l,lɡ
471,manutˈenɡan,manutenˈeɾ,n,nɡ
472,astɾˈinxo,astɾinçˈiɾ,nç,nx
473,konbensˈejs,konbensˈeɾ,ns,ns
474,enkaʃˈeskas,enkaʃesˈeɾ,s,sk
475,sobɾekoxˈajs,sobɾekoçˈeɾ,ç,x
476,sobɾekˈoxan,sobɾekoçˈeɾ,ç,x
477,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
478,ɾestablˈese,ɾestablesˈeɾ,s,s
479,konbensˈemos,konbensˈeɾ,ns,ns
480,sostenɡˈamos,sostenˈeɾ,n,nɡ
481,bendˈiɡa,bendesˈiɾ,s,ɡ
482,ˈuɾxan,uɾçˈiɾ,ɾç,ɾx
483,abastesˈejs,abastesˈeɾ,s,s
484,pɾotˈexo,pɾoteçˈeɾ,ç,x
485,bendesˈis,bendesˈiɾ,s,s
486,entenebɾeskˈajs,entenebɾesˈeɾ,s,sk
487,inteɾpˈonɡa,inteɾponˈeɾ,n,nɡ
488,bˈalɡa,balˈeɾ,l,lɡ
489,adoɾmeskˈajs,adoɾmesˈeɾ,s,sk
490,estaɾsˈis,estaɾsˈiɾ,ɾs,ɾs
491,manutenˈemos,manutenˈeɾ,n,n
492,ˈuɾxa,uɾçˈiɾ,ɾç,ɾx
493,pɾoteçˈejs,pɾoteçˈeɾ,ç,ç
494,adoɾmˈesko,adoɾmesˈeɾ,s,sk
495,ɾestablesˈejs,ɾestablesˈeɾ,s,s
496,pɾotexˈajs,pɾoteçˈeɾ,ç,x
497,estˈaɾsa,estaɾsˈiɾ,ɾs,ɾs
