condition,run,model,triples_seen_in_training,frequency
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 's', 's')",202
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 's')",140
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 's')",105
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('ɡ', 'ɡ', 'ɡ')",105
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 's', 'ɡ')",70
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
90L_10NL,1,90L_10NL_1_4,"('s', 'ɡ', 'ɡ')",210
