condition,run,model,triples_seen_in_training,test_frequency,training_frequency
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 's', 's')",228,1135
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 's')",140,394
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 's')",105,281
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('ɡ', 'ɡ', 'ɡ')",105,292
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 's', 'ɡ')",70,174
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
90L_10NL,1,90L_10NL_1_1,"('s', 'ɡ', 'ɡ')",210,571
