condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispones,indispones
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,180,"('n', 'n', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,420,"('n', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
90L_10NL,1,90L_10NL_1_2,1,630,"('nɡ', 'nɡ', 'n')",indispone,indispone
